 Total battles: 1851
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Pidgeotto          |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 331  | Rattata            |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 332  | Haunter            |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 333  | Nosepass           |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 334  | Togetic            |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 335  | Masquerain         |  0.02701% | 1      |  0.027% | 0      |  0.000% | 
 | 336  | Axew               |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 337  | Ivysaur            |  0.02701% | 1      |  0.027% | 0      |  0.000% | 
 | 338  | Onix               |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 339  | Beldum             |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 340  | Bastiodon          |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 341  | Furret             |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 342  | Cyndaquil          |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 343  | Beheeyem           |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 344  | Sunflora           |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 345  | Beedrill           |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 346  | Rhydon             |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 347  | Plusle             |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 348  | Pineco             |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 349  | Corphish           |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 350  | Noctowl            |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 351  | Shelgon            |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 352  | Trubbish           |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 353  | Geodude            |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 354  | Sandile            |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 355  | Voltorb            |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 356  | Dragonair          |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 357  | Klinklang          |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 358  | Gastly             |  0.02701% | 1      |  0.027% | 0      |  0.000% | 
 | 359  | Probopass          |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 360  | Zubat              |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 361  | Fraxure            |  0.02701% | 1      |  0.027% | 0      |  0.000% | 
 | 362  | Bouffalant         |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 363  | Unown              |  0.02701% | 1      |  0.027% | 0      |  0.000% | 
 | 364  | Shieldon           |  0.02701% | 1      |  0.027% | 0      |  0.000% | 
 | 365  | Palpitoad          |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 366  | Vullaby            |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 367  | Herdier            |  0.02701% | 1      |  0.027% | 0      |  0.000% | 
 | 368  | Pelipper           |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 369  | Monferno           |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 370  | Drowzee            |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 371  | Ursaring           |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 372  | Anorith            |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 373  | Krokorok           |  0.02701% | 1      |  0.027% | 0      |  0.000% | 
 | 374  | Stunfisk           |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 375  | Weedle             |  0.02701% | 1      |  0.027% | 0      |  0.000% | 
 | 376  | Machop             |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 377  | Cacnea             |  0.02701% | 1      |  0.027% | 0      |  0.000% | 
 | 378  | Cranidos           |  0.02701% | 1      |  0.027% | 0      |  0.000% | 
 | 379  | Rhyhorn            |  0.02701% | 1      |  0.027% | 1      |  0.034% | 
 | 380  | Sneasel            |  0.02701% | 1      |  0.027% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
