 Total battles: 45133
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 326  | Gorebyss           |  0.03213% | 29     |  0.032% | 21     |  0.030% | 
 | 327  | Magmar             |  0.03102% | 28     |  0.031% | 21     |  0.030% | 
 | 328  | Sudowoodo          |  0.02991% | 27     |  0.030% | 25     |  0.035% | 
 | 329  | Magcargo           |  0.02991% | 27     |  0.030% | 19     |  0.027% | 
 | 330  | Butterfree         |  0.02880% | 26     |  0.029% | 22     |  0.031% | 
 | 331  | Metang             |  0.02880% | 26     |  0.029% | 22     |  0.031% | 
 | 332  | Vespiquen          |  0.02880% | 26     |  0.029% | 22     |  0.031% | 
 | 333  | Flaaffy            |  0.02770% | 25     |  0.028% | 23     |  0.033% | 
 | 334  | Chatot             |  0.02770% | 25     |  0.028% | 17     |  0.024% | 
 | 335  | Castform           |  0.02770% | 25     |  0.028% | 19     |  0.027% | 
 | 336  | Rotom              |  0.02659% | 24     |  0.027% | 21     |  0.030% | 
 | 337  | Electabuzz         |  0.02659% | 24     |  0.027% | 23     |  0.033% | 
 | 338  | Plusle             |  0.02548% | 23     |  0.025% | 21     |  0.030% | 
 | 339  | Yamask             |  0.02548% | 23     |  0.025% | 18     |  0.025% | 
 | 340  | Treecko            |  0.02437% | 22     |  0.024% | 8      |  0.011% | 
 | 341  | Misdreavus         |  0.02437% | 22     |  0.024% | 18     |  0.025% | 
 | 342  | Combusken          |  0.02437% | 22     |  0.024% | 17     |  0.024% | 
 | 343  | Clefairy           |  0.02326% | 21     |  0.023% | 14     |  0.020% | 
 | 344  | Ariados            |  0.02326% | 21     |  0.023% | 20     |  0.028% | 
 | 345  | Shelgon            |  0.02326% | 21     |  0.023% | 15     |  0.021% | 
 | 346  | Snover             |  0.02326% | 21     |  0.023% | 21     |  0.030% | 
 | 347  | Solosis            |  0.02216% | 20     |  0.022% | 17     |  0.024% | 
 | 348  | Tepig              |  0.02105% | 19     |  0.021% | 18     |  0.025% | 
 | 349  | Golbat             |  0.02105% | 19     |  0.021% | 18     |  0.025% | 
 | 350  | Starly             |  0.02105% | 19     |  0.021% | 8      |  0.011% | 
 | 351  | Duosion            |  0.01994% | 18     |  0.020% | 15     |  0.021% | 
 | 352  | Fearow             |  0.01994% | 18     |  0.020% | 15     |  0.021% | 
 | 353  | Volbeat            |  0.01994% | 18     |  0.020% | 17     |  0.024% | 
 | 354  | Lillipup           |  0.01883% | 17     |  0.019% | 15     |  0.021% | 
 | 355  | Girafarig          |  0.01883% | 17     |  0.019% | 11     |  0.016% | 
 | 356  | Servine            |  0.01883% | 17     |  0.019% | 14     |  0.020% | 
 | 357  | Corsola            |  0.01883% | 17     |  0.019% | 13     |  0.018% | 
 | 358  | Fraxure            |  0.01883% | 17     |  0.019% | 14     |  0.020% | 
 | 359  | Noctowl            |  0.01883% | 17     |  0.019% | 14     |  0.020% | 
 | 360  | Dewgong            |  0.01883% | 17     |  0.019% | 14     |  0.020% | 
 | 361  | Cherrim            |  0.01773% | 16     |  0.018% | 13     |  0.018% | 
 | 362  | Stantler           |  0.01773% | 16     |  0.018% | 11     |  0.016% | 
 | 363  | Ledian             |  0.01662% | 15     |  0.017% | 11     |  0.016% | 
 | 364  | Maractus           |  0.01662% | 15     |  0.017% | 8      |  0.011% | 
 | 365  | Mr. Mime           |  0.01662% | 15     |  0.017% | 15     |  0.021% | 
 | 366  | Hippopotas         |  0.01662% | 15     |  0.017% | 13     |  0.018% | 
 | 367  | Bellossom          |  0.01662% | 15     |  0.017% | 7      |  0.010% | 
 | 368  | Pansear            |  0.01551% | 14     |  0.016% | 13     |  0.018% | 
 | 369  | Zweilous           |  0.01551% | 14     |  0.016% | 11     |  0.016% | 
 | 370  | Sealeo             |  0.01551% | 14     |  0.016% | 12     |  0.017% | 
 | 371  | Clamperl           |  0.01551% | 14     |  0.016% | 11     |  0.016% | 
 | 372  | Lampent            |  0.01551% | 14     |  0.016% | 14     |  0.020% | 
 | 373  | Dwebble            |  0.01551% | 14     |  0.016% | 9      |  0.013% | 
 | 374  | Swalot             |  0.01551% | 14     |  0.016% | 9      |  0.013% | 
 | 375  | Huntail            |  0.01440% | 13     |  0.014% | 11     |  0.016% | 
 | 376  | Doduo              |  0.01440% | 13     |  0.014% | 7      |  0.010% | 
 | 377  | Whirlipede         |  0.01440% | 13     |  0.014% | 13     |  0.018% | 
 | 378  | Roselia            |  0.01440% | 13     |  0.014% | 11     |  0.016% | 
 | 379  | Geodude            |  0.01440% | 13     |  0.014% | 7      |  0.010% | 
 | 380  | Diglett            |  0.01329% | 12     |  0.013% | 12     |  0.017% | 
 | 381  | Grotle             |  0.01329% | 12     |  0.013% | 11     |  0.016% | 
 | 382  | Mightyena          |  0.01329% | 12     |  0.013% | 10     |  0.014% | 
 | 383  | Beautifly          |  0.01329% | 12     |  0.013% | 10     |  0.014% | 
 | 384  | Porygon            |  0.01329% | 12     |  0.013% | 11     |  0.016% | 
 | 385  | Pansage            |  0.01219% | 11     |  0.012% | 10     |  0.014% | 
 | 386  | Minccino           |  0.01219% | 11     |  0.012% | 9      |  0.013% | 
 | 387  | Masquerain         |  0.01219% | 11     |  0.012% | 8      |  0.011% | 
 | 388  | Illumise           |  0.01219% | 11     |  0.012% | 7      |  0.010% | 
 | 389  | Seaking            |  0.01219% | 11     |  0.012% | 11     |  0.016% | 
 | 390  | Buizel             |  0.01219% | 11     |  0.012% | 11     |  0.016% | 
 | 391  | Tranquill          |  0.01219% | 11     |  0.012% | 11     |  0.016% | 
 | 392  | Abra               |  0.01108% | 10     |  0.011% | 9      |  0.013% | 
 | 393  | Farfetch'd         |  0.01108% | 10     |  0.011% | 9      |  0.013% | 
 | 394  | Machoke            |  0.01108% | 10     |  0.011% | 8      |  0.011% | 
 | 395  | Woobat             |  0.00997% | 9      |  0.010% | 8      |  0.011% | 
 | 396  | Bulbasaur          |  0.00997% | 9      |  0.010% | 8      |  0.011% | 
 | 397  | Gabite             |  0.00997% | 9      |  0.010% | 8      |  0.011% | 
 | 398  | Joltik             |  0.00997% | 9      |  0.010% | 9      |  0.013% | 
 | 399  | Sneasel            |  0.00997% | 9      |  0.010% | 9      |  0.013% | 
 | 400  | Bibarel            |  0.00886% | 8      |  0.009% | 6      |  0.008% | 
 | 401  | Lumineon           |  0.00886% | 8      |  0.009% | 8      |  0.011% | 
 | 402  | Pichu              |  0.00886% | 8      |  0.009% | 6      |  0.008% | 
 | 403  | Delibird           |  0.00886% | 8      |  0.009% | 7      |  0.010% | 
 | 404  | Caterpie           |  0.00886% | 8      |  0.009% | 6      |  0.008% | 
 | 405  | Eelektrik          |  0.00775% | 7      |  0.008% | 5      |  0.007% | 
 | 406  | Goldeen            |  0.00775% | 7      |  0.008% | 4      |  0.006% | 
 | 407  | Bayleef            |  0.00775% | 7      |  0.008% | 7      |  0.010% | 
 | 408  | Tirtouga           |  0.00775% | 7      |  0.008% | 4      |  0.006% | 
 | 409  | Kabuto             |  0.00775% | 7      |  0.008% | 4      |  0.006% | 
 | 410  | Deerling           |  0.00775% | 7      |  0.008% | 4      |  0.006% | 
 | 411  | Munchlax           |  0.00775% | 7      |  0.008% | 6      |  0.008% | 
 | 412  | Archen             |  0.00665% | 6      |  0.007% | 3      |  0.004% | 
 | 413  | Electrike          |  0.00665% | 6      |  0.007% | 6      |  0.008% | 
 | 414  | Venipede           |  0.00665% | 6      |  0.007% | 5      |  0.007% | 
 | 415  | Ponyta             |  0.00665% | 6      |  0.007% | 4      |  0.006% | 
 | 416  | Magby              |  0.00665% | 6      |  0.007% | 4      |  0.006% | 
 | 417  | Teddiursa          |  0.00665% | 6      |  0.007% | 4      |  0.006% | 
 | 418  | Loudred            |  0.00665% | 6      |  0.007% | 6      |  0.008% | 
 | 419  | Vanillite          |  0.00665% | 6      |  0.007% | 6      |  0.008% | 
 | 420  | Pupitar            |  0.00665% | 6      |  0.007% | 5      |  0.007% | 
 | 421  | Mawile             |  0.00554% | 5      |  0.006% | 5      |  0.007% | 
 | 422  | Pidove             |  0.00554% | 5      |  0.006% | 5      |  0.007% | 
 | 423  | Psyduck            |  0.00554% | 5      |  0.006% | 5      |  0.007% | 
 | 424  | Ivysaur            |  0.00554% | 5      |  0.006% | 2      |  0.003% | 
 | 425  | Dustox             |  0.00554% | 5      |  0.006% | 5      |  0.007% | 
 | 426  | Blitzle            |  0.00554% | 5      |  0.006% | 5      |  0.007% | 
 | 427  | Kakuna             |  0.00554% | 5      |  0.006% | 5      |  0.007% | 
 | 428  | Unown              |  0.00554% | 5      |  0.006% | 5      |  0.007% | 
 | 429  | Frillish           |  0.00554% | 5      |  0.006% | 5      |  0.007% | 
 | 430  | Poliwhirl          |  0.00554% | 5      |  0.006% | 4      |  0.006% | 
 | 431  | Trubbish           |  0.00554% | 5      |  0.006% | 3      |  0.004% | 
 | 432  | Croagunk           |  0.00554% | 5      |  0.006% | 5      |  0.007% | 
 | 433  | Voltorb            |  0.00554% | 5      |  0.006% | 5      |  0.007% | 
 | 434  | Panpour            |  0.00554% | 5      |  0.006% | 4      |  0.006% | 
 | 435  | Charmander         |  0.00554% | 5      |  0.006% | 5      |  0.007% | 
 | 436  | Delcatty           |  0.00554% | 5      |  0.006% | 4      |  0.006% | 
 | 437  | Mienfoo            |  0.00554% | 5      |  0.006% | 5      |  0.007% | 
 | 438  | Lunatone           |  0.00554% | 5      |  0.006% | 5      |  0.007% | 
 | 439  | Bidoof             |  0.00554% | 5      |  0.006% | 5      |  0.007% | 
 | 440  | Seedot             |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 441  | Zorua              |  0.00443% | 4      |  0.004% | 1      |  0.001% | 
 | 442  | Squirtle           |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 443  | Totodile           |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 444  | Kirlia             |  0.00443% | 4      |  0.004% | 2      |  0.003% | 
 | 445  | Larvesta           |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 446  | Numel              |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 447  | Wingull            |  0.00443% | 4      |  0.004% | 2      |  0.003% | 
 | 448  | Piplup             |  0.00443% | 4      |  0.004% | 2      |  0.003% | 
 | 449  | Jigglypuff         |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 450  | Anorith            |  0.00443% | 4      |  0.004% | 2      |  0.003% | 
 | 451  | Vigoroth           |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 452  | Axew               |  0.00443% | 4      |  0.004% | 3      |  0.004% | 
 | 453  | Quilava            |  0.00443% | 4      |  0.004% | 3      |  0.004% | 
 | 454  | Staravia           |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 455  | Gible              |  0.00443% | 4      |  0.004% | 3      |  0.004% | 
 | 456  | Natu               |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 457  | Swinub             |  0.00443% | 4      |  0.004% | 3      |  0.004% | 
 | 458  | Trapinch           |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 459  | Shinx              |  0.00443% | 4      |  0.004% | 3      |  0.004% | 
 | 460  | Wurmple            |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 461  | Tentacool          |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 462  | Feebas             |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 463  | Charmeleon         |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 464  | Phione             |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 465  | Meowth             |  0.00443% | 4      |  0.004% | 3      |  0.004% | 
 | 466  | Herdier            |  0.00443% | 4      |  0.004% | 3      |  0.004% | 
 | 467  | Monferno           |  0.00443% | 4      |  0.004% | 2      |  0.003% | 
 | 468  | Elekid             |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 469  | Krokorok           |  0.00443% | 4      |  0.004% | 4      |  0.006% | 
 | 470  | Weedle             |  0.00443% | 4      |  0.004% | 2      |  0.003% | 
 | 471  | Rufflet            |  0.00332% | 3      |  0.003% | 3      |  0.004% | 
 | 472  | Mareep             |  0.00332% | 3      |  0.003% | 3      |  0.004% | 
 | 473  | Purrloin           |  0.00332% | 3      |  0.003% | 0      |  0.000% | 
 | 474  | Omanyte            |  0.00332% | 3      |  0.003% | 3      |  0.004% | 
 | 475  | Mudkip             |  0.00332% | 3      |  0.003% | 2      |  0.003% | 
 | 476  | Granbull           |  0.00332% | 3      |  0.003% | 2      |  0.003% | 
 | 477  | Vulpix             |  0.00332% | 3      |  0.003% | 2      |  0.003% | 
 | 478  | Dratini            |  0.00332% | 3      |  0.003% | 3      |  0.004% | 
 | 479  | Chimchar           |  0.00332% | 3      |  0.003% | 1      |  0.001% | 
 | 480  | Sandile            |  0.00332% | 3      |  0.003% | 2      |  0.003% | 
 | 481  | Turtwig            |  0.00332% | 3      |  0.003% | 2      |  0.003% | 
 | 482  | Growlithe          |  0.00332% | 3      |  0.003% | 3      |  0.004% | 
 | 483  | Shieldon           |  0.00332% | 3      |  0.003% | 3      |  0.004% | 
 | 484  | Graveler           |  0.00332% | 3      |  0.003% | 2      |  0.003% | 
 | 485  | Tynamo             |  0.00332% | 3      |  0.003% | 3      |  0.004% | 
 | 486  | Wormadam-Trash     |  0.00332% | 3      |  0.003% | 2      |  0.003% | 
 | 487  | Slugma             |  0.00332% | 3      |  0.003% | 3      |  0.004% | 
 | 488  | Meditite           |  0.00332% | 3      |  0.003% | 3      |  0.004% | 
 | 489  | Kecleon            |  0.00332% | 3      |  0.003% | 3      |  0.004% | 
 | 490  | Azurill            |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 491  | Cleffa             |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 492  | Gothorita          |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 493  | Houndour           |  0.00222% | 2      |  0.002% | 0      |  0.000% | 
 | 494  | Vanillish          |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 495  | Aipom              |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 496  | Solrock            |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 497  | Cherubi            |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 498  | Marshtomp          |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 499  | Sewaddle           |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 500  | Metapod            |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 501  | Spheal             |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 502  | Beldum             |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 503  | Chimecho           |  0.00222% | 2      |  0.002% | 1      |  0.001% | 
 | 504  | Silcoon            |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 505  | Shellos            |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 506  | Corphish           |  0.00222% | 2      |  0.002% | 1      |  0.001% | 
 | 507  | Smoochum           |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 508  | Gastly             |  0.00222% | 2      |  0.002% | 1      |  0.001% | 
 | 509  | Bronzor            |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 510  | Grimer             |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 511  | Swadloon           |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 512  | Vibrava            |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 513  | Yanma              |  0.00222% | 2      |  0.002% | 2      |  0.003% | 
 | 514  | Rhyhorn            |  0.00222% | 2      |  0.002% | 0      |  0.000% | 
 | 515  | Buneary            |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 516  | Roggenrola         |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 517  | Mime Jr.           |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 518  | Klang              |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 519  | Seel               |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 520  | Nidorino           |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 521  | Weepinbell         |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 522  | Tympole            |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 523  | Barboach           |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 524  | Budew              |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 525  | Luxio              |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 526  | Ralts              |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 527  | Pawniard           |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 528  | Bellsprout         |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 529  | Shroomish          |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 530  | Spoink             |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 531  | Poochyena          |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 532  | Foongus            |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 533  | Purugly            |  0.00111% | 1      |  0.001% | 0      |  0.000% | 
 | 534  | Koffing            |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 535  | Bonsly             |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 536  | Chingling          |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 537  | Tyrogue            |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 538  | Mothim             |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 539  | Horsea             |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 540  | Oddish             |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 541  | Wynaut             |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 542  | Surskit            |  0.00111% | 1      |  0.001% | 0      |  0.000% | 
 | 543  | Croconaw           |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 544  | Happiny            |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 545  | Darumaka           |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 546  | Litwick            |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 547  | Wormadam           |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 548  | Shelmet            |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 549  | Seadra             |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 550  | Patrat             |  0.00111% | 1      |  0.001% | 0      |  0.000% | 
 | 551  | Drilbur            |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 552  | Nuzleaf            |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 | 553  | Machop             |  0.00111% | 1      |  0.001% | 0      |  0.000% | 
 | 554  | Torchic            |  0.00111% | 1      |  0.001% | 0      |  0.000% | 
 | 555  | Burmy              |  0.00111% | 1      |  0.001% | 1      |  0.001% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
