 Total battles: 8101
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 329  | Teddiursa          |  0.03703% | 6      |  0.037% | 5      |  0.040% | 
 | 330  | Dwebble            |  0.03703% | 6      |  0.037% | 4      |  0.032% | 
 | 331  | Mightyena          |  0.03703% | 6      |  0.037% | 3      |  0.024% | 
 | 332  | Magmar             |  0.03703% | 6      |  0.037% | 6      |  0.048% | 
 | 333  | Palpitoad          |  0.03703% | 6      |  0.037% | 5      |  0.040% | 
 | 334  | Misdreavus         |  0.03703% | 6      |  0.037% | 5      |  0.040% | 
 | 335  | Mr. Mime           |  0.03703% | 6      |  0.037% | 6      |  0.048% | 
 | 336  | Butterfree         |  0.03086% | 5      |  0.031% | 5      |  0.040% | 
 | 337  | Magnemite          |  0.03086% | 5      |  0.031% | 4      |  0.032% | 
 | 338  | Totodile           |  0.03086% | 5      |  0.031% | 3      |  0.024% | 
 | 339  | Cherrim            |  0.03086% | 5      |  0.031% | 4      |  0.032% | 
 | 340  | Baltoy             |  0.03086% | 5      |  0.031% | 5      |  0.040% | 
 | 341  | Glalie             |  0.03086% | 5      |  0.031% | 4      |  0.032% | 
 | 342  | Wormadam-Sandy     |  0.03086% | 5      |  0.031% | 5      |  0.040% | 
 | 343  | Basculin           |  0.03086% | 5      |  0.031% | 2      |  0.016% | 
 | 344  | Nosepass           |  0.03086% | 5      |  0.031% | 5      |  0.040% | 
 | 345  | Togetic            |  0.03086% | 5      |  0.031% | 5      |  0.040% | 
 | 346  | Ivysaur            |  0.03086% | 5      |  0.031% | 2      |  0.016% | 
 | 347  | Ariados            |  0.03086% | 5      |  0.031% | 5      |  0.040% | 
 | 348  | Natu               |  0.03086% | 5      |  0.031% | 4      |  0.032% | 
 | 349  | Fraxure            |  0.03086% | 5      |  0.031% | 4      |  0.032% | 
 | 350  | Vileplume          |  0.03086% | 5      |  0.031% | 3      |  0.024% | 
 | 351  | Charmeleon         |  0.03086% | 5      |  0.031% | 4      |  0.032% | 
 | 352  | Swadloon           |  0.03086% | 5      |  0.031% | 3      |  0.024% | 
 | 353  | Bellossom          |  0.03086% | 5      |  0.031% | 3      |  0.024% | 
 | 354  | Meowth             |  0.03086% | 5      |  0.031% | 3      |  0.024% | 
 | 355  | Patrat             |  0.03086% | 5      |  0.031% | 5      |  0.040% | 
 | 356  | Buneary            |  0.02469% | 4      |  0.025% | 0      |  0.000% | 
 | 357  | Squirtle           |  0.02469% | 4      |  0.025% | 3      |  0.024% | 
 | 358  | Piplup             |  0.02469% | 4      |  0.025% | 2      |  0.016% | 
 | 359  | Sewaddle           |  0.02469% | 4      |  0.025% | 4      |  0.032% | 
 | 360  | Quilava            |  0.02469% | 4      |  0.025% | 3      |  0.024% | 
 | 361  | Magcargo           |  0.02469% | 4      |  0.025% | 3      |  0.024% | 
 | 362  | Seaking            |  0.02469% | 4      |  0.025% | 3      |  0.024% | 
 | 363  | Kadabra            |  0.02469% | 4      |  0.025% | 3      |  0.024% | 
 | 364  | Farfetch'd         |  0.02469% | 4      |  0.025% | 1      |  0.008% | 
 | 365  | Tirtouga           |  0.02469% | 4      |  0.025% | 3      |  0.024% | 
 | 366  | Sandile            |  0.02469% | 4      |  0.025% | 4      |  0.032% | 
 | 367  | Spinda             |  0.02469% | 4      |  0.025% | 4      |  0.032% | 
 | 368  | Psyduck            |  0.01852% | 3      |  0.019% | 2      |  0.016% | 
 | 369  | Minun              |  0.01852% | 3      |  0.019% | 1      |  0.008% | 
 | 370  | Mudkip             |  0.01852% | 3      |  0.019% | 2      |  0.016% | 
 | 371  | Masquerain         |  0.01852% | 3      |  0.019% | 0      |  0.000% | 
 | 372  | Dustox             |  0.01852% | 3      |  0.019% | 3      |  0.024% | 
 | 373  | Silcoon            |  0.01852% | 3      |  0.019% | 2      |  0.016% | 
 | 374  | Plusle             |  0.01852% | 3      |  0.019% | 1      |  0.008% | 
 | 375  | Trubbish           |  0.01852% | 3      |  0.019% | 3      |  0.024% | 
 | 376  | Charmander         |  0.01852% | 3      |  0.019% | 3      |  0.024% | 
 | 377  | Lickitung          |  0.01852% | 3      |  0.019% | 3      |  0.024% | 
 | 378  | Beautifly          |  0.01852% | 3      |  0.019% | 1      |  0.008% | 
 | 379  | Tranquill          |  0.01852% | 3      |  0.019% | 3      |  0.024% | 
 | 380  | Combusken          |  0.01852% | 3      |  0.019% | 2      |  0.016% | 
 | 381  | Munchlax           |  0.01852% | 3      |  0.019% | 3      |  0.024% | 
 | 382  | Torchic            |  0.01852% | 3      |  0.019% | 1      |  0.008% | 
 | 383  | Sneasel            |  0.01852% | 3      |  0.019% | 2      |  0.016% | 
 | 384  | Lillipup           |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 385  | Zorua              |  0.01234% | 2      |  0.012% | 0      |  0.000% | 
 | 386  | Ledian             |  0.01234% | 2      |  0.012% | 1      |  0.008% | 
 | 387  | Pansear            |  0.01234% | 2      |  0.012% | 1      |  0.008% | 
 | 388  | Rotom              |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 389  | Deino              |  0.01234% | 2      |  0.012% | 1      |  0.008% | 
 | 390  | Vespiquen          |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 391  | Sudowoodo          |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 392  | Staryu             |  0.01234% | 2      |  0.012% | 1      |  0.008% | 
 | 393  | Omanyte            |  0.01234% | 2      |  0.012% | 1      |  0.008% | 
 | 394  | Tepig              |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 395  | Wartortle          |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 396  | Pidgeotto          |  0.01234% | 2      |  0.012% | 1      |  0.008% | 
 | 397  | Bayleef            |  0.01234% | 2      |  0.012% | 1      |  0.008% | 
 | 398  | Lumineon           |  0.01234% | 2      |  0.012% | 1      |  0.008% | 
 | 399  | Cyndaquil          |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 400  | Frillish           |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 401  | Purugly            |  0.01234% | 2      |  0.012% | 1      |  0.008% | 
 | 402  | Regirock           |  0.01234% | 2      |  0.012% | 1      |  0.008% | 
 | 403  | Ekans              |  0.01234% | 2      |  0.012% | 1      |  0.008% | 
 | 404  | Timburr            |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 405  | Chimchar           |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 406  | Seviper            |  0.01234% | 2      |  0.012% | 1      |  0.008% | 
 | 407  | Grumpig            |  0.01234% | 2      |  0.012% | 1      |  0.008% | 
 | 408  | Munna              |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 409  | Phione             |  0.01234% | 2      |  0.012% | 0      |  0.000% | 
 | 410  | Gabite             |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 411  | Monferno           |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 412  | Tynamo             |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 413  | Kingler            |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 414  | Lairon             |  0.01234% | 2      |  0.012% | 2      |  0.016% | 
 | 415  | Seadra             |  0.01234% | 2      |  0.012% | 0      |  0.000% | 
 | 416  | Weedle             |  0.01234% | 2      |  0.012% | 1      |  0.008% | 
 | 417  | Azurill            |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 418  | Exploud            |  0.00617% | 1      |  0.006% | 0      |  0.000% | 
 | 419  | Skiploom           |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 420  | Whirlipede         |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 421  | Wooper             |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 422  | Seel               |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 423  | Kirlia             |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 424  | Solrock            |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 425  | Clamperl           |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 426  | Octillery          |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 427  | Joltik             |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 428  | Purrloin           |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 429  | Luxio              |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 430  | Marill             |  0.00617% | 1      |  0.006% | 0      |  0.000% | 
 | 431  | Jigglypuff         |  0.00617% | 1      |  0.006% | 0      |  0.000% | 
 | 432  | Abra               |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 433  | Granbull           |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 434  | Vulpix             |  0.00617% | 1      |  0.006% | 0      |  0.000% | 
 | 435  | Chikorita          |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 436  | Vigoroth           |  0.00617% | 1      |  0.006% | 0      |  0.000% | 
 | 437  | Luvdisc            |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 438  | Chimecho           |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 439  | Rotom-Fan          |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 440  | Magby              |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 441  | Dunsparce          |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 442  | Foongus            |  0.00617% | 1      |  0.006% | 0      |  0.000% | 
 | 443  | Lampent            |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 444  | Poliwhirl          |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 445  | Koffing            |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 446  | Geodude            |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 447  | Croagunk           |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 448  | Tyrogue            |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 449  | Gible              |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 450  | Flaaffy            |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 451  | Panpour            |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 452  | Cottonee           |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 453  | Gurdurr            |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 454  | Zubat              |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 455  | Stantler           |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 456  | Bagon              |  0.00617% | 1      |  0.006% | 0      |  0.000% | 
 | 457  | Servine            |  0.00617% | 1      |  0.006% | 0      |  0.000% | 
 | 458  | Machop             |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 459  | Tentacool          |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 460  | Vullaby            |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 461  | Yamask             |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 462  | Graveler           |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 463  | Happiny            |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 464  | Darumaka           |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 465  | Herdier            |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 466  | Pidgey             |  0.00617% | 1      |  0.006% | 0      |  0.000% | 
 | 467  | Drilbur            |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 468  | Lunatone           |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 469  | Vanillite          |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 470  | Wormadam-Trash     |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 471  | Hoppip             |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 | 472  | Dewgong            |  0.00617% | 1      |  0.006% | 1      |  0.008% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
