 Total battles: 4721
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 329  | Tranquill          |  0.04236% | 4      |  0.042% | 3      |  0.042% | 
 | 330  | Seadra             |  0.04236% | 4      |  0.042% | 3      |  0.042% | 
 | 331  | Kricketune         |  0.04236% | 4      |  0.042% | 4      |  0.056% | 
 | 332  | Butterfree         |  0.03177% | 3      |  0.032% | 1      |  0.014% | 
 | 333  | Basculin           |  0.03177% | 3      |  0.032% | 3      |  0.042% | 
 | 334  | Archen             |  0.03177% | 3      |  0.032% | 0      |  0.000% | 
 | 335  | Metang             |  0.03177% | 3      |  0.032% | 2      |  0.028% | 
 | 336  | Scraggy            |  0.03177% | 3      |  0.032% | 2      |  0.028% | 
 | 337  | Qwilfish           |  0.03177% | 3      |  0.032% | 0      |  0.000% | 
 | 338  | Mesprit            |  0.03177% | 3      |  0.032% | 1      |  0.014% | 
 | 339  | Magikarp           |  0.03177% | 3      |  0.032% | 3      |  0.042% | 
 | 340  | Pidgeotto          |  0.03177% | 3      |  0.032% | 2      |  0.028% | 
 | 341  | Vulpix             |  0.03177% | 3      |  0.032% | 3      |  0.042% | 
 | 342  | Magcargo           |  0.03177% | 3      |  0.032% | 3      |  0.042% | 
 | 343  | Onix               |  0.03177% | 3      |  0.032% | 3      |  0.042% | 
 | 344  | Bastiodon          |  0.03177% | 3      |  0.032% | 1      |  0.014% | 
 | 345  | Sandshrew          |  0.03177% | 3      |  0.032% | 2      |  0.028% | 
 | 346  | Rotom-Fan          |  0.03177% | 3      |  0.032% | 3      |  0.042% | 
 | 347  | Chatot             |  0.03177% | 3      |  0.032% | 1      |  0.014% | 
 | 348  | Simisage           |  0.03177% | 3      |  0.032% | 3      |  0.042% | 
 | 349  | Sunflora           |  0.03177% | 3      |  0.032% | 3      |  0.042% | 
 | 350  | Noctowl            |  0.03177% | 3      |  0.032% | 2      |  0.028% | 
 | 351  | Shelgon            |  0.03177% | 3      |  0.032% | 3      |  0.042% | 
 | 352  | Dewott             |  0.03177% | 3      |  0.032% | 3      |  0.042% | 
 | 353  | Jumpluff           |  0.03177% | 3      |  0.032% | 1      |  0.014% | 
 | 354  | Mightyena          |  0.03177% | 3      |  0.032% | 3      |  0.042% | 
 | 355  | Munna              |  0.03177% | 3      |  0.032% | 3      |  0.042% | 
 | 356  | Wynaut             |  0.03177% | 3      |  0.032% | 3      |  0.042% | 
 | 357  | Yamask             |  0.03177% | 3      |  0.032% | 2      |  0.028% | 
 | 358  | Swalot             |  0.03177% | 3      |  0.032% | 3      |  0.042% | 
 | 359  | Miltank            |  0.03177% | 3      |  0.032% | 3      |  0.042% | 
 | 360  | Dewgong            |  0.03177% | 3      |  0.032% | 2      |  0.028% | 
 | 361  | Elekid             |  0.03177% | 3      |  0.032% | 2      |  0.028% | 
 | 362  | Linoone            |  0.02118% | 2      |  0.021% | 1      |  0.014% | 
 | 363  | Exploud            |  0.02118% | 2      |  0.021% | 2      |  0.028% | 
 | 364  | Dodrio             |  0.02118% | 2      |  0.021% | 1      |  0.014% | 
 | 365  | Solrock            |  0.02118% | 2      |  0.021% | 2      |  0.028% | 
 | 366  | Octillery          |  0.02118% | 2      |  0.021% | 1      |  0.014% | 
 | 367  | Grotle             |  0.02118% | 2      |  0.021% | 2      |  0.028% | 
 | 368  | Fearow             |  0.02118% | 2      |  0.021% | 2      |  0.028% | 
 | 369  | Wartortle          |  0.02118% | 2      |  0.021% | 1      |  0.014% | 
 | 370  | Ivysaur            |  0.02118% | 2      |  0.021% | 2      |  0.028% | 
 | 371  | Furret             |  0.02118% | 2      |  0.021% | 2      |  0.028% | 
 | 372  | Frillish           |  0.02118% | 2      |  0.021% | 1      |  0.014% | 
 | 373  | Roselia            |  0.02118% | 2      |  0.021% | 2      |  0.028% | 
 | 374  | Pinsir             |  0.02118% | 2      |  0.021% | 2      |  0.028% | 
 | 375  | Panpour            |  0.02118% | 2      |  0.021% | 0      |  0.000% | 
 | 376  | Porygon            |  0.02118% | 2      |  0.021% | 2      |  0.028% | 
 | 377  | Charmander         |  0.02118% | 2      |  0.021% | 2      |  0.028% | 
 | 378  | Fraxure            |  0.02118% | 2      |  0.021% | 2      |  0.028% | 
 | 379  | Beautifly          |  0.02118% | 2      |  0.021% | 1      |  0.014% | 
 | 380  | Vanillite          |  0.02118% | 2      |  0.021% | 1      |  0.014% | 
 | 381  | Bidoof             |  0.02118% | 2      |  0.021% | 2      |  0.028% | 
 | 382  | Ferroseed          |  0.02118% | 2      |  0.021% | 2      |  0.028% | 
 | 383  | Mankey             |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 384  | Mantyke            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 385  | Psyduck            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 386  | Huntail            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 387  | Pansear            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 388  | Doduo              |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 389  | Remoraid           |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 390  | Totodile           |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 391  | Wooper             |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 392  | Zweilous           |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 393  | Drowzee            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 394  | Vespiquen          |  0.01059% | 1      |  0.011% | 0      |  0.000% | 
 | 395  | Glalie             |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 396  | Mudkip             |  0.01059% | 1      |  0.011% | 0      |  0.000% | 
 | 397  | Klink              |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 398  | Piplup             |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 399  | Jigglypuff         |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 400  | Axew               |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 401  | Metapod            |  0.01059% | 1      |  0.011% | 0      |  0.000% | 
 | 402  | Quilava            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 403  | Whiscash           |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 404  | Shroomish          |  0.01059% | 1      |  0.011% | 0      |  0.000% | 
 | 405  | Venomoth           |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 406  | Seaking            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 407  | Murkrow            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 408  | Corsola            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 409  | Purugly            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 410  | Gorebyss           |  0.01059% | 1      |  0.011% | 0      |  0.000% | 
 | 411  | Farfetch'd         |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 412  | Hippopotas         |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 413  | Sandile            |  0.01059% | 1      |  0.011% | 0      |  0.000% | 
 | 414  | Gible              |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 415  | Voltorb            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 416  | Machoke            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 417  | Stantler           |  0.01059% | 1      |  0.011% | 0      |  0.000% | 
 | 418  | Trapinch           |  0.01059% | 1      |  0.011% | 0      |  0.000% | 
 | 419  | Delcatty           |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 420  | Machop             |  0.01059% | 1      |  0.011% | 0      |  0.000% | 
 | 421  | Diglett            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 422  | Magmar             |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 423  | Shieldon           |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 424  | Croconaw           |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 425  | Darumaka           |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 426  | Shelmet            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 427  | Pidgey             |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 428  | Krokorok           |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 429  | Exeggcute          |  0.01059% | 1      |  0.011% | 0      |  0.000% | 
 | 430  | Golett             |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 431  | Skitty             |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 432  | Pupitar            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 433  | Nidorina           |  0.01059% | 1      |  0.011% | 0      |  0.000% | 
 | 434  | Kecleon            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 | 435  | Sneasel            |  0.01059% | 1      |  0.011% | 1      |  0.014% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
