 Total battles: 11362
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Grotle             |  0.03080% | 7      |  0.031% | 6      |  0.034% | 
 | 329  | Magikarp           |  0.03080% | 7      |  0.031% | 5      |  0.028% | 
 | 330  | Haunter            |  0.03080% | 7      |  0.031% | 6      |  0.034% | 
 | 331  | Bayleef            |  0.03080% | 7      |  0.031% | 7      |  0.039% | 
 | 332  | Hariyama           |  0.03080% | 7      |  0.031% | 4      |  0.022% | 
 | 333  | Pichu              |  0.03080% | 7      |  0.031% | 5      |  0.028% | 
 | 334  | Chimchar           |  0.03080% | 7      |  0.031% | 7      |  0.039% | 
 | 335  | Clefairy           |  0.03080% | 7      |  0.031% | 6      |  0.034% | 
 | 336  | Misdreavus         |  0.03080% | 7      |  0.031% | 3      |  0.017% | 
 | 337  | Tropius            |  0.02640% | 6      |  0.026% | 5      |  0.028% | 
 | 338  | Mesprit            |  0.02640% | 6      |  0.026% | 4      |  0.022% | 
 | 339  | Wigglytuff         |  0.02640% | 6      |  0.026% | 4      |  0.022% | 
 | 340  | Girafarig          |  0.02640% | 6      |  0.026% | 5      |  0.028% | 
 | 341  | Furret             |  0.02640% | 6      |  0.026% | 6      |  0.034% | 
 | 342  | Chatot             |  0.02640% | 6      |  0.026% | 5      |  0.028% | 
 | 343  | Purugly            |  0.02640% | 6      |  0.026% | 6      |  0.034% | 
 | 344  | Relicanth          |  0.02640% | 6      |  0.026% | 6      |  0.034% | 
 | 345  | Cottonee           |  0.02640% | 6      |  0.026% | 5      |  0.028% | 
 | 346  | Solosis            |  0.02640% | 6      |  0.026% | 6      |  0.034% | 
 | 347  | Charmander         |  0.02640% | 6      |  0.026% | 5      |  0.028% | 
 | 348  | Snover             |  0.02640% | 6      |  0.026% | 6      |  0.034% | 
 | 349  | Dragonair          |  0.02640% | 6      |  0.026% | 3      |  0.017% | 
 | 350  | Mienfoo            |  0.02640% | 6      |  0.026% | 5      |  0.028% | 
 | 351  | Krokorok           |  0.02640% | 6      |  0.026% | 5      |  0.028% | 
 | 352  | Kecleon            |  0.02640% | 6      |  0.026% | 5      |  0.028% | 
 | 353  | Zubat              |  0.02200% | 5      |  0.022% | 5      |  0.028% | 
 | 354  | Quilava            |  0.02200% | 5      |  0.022% | 4      |  0.022% | 
 | 355  | Beheeyem           |  0.02200% | 5      |  0.022% | 4      |  0.022% | 
 | 356  | Murkrow            |  0.02200% | 5      |  0.022% | 4      |  0.022% | 
 | 357  | Ariados            |  0.02200% | 5      |  0.022% | 5      |  0.028% | 
 | 358  | Pineco             |  0.02200% | 5      |  0.022% | 5      |  0.028% | 
 | 359  | Trubbish           |  0.02200% | 5      |  0.022% | 3      |  0.017% | 
 | 360  | Gurdurr            |  0.02200% | 5      |  0.022% | 4      |  0.022% | 
 | 361  | Fraxure            |  0.02200% | 5      |  0.022% | 5      |  0.028% | 
 | 362  | Herdier            |  0.02200% | 5      |  0.022% | 3      |  0.017% | 
 | 363  | Kingler            |  0.02200% | 5      |  0.022% | 5      |  0.028% | 
 | 364  | Lunatone           |  0.02200% | 5      |  0.022% | 4      |  0.022% | 
 | 365  | Lairon             |  0.02200% | 5      |  0.022% | 5      |  0.028% | 
 | 366  | Gabite             |  0.01760% | 4      |  0.018% | 4      |  0.022% | 
 | 367  | Wooper             |  0.01760% | 4      |  0.018% | 2      |  0.011% | 
 | 368  | Elekid             |  0.01760% | 4      |  0.018% | 3      |  0.017% | 
 | 369  | Fearow             |  0.01760% | 4      |  0.018% | 3      |  0.017% | 
 | 370  | Vulpix             |  0.01760% | 4      |  0.018% | 2      |  0.011% | 
 | 371  | Togetic            |  0.01760% | 4      |  0.018% | 4      |  0.022% | 
 | 372  | Duskull            |  0.01760% | 4      |  0.018% | 2      |  0.011% | 
 | 373  | Magby              |  0.01760% | 4      |  0.018% | 3      |  0.017% | 
 | 374  | Grumpig            |  0.01760% | 4      |  0.018% | 3      |  0.017% | 
 | 375  | Stantler           |  0.01760% | 4      |  0.018% | 4      |  0.022% | 
 | 376  | Servine            |  0.01760% | 4      |  0.018% | 3      |  0.017% | 
 | 377  | Monferno           |  0.01760% | 4      |  0.018% | 3      |  0.017% | 
 | 378  | Togepi             |  0.01320% | 3      |  0.013% | 3      |  0.017% | 
 | 379  | Slowpoke           |  0.01320% | 3      |  0.013% | 3      |  0.017% | 
 | 380  | Marill             |  0.01320% | 3      |  0.013% | 3      |  0.017% | 
 | 381  | Chimecho           |  0.01320% | 3      |  0.013% | 3      |  0.017% | 
 | 382  | Frillish           |  0.01320% | 3      |  0.013% | 3      |  0.017% | 
 | 383  | Kadabra            |  0.01320% | 3      |  0.013% | 3      |  0.017% | 
 | 384  | Sunkern            |  0.01320% | 3      |  0.013% | 3      |  0.017% | 
 | 385  | Corphish           |  0.01320% | 3      |  0.013% | 3      |  0.017% | 
 | 386  | Shelgon            |  0.01320% | 3      |  0.013% | 2      |  0.011% | 
 | 387  | Arbok              |  0.01320% | 3      |  0.013% | 3      |  0.017% | 
 | 388  | Drifloon           |  0.01320% | 3      |  0.013% | 3      |  0.017% | 
 | 389  | Volbeat            |  0.01320% | 3      |  0.013% | 1      |  0.006% | 
 | 390  | Oddish             |  0.01320% | 3      |  0.013% | 3      |  0.017% | 
 | 391  | Growlithe          |  0.01320% | 3      |  0.013% | 3      |  0.017% | 
 | 392  | Surskit            |  0.01320% | 3      |  0.013% | 2      |  0.011% | 
 | 393  | Porygon            |  0.01320% | 3      |  0.013% | 3      |  0.017% | 
 | 394  | Carnivine          |  0.01320% | 3      |  0.013% | 2      |  0.011% | 
 | 395  | Kricketune         |  0.01320% | 3      |  0.013% | 3      |  0.017% | 
 | 396  | Ferroseed          |  0.01320% | 3      |  0.013% | 3      |  0.017% | 
 | 397  | Azurill            |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 398  | Tepig              |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 399  | Ledian             |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 400  | Pansage            |  0.00880% | 2      |  0.009% | 1      |  0.006% | 
 | 401  | Totodile           |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 402  | Sealeo             |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 403  | Numel              |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 404  | Gligar             |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 405  | Minun              |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 406  | Cascoon            |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 407  | Pidgeotto          |  0.00880% | 2      |  0.009% | 1      |  0.006% | 
 | 408  | Luvdisc            |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 409  | Axew               |  0.00880% | 2      |  0.009% | 1      |  0.006% | 
 | 410  | Golbat             |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 411  | Cyndaquil          |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 412  | Dratini            |  0.00880% | 2      |  0.009% | 1      |  0.006% | 
 | 413  | Hippopotas         |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 414  | Roselia            |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 415  | Gible              |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 416  | Karrablast         |  0.00880% | 2      |  0.009% | 1      |  0.006% | 
 | 417  | Turtwig            |  0.00880% | 2      |  0.009% | 1      |  0.006% | 
 | 418  | Tentacool          |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 419  | Charmeleon         |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 420  | Yamask             |  0.00880% | 2      |  0.009% | 1      |  0.006% | 
 | 421  | Happiny            |  0.00880% | 2      |  0.009% | 1      |  0.006% | 
 | 422  | Bidoof             |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 423  | Nuzleaf            |  0.00880% | 2      |  0.009% | 2      |  0.011% | 
 | 424  | Roggenrola         |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 425  | Lillipup           |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 426  | Huntail            |  0.00440% | 1      |  0.004% | 0      |  0.000% | 
 | 427  | Deino              |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 428  | Zweilous           |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 429  | Kirlia             |  0.00440% | 1      |  0.004% | 0      |  0.000% | 
 | 430  | Metang             |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 431  | Staryu             |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 432  | Mudkip             |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 433  | Metapod            |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 434  | Pachirisu          |  0.00440% | 1      |  0.004% | 0      |  0.000% | 
 | 435  | Jigglypuff         |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 436  | Abra               |  0.00440% | 1      |  0.004% | 0      |  0.000% | 
 | 437  | Marshtomp          |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 438  | Granbull           |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 439  | Whiscash           |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 440  | Blitzle            |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 441  | Lumineon           |  0.00440% | 1      |  0.004% | 0      |  0.000% | 
 | 442  | Kakuna             |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 443  | Poliwhirl          |  0.00440% | 1      |  0.004% | 0      |  0.000% | 
 | 444  | Plusle             |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 445  | Golett             |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 446  | Tyrogue            |  0.00440% | 1      |  0.004% | 0      |  0.000% | 
 | 447  | Sandile            |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 448  | Tranquill          |  0.00440% | 1      |  0.004% | 0      |  0.000% | 
 | 449  | Dwebble            |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 450  | Trapinch           |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 451  | Delcatty           |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 452  | Mightyena          |  0.00440% | 1      |  0.004% | 0      |  0.000% | 
 | 453  | Lickitung          |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 454  | Poliwag            |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 455  | Joltik             |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 456  | Exeggcute          |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 | 457  | Natu               |  0.00440% | 1      |  0.004% | 0      |  0.000% | 
 | 458  | Rhyhorn            |  0.00440% | 1      |  0.004% | 1      |  0.006% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
