 Total battles: 53605
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 326  | Bayleef            |  0.03171% | 34     |  0.032% | 27     |  0.033% | 
 | 327  | Heatmor            |  0.03171% | 34     |  0.032% | 29     |  0.035% | 
 | 328  | Sneasel            |  0.02985% | 32     |  0.030% | 22     |  0.027% | 
 | 329  | Magcargo           |  0.02892% | 31     |  0.029% | 22     |  0.027% | 
 | 330  | Bastiodon          |  0.02892% | 31     |  0.029% | 25     |  0.030% | 
 | 331  | Carnivine          |  0.02798% | 30     |  0.028% | 21     |  0.025% | 
 | 332  | Mightyena          |  0.02705% | 29     |  0.027% | 24     |  0.029% | 
 | 333  | Ferroseed          |  0.02705% | 29     |  0.027% | 24     |  0.029% | 
 | 334  | Raticate           |  0.02518% | 27     |  0.025% | 22     |  0.027% | 
 | 335  | Girafarig          |  0.02518% | 27     |  0.025% | 25     |  0.030% | 
 | 336  | Clamperl           |  0.02518% | 27     |  0.025% | 25     |  0.030% | 
 | 337  | Phione             |  0.02518% | 27     |  0.025% | 20     |  0.024% | 
 | 338  | Exploud            |  0.02425% | 26     |  0.024% | 18     |  0.022% | 
 | 339  | Vespiquen          |  0.02425% | 26     |  0.024% | 22     |  0.027% | 
 | 340  | Scraggy            |  0.02425% | 26     |  0.024% | 17     |  0.021% | 
 | 341  | Throh              |  0.02425% | 26     |  0.024% | 21     |  0.025% | 
 | 342  | Spinda             |  0.02425% | 26     |  0.024% | 17     |  0.021% | 
 | 343  | Herdier            |  0.02425% | 26     |  0.024% | 21     |  0.025% | 
 | 344  | Monferno           |  0.02425% | 26     |  0.024% | 18     |  0.022% | 
 | 345  | Castform           |  0.02425% | 26     |  0.024% | 17     |  0.021% | 
 | 346  | Purrloin           |  0.02332% | 25     |  0.023% | 17     |  0.021% | 
 | 347  | Marill             |  0.02332% | 25     |  0.023% | 24     |  0.029% | 
 | 348  | Bulbasaur          |  0.02332% | 25     |  0.023% | 19     |  0.023% | 
 | 349  | Fraxure            |  0.02239% | 24     |  0.022% | 15     |  0.018% | 
 | 350  | Farfetch'd         |  0.02145% | 23     |  0.021% | 12     |  0.015% | 
 | 351  | Dodrio             |  0.02052% | 22     |  0.021% | 20     |  0.024% | 
 | 352  | Octillery          |  0.02052% | 22     |  0.021% | 15     |  0.018% | 
 | 353  | Wigglytuff         |  0.02052% | 22     |  0.021% | 18     |  0.022% | 
 | 354  | Nosepass           |  0.02052% | 22     |  0.021% | 16     |  0.019% | 
 | 355  | Lumineon           |  0.02052% | 22     |  0.021% | 18     |  0.022% | 
 | 356  | Dewott             |  0.02052% | 22     |  0.021% | 17     |  0.021% | 
 | 357  | Kecleon            |  0.02052% | 22     |  0.021% | 19     |  0.023% | 
 | 358  | Sudowoodo          |  0.01959% | 21     |  0.020% | 17     |  0.021% | 
 | 359  | Huntail            |  0.01865% | 20     |  0.019% | 17     |  0.021% | 
 | 360  | Solrock            |  0.01865% | 20     |  0.019% | 17     |  0.021% | 
 | 361  | Haunter            |  0.01865% | 20     |  0.019% | 20     |  0.024% | 
 | 362  | Corsola            |  0.01865% | 20     |  0.019% | 16     |  0.019% | 
 | 363  | Ledian             |  0.01772% | 19     |  0.018% | 17     |  0.021% | 
 | 364  | Frillish           |  0.01772% | 19     |  0.018% | 13     |  0.016% | 
 | 365  | Magmar             |  0.01772% | 19     |  0.018% | 14     |  0.017% | 
 | 366  | Graveler           |  0.01772% | 19     |  0.018% | 17     |  0.021% | 
 | 367  | Yanma              |  0.01679% | 18     |  0.017% | 11     |  0.013% | 
 | 368  | Metang             |  0.01679% | 18     |  0.017% | 16     |  0.019% | 
 | 369  | Vigoroth           |  0.01679% | 18     |  0.017% | 12     |  0.015% | 
 | 370  | Pineco             |  0.01679% | 18     |  0.017% | 18     |  0.022% | 
 | 371  | Dragonair          |  0.01679% | 18     |  0.017% | 15     |  0.018% | 
 | 372  | Magnemite          |  0.01586% | 17     |  0.016% | 7      |  0.008% | 
 | 373  | Kirlia             |  0.01586% | 17     |  0.016% | 16     |  0.019% | 
 | 374  | Pidgeotto          |  0.01586% | 17     |  0.016% | 12     |  0.015% | 
 | 375  | Masquerain         |  0.01586% | 17     |  0.016% | 12     |  0.015% | 
 | 376  | Seaking            |  0.01586% | 17     |  0.016% | 15     |  0.018% | 
 | 377  | Quilava            |  0.01492% | 16     |  0.015% | 13     |  0.016% | 
 | 378  | Wynaut             |  0.01492% | 16     |  0.015% | 14     |  0.017% | 
 | 379  | Squirtle           |  0.01399% | 15     |  0.014% | 11     |  0.013% | 
 | 380  | Grotle             |  0.01399% | 15     |  0.014% | 14     |  0.017% | 
 | 381  | Granbull           |  0.01399% | 15     |  0.014% | 14     |  0.017% | 
 | 382  | Chimecho           |  0.01399% | 15     |  0.014% | 11     |  0.013% | 
 | 383  | Hippopotas         |  0.01399% | 15     |  0.014% | 14     |  0.017% | 
 | 384  | Tranquill          |  0.01399% | 15     |  0.014% | 10     |  0.012% | 
 | 385  | Eevee              |  0.01306% | 14     |  0.013% | 12     |  0.015% | 
 | 386  | Mawile             |  0.01306% | 14     |  0.013% | 11     |  0.013% | 
 | 387  | Aipom              |  0.01306% | 14     |  0.013% | 6      |  0.007% | 
 | 388  | Vulpix             |  0.01306% | 14     |  0.013% | 9      |  0.011% | 
 | 389  | Shelgon            |  0.01306% | 14     |  0.013% | 9      |  0.011% | 
 | 390  | Krokorok           |  0.01306% | 14     |  0.013% | 9      |  0.011% | 
 | 391  | Bellossom          |  0.01213% | 13     |  0.012% | 9      |  0.011% | 
 | 392  | Archen             |  0.01213% | 13     |  0.012% | 6      |  0.007% | 
 | 393  | Chatot             |  0.01213% | 13     |  0.012% | 12     |  0.015% | 
 | 394  | Beautifly          |  0.01213% | 13     |  0.012% | 11     |  0.013% | 
 | 395  | Vanillite          |  0.01213% | 13     |  0.012% | 10     |  0.012% | 
 | 396  | Eelektrik          |  0.01119% | 12     |  0.011% | 12     |  0.015% | 
 | 397  | Pansage            |  0.01119% | 12     |  0.011% | 11     |  0.013% | 
 | 398  | Gible              |  0.01119% | 12     |  0.011% | 11     |  0.013% | 
 | 399  | Hypno              |  0.01119% | 12     |  0.011% | 9      |  0.011% | 
 | 400  | Joltik             |  0.01119% | 12     |  0.011% | 8      |  0.010% | 
 | 401  | Clefairy           |  0.01026% | 11     |  0.010% | 7      |  0.008% | 
 | 402  | Treecko            |  0.01026% | 11     |  0.010% | 8      |  0.010% | 
 | 403  | Ivysaur            |  0.01026% | 11     |  0.010% | 9      |  0.011% | 
 | 404  | Lampent            |  0.01026% | 11     |  0.010% | 8      |  0.010% | 
 | 405  | Solosis            |  0.01026% | 11     |  0.010% | 5      |  0.006% | 
 | 406  | Lairon             |  0.01026% | 11     |  0.010% | 8      |  0.010% | 
 | 407  | Doduo              |  0.00933% | 10     |  0.009% | 5      |  0.006% | 
 | 408  | Ariados            |  0.00933% | 10     |  0.009% | 8      |  0.010% | 
 | 409  | Mothim             |  0.00933% | 10     |  0.009% | 3      |  0.004% | 
 | 410  | Charmander         |  0.00933% | 10     |  0.009% | 8      |  0.010% | 
 | 411  | Swadloon           |  0.00933% | 10     |  0.009% | 8      |  0.010% | 
 | 412  | Bronzor            |  0.00839% | 9      |  0.008% | 9      |  0.011% | 
 | 413  | Zorua              |  0.00839% | 9      |  0.008% | 1      |  0.001% | 
 | 414  | Zweilous           |  0.00839% | 9      |  0.008% | 8      |  0.010% | 
 | 415  | Marshtomp          |  0.00839% | 9      |  0.008% | 8      |  0.010% | 
 | 416  | Taillow            |  0.00839% | 9      |  0.008% | 5      |  0.006% | 
 | 417  | Prinplup           |  0.00839% | 9      |  0.008% | 9      |  0.011% | 
 | 418  | Starly             |  0.00839% | 9      |  0.008% | 3      |  0.004% | 
 | 419  | Corphish           |  0.00839% | 9      |  0.008% | 6      |  0.007% | 
 | 420  | Grovyle            |  0.00839% | 9      |  0.008% | 8      |  0.010% | 
 | 421  | Combusken          |  0.00839% | 9      |  0.008% | 7      |  0.008% | 
 | 422  | Lunatone           |  0.00839% | 9      |  0.008% | 8      |  0.010% | 
 | 423  | Meditite           |  0.00839% | 9      |  0.008% | 7      |  0.008% | 
 | 424  | Pansear            |  0.00746% | 8      |  0.007% | 8      |  0.010% | 
 | 425  | Cherrim            |  0.00746% | 8      |  0.007% | 7      |  0.008% | 
 | 426  | Magikarp           |  0.00746% | 8      |  0.007% | 6      |  0.007% | 
 | 427  | Sewaddle           |  0.00746% | 8      |  0.007% | 6      |  0.007% | 
 | 428  | Plusle             |  0.00746% | 8      |  0.007% | 8      |  0.010% | 
 | 429  | Panpour            |  0.00746% | 8      |  0.007% | 8      |  0.010% | 
 | 430  | Stantler           |  0.00746% | 8      |  0.007% | 7      |  0.008% | 
 | 431  | Charmeleon         |  0.00746% | 8      |  0.007% | 7      |  0.008% | 
 | 432  | Darumaka           |  0.00746% | 8      |  0.007% | 7      |  0.008% | 
 | 433  | Cubone             |  0.00746% | 8      |  0.007% | 5      |  0.006% | 
 | 434  | Woobat             |  0.00653% | 7      |  0.007% | 6      |  0.007% | 
 | 435  | Deerling           |  0.00653% | 7      |  0.007% | 7      |  0.008% | 
 | 436  | Spoink             |  0.00653% | 7      |  0.007% | 5      |  0.006% | 
 | 437  | Illumise           |  0.00653% | 7      |  0.007% | 4      |  0.005% | 
 | 438  | Roggenrola         |  0.00560% | 6      |  0.006% | 6      |  0.007% | 
 | 439  | Whirlipede         |  0.00560% | 6      |  0.006% | 4      |  0.005% | 
 | 440  | Klang              |  0.00560% | 6      |  0.006% | 5      |  0.006% | 
 | 441  | Pidove             |  0.00560% | 6      |  0.006% | 6      |  0.007% | 
 | 442  | Mudkip             |  0.00560% | 6      |  0.006% | 4      |  0.005% | 
 | 443  | Ponyta             |  0.00560% | 6      |  0.006% | 6      |  0.007% | 
 | 444  | Shroomish          |  0.00560% | 6      |  0.006% | 5      |  0.006% | 
 | 445  | Gothita            |  0.00560% | 6      |  0.006% | 6      |  0.007% | 
 | 446  | Machoke            |  0.00560% | 6      |  0.006% | 6      |  0.007% | 
 | 447  | Vullaby            |  0.00560% | 6      |  0.006% | 6      |  0.007% | 
 | 448  | Wormadam           |  0.00560% | 6      |  0.006% | 4      |  0.005% | 
 | 449  | Kricketune         |  0.00560% | 6      |  0.006% | 6      |  0.007% | 
 | 450  | Slakoth            |  0.00466% | 5      |  0.005% | 4      |  0.005% | 
 | 451  | Ducklett           |  0.00466% | 5      |  0.005% | 3      |  0.004% | 
 | 452  | Mime Jr.           |  0.00466% | 5      |  0.005% | 4      |  0.005% | 
 | 453  | Minccino           |  0.00466% | 5      |  0.005% | 1      |  0.001% | 
 | 454  | Larvesta           |  0.00466% | 5      |  0.005% | 5      |  0.006% | 
 | 455  | Pachirisu          |  0.00466% | 5      |  0.005% | 5      |  0.006% | 
 | 456  | Dustox             |  0.00466% | 5      |  0.005% | 4      |  0.005% | 
 | 457  | Chimchar           |  0.00466% | 5      |  0.005% | 5      |  0.006% | 
 | 458  | Porygon            |  0.00466% | 5      |  0.005% | 5      |  0.006% | 
 | 459  | Karrablast         |  0.00466% | 5      |  0.005% | 4      |  0.005% | 
 | 460  | Petilil            |  0.00466% | 5      |  0.005% | 5      |  0.006% | 
 | 461  | Litwick            |  0.00466% | 5      |  0.005% | 5      |  0.006% | 
 | 462  | Tynamo             |  0.00466% | 5      |  0.005% | 5      |  0.006% | 
 | 463  | Munchlax           |  0.00466% | 5      |  0.005% | 4      |  0.005% | 
 | 464  | Gabite             |  0.00373% | 4      |  0.004% | 3      |  0.004% | 
 | 465  | Totodile           |  0.00373% | 4      |  0.004% | 4      |  0.005% | 
 | 466  | Croagunk           |  0.00373% | 4      |  0.004% | 4      |  0.005% | 
 | 467  | Dwebble            |  0.00373% | 4      |  0.004% | 3      |  0.004% | 
 | 468  | Unown              |  0.00373% | 4      |  0.004% | 3      |  0.004% | 
 | 469  | Oddish             |  0.00373% | 4      |  0.004% | 2      |  0.002% | 
 | 470  | Growlithe          |  0.00373% | 4      |  0.004% | 3      |  0.004% | 
 | 471  | Munna              |  0.00373% | 4      |  0.004% | 1      |  0.001% | 
 | 472  | Yamask             |  0.00373% | 4      |  0.004% | 2      |  0.002% | 
 | 473  | Shelmet            |  0.00373% | 4      |  0.004% | 1      |  0.001% | 
 | 474  | Nuzleaf            |  0.00373% | 4      |  0.004% | 3      |  0.004% | 
 | 475  | Caterpie           |  0.00373% | 4      |  0.004% | 3      |  0.004% | 
 | 476  | Wailmer            |  0.00280% | 3      |  0.003% | 3      |  0.004% | 
 | 477  | Deino              |  0.00280% | 3      |  0.003% | 3      |  0.004% | 
 | 478  | Shuppet            |  0.00280% | 3      |  0.003% | 3      |  0.004% | 
 | 479  | Sealeo             |  0.00280% | 3      |  0.003% | 2      |  0.002% | 
 | 480  | Abra               |  0.00280% | 3      |  0.003% | 3      |  0.004% | 
 | 481  | Venipede           |  0.00280% | 3      |  0.003% | 2      |  0.002% | 
 | 482  | Luvdisc            |  0.00280% | 3      |  0.003% | 2      |  0.002% | 
 | 483  | Carvanha           |  0.00280% | 3      |  0.003% | 1      |  0.001% | 
 | 484  | Cyndaquil          |  0.00280% | 3      |  0.003% | 3      |  0.004% | 
 | 485  | Foongus            |  0.00280% | 3      |  0.003% | 2      |  0.002% | 
 | 486  | Sandile            |  0.00280% | 3      |  0.003% | 2      |  0.002% | 
 | 487  | Voltorb            |  0.00280% | 3      |  0.003% | 3      |  0.004% | 
 | 488  | Gastly             |  0.00280% | 3      |  0.003% | 1      |  0.001% | 
 | 489  | Snover             |  0.00280% | 3      |  0.003% | 2      |  0.002% | 
 | 490  | Wurmple            |  0.00280% | 3      |  0.003% | 2      |  0.002% | 
 | 491  | Lickitung          |  0.00280% | 3      |  0.003% | 1      |  0.001% | 
 | 492  | Mienfoo            |  0.00280% | 3      |  0.003% | 3      |  0.004% | 
 | 493  | Wormadam-Trash     |  0.00280% | 3      |  0.003% | 3      |  0.004% | 
 | 494  | Bidoof             |  0.00280% | 3      |  0.003% | 3      |  0.004% | 
 | 495  | Weedle             |  0.00280% | 3      |  0.003% | 2      |  0.002% | 
 | 496  | Rhyhorn            |  0.00280% | 3      |  0.003% | 2      |  0.002% | 
 | 497  | Buneary            |  0.00187% | 2      |  0.002% | 1      |  0.001% | 
 | 498  | Vanillish          |  0.00187% | 2      |  0.002% | 1      |  0.001% | 
 | 499  | Weepinbell         |  0.00187% | 2      |  0.002% | 0      |  0.000% | 
 | 500  | Baltoy             |  0.00187% | 2      |  0.002% | 1      |  0.001% | 
 | 501  | Phanpy             |  0.00187% | 2      |  0.002% | 2      |  0.002% | 
 | 502  | Wormadam-Sandy     |  0.00187% | 2      |  0.002% | 2      |  0.002% | 
 | 503  | Staryu             |  0.00187% | 2      |  0.002% | 2      |  0.002% | 
 | 504  | Slowpoke           |  0.00187% | 2      |  0.002% | 2      |  0.002% | 
 | 505  | Spheal             |  0.00187% | 2      |  0.002% | 1      |  0.001% | 
 | 506  | Beldum             |  0.00187% | 2      |  0.002% | 1      |  0.001% | 
 | 507  | Finneon            |  0.00187% | 2      |  0.002% | 1      |  0.001% | 
 | 508  | Kakuna             |  0.00187% | 2      |  0.002% | 2      |  0.002% | 
 | 509  | Staravia           |  0.00187% | 2      |  0.002% | 1      |  0.001% | 
 | 510  | Koffing            |  0.00187% | 2      |  0.002% | 1      |  0.001% | 
 | 511  | Trubbish           |  0.00187% | 2      |  0.002% | 2      |  0.002% | 
 | 512  | Swinub             |  0.00187% | 2      |  0.002% | 1      |  0.001% | 
 | 513  | Turtwig            |  0.00187% | 2      |  0.002% | 2      |  0.002% | 
 | 514  | Zigzagoon          |  0.00187% | 2      |  0.002% | 0      |  0.000% | 
 | 515  | Tentacool          |  0.00187% | 2      |  0.002% | 2      |  0.002% | 
 | 516  | Lileep             |  0.00187% | 2      |  0.002% | 0      |  0.000% | 
 | 517  | Snorunt            |  0.00187% | 2      |  0.002% | 0      |  0.000% | 
 | 518  | Swalot             |  0.00187% | 2      |  0.002% | 1      |  0.001% | 
 | 519  | Pidgey             |  0.00187% | 2      |  0.002% | 2      |  0.002% | 
 | 520  | Natu               |  0.00187% | 2      |  0.002% | 2      |  0.002% | 
 | 521  | Drilbur            |  0.00187% | 2      |  0.002% | 2      |  0.002% | 
 | 522  | Pupitar            |  0.00187% | 2      |  0.002% | 2      |  0.002% | 
 | 523  | Nidorino           |  0.00187% | 2      |  0.002% | 0      |  0.000% | 
 | 524  | Torchic            |  0.00187% | 2      |  0.002% | 2      |  0.002% | 
 | 525  | Burmy              |  0.00187% | 2      |  0.002% | 1      |  0.001% | 
 | 526  | Cleffa             |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 527  | Mantyke            |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 528  | Wooper             |  0.00093% | 1      |  0.001% | 0      |  0.000% | 
 | 529  | Seel               |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 530  | Meowth             |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 531  | Elekid             |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 532  | Minun              |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 533  | Budew              |  0.00093% | 1      |  0.001% | 0      |  0.000% | 
 | 534  | Metapod            |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 535  | Piplup             |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 536  | Ralts              |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 537  | Chikorita          |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 538  | Duskull            |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 539  | Larvitar           |  0.00093% | 1      |  0.001% | 0      |  0.000% | 
 | 540  | Pichu              |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 541  | Poliwhirl          |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 542  | Electrike          |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 543  | Skorupi            |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 544  | Dratini            |  0.00093% | 1      |  0.001% | 0      |  0.000% | 
 | 545  | Hoothoot           |  0.00093% | 1      |  0.001% | 0      |  0.000% | 
 | 546  | Tyrogue            |  0.00093% | 1      |  0.001% | 0      |  0.000% | 
 | 547  | Swablu             |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 548  | Flaaffy            |  0.00093% | 1      |  0.001% | 0      |  0.000% | 
 | 549  | Drifloon           |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 550  | Patrat             |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 551  | Horsea             |  0.00093% | 1      |  0.001% | 0      |  0.000% | 
 | 552  | Shinx              |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 553  | Grimer             |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 554  | Bagon              |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 555  | Happiny            |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 556  | Poliwag            |  0.00093% | 1      |  0.001% | 0      |  0.000% | 
 | 557  | Anorith            |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 558  | Exeggcute          |  0.00093% | 1      |  0.001% | 1      |  0.001% | 
 | 559  | Nidorina           |  0.00093% | 1      |  0.001% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
