 Total battles: 48718
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 326  | Beedrill           |  0.03079% | 30     |  0.031% | 27     |  0.036% | 
 | 327  | Grumpig            |  0.03079% | 30     |  0.031% | 25     |  0.033% | 
 | 328  | Oshawott           |  0.03079% | 30     |  0.031% | 18     |  0.024% | 
 | 329  | Huntail            |  0.02976% | 29     |  0.030% | 24     |  0.032% | 
 | 330  | Snivy              |  0.02874% | 28     |  0.029% | 24     |  0.032% | 
 | 331  | Scraggy            |  0.02771% | 27     |  0.028% | 18     |  0.024% | 
 | 332  | Ferroseed          |  0.02771% | 27     |  0.028% | 25     |  0.033% | 
 | 333  | Dodrio             |  0.02668% | 26     |  0.027% | 21     |  0.028% | 
 | 334  | Octillery          |  0.02668% | 26     |  0.027% | 21     |  0.028% | 
 | 335  | Treecko            |  0.02668% | 26     |  0.027% | 20     |  0.026% | 
 | 336  | Glalie             |  0.02668% | 26     |  0.027% | 15     |  0.020% | 
 | 337  | Basculin           |  0.02668% | 26     |  0.027% | 21     |  0.028% | 
 | 338  | Piloswine          |  0.02566% | 25     |  0.026% | 20     |  0.026% | 
 | 339  | Exploud            |  0.02463% | 24     |  0.025% | 16     |  0.021% | 
 | 340  | Maractus           |  0.02463% | 24     |  0.025% | 21     |  0.028% | 
 | 341  | Parasect           |  0.02155% | 21     |  0.022% | 17     |  0.023% | 
 | 342  | Buneary            |  0.02053% | 20     |  0.021% | 10     |  0.013% | 
 | 343  | Krokorok           |  0.02053% | 20     |  0.021% | 13     |  0.017% | 
 | 344  | Sneasel            |  0.02053% | 20     |  0.021% | 10     |  0.013% | 
 | 345  | Seaking            |  0.01950% | 19     |  0.019% | 11     |  0.015% | 
 | 346  | Eevee              |  0.01847% | 18     |  0.018% | 16     |  0.021% | 
 | 347  | Wartortle          |  0.01847% | 18     |  0.018% | 14     |  0.019% | 
 | 348  | Gurdurr            |  0.01847% | 18     |  0.018% | 10     |  0.013% | 
 | 349  | Poliwhirl          |  0.01745% | 17     |  0.017% | 17     |  0.023% | 
 | 350  | Beautifly          |  0.01745% | 17     |  0.017% | 12     |  0.016% | 
 | 351  | Goldeen            |  0.01642% | 16     |  0.016% | 10     |  0.013% | 
 | 352  | Metang             |  0.01642% | 16     |  0.016% | 11     |  0.015% | 
 | 353  | Skuntank           |  0.01539% | 15     |  0.015% | 12     |  0.016% | 
 | 354  | Sealeo             |  0.01539% | 15     |  0.015% | 10     |  0.013% | 
 | 355  | Larvitar           |  0.01539% | 15     |  0.015% | 15     |  0.020% | 
 | 356  | Haunter            |  0.01539% | 15     |  0.015% | 8      |  0.011% | 
 | 357  | Wormadam-Trash     |  0.01539% | 15     |  0.015% | 15     |  0.020% | 
 | 358  | Wigglytuff         |  0.01539% | 15     |  0.015% | 14     |  0.019% | 
 | 359  | Doduo              |  0.01437% | 14     |  0.014% | 5      |  0.007% | 
 | 360  | Ponyta             |  0.01437% | 14     |  0.014% | 14     |  0.019% | 
 | 361  | Rotom-Fan          |  0.01437% | 14     |  0.014% | 14     |  0.019% | 
 | 362  | Noctowl            |  0.01437% | 14     |  0.014% | 11     |  0.015% | 
 | 363  | Palpitoad          |  0.01437% | 14     |  0.014% | 13     |  0.017% | 
 | 364  | Electabuzz         |  0.01334% | 13     |  0.013% | 10     |  0.013% | 
 | 365  | Tepig              |  0.01334% | 13     |  0.013% | 11     |  0.015% | 
 | 366  | Illumise           |  0.01334% | 13     |  0.013% | 11     |  0.015% | 
 | 367  | Staravia           |  0.01334% | 13     |  0.013% | 6      |  0.008% | 
 | 368  | Gible              |  0.01334% | 13     |  0.013% | 9      |  0.012% | 
 | 369  | Hypno              |  0.01334% | 13     |  0.013% | 9      |  0.012% | 
 | 370  | Onix               |  0.01334% | 13     |  0.013% | 13     |  0.017% | 
 | 371  | Combusken          |  0.01334% | 13     |  0.013% | 10     |  0.013% | 
 | 372  | Klang              |  0.01232% | 12     |  0.012% | 9      |  0.012% | 
 | 373  | Mudkip             |  0.01232% | 12     |  0.012% | 7      |  0.009% | 
 | 374  | Stantler           |  0.01232% | 12     |  0.012% | 12     |  0.016% | 
 | 375  | Lickitung          |  0.01232% | 12     |  0.012% | 12     |  0.016% | 
 | 376  | Vespiquen          |  0.01129% | 11     |  0.011% | 6      |  0.008% | 
 | 377  | Bulbasaur          |  0.01129% | 11     |  0.011% | 11     |  0.015% | 
 | 378  | Turtwig            |  0.01129% | 11     |  0.011% | 7      |  0.009% | 
 | 379  | Zweilous           |  0.01026% | 10     |  0.010% | 10     |  0.013% | 
 | 380  | Mr. Mime           |  0.01026% | 10     |  0.010% | 7      |  0.009% | 
 | 381  | Abra               |  0.01026% | 10     |  0.010% | 8      |  0.011% | 
 | 382  | Bayleef            |  0.01026% | 10     |  0.010% | 9      |  0.012% | 
 | 383  | Buizel             |  0.01026% | 10     |  0.010% | 8      |  0.011% | 
 | 384  | Frillish           |  0.01026% | 10     |  0.010% | 9      |  0.012% | 
 | 385  | Bonsly             |  0.01026% | 10     |  0.010% | 9      |  0.012% | 
 | 386  | Sandile            |  0.01026% | 10     |  0.010% | 6      |  0.008% | 
 | 387  | Dwebble            |  0.01026% | 10     |  0.010% | 9      |  0.012% | 
 | 388  | Lairon             |  0.01026% | 10     |  0.010% | 1      |  0.001% | 
 | 389  | Seadra             |  0.01026% | 10     |  0.010% | 9      |  0.012% | 
 | 390  | Wooper             |  0.00924% | 9      |  0.009% | 8      |  0.011% | 
 | 391  | Wormadam-Sandy     |  0.00924% | 9      |  0.009% | 8      |  0.011% | 
 | 392  | Grotle             |  0.00924% | 9      |  0.009% | 9      |  0.012% | 
 | 393  | Hippopotas         |  0.00924% | 9      |  0.009% | 9      |  0.012% | 
 | 394  | Machoke            |  0.00924% | 9      |  0.009% | 6      |  0.008% | 
 | 395  | Squirtle           |  0.00821% | 8      |  0.008% | 6      |  0.008% | 
 | 396  | Piplup             |  0.00821% | 8      |  0.008% | 7      |  0.009% | 
 | 397  | Dustox             |  0.00821% | 8      |  0.008% | 6      |  0.008% | 
 | 398  | Dratini            |  0.00821% | 8      |  0.008% | 5      |  0.007% | 
 | 399  | Psyduck            |  0.00718% | 7      |  0.007% | 3      |  0.004% | 
 | 400  | Solrock            |  0.00718% | 7      |  0.007% | 7      |  0.009% | 
 | 401  | Clamperl           |  0.00718% | 7      |  0.007% | 7      |  0.009% | 
 | 402  | Magby              |  0.00718% | 7      |  0.007% | 1      |  0.001% | 
 | 403  | Corsola            |  0.00718% | 7      |  0.007% | 7      |  0.009% | 
 | 404  | Starly             |  0.00718% | 7      |  0.007% | 7      |  0.009% | 
 | 405  | Mothim             |  0.00718% | 7      |  0.007% | 3      |  0.004% | 
 | 406  | Drifloon           |  0.00718% | 7      |  0.007% | 7      |  0.009% | 
 | 407  | Munchlax           |  0.00718% | 7      |  0.007% | 5      |  0.007% | 
 | 408  | Zorua              |  0.00616% | 6      |  0.006% | 2      |  0.003% | 
 | 409  | Slowpoke           |  0.00616% | 6      |  0.006% | 6      |  0.008% | 
 | 410  | Blitzle            |  0.00616% | 6      |  0.006% | 6      |  0.008% | 
 | 411  | Foongus            |  0.00616% | 6      |  0.006% | 5      |  0.007% | 
 | 412  | Lampent            |  0.00616% | 6      |  0.006% | 6      |  0.008% | 
 | 413  | Igglybuff          |  0.00616% | 6      |  0.006% | 6      |  0.008% | 
 | 414  | Charmander         |  0.00616% | 6      |  0.006% | 3      |  0.004% | 
 | 415  | Unown              |  0.00616% | 6      |  0.006% | 2      |  0.003% | 
 | 416  | Phione             |  0.00616% | 6      |  0.006% | 2      |  0.003% | 
 | 417  | Carnivine          |  0.00616% | 6      |  0.006% | 6      |  0.008% | 
 | 418  | Duskull            |  0.00616% | 6      |  0.006% | 6      |  0.008% | 
 | 419  | Ducklett           |  0.00513% | 5      |  0.005% | 2      |  0.003% | 
 | 420  | Totodile           |  0.00513% | 5      |  0.005% | 5      |  0.007% | 
 | 421  | Aipom              |  0.00513% | 5      |  0.005% | 5      |  0.007% | 
 | 422  | Axew               |  0.00513% | 5      |  0.005% | 4      |  0.005% | 
 | 423  | Cyndaquil          |  0.00513% | 5      |  0.005% | 3      |  0.004% | 
 | 424  | Farfetch'd         |  0.00513% | 5      |  0.005% | 4      |  0.005% | 
 | 425  | Koffing            |  0.00513% | 5      |  0.005% | 3      |  0.004% | 
 | 426  | Wynaut             |  0.00513% | 5      |  0.005% | 3      |  0.004% | 
 | 427  | Darumaka           |  0.00513% | 5      |  0.005% | 5      |  0.007% | 
 | 428  | Litwick            |  0.00513% | 5      |  0.005% | 2      |  0.003% | 
 | 429  | Swalot             |  0.00513% | 5      |  0.005% | 2      |  0.003% | 
 | 430  | Kricketune         |  0.00513% | 5      |  0.005% | 3      |  0.004% | 
 | 431  | Duosion            |  0.00411% | 4      |  0.004% | 3      |  0.004% | 
 | 432  | Gothorita          |  0.00411% | 4      |  0.004% | 4      |  0.005% | 
 | 433  | Ledian             |  0.00411% | 4      |  0.004% | 3      |  0.004% | 
 | 434  | Kirlia             |  0.00411% | 4      |  0.004% | 4      |  0.005% | 
 | 435  | Phanpy             |  0.00411% | 4      |  0.004% | 4      |  0.005% | 
 | 436  | Mareep             |  0.00411% | 4      |  0.004% | 2      |  0.003% | 
 | 437  | Omanyte            |  0.00411% | 4      |  0.004% | 3      |  0.004% | 
 | 438  | Plusle             |  0.00411% | 4      |  0.004% | 4      |  0.005% | 
 | 439  | Roselia            |  0.00411% | 4      |  0.004% | 4      |  0.005% | 
 | 440  | Timburr            |  0.00411% | 4      |  0.004% | 4      |  0.005% | 
 | 441  | Natu               |  0.00411% | 4      |  0.004% | 4      |  0.005% | 
 | 442  | Vullaby            |  0.00411% | 4      |  0.004% | 3      |  0.004% | 
 | 443  | Eelektrik          |  0.00308% | 3      |  0.003% | 3      |  0.004% | 
 | 444  | Archen             |  0.00308% | 3      |  0.003% | 0      |  0.000% | 
 | 445  | Minccino           |  0.00308% | 3      |  0.003% | 2      |  0.003% | 
 | 446  | Staryu             |  0.00308% | 3      |  0.003% | 2      |  0.003% | 
 | 447  | Pidove             |  0.00308% | 3      |  0.003% | 3      |  0.004% | 
 | 448  | Chikorita          |  0.00308% | 3      |  0.003% | 2      |  0.003% | 
 | 449  | Quilava            |  0.00308% | 3      |  0.003% | 3      |  0.004% | 
 | 450  | Tranquill          |  0.00308% | 3      |  0.003% | 3      |  0.004% | 
 | 451  | Chimchar           |  0.00308% | 3      |  0.003% | 3      |  0.004% | 
 | 452  | Grovyle            |  0.00308% | 3      |  0.003% | 0      |  0.000% | 
 | 453  | Monferno           |  0.00308% | 3      |  0.003% | 2      |  0.003% | 
 | 454  | Pidgey             |  0.00308% | 3      |  0.003% | 1      |  0.001% | 
 | 455  | Combee             |  0.00308% | 3      |  0.003% | 2      |  0.003% | 
 | 456  | Bidoof             |  0.00308% | 3      |  0.003% | 3      |  0.004% | 
 | 457  | Kecleon            |  0.00308% | 3      |  0.003% | 2      |  0.003% | 
 | 458  | Roggenrola         |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 459  | Mime Jr.           |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 460  | Vanillish          |  0.00205% | 2      |  0.002% | 1      |  0.001% | 
 | 461  | Togepi             |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 462  | Gulpin             |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 463  | Purrloin           |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 464  | Tympole            |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 465  | Budew              |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 466  | Marill             |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 467  | Ralts              |  0.00205% | 2      |  0.002% | 1      |  0.001% | 
 | 468  | Pidgeotto          |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 469  | Shroomish          |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 470  | Lombre             |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 471  | Servine            |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 472  | Flaaffy            |  0.00205% | 2      |  0.002% | 1      |  0.001% | 
 | 473  | Panpour            |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 474  | Solosis            |  0.00205% | 2      |  0.002% | 1      |  0.001% | 
 | 475  | Snover             |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 476  | Delcatty           |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 477  | Croconaw           |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 478  | Happiny            |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 479  | Gabite             |  0.00205% | 2      |  0.002% | 1      |  0.001% | 
 | 480  | Herdier            |  0.00205% | 2      |  0.002% | 1      |  0.001% | 
 | 481  | Shelmet            |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 482  | Anorith            |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 483  | Porygon            |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 484  | Vanillite          |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 485  | Slugma             |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 486  | Patrat             |  0.00205% | 2      |  0.002% | 2      |  0.003% | 
 | 487  | Klink              |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 488  | Pansage            |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 489  | Skiploom           |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 490  | Yanma              |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 491  | Weepinbell         |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 492  | Meditite           |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 493  | Numel              |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 494  | Chinchou           |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 495  | Minun              |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 496  | Jigglypuff         |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 497  | Pawniard           |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 498  | Venipede           |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 499  | Vulpix             |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 500  | Sewaddle           |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 501  | Luvdisc            |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 502  | Ivysaur            |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 503  | Chimecho           |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 504  | Tirtouga           |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 505  | Trubbish           |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 506  | Gastly             |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 507  | Teddiursa          |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 508  | Swinub             |  0.00103% | 1      |  0.001% | 0      |  0.000% | 
 | 509  | Nincada            |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 510  | Kabuto             |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 511  | Fraxure            |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 512  | Zigzagoon          |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 513  | Spinarak           |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 514  | Diglett            |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 515  | Wurmple            |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 516  | Tentacool          |  0.00103% | 1      |  0.001% | 0      |  0.000% | 
 | 517  | Charmeleon         |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 518  | Graveler           |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 519  | Meowth             |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 520  | Joltik             |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 521  | Tynamo             |  0.00103% | 1      |  0.001% | 0      |  0.000% | 
 | 522  | Caterpie           |  0.00103% | 1      |  0.001% | 1      |  0.001% | 
 | 523  | Cranidos           |  0.00103% | 1      |  0.001% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
