 Total battles: 14427
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Staryu             |  0.02773% | 8      |  0.028% | 8      |  0.036% | 
 | 329  | Pinsir             |  0.02773% | 8      |  0.028% | 8      |  0.036% | 
 | 330  | Furret             |  0.02773% | 8      |  0.028% | 7      |  0.031% | 
 | 331  | Arbok              |  0.02773% | 8      |  0.028% | 7      |  0.031% | 
 | 332  | Lileep             |  0.02773% | 8      |  0.028% | 6      |  0.027% | 
 | 333  | Servine            |  0.02773% | 8      |  0.028% | 5      |  0.022% | 
 | 334  | Meowth             |  0.02773% | 8      |  0.028% | 8      |  0.036% | 
 | 335  | Ledyba             |  0.02773% | 8      |  0.028% | 7      |  0.031% | 
 | 336  | Clamperl           |  0.02426% | 7      |  0.024% | 6      |  0.027% | 
 | 337  | Piplup             |  0.02426% | 7      |  0.024% | 7      |  0.031% | 
 | 338  | Granbull           |  0.02426% | 7      |  0.024% | 6      |  0.027% | 
 | 339  | Haunter            |  0.02426% | 7      |  0.024% | 5      |  0.022% | 
 | 340  | Trubbish           |  0.02426% | 7      |  0.024% | 7      |  0.031% | 
 | 341  | Mothim             |  0.02426% | 7      |  0.024% | 6      |  0.027% | 
 | 342  | Karrablast         |  0.02426% | 7      |  0.024% | 7      |  0.031% | 
 | 343  | Makuhita           |  0.02426% | 7      |  0.024% | 7      |  0.031% | 
 | 344  | Mightyena          |  0.02426% | 7      |  0.024% | 5      |  0.022% | 
 | 345  | Slugma             |  0.02426% | 7      |  0.024% | 6      |  0.027% | 
 | 346  | Rhyhorn            |  0.02426% | 7      |  0.024% | 7      |  0.031% | 
 | 347  | Exploud            |  0.02079% | 6      |  0.021% | 4      |  0.018% | 
 | 348  | Minccino           |  0.02079% | 6      |  0.021% | 5      |  0.022% | 
 | 349  | Goldeen            |  0.02079% | 6      |  0.021% | 6      |  0.027% | 
 | 350  | Tympole            |  0.02079% | 6      |  0.021% | 6      |  0.027% | 
 | 351  | Ralts              |  0.02079% | 6      |  0.021% | 6      |  0.027% | 
 | 352  | Ivysaur            |  0.02079% | 6      |  0.021% | 5      |  0.022% | 
 | 353  | Chingling          |  0.02079% | 6      |  0.021% | 6      |  0.027% | 
 | 354  | Golbat             |  0.02079% | 6      |  0.021% | 5      |  0.022% | 
 | 355  | Blitzle            |  0.02079% | 6      |  0.021% | 6      |  0.027% | 
 | 356  | Staravia           |  0.02079% | 6      |  0.021% | 6      |  0.027% | 
 | 357  | Skorupi            |  0.02079% | 6      |  0.021% | 6      |  0.027% | 
 | 358  | Starly             |  0.02079% | 6      |  0.021% | 6      |  0.027% | 
 | 359  | Marshtomp          |  0.02079% | 6      |  0.021% | 3      |  0.013% | 
 | 360  | Geodude            |  0.02079% | 6      |  0.021% | 5      |  0.022% | 
 | 361  | Teddiursa          |  0.02079% | 6      |  0.021% | 6      |  0.027% | 
 | 362  | Chimchar           |  0.02079% | 6      |  0.021% | 6      |  0.027% | 
 | 363  | Anorith            |  0.02079% | 6      |  0.021% | 6      |  0.027% | 
 | 364  | Munchlax           |  0.02079% | 6      |  0.021% | 4      |  0.018% | 
 | 365  | Duosion            |  0.01733% | 5      |  0.017% | 2      |  0.009% | 
 | 366  | Butterfree         |  0.01733% | 5      |  0.017% | 1      |  0.004% | 
 | 367  | Mankey             |  0.01733% | 5      |  0.017% | 4      |  0.018% | 
 | 368  | Eelektrik          |  0.01733% | 5      |  0.017% | 4      |  0.018% | 
 | 369  | Klang              |  0.01733% | 5      |  0.017% | 3      |  0.013% | 
 | 370  | Kirlia             |  0.01733% | 5      |  0.017% | 4      |  0.018% | 
 | 371  | Glalie             |  0.01733% | 5      |  0.017% | 4      |  0.018% | 
 | 372  | Psyduck            |  0.01733% | 5      |  0.017% | 2      |  0.009% | 
 | 373  | Vigoroth           |  0.01733% | 5      |  0.017% | 5      |  0.022% | 
 | 374  | Chimecho           |  0.01733% | 5      |  0.017% | 3      |  0.013% | 
 | 375  | Corsola            |  0.01733% | 5      |  0.017% | 4      |  0.018% | 
 | 376  | Hippopotas         |  0.01733% | 5      |  0.017% | 3      |  0.013% | 
 | 377  | Gastly             |  0.01733% | 5      |  0.017% | 3      |  0.013% | 
 | 378  | Dewott             |  0.01733% | 5      |  0.017% | 1      |  0.004% | 
 | 379  | Electabuzz         |  0.01386% | 4      |  0.014% | 4      |  0.018% | 
 | 380  | Mesprit            |  0.01386% | 4      |  0.014% | 2      |  0.009% | 
 | 381  | Magikarp           |  0.01386% | 4      |  0.014% | 4      |  0.018% | 
 | 382  | Sunflora           |  0.01386% | 4      |  0.014% | 4      |  0.018% | 
 | 383  | Mantine            |  0.01386% | 4      |  0.014% | 4      |  0.018% | 
 | 384  | Grumpig            |  0.01386% | 4      |  0.014% | 4      |  0.018% | 
 | 385  | Delibird           |  0.01386% | 4      |  0.014% | 2      |  0.009% | 
 | 386  | Wynaut             |  0.01386% | 4      |  0.014% | 2      |  0.009% | 
 | 387  | Magmar             |  0.01386% | 4      |  0.014% | 2      |  0.009% | 
 | 388  | Yamask             |  0.01386% | 4      |  0.014% | 2      |  0.009% | 
 | 389  | Graveler           |  0.01386% | 4      |  0.014% | 3      |  0.013% | 
 | 390  | Shelmet            |  0.01386% | 4      |  0.014% | 4      |  0.018% | 
 | 391  | Castform           |  0.01386% | 4      |  0.014% | 4      |  0.018% | 
 | 392  | Carnivine          |  0.01386% | 4      |  0.014% | 4      |  0.018% | 
 | 393  | Shiftry            |  0.01386% | 4      |  0.014% | 4      |  0.018% | 
 | 394  | Houndour           |  0.01040% | 3      |  0.010% | 2      |  0.009% | 
 | 395  | Octillery          |  0.01040% | 3      |  0.010% | 1      |  0.004% | 
 | 396  | Treecko            |  0.01040% | 3      |  0.010% | 3      |  0.013% | 
 | 397  | Fearow             |  0.01040% | 3      |  0.010% | 3      |  0.013% | 
 | 398  | Bulbasaur          |  0.01040% | 3      |  0.010% | 3      |  0.013% | 
 | 399  | Basculin           |  0.01040% | 3      |  0.010% | 3      |  0.013% | 
 | 400  | Nosepass           |  0.01040% | 3      |  0.010% | 0      |  0.000% | 
 | 401  | Duskull            |  0.01040% | 3      |  0.010% | 3      |  0.013% | 
 | 402  | Frillish           |  0.01040% | 3      |  0.010% | 3      |  0.013% | 
 | 403  | Solosis            |  0.01040% | 3      |  0.010% | 2      |  0.009% | 
 | 404  | Zigzagoon          |  0.01040% | 3      |  0.010% | 3      |  0.013% | 
 | 405  | Dragonair          |  0.01040% | 3      |  0.010% | 2      |  0.009% | 
 | 406  | Charmeleon         |  0.01040% | 3      |  0.010% | 3      |  0.013% | 
 | 407  | Gabite             |  0.01040% | 3      |  0.010% | 3      |  0.013% | 
 | 408  | Bidoof             |  0.01040% | 3      |  0.010% | 2      |  0.009% | 
 | 409  | Pupitar            |  0.01040% | 3      |  0.010% | 3      |  0.013% | 
 | 410  | Huntail            |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 411  | Doduo              |  0.00693% | 2      |  0.007% | 1      |  0.004% | 
 | 412  | Bibarel            |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 413  | Mime Jr.           |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 414  | Zubat              |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 415  | Togepi             |  0.00693% | 2      |  0.007% | 0      |  0.000% | 
 | 416  | Larvesta           |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 417  | Grotle             |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 418  | Mudkip             |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 419  | Tepig              |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 420  | Wartortle          |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 421  | Axew               |  0.00693% | 2      |  0.007% | 0      |  0.000% | 
 | 422  | Quilava            |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 423  | Purugly            |  0.00693% | 2      |  0.007% | 1      |  0.004% | 
 | 424  | Swinub             |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 425  | Roselia            |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 426  | Spinda             |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 427  | Gurdurr            |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 428  | Patrat             |  0.00693% | 2      |  0.007% | 1      |  0.004% | 
 | 429  | Charmander         |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 430  | Fraxure            |  0.00693% | 2      |  0.007% | 1      |  0.004% | 
 | 431  | Buizel             |  0.00693% | 2      |  0.007% | 1      |  0.004% | 
 | 432  | Herdier            |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 433  | Krokorok           |  0.00693% | 2      |  0.007% | 2      |  0.009% | 
 | 434  | Murkrow            |  0.00693% | 2      |  0.007% | 1      |  0.004% | 
 | 435  | Azurill            |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 436  | Zorua              |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 437  | Girafarig          |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 438  | Pansage            |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 439  | Vanillish          |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 440  | Zweilous           |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 441  | Weepinbell         |  0.00347% | 1      |  0.003% | 0      |  0.000% | 
 | 442  | Woobat             |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 443  | Phanpy             |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 444  | Slowpoke           |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 445  | Minun              |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 446  | Pachirisu          |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 447  | Deerling           |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 448  | Venipede           |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 449  | Vulpix             |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 450  | Togetic            |  0.00347% | 1      |  0.003% | 0      |  0.000% | 
 | 451  | Luvdisc            |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 452  | Lumineon           |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 453  | Magby              |  0.00347% | 1      |  0.003% | 0      |  0.000% | 
 | 454  | Poochyena          |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 455  | Kakuna             |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 456  | Dunsparce          |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 457  | Lampent            |  0.00347% | 1      |  0.003% | 0      |  0.000% | 
 | 458  | Poliwhirl          |  0.00347% | 1      |  0.003% | 0      |  0.000% | 
 | 459  | Plusle             |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 460  | Shelgon            |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 461  | Croagunk           |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 462  | Tyrogue            |  0.00347% | 1      |  0.003% | 0      |  0.000% | 
 | 463  | Kricketot          |  0.00347% | 1      |  0.003% | 0      |  0.000% | 
 | 464  | Seviper            |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 465  | Delcatty           |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 466  | Vullaby            |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 467  | Pidgey             |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 468  | Tirtouga           |  0.00347% | 1      |  0.003% | 0      |  0.000% | 
 | 469  | Natu               |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 470  | Weedle             |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 471  | Kricketune         |  0.00347% | 1      |  0.003% | 0      |  0.000% | 
 | 472  | Machop             |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 | 473  | Caterpie           |  0.00347% | 1      |  0.003% | 1      |  0.004% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
