 Total battles: 5809
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 329  | Scraggy            |  0.04304% | 5      |  0.043% | 4      |  0.046% | 
 | 330  | Minun              |  0.04304% | 5      |  0.043% | 3      |  0.034% | 
 | 331  | Fearow             |  0.04304% | 5      |  0.043% | 5      |  0.057% | 
 | 332  | Jigglypuff         |  0.04304% | 5      |  0.043% | 5      |  0.057% | 
 | 333  | Basculin           |  0.04304% | 5      |  0.043% | 3      |  0.034% | 
 | 334  | Masquerain         |  0.04304% | 5      |  0.043% | 3      |  0.034% | 
 | 335  | Taillow            |  0.04304% | 5      |  0.043% | 5      |  0.057% | 
 | 336  | Rotom-Frost        |  0.04304% | 5      |  0.043% | 2      |  0.023% | 
 | 337  | Frillish           |  0.04304% | 5      |  0.043% | 5      |  0.057% | 
 | 338  | Noctowl            |  0.04304% | 5      |  0.043% | 2      |  0.023% | 
 | 339  | Arbok              |  0.04304% | 5      |  0.043% | 2      |  0.023% | 
 | 340  | Persian            |  0.04304% | 5      |  0.043% | 5      |  0.057% | 
 | 341  | Feebas             |  0.04304% | 5      |  0.043% | 5      |  0.057% | 
 | 342  | Dragonair          |  0.04304% | 5      |  0.043% | 5      |  0.057% | 
 | 343  | Probopass          |  0.04304% | 5      |  0.043% | 2      |  0.023% | 
 | 344  | Linoone            |  0.03443% | 4      |  0.034% | 2      |  0.023% | 
 | 345  | Kadabra            |  0.03443% | 4      |  0.034% | 2      |  0.023% | 
 | 346  | Tympole            |  0.03443% | 4      |  0.034% | 3      |  0.034% | 
 | 347  | Quilava            |  0.03443% | 4      |  0.034% | 4      |  0.046% | 
 | 348  | Whiscash           |  0.03443% | 4      |  0.034% | 3      |  0.034% | 
 | 349  | Golbat             |  0.03443% | 4      |  0.034% | 3      |  0.034% | 
 | 350  | Chimecho           |  0.03443% | 4      |  0.034% | 4      |  0.046% | 
 | 351  | Pichu              |  0.03443% | 4      |  0.034% | 4      |  0.046% | 
 | 352  | Kakuna             |  0.03443% | 4      |  0.034% | 2      |  0.023% | 
 | 353  | Dunsparce          |  0.03443% | 4      |  0.034% | 4      |  0.046% | 
 | 354  | Charmander         |  0.03443% | 4      |  0.034% | 3      |  0.034% | 
 | 355  | Shinx              |  0.03443% | 4      |  0.034% | 2      |  0.023% | 
 | 356  | Murkrow            |  0.03443% | 4      |  0.034% | 4      |  0.046% | 
 | 357  | Hoppip             |  0.03443% | 4      |  0.034% | 4      |  0.046% | 
 | 358  | Caterpie           |  0.03443% | 4      |  0.034% | 4      |  0.046% | 
 | 359  | Magnemite          |  0.02582% | 3      |  0.026% | 2      |  0.023% | 
 | 360  | Deino              |  0.02582% | 3      |  0.026% | 2      |  0.023% | 
 | 361  | Sudowoodo          |  0.02582% | 3      |  0.026% | 2      |  0.023% | 
 | 362  | Abra               |  0.02582% | 3      |  0.026% | 3      |  0.034% | 
 | 363  | Ralts              |  0.02582% | 3      |  0.026% | 2      |  0.023% | 
 | 364  | Duskull            |  0.02582% | 3      |  0.026% | 3      |  0.034% | 
 | 365  | Axew               |  0.02582% | 3      |  0.026% | 1      |  0.011% | 
 | 366  | Metapod            |  0.02582% | 3      |  0.026% | 1      |  0.011% | 
 | 367  | Lumineon           |  0.02582% | 3      |  0.026% | 3      |  0.034% | 
 | 368  | Ariados            |  0.02582% | 3      |  0.026% | 1      |  0.011% | 
 | 369  | Golett             |  0.02582% | 3      |  0.026% | 2      |  0.023% | 
 | 370  | Marshtomp          |  0.02582% | 3      |  0.026% | 3      |  0.034% | 
 | 371  | Trubbish           |  0.02582% | 3      |  0.026% | 1      |  0.011% | 
 | 372  | Dewott             |  0.02582% | 3      |  0.026% | 1      |  0.011% | 
 | 373  | Chatot             |  0.02582% | 3      |  0.026% | 1      |  0.011% | 
 | 374  | Mightyena          |  0.02582% | 3      |  0.026% | 2      |  0.023% | 
 | 375  | Charmeleon         |  0.02582% | 3      |  0.026% | 2      |  0.023% | 
 | 376  | Bellossom          |  0.02582% | 3      |  0.026% | 3      |  0.034% | 
 | 377  | Pelipper           |  0.02582% | 3      |  0.026% | 3      |  0.034% | 
 | 378  | Monferno           |  0.02582% | 3      |  0.026% | 1      |  0.011% | 
 | 379  | Tynamo             |  0.02582% | 3      |  0.026% | 3      |  0.034% | 
 | 380  | Sneasel            |  0.02582% | 3      |  0.026% | 3      |  0.034% | 
 | 381  | Mawile             |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 382  | Gothorita          |  0.01721% | 2      |  0.017% | 1      |  0.011% | 
 | 383  | Zorua              |  0.01721% | 2      |  0.017% | 1      |  0.011% | 
 | 384  | Gabite             |  0.01721% | 2      |  0.017% | 1      |  0.011% | 
 | 385  | Pansear            |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 386  | Archen             |  0.01721% | 2      |  0.017% | 1      |  0.011% | 
 | 387  | Totodile           |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 388  | Poliwhirl          |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 389  | Lickilicky         |  0.01721% | 2      |  0.017% | 1      |  0.011% | 
 | 390  | Vespiquen          |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 391  | NidoranM           |  0.01721% | 2      |  0.017% | 1      |  0.011% | 
 | 392  | Solrock            |  0.01721% | 2      |  0.017% | 0      |  0.000% | 
 | 393  | Qwilfish           |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 394  | Pidove             |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 395  | Omanyte            |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 396  | Slowpoke           |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 397  | Mudkip             |  0.01721% | 2      |  0.017% | 1      |  0.011% | 
 | 398  | Lotad              |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 399  | Piplup             |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 400  | Pidgeotto          |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 401  | Vulpix             |  0.01721% | 2      |  0.017% | 0      |  0.000% | 
 | 402  | Chikorita          |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 403  | Togetic            |  0.01721% | 2      |  0.017% | 1      |  0.011% | 
 | 404  | Bayleef            |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 405  | Lickitung          |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 406  | Seaking            |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 407  | Cyndaquil          |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 408  | Plusle             |  0.01721% | 2      |  0.017% | 1      |  0.011% | 
 | 409  | Bonsly             |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 410  | Igglybuff          |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 411  | Spinda             |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 412  | Panpour            |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 413  | Gurdurr            |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 414  | Dwebble            |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 415  | Wynaut             |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 416  | Swalot             |  0.01721% | 2      |  0.017% | 0      |  0.000% | 
 | 417  | Cranidos           |  0.01721% | 2      |  0.017% | 1      |  0.011% | 
 | 418  | Kecleon            |  0.01721% | 2      |  0.017% | 2      |  0.023% | 
 | 419  | Buneary            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 420  | Duosion            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 421  | Roggenrola         |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 422  | Ledian             |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 423  | Piloswine          |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 424  | Pansage            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 425  | Bibarel            |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 426  | Zubat              |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 427  | Maractus           |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 428  | Wooper             |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 429  | Cherrim            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 430  | Seel               |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 431  | Vanillish          |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 432  | Snorunt            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 433  | Pidgey             |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 434  | Togepi             |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 435  | Woobat             |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 436  | Treecko            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 437  | Joltik             |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 438  | Horsea             |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 439  | Luxio              |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 440  | Wormadam           |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 441  | Granbull           |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 442  | Venipede           |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 443  | Bellsprout         |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 444  | Luvdisc            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 445  | Watchog            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 446  | Clefairy           |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 447  | Beldum             |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 448  | Sandshrew          |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 449  | Spoink             |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 450  | Carvanha           |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 451  | Elgyem             |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 452  | Koffing            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 453  | Skorupi            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 454  | Dratini            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 455  | Roselia            |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 456  | Geodude            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 457  | Relicanth          |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 458  | Sandile            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 459  | Gible              |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 460  | Ekans              |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 461  | Voltorb            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 462  | Gastly             |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 463  | Teddiursa          |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 464  | Machoke            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 465  | Porygon            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 466  | Patrat             |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 467  | Turtwig            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 468  | Fraxure            |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 469  | Stantler           |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 470  | Delibird           |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 471  | Grovyle            |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 472  | Zigzagoon          |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 473  | Servine            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 474  | Unown              |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 475  | Diglett            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 476  | Swadloon           |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 477  | Vibrava            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 478  | Beautifly          |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 479  | Meowth             |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 480  | Herdier            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 481  | Krokorok           |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 482  | Lairon             |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 483  | Natu               |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 484  | Bidoof             |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 485  | Kricketune         |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 486  | Rhyhorn            |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 | 487  | Cubone             |  0.00861% | 1      |  0.009% | 0      |  0.000% | 
 | 488  | Elekid             |  0.00861% | 1      |  0.009% | 1      |  0.011% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
