 Total battles: 1270
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Charmeleon         |  0.03937% | 1      |  0.039% | 1      |  0.051% | 
 | 331  | Yamask             |  0.03937% | 1      |  0.039% | 1      |  0.051% | 
 | 332  | Bellossom          |  0.03937% | 1      |  0.039% | 1      |  0.051% | 
 | 333  | Mr. Mime           |  0.03937% | 1      |  0.039% | 1      |  0.051% | 
 | 334  | Wailord            |  0.03937% | 1      |  0.039% | 1      |  0.051% | 
 | 335  | Elekid             |  0.03937% | 1      |  0.039% | 1      |  0.051% | 
 | 336  | Stunfisk           |  0.03937% | 1      |  0.039% | 1      |  0.051% | 
 | 337  | Combusken          |  0.03937% | 1      |  0.039% | 1      |  0.051% | 
 | 338  | Kingler            |  0.03937% | 1      |  0.039% | 1      |  0.051% | 
 | 339  | Probopass          |  0.03937% | 1      |  0.039% | 1      |  0.051% | 
 | 340  | Miltank            |  0.03937% | 1      |  0.039% | 1      |  0.051% | 
 | 341  | Muk                |  0.03937% | 1      |  0.039% | 1      |  0.051% | 
 | 342  | Regice             |  0.03937% | 1      |  0.039% | 1      |  0.051% | 
 | 343  | Armaldo            |  0.03937% | 1      |  0.039% | 1      |  0.051% | 
 | 344  | Sneasel            |  0.03937% | 1      |  0.039% | 1      |  0.051% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
