 Total battles: 12049
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Kecleon            |  0.02490% | 6      |  0.025% | 6      |  0.032% | 
 | 329  | Basculin           |  0.02490% | 6      |  0.025% | 5      |  0.027% | 
 | 330  | Pichu              |  0.02490% | 6      |  0.025% | 5      |  0.027% | 
 | 331  | Furret             |  0.02490% | 6      |  0.025% | 4      |  0.021% | 
 | 332  | Golduck            |  0.02490% | 6      |  0.025% | 5      |  0.027% | 
 | 333  | Dewott             |  0.02490% | 6      |  0.025% | 6      |  0.032% | 
 | 334  | Machoke            |  0.02490% | 6      |  0.025% | 2      |  0.011% | 
 | 335  | Solosis            |  0.02490% | 6      |  0.025% | 5      |  0.027% | 
 | 336  | Kingler            |  0.02490% | 6      |  0.025% | 6      |  0.032% | 
 | 337  | Carnivine          |  0.02490% | 6      |  0.025% | 4      |  0.021% | 
 | 338  | Metang             |  0.02075% | 5      |  0.021% | 5      |  0.027% | 
 | 339  | Abra               |  0.02075% | 5      |  0.021% | 4      |  0.021% | 
 | 340  | Bastiodon          |  0.02075% | 5      |  0.021% | 5      |  0.027% | 
 | 341  | Staravia           |  0.02075% | 5      |  0.021% | 4      |  0.021% | 
 | 342  | Frillish           |  0.02075% | 5      |  0.021% | 3      |  0.016% | 
 | 343  | Flaaffy            |  0.02075% | 5      |  0.021% | 5      |  0.027% | 
 | 344  | Persian            |  0.02075% | 5      |  0.021% | 2      |  0.011% | 
 | 345  | Fraxure            |  0.02075% | 5      |  0.021% | 4      |  0.021% | 
 | 346  | Clefairy           |  0.02075% | 5      |  0.021% | 1      |  0.005% | 
 | 347  | Krokorok           |  0.02075% | 5      |  0.021% | 5      |  0.027% | 
 | 348  | Eevee              |  0.01660% | 4      |  0.017% | 3      |  0.016% | 
 | 349  | Maractus           |  0.01660% | 4      |  0.017% | 2      |  0.011% | 
 | 350  | Charmander         |  0.01660% | 4      |  0.017% | 4      |  0.021% | 
 | 351  | Regigigas          |  0.01660% | 4      |  0.017% | 3      |  0.016% | 
 | 352  | Bayleef            |  0.01660% | 4      |  0.017% | 2      |  0.011% | 
 | 353  | Watchog            |  0.01660% | 4      |  0.017% | 2      |  0.011% | 
 | 354  | Taillow            |  0.01660% | 4      |  0.017% | 3      |  0.016% | 
 | 355  | Rotom-Fan          |  0.01660% | 4      |  0.017% | 4      |  0.021% | 
 | 356  | Seaking            |  0.01660% | 4      |  0.017% | 3      |  0.016% | 
 | 357  | Dunsparce          |  0.01660% | 4      |  0.017% | 2      |  0.011% | 
 | 358  | Delcatty           |  0.01660% | 4      |  0.017% | 1      |  0.005% | 
 | 359  | Magmar             |  0.01660% | 4      |  0.017% | 4      |  0.021% | 
 | 360  | Gabite             |  0.01660% | 4      |  0.017% | 4      |  0.021% | 
 | 361  | Monferno           |  0.01660% | 4      |  0.017% | 3      |  0.016% | 
 | 362  | Haunter            |  0.01660% | 4      |  0.017% | 3      |  0.016% | 
 | 363  | Buneary            |  0.01245% | 3      |  0.012% | 0      |  0.000% | 
 | 364  | Magnemite          |  0.01245% | 3      |  0.012% | 2      |  0.011% | 
 | 365  | Cleffa             |  0.01245% | 3      |  0.012% | 2      |  0.011% | 
 | 366  | Mantyke            |  0.01245% | 3      |  0.012% | 1      |  0.005% | 
 | 367  | Doduo              |  0.01245% | 3      |  0.012% | 0      |  0.000% | 
 | 368  | Squirtle           |  0.01245% | 3      |  0.012% | 2      |  0.011% | 
 | 369  | Whirlipede         |  0.01245% | 3      |  0.012% | 3      |  0.016% | 
 | 370  | Archen             |  0.01245% | 3      |  0.012% | 0      |  0.000% | 
 | 371  | Dodrio             |  0.01245% | 3      |  0.012% | 3      |  0.016% | 
 | 372  | Treecko            |  0.01245% | 3      |  0.012% | 3      |  0.016% | 
 | 373  | Sudowoodo          |  0.01245% | 3      |  0.012% | 3      |  0.016% | 
 | 374  | Tepig              |  0.01245% | 3      |  0.012% | 3      |  0.016% | 
 | 375  | Pachirisu          |  0.01245% | 3      |  0.012% | 2      |  0.011% | 
 | 376  | Wartortle          |  0.01245% | 3      |  0.012% | 2      |  0.011% | 
 | 377  | Pidgeotto          |  0.01245% | 3      |  0.012% | 2      |  0.011% | 
 | 378  | Chikorita          |  0.01245% | 3      |  0.012% | 3      |  0.016% | 
 | 379  | Blitzle            |  0.01245% | 3      |  0.012% | 2      |  0.011% | 
 | 380  | Beedrill           |  0.01245% | 3      |  0.012% | 2      |  0.011% | 
 | 381  | Servine            |  0.01245% | 3      |  0.012% | 2      |  0.011% | 
 | 382  | Beautifly          |  0.01245% | 3      |  0.012% | 3      |  0.016% | 
 | 383  | Murkrow            |  0.01245% | 3      |  0.012% | 2      |  0.011% | 
 | 384  | Wormadam-Trash     |  0.01245% | 3      |  0.012% | 2      |  0.011% | 
 | 385  | Wailmer            |  0.00830% | 2      |  0.008% | 2      |  0.011% | 
 | 386  | Zorua              |  0.00830% | 2      |  0.008% | 2      |  0.011% | 
 | 387  | Huntail            |  0.00830% | 2      |  0.008% | 1      |  0.005% | 
 | 388  | Cherrim            |  0.00830% | 2      |  0.008% | 0      |  0.000% | 
 | 389  | Vanillish          |  0.00830% | 2      |  0.008% | 2      |  0.011% | 
 | 390  | Clamperl           |  0.00830% | 2      |  0.008% | 2      |  0.011% | 
 | 391  | Octillery          |  0.00830% | 2      |  0.008% | 2      |  0.011% | 
 | 392  | Chimchar           |  0.00830% | 2      |  0.008% | 2      |  0.011% | 
 | 393  | Wingull            |  0.00830% | 2      |  0.008% | 2      |  0.011% | 
 | 394  | Fearow             |  0.00830% | 2      |  0.008% | 2      |  0.011% | 
 | 395  | Vulpix             |  0.00830% | 2      |  0.008% | 2      |  0.011% | 
 | 396  | Chatot             |  0.00830% | 2      |  0.008% | 1      |  0.005% | 
 | 397  | Regirock           |  0.00830% | 2      |  0.008% | 1      |  0.005% | 
 | 398  | Shelgon            |  0.00830% | 2      |  0.008% | 2      |  0.011% | 
 | 399  | Croagunk           |  0.00830% | 2      |  0.008% | 1      |  0.005% | 
 | 400  | Dwebble            |  0.00830% | 2      |  0.008% | 1      |  0.005% | 
 | 401  | Petilil            |  0.00830% | 2      |  0.008% | 2      |  0.011% | 
 | 402  | Darumaka           |  0.00830% | 2      |  0.008% | 2      |  0.011% | 
 | 403  | Lairon             |  0.00830% | 2      |  0.008% | 2      |  0.011% | 
 | 404  | Mawile             |  0.00415% | 1      |  0.004% | 0      |  0.000% | 
 | 405  | Eelektrik          |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 406  | Piloswine          |  0.00415% | 1      |  0.004% | 0      |  0.000% | 
 | 407  | Aipom              |  0.00415% | 1      |  0.004% | 0      |  0.000% | 
 | 408  | Yanma              |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 409  | Prinplup           |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 410  | Tropius            |  0.00415% | 1      |  0.004% | 0      |  0.000% | 
 | 411  | Grotle             |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 412  | Omanyte            |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 413  | Grovyle            |  0.00415% | 1      |  0.004% | 0      |  0.000% | 
 | 414  | Minun              |  0.00415% | 1      |  0.004% | 0      |  0.000% | 
 | 415  | Piplup             |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 416  | Jigglypuff         |  0.00415% | 1      |  0.004% | 0      |  0.000% | 
 | 417  | Pawniard           |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 418  | Axew               |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 419  | Beldum             |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 420  | Shroomish          |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 421  | Chimecho           |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 422  | Illumise           |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 423  | Sunflora           |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 424  | Corsola            |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 425  | Farfetch'd         |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 426  | Golett             |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 427  | Shellos            |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 428  | Marshtomp          |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 429  | Tranquill          |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 430  | Bronzor            |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 431  | Growlithe          |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 432  | Munna              |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 433  | Dragonair          |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 434  | Charmeleon         |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 435  | Swadloon           |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 436  | Graveler           |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 437  | Lickitung          |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 438  | Misdreavus         |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 439  | Mienfoo            |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 440  | Lunatone           |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 441  | Noctowl            |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 442  | Machop             |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 443  | Caterpie           |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 | 444  | Cranidos           |  0.00415% | 1      |  0.004% | 1      |  0.005% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
