 Total battles: 11668
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Rotom-Frost        |  0.03000% | 7      |  0.030% | 5      |  0.028% | 
 | 329  | Ariados            |  0.03000% | 7      |  0.030% | 4      |  0.022% | 
 | 330  | Pineco             |  0.03000% | 7      |  0.030% | 3      |  0.017% | 
 | 331  | Sandslash          |  0.03000% | 7      |  0.030% | 3      |  0.017% | 
 | 332  | Primeape           |  0.03000% | 7      |  0.030% | 6      |  0.033% | 
 | 333  | Golduck            |  0.03000% | 7      |  0.030% | 6      |  0.033% | 
 | 334  | Jumpluff           |  0.03000% | 7      |  0.030% | 5      |  0.028% | 
 | 335  | Chatot             |  0.03000% | 7      |  0.030% | 5      |  0.028% | 
 | 336  | Mightyena          |  0.03000% | 7      |  0.030% | 6      |  0.033% | 
 | 337  | Wynaut             |  0.03000% | 7      |  0.030% | 3      |  0.017% | 
 | 338  | Castform           |  0.03000% | 7      |  0.030% | 7      |  0.039% | 
 | 339  | Misdreavus         |  0.02571% | 6      |  0.026% | 6      |  0.033% | 
 | 340  | Victreebel         |  0.02571% | 6      |  0.026% | 6      |  0.033% | 
 | 341  | Throh              |  0.02571% | 6      |  0.026% | 6      |  0.033% | 
 | 342  | Wartortle          |  0.02571% | 6      |  0.026% | 4      |  0.022% | 
 | 343  | Servine            |  0.02571% | 6      |  0.026% | 5      |  0.028% | 
 | 344  | Illumise           |  0.02571% | 6      |  0.026% | 6      |  0.033% | 
 | 345  | Farfetch'd         |  0.02571% | 6      |  0.026% | 4      |  0.022% | 
 | 346  | Relicanth          |  0.02571% | 6      |  0.026% | 4      |  0.022% | 
 | 347  | Lunatone           |  0.02571% | 6      |  0.026% | 6      |  0.033% | 
 | 348  | Porygon            |  0.02571% | 6      |  0.026% | 5      |  0.028% | 
 | 349  | Dewgong            |  0.02571% | 6      |  0.026% | 6      |  0.033% | 
 | 350  | Bibarel            |  0.02143% | 5      |  0.021% | 4      |  0.022% | 
 | 351  | Squirtle           |  0.02143% | 5      |  0.021% | 4      |  0.022% | 
 | 352  | Sealeo             |  0.02143% | 5      |  0.021% | 5      |  0.028% | 
 | 353  | Tepig              |  0.02143% | 5      |  0.021% | 4      |  0.022% | 
 | 354  | Haunter            |  0.02143% | 5      |  0.021% | 4      |  0.022% | 
 | 355  | Taillow            |  0.02143% | 5      |  0.021% | 4      |  0.022% | 
 | 356  | Ivysaur            |  0.02143% | 5      |  0.021% | 4      |  0.022% | 
 | 357  | Chimecho           |  0.02143% | 5      |  0.021% | 5      |  0.028% | 
 | 358  | Rotom-Fan          |  0.02143% | 5      |  0.021% | 5      |  0.028% | 
 | 359  | Kadabra            |  0.02143% | 5      |  0.021% | 5      |  0.028% | 
 | 360  | Grumpig            |  0.02143% | 5      |  0.021% | 5      |  0.028% | 
 | 361  | Yamask             |  0.02143% | 5      |  0.021% | 4      |  0.022% | 
 | 362  | Piloswine          |  0.01714% | 4      |  0.017% | 3      |  0.017% | 
 | 363  | Treecko            |  0.01714% | 4      |  0.017% | 1      |  0.006% | 
 | 364  | Jigglypuff         |  0.01714% | 4      |  0.017% | 2      |  0.011% | 
 | 365  | Croagunk           |  0.01714% | 4      |  0.017% | 3      |  0.017% | 
 | 366  | Gurdurr            |  0.01714% | 4      |  0.017% | 4      |  0.022% | 
 | 367  | Gabite             |  0.01714% | 4      |  0.017% | 1      |  0.006% | 
 | 368  | Shelmet            |  0.01714% | 4      |  0.017% | 4      |  0.022% | 
 | 369  | Carnivine          |  0.01714% | 4      |  0.017% | 4      |  0.022% | 
 | 370  | Charmander         |  0.01286% | 3      |  0.013% | 2      |  0.011% | 
 | 371  | Clamperl           |  0.01286% | 3      |  0.013% | 1      |  0.006% | 
 | 372  | Qwilfish           |  0.01286% | 3      |  0.013% | 3      |  0.017% | 
 | 373  | Mesprit            |  0.01286% | 3      |  0.013% | 2      |  0.011% | 
 | 374  | Wigglytuff         |  0.01286% | 3      |  0.013% | 1      |  0.006% | 
 | 375  | Magikarp           |  0.01286% | 3      |  0.013% | 3      |  0.017% | 
 | 376  | Togetic            |  0.01286% | 3      |  0.013% | 3      |  0.017% | 
 | 377  | Whiscash           |  0.01286% | 3      |  0.013% | 2      |  0.011% | 
 | 378  | Chimchar           |  0.01286% | 3      |  0.013% | 3      |  0.017% | 
 | 379  | Tranquill          |  0.01286% | 3      |  0.013% | 3      |  0.017% | 
 | 380  | Grovyle            |  0.01286% | 3      |  0.013% | 3      |  0.017% | 
 | 381  | Lickitung          |  0.01286% | 3      |  0.013% | 2      |  0.011% | 
 | 382  | Meowth             |  0.01286% | 3      |  0.013% | 2      |  0.011% | 
 | 383  | Noctowl            |  0.01286% | 3      |  0.013% | 2      |  0.011% | 
 | 384  | Duosion            |  0.00857% | 2      |  0.009% | 1      |  0.006% | 
 | 385  | Magnemite          |  0.00857% | 2      |  0.009% | 1      |  0.006% | 
 | 386  | Mankey             |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 387  | Raticate           |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 388  | Pansear            |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 389  | Paras              |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 390  | Purrloin           |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 391  | Minun              |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 392  | Mudkip             |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 393  | Marill             |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 394  | Pidgeotto          |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 395  | Bayleef            |  0.00857% | 2      |  0.009% | 1      |  0.006% | 
 | 396  | Sandshrew          |  0.00857% | 2      |  0.009% | 0      |  0.000% | 
 | 397  | Blitzle            |  0.00857% | 2      |  0.009% | 1      |  0.006% | 
 | 398  | Elgyem             |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 399  | Furret             |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 400  | Poliwhirl          |  0.00857% | 2      |  0.009% | 1      |  0.006% | 
 | 401  | Shellder           |  0.00857% | 2      |  0.009% | 1      |  0.006% | 
 | 402  | Marshtomp          |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 403  | Flaaffy            |  0.00857% | 2      |  0.009% | 1      |  0.006% | 
 | 404  | Panpour            |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 405  | Zigzagoon          |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 406  | Delcatty           |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 407  | Wailmer            |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 408  | Mienfoo            |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 409  | Wormadam-Trash     |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 410  | Natu               |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 411  | Rhyhorn            |  0.00857% | 2      |  0.009% | 2      |  0.011% | 
 | 412  | Tangela            |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 413  | Lillipup           |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 414  | Ledian             |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 415  | Eelektrik          |  0.00429% | 1      |  0.004% | 0      |  0.000% | 
 | 416  | Minccino           |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 417  | Seel               |  0.00429% | 1      |  0.004% | 0      |  0.000% | 
 | 418  | Zweilous           |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 419  | Aipom              |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 420  | Cherubi            |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 421  | Chinchou           |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 422  | Phanpy             |  0.00429% | 1      |  0.004% | 0      |  0.000% | 
 | 423  | Staryu             |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 424  | Mareep             |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 425  | Metapod            |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 426  | Fearow             |  0.00429% | 1      |  0.004% | 0      |  0.000% | 
 | 427  | Piplup             |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 428  | Bulbasaur          |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 429  | Granbull           |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 430  | Vulpix             |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 431  | Sewaddle           |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 432  | Duskull            |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 433  | Masquerain         |  0.00429% | 1      |  0.004% | 0      |  0.000% | 
 | 434  | Axew               |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 435  | Quilava            |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 436  | Poochyena          |  0.00429% | 1      |  0.004% | 0      |  0.000% | 
 | 437  | Seaking            |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 438  | Cyndaquil          |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 439  | Lampent            |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 440  | Trubbish           |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 441  | Gible              |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 442  | Gastly             |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 443  | Solosis            |  0.00429% | 1      |  0.004% | 0      |  0.000% | 
 | 444  | Fraxure            |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 445  | Lotad              |  0.00429% | 1      |  0.004% | 0      |  0.000% | 
 | 446  | Loudred            |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 447  | Oddish             |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 448  | Tentacool          |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 449  | Vullaby            |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 450  | Litwick            |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 451  | Swalot             |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 452  | Krokorok           |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 453  | Yanma              |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 454  | Hoppip             |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 455  | Kecleon            |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 456  | Torchic            |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 | 457  | Ferroseed          |  0.00429% | 1      |  0.004% | 1      |  0.006% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
