 Total battles: 6161
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 329  | Wartortle          |  0.03246% | 4      |  0.032% | 3      |  0.032% | 
 | 330  | Wigglytuff         |  0.03246% | 4      |  0.032% | 4      |  0.042% | 
 | 331  | Simisage           |  0.03246% | 4      |  0.032% | 2      |  0.021% | 
 | 332  | Gorebyss           |  0.03246% | 4      |  0.032% | 4      |  0.042% | 
 | 333  | Starly             |  0.03246% | 4      |  0.032% | 4      |  0.042% | 
 | 334  | Lairon             |  0.03246% | 4      |  0.032% | 4      |  0.042% | 
 | 335  | Hippopotas         |  0.03246% | 4      |  0.032% | 2      |  0.021% | 
 | 336  | Sandslash          |  0.03246% | 4      |  0.032% | 3      |  0.032% | 
 | 337  | Swablu             |  0.03246% | 4      |  0.032% | 4      |  0.042% | 
 | 338  | Cottonee           |  0.03246% | 4      |  0.032% | 0      |  0.000% | 
 | 339  | Buizel             |  0.03246% | 4      |  0.032% | 3      |  0.032% | 
 | 340  | Stunfisk           |  0.03246% | 4      |  0.032% | 3      |  0.032% | 
 | 341  | Bidoof             |  0.03246% | 4      |  0.032% | 4      |  0.042% | 
 | 342  | Snubbull           |  0.02435% | 3      |  0.024% | 1      |  0.011% | 
 | 343  | Pansage            |  0.02435% | 3      |  0.024% | 2      |  0.021% | 
 | 344  | Cherrim            |  0.02435% | 3      |  0.024% | 3      |  0.032% | 
 | 345  | Aipom              |  0.02435% | 3      |  0.024% | 2      |  0.021% | 
 | 346  | Torkoal            |  0.02435% | 3      |  0.024% | 3      |  0.032% | 
 | 347  | Regigigas          |  0.02435% | 3      |  0.024% | 2      |  0.021% | 
 | 348  | Lickilicky         |  0.02435% | 3      |  0.024% | 1      |  0.011% | 
 | 349  | Glalie             |  0.02435% | 3      |  0.024% | 2      |  0.021% | 
 | 350  | Masquerain         |  0.02435% | 3      |  0.024% | 3      |  0.032% | 
 | 351  | Axew               |  0.02435% | 3      |  0.024% | 3      |  0.032% | 
 | 352  | Wailord            |  0.02435% | 3      |  0.024% | 3      |  0.032% | 
 | 353  | Watchog            |  0.02435% | 3      |  0.024% | 2      |  0.021% | 
 | 354  | Quilava            |  0.02435% | 3      |  0.024% | 1      |  0.011% | 
 | 355  | Taillow            |  0.02435% | 3      |  0.024% | 2      |  0.021% | 
 | 356  | Hariyama           |  0.02435% | 3      |  0.024% | 3      |  0.032% | 
 | 357  | Whiscash           |  0.02435% | 3      |  0.024% | 1      |  0.011% | 
 | 358  | Chimecho           |  0.02435% | 3      |  0.024% | 3      |  0.032% | 
 | 359  | Pichu              |  0.02435% | 3      |  0.024% | 0      |  0.000% | 
 | 360  | Dunsparce          |  0.02435% | 3      |  0.024% | 3      |  0.032% | 
 | 361  | Marshtomp          |  0.02435% | 3      |  0.024% | 3      |  0.032% | 
 | 362  | Relicanth          |  0.02435% | 3      |  0.024% | 1      |  0.011% | 
 | 363  | Flaaffy            |  0.02435% | 3      |  0.024% | 1      |  0.011% | 
 | 364  | Mothim             |  0.02435% | 3      |  0.024% | 2      |  0.021% | 
 | 365  | Bagon              |  0.02435% | 3      |  0.024% | 3      |  0.032% | 
 | 366  | Wynaut             |  0.02435% | 3      |  0.024% | 1      |  0.011% | 
 | 367  | Swalot             |  0.02435% | 3      |  0.024% | 3      |  0.032% | 
 | 368  | Eevee              |  0.01623% | 2      |  0.016% | 2      |  0.021% | 
 | 369  | Zorua              |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 370  | Ledian             |  0.01623% | 2      |  0.016% | 0      |  0.000% | 
 | 371  | Pansear            |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 372  | Skuntank           |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 373  | Bibarel            |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 374  | Whirlipede         |  0.01623% | 2      |  0.016% | 2      |  0.021% | 
 | 375  | Deino              |  0.01623% | 2      |  0.016% | 2      |  0.021% | 
 | 376  | Totodile           |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 377  | Charmander         |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 378  | Minccino           |  0.01623% | 2      |  0.016% | 2      |  0.021% | 
 | 379  | Tepig              |  0.01623% | 2      |  0.016% | 2      |  0.021% | 
 | 380  | Jigglypuff         |  0.01623% | 2      |  0.016% | 2      |  0.021% | 
 | 381  | Corphish           |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 382  | Granbull           |  0.01623% | 2      |  0.016% | 0      |  0.000% | 
 | 383  | Bayleef            |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 384  | Ivysaur            |  0.01623% | 2      |  0.016% | 0      |  0.000% | 
 | 385  | Furret             |  0.01623% | 2      |  0.016% | 2      |  0.021% | 
 | 386  | Electrike          |  0.01623% | 2      |  0.016% | 2      |  0.021% | 
 | 387  | Staravia           |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 388  | Sunflora           |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 389  | Dratini            |  0.01623% | 2      |  0.016% | 2      |  0.021% | 
 | 390  | Gible              |  0.01623% | 2      |  0.016% | 2      |  0.021% | 
 | 391  | Panpour            |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 392  | Grumpig            |  0.01623% | 2      |  0.016% | 2      |  0.021% | 
 | 393  | Clefairy           |  0.01623% | 2      |  0.016% | 2      |  0.021% | 
 | 394  | Charmeleon         |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 395  | Phione             |  0.01623% | 2      |  0.016% | 2      |  0.021% | 
 | 396  | Lickitung          |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 397  | Palpitoad          |  0.01623% | 2      |  0.016% | 2      |  0.021% | 
 | 398  | Beautifly          |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 399  | Lunatone           |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 400  | Caterpie           |  0.01623% | 2      |  0.016% | 1      |  0.011% | 
 | 401  | Sneasel            |  0.01623% | 2      |  0.016% | 2      |  0.021% | 
 | 402  | Buneary            |  0.00812% | 1      |  0.008% | 0      |  0.000% | 
 | 403  | Mankey             |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 404  | Klang              |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 405  | Remoraid           |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 406  | Vanillish          |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 407  | Zweilous           |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 408  | Drowzee            |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 409  | Yanma              |  0.00812% | 1      |  0.008% | 0      |  0.000% | 
 | 410  | Gloom              |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 411  | Vespiquen          |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 412  | Prinplup           |  0.00812% | 1      |  0.008% | 0      |  0.000% | 
 | 413  | Pidove             |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 414  | Grovyle            |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 415  | Luxio              |  0.00812% | 1      |  0.008% | 0      |  0.000% | 
 | 416  | Marill             |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 417  | Basculin           |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 418  | Bellsprout         |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 419  | Chikorita          |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 420  | Sewaddle           |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 421  | Vigoroth           |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 422  | Metapod            |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 423  | Larvitar           |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 424  | Carvanha           |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 425  | Lumineon           |  0.00812% | 1      |  0.008% | 0      |  0.000% | 
 | 426  | Illumise           |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 427  | Seaking            |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 428  | Frillish           |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 429  | Swinub             |  0.00812% | 1      |  0.008% | 0      |  0.000% | 
 | 430  | Sunkern            |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 431  | Croagunk           |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 432  | Sandile            |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 433  | Dewott             |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 434  | Machoke            |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 435  | Gurdurr            |  0.00812% | 1      |  0.008% | 0      |  0.000% | 
 | 436  | Timburr            |  0.00812% | 1      |  0.008% | 0      |  0.000% | 
 | 437  | Fraxure            |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 438  | Trapinch           |  0.00812% | 1      |  0.008% | 0      |  0.000% | 
 | 439  | Swadloon           |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 440  | Yamask             |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 441  | Croconaw           |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 442  | Meowth             |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 443  | Monferno           |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 444  | Elekid             |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 445  | Krokorok           |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 446  | Castform           |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 447  | Golett             |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 448  | Seadra             |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 449  | Natu               |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 450  | Munchlax           |  0.00812% | 1      |  0.008% | 0      |  0.000% | 
 | 451  | Nuzleaf            |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 452  | Kricketune         |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 453  | Machop             |  0.00812% | 1      |  0.008% | 0      |  0.000% | 
 | 454  | Rhyhorn            |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 | 455  | Cubone             |  0.00812% | 1      |  0.008% | 1      |  0.011% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
