 Total battles: 54345
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 326  | Yamask             |  0.03128% | 34     |  0.031% | 27     |  0.032% | 
 | 327  | Sunflora           |  0.03036% | 33     |  0.030% | 23     |  0.028% | 
 | 328  | Beedrill           |  0.03036% | 33     |  0.030% | 21     |  0.025% | 
 | 329  | Grumpig            |  0.03036% | 33     |  0.030% | 22     |  0.026% | 
 | 330  | Whiscash           |  0.02944% | 32     |  0.029% | 25     |  0.030% | 
 | 331  | Huntail            |  0.02852% | 31     |  0.029% | 22     |  0.026% | 
 | 332  | Bayleef            |  0.02852% | 31     |  0.029% | 25     |  0.030% | 
 | 333  | Solrock            |  0.02760% | 30     |  0.028% | 25     |  0.030% | 
 | 334  | Bibarel            |  0.02668% | 29     |  0.027% | 19     |  0.023% | 
 | 335  | Scraggy            |  0.02576% | 28     |  0.026% | 21     |  0.025% | 
 | 336  | Onix               |  0.02576% | 28     |  0.026% | 20     |  0.024% | 
 | 337  | Sneasel            |  0.02484% | 27     |  0.025% | 18     |  0.022% | 
 | 338  | Lumineon           |  0.02392% | 26     |  0.024% | 22     |  0.026% | 
 | 339  | Murkrow            |  0.02392% | 26     |  0.024% | 20     |  0.024% | 
 | 340  | Maractus           |  0.02300% | 25     |  0.023% | 20     |  0.024% | 
 | 341  | Mesprit            |  0.02300% | 25     |  0.023% | 19     |  0.023% | 
 | 342  | Wigglytuff         |  0.02300% | 25     |  0.023% | 21     |  0.025% | 
 | 343  | Furret             |  0.02300% | 25     |  0.023% | 22     |  0.026% | 
 | 344  | Roselia            |  0.02300% | 25     |  0.023% | 19     |  0.023% | 
 | 345  | Gurdurr            |  0.02300% | 25     |  0.023% | 23     |  0.028% | 
 | 346  | Sudowoodo          |  0.02208% | 24     |  0.022% | 22     |  0.026% | 
 | 347  | Rattata            |  0.02208% | 24     |  0.022% | 16     |  0.019% | 
 | 348  | Chatot             |  0.02208% | 24     |  0.022% | 21     |  0.025% | 
 | 349  | Cacnea             |  0.02208% | 24     |  0.022% | 24     |  0.029% | 
 | 350  | Haunter            |  0.02116% | 23     |  0.021% | 22     |  0.026% | 
 | 351  | Togetic            |  0.02116% | 23     |  0.021% | 18     |  0.022% | 
 | 352  | Clefairy           |  0.02116% | 23     |  0.021% | 17     |  0.020% | 
 | 353  | Swalot             |  0.02116% | 23     |  0.021% | 15     |  0.018% | 
 | 354  | Duosion            |  0.02024% | 22     |  0.020% | 14     |  0.017% | 
 | 355  | Zorua              |  0.02024% | 22     |  0.020% | 5      |  0.006% | 
 | 356  | Ledian             |  0.02024% | 22     |  0.020% | 17     |  0.020% | 
 | 357  | Chimecho           |  0.02024% | 22     |  0.020% | 19     |  0.023% | 
 | 358  | Machoke            |  0.02024% | 22     |  0.020% | 18     |  0.022% | 
 | 359  | Misdreavus         |  0.02024% | 22     |  0.020% | 14     |  0.017% | 
 | 360  | Clamperl           |  0.01932% | 21     |  0.019% | 11     |  0.013% | 
 | 361  | Fearow             |  0.01932% | 21     |  0.019% | 18     |  0.022% | 
 | 362  | Marill             |  0.01932% | 21     |  0.019% | 20     |  0.024% | 
 | 363  | Lampent            |  0.01932% | 21     |  0.019% | 16     |  0.019% | 
 | 364  | Fraxure            |  0.01932% | 21     |  0.019% | 15     |  0.018% | 
 | 365  | Phanpy             |  0.01840% | 20     |  0.018% | 16     |  0.019% | 
 | 366  | Magikarp           |  0.01840% | 20     |  0.018% | 8      |  0.010% | 
 | 367  | Mothim             |  0.01840% | 20     |  0.018% | 16     |  0.019% | 
 | 368  | Solosis            |  0.01840% | 20     |  0.018% | 13     |  0.016% | 
 | 369  | Stantler           |  0.01840% | 20     |  0.018% | 16     |  0.019% | 
 | 370  | Beautifly          |  0.01840% | 20     |  0.018% | 7      |  0.008% | 
 | 371  | Seaking            |  0.01748% | 19     |  0.017% | 17     |  0.020% | 
 | 372  | Shelgon            |  0.01748% | 19     |  0.017% | 16     |  0.019% | 
 | 373  | Lunatone           |  0.01748% | 19     |  0.017% | 18     |  0.022% | 
 | 374  | Aipom              |  0.01656% | 18     |  0.017% | 13     |  0.016% | 
 | 375  | Geodude            |  0.01656% | 18     |  0.017% | 11     |  0.013% | 
 | 376  | Servine            |  0.01564% | 17     |  0.016% | 16     |  0.019% | 
 | 377  | Delcatty           |  0.01564% | 17     |  0.016% | 13     |  0.016% | 
 | 378  | Cherrim            |  0.01472% | 16     |  0.015% | 13     |  0.016% | 
 | 379  | Bulbasaur          |  0.01472% | 16     |  0.015% | 14     |  0.017% | 
 | 380  | Buizel             |  0.01472% | 16     |  0.015% | 7      |  0.008% | 
 | 381  | Kecleon            |  0.01472% | 16     |  0.015% | 14     |  0.017% | 
 | 382  | Doduo              |  0.01380% | 15     |  0.014% | 10     |  0.012% | 
 | 383  | Squirtle           |  0.01380% | 15     |  0.014% | 12     |  0.014% | 
 | 384  | Prinplup           |  0.01380% | 15     |  0.014% | 14     |  0.017% | 
 | 385  | Wynaut             |  0.01380% | 15     |  0.014% | 14     |  0.017% | 
 | 386  | Monferno           |  0.01380% | 15     |  0.014% | 13     |  0.016% | 
 | 387  | Piloswine          |  0.01288% | 14     |  0.013% | 14     |  0.017% | 
 | 388  | Panpour            |  0.01288% | 14     |  0.013% | 12     |  0.014% | 
 | 389  | Hypno              |  0.01288% | 14     |  0.013% | 13     |  0.016% | 
 | 390  | Zweilous           |  0.01288% | 14     |  0.013% | 10     |  0.012% | 
 | 391  | Wormadam           |  0.01288% | 14     |  0.013% | 14     |  0.017% | 
 | 392  | Combusken          |  0.01288% | 14     |  0.013% | 7      |  0.008% | 
 | 393  | Girafarig          |  0.01196% | 13     |  0.012% | 11     |  0.013% | 
 | 394  | Plusle             |  0.01196% | 13     |  0.012% | 11     |  0.013% | 
 | 395  | Croagunk           |  0.01196% | 13     |  0.012% | 11     |  0.013% | 
 | 396  | Magmar             |  0.01196% | 13     |  0.012% | 10     |  0.012% | 
 | 397  | Gothorita          |  0.01104% | 12     |  0.011% | 11     |  0.013% | 
 | 398  | Ducklett           |  0.01104% | 12     |  0.011% | 6      |  0.007% | 
 | 399  | Vulpix             |  0.01104% | 12     |  0.011% | 12     |  0.014% | 
 | 400  | Masquerain         |  0.01104% | 12     |  0.011% | 11     |  0.013% | 
 | 401  | Seadra             |  0.01104% | 12     |  0.011% | 7      |  0.008% | 
 | 402  | Minccino           |  0.01012% | 11     |  0.010% | 8      |  0.010% | 
 | 403  | Gible              |  0.01012% | 11     |  0.010% | 9      |  0.011% | 
 | 404  | Snover             |  0.01012% | 11     |  0.010% | 9      |  0.011% | 
 | 405  | Bellossom          |  0.00920% | 10     |  0.009% | 8      |  0.010% | 
 | 406  | Minun              |  0.00920% | 10     |  0.009% | 9      |  0.011% | 
 | 407  | Quilava            |  0.00920% | 10     |  0.009% | 8      |  0.010% | 
 | 408  | Dwebble            |  0.00920% | 10     |  0.009% | 8      |  0.010% | 
 | 409  | Happiny            |  0.00920% | 10     |  0.009% | 7      |  0.008% | 
 | 410  | Palpitoad          |  0.00920% | 10     |  0.009% | 10     |  0.012% | 
 | 411  | Jigglypuff         |  0.00828% | 9      |  0.008% | 9      |  0.011% | 
 | 412  | Farfetch'd         |  0.00828% | 9      |  0.008% | 7      |  0.008% | 
 | 413  | Wormadam-Trash     |  0.00828% | 9      |  0.008% | 7      |  0.008% | 
 | 414  | Lickitung          |  0.00828% | 9      |  0.008% | 6      |  0.007% | 
 | 415  | Slugma             |  0.00828% | 9      |  0.008% | 6      |  0.007% | 
 | 416  | Munchlax           |  0.00828% | 9      |  0.008% | 7      |  0.008% | 
 | 417  | Wooper             |  0.00736% | 8      |  0.007% | 8      |  0.010% | 
 | 418  | Goldeen            |  0.00736% | 8      |  0.007% | 5      |  0.006% | 
 | 419  | Illumise           |  0.00736% | 8      |  0.007% | 8      |  0.010% | 
 | 420  | Ariados            |  0.00736% | 8      |  0.007% | 6      |  0.007% | 
 | 421  | Corsola            |  0.00736% | 8      |  0.007% | 6      |  0.007% | 
 | 422  | Frillish           |  0.00736% | 8      |  0.007% | 7      |  0.008% | 
 | 423  | Teddiursa          |  0.00736% | 8      |  0.007% | 7      |  0.008% | 
 | 424  | Vullaby            |  0.00736% | 8      |  0.007% | 6      |  0.007% | 
 | 425  | Deerling           |  0.00736% | 8      |  0.007% | 8      |  0.010% | 
 | 426  | Metang             |  0.00736% | 8      |  0.007% | 7      |  0.008% | 
 | 427  | Pansage            |  0.00644% | 7      |  0.006% | 4      |  0.005% | 
 | 428  | Woobat             |  0.00644% | 7      |  0.006% | 7      |  0.008% | 
 | 429  | Wormadam-Sandy     |  0.00644% | 7      |  0.006% | 6      |  0.007% | 
 | 430  | Pidove             |  0.00644% | 7      |  0.006% | 6      |  0.007% | 
 | 431  | Delibird           |  0.00644% | 7      |  0.006% | 5      |  0.006% | 
 | 432  | Azurill            |  0.00552% | 6      |  0.006% | 4      |  0.005% | 
 | 433  | Lillipup           |  0.00552% | 6      |  0.006% | 6      |  0.007% | 
 | 434  | Gulpin             |  0.00552% | 6      |  0.006% | 6      |  0.007% | 
 | 435  | Mareep             |  0.00552% | 6      |  0.006% | 5      |  0.006% | 
 | 436  | Slowpoke           |  0.00552% | 6      |  0.006% | 4      |  0.005% | 
 | 437  | Granbull           |  0.00552% | 6      |  0.006% | 6      |  0.007% | 
 | 438  | Pichu              |  0.00552% | 6      |  0.006% | 6      |  0.007% | 
 | 439  | Igglybuff          |  0.00552% | 6      |  0.006% | 6      |  0.007% | 
 | 440  | Phione             |  0.00552% | 6      |  0.006% | 3      |  0.004% | 
 | 441  | Darumaka           |  0.00552% | 6      |  0.006% | 6      |  0.007% | 
 | 442  | Cleffa             |  0.00460% | 5      |  0.005% | 4      |  0.005% | 
 | 443  | Klang              |  0.00460% | 5      |  0.005% | 5      |  0.006% | 
 | 444  | Totodile           |  0.00460% | 5      |  0.005% | 5      |  0.006% | 
 | 445  | Vanillish          |  0.00460% | 5      |  0.005% | 2      |  0.002% | 
 | 446  | Axew               |  0.00460% | 5      |  0.005% | 5      |  0.006% | 
 | 447  | Tranquill          |  0.00460% | 5      |  0.005% | 5      |  0.006% | 
 | 448  | Gabite             |  0.00460% | 5      |  0.005% | 5      |  0.006% | 
 | 449  | Tynamo             |  0.00460% | 5      |  0.005% | 4      |  0.005% | 
 | 450  | Pansear            |  0.00368% | 4      |  0.004% | 2      |  0.002% | 
 | 451  | Venonat            |  0.00368% | 4      |  0.004% | 4      |  0.005% | 
 | 452  | Metapod            |  0.00368% | 4      |  0.004% | 3      |  0.004% | 
 | 453  | Ponyta             |  0.00368% | 4      |  0.004% | 4      |  0.005% | 
 | 454  | Koffing            |  0.00368% | 4      |  0.004% | 3      |  0.004% | 
 | 455  | Timburr            |  0.00368% | 4      |  0.004% | 2      |  0.002% | 
 | 456  | Grimer             |  0.00368% | 4      |  0.004% | 4      |  0.005% | 
 | 457  | Unown              |  0.00368% | 4      |  0.004% | 1      |  0.001% | 
 | 458  | Herdier            |  0.00368% | 4      |  0.004% | 4      |  0.005% | 
 | 459  | Krabby             |  0.00368% | 4      |  0.004% | 4      |  0.005% | 
 | 460  | Whirlipede         |  0.00276% | 3      |  0.003% | 3      |  0.004% | 
 | 461  | Weepinbell         |  0.00276% | 3      |  0.003% | 3      |  0.004% | 
 | 462  | Treecko            |  0.00276% | 3      |  0.003% | 3      |  0.004% | 
 | 463  | Abra               |  0.00276% | 3      |  0.003% | 3      |  0.004% | 
 | 464  | Blitzle            |  0.00276% | 3      |  0.003% | 3      |  0.004% | 
 | 465  | Magby              |  0.00276% | 3      |  0.003% | 1      |  0.001% | 
 | 466  | Electrike          |  0.00276% | 3      |  0.003% | 2      |  0.002% | 
 | 467  | Staravia           |  0.00276% | 3      |  0.003% | 3      |  0.004% | 
 | 468  | Sunkern            |  0.00276% | 3      |  0.003% | 2      |  0.002% | 
 | 469  | Dratini            |  0.00276% | 3      |  0.003% | 2      |  0.002% | 
 | 470  | Bonsly             |  0.00276% | 3      |  0.003% | 3      |  0.004% | 
 | 471  | Marshtomp          |  0.00276% | 3      |  0.003% | 1      |  0.001% | 
 | 472  | Hippopotas         |  0.00276% | 3      |  0.003% | 3      |  0.004% | 
 | 473  | Smoochum           |  0.00276% | 3      |  0.003% | 1      |  0.001% | 
 | 474  | Feebas             |  0.00276% | 3      |  0.003% | 2      |  0.002% | 
 | 475  | Graveler           |  0.00276% | 3      |  0.003% | 2      |  0.002% | 
 | 476  | Joltik             |  0.00276% | 3      |  0.003% | 2      |  0.002% | 
 | 477  | Krokorok           |  0.00276% | 3      |  0.003% | 2      |  0.002% | 
 | 478  | Bidoof             |  0.00276% | 3      |  0.003% | 2      |  0.002% | 
 | 479  | Weedle             |  0.00276% | 3      |  0.003% | 2      |  0.002% | 
 | 480  | Psyduck            |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 481  | Larvesta           |  0.00184% | 2      |  0.002% | 1      |  0.001% | 
 | 482  | Kricketot          |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 483  | Omanyte            |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 484  | Tepig              |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 485  | Cascoon            |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 486  | Surskit            |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 487  | Luvdisc            |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 488  | Ivysaur            |  0.00184% | 2      |  0.002% | 1      |  0.001% | 
 | 489  | Kakuna             |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 490  | Cyndaquil          |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 491  | Silcoon            |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 492  | Grotle             |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 493  | Flaaffy            |  0.00184% | 2      |  0.002% | 1      |  0.001% | 
 | 494  | Gastly             |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 495  | Bronzor            |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 496  | Charmander         |  0.00184% | 2      |  0.002% | 1      |  0.001% | 
 | 497  | Turtwig            |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 498  | Wailmer            |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 499  | Croconaw           |  0.00184% | 2      |  0.002% | 1      |  0.001% | 
 | 500  | Litwick            |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 501  | Combee             |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 502  | Vanillite          |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 503  | Tirtouga           |  0.00184% | 2      |  0.002% | 1      |  0.001% | 
 | 504  | Nidorino           |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 505  | Caterpie           |  0.00184% | 2      |  0.002% | 1      |  0.001% | 
 | 506  | Duskull            |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 507  | Burmy              |  0.00184% | 2      |  0.002% | 2      |  0.002% | 
 | 508  | Roggenrola         |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 509  | Eelektrik          |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 510  | Deino              |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 511  | Archen             |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 512  | Snorunt            |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 513  | Poliwhirl          |  0.00092% | 1      |  0.001% | 0      |  0.000% | 
 | 514  | Kirlia             |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 515  | Whismur            |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 516  | NidoranF           |  0.00092% | 1      |  0.001% | 0      |  0.000% | 
 | 517  | Chinchou           |  0.00092% | 1      |  0.001% | 0      |  0.000% | 
 | 518  | Staryu             |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 519  | Ralts              |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 520  | Pidgeotto          |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 521  | Spearow            |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 522  | Larvitar           |  0.00092% | 1      |  0.001% | 0      |  0.000% | 
 | 523  | Elgyem             |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 524  | Swinub             |  0.00092% | 1      |  0.001% | 0      |  0.000% | 
 | 525  | Zubat              |  0.00092% | 1      |  0.001% | 0      |  0.000% | 
 | 526  | Lileep             |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 527  | Charmeleon         |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 528  | Swadloon           |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 529  | Vibrava            |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 530  | Grovyle            |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 531  | Shieldon           |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 532  | Elekid             |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 533  | Lairon             |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 534  | Kricketune         |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 | 535  | Cranidos           |  0.00092% | 1      |  0.001% | 1      |  0.001% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
