 Total battles: 10492
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Wigglytuff         |  0.03812% | 8      |  0.038% | 7      |  0.043% | 
 | 329  | Golbat             |  0.03812% | 8      |  0.038% | 7      |  0.043% | 
 | 330  | Seaking            |  0.03812% | 8      |  0.038% | 5      |  0.030% | 
 | 331  | Servine            |  0.03812% | 8      |  0.038% | 4      |  0.024% | 
 | 332  | Delcatty           |  0.03812% | 8      |  0.038% | 5      |  0.030% | 
 | 333  | Mightyena          |  0.03812% | 8      |  0.038% | 7      |  0.043% | 
 | 334  | Elekid             |  0.03812% | 8      |  0.038% | 5      |  0.030% | 
 | 335  | Combusken          |  0.03812% | 8      |  0.038% | 7      |  0.043% | 
 | 336  | Patrat             |  0.03812% | 8      |  0.038% | 7      |  0.043% | 
 | 337  | Doduo              |  0.03336% | 7      |  0.033% | 6      |  0.036% | 
 | 338  | Grovyle            |  0.03336% | 7      |  0.033% | 6      |  0.036% | 
 | 339  | Mesprit            |  0.03336% | 7      |  0.033% | 7      |  0.043% | 
 | 340  | Pinsir             |  0.03336% | 7      |  0.033% | 5      |  0.030% | 
 | 341  | Frillish           |  0.03336% | 7      |  0.033% | 3      |  0.018% | 
 | 342  | Gastly             |  0.03336% | 7      |  0.033% | 6      |  0.036% | 
 | 343  | Fraxure            |  0.03336% | 7      |  0.033% | 6      |  0.036% | 
 | 344  | Grimer             |  0.03336% | 7      |  0.033% | 5      |  0.030% | 
 | 345  | Lunatone           |  0.03336% | 7      |  0.033% | 4      |  0.024% | 
 | 346  | Noctowl            |  0.03336% | 7      |  0.033% | 7      |  0.043% | 
 | 347  | Dewgong            |  0.03336% | 7      |  0.033% | 4      |  0.024% | 
 | 348  | Psyduck            |  0.02859% | 6      |  0.029% | 2      |  0.012% | 
 | 349  | Skuntank           |  0.02859% | 6      |  0.029% | 4      |  0.024% | 
 | 350  | Squirtle           |  0.02859% | 6      |  0.029% | 5      |  0.030% | 
 | 351  | Treecko            |  0.02859% | 6      |  0.029% | 6      |  0.036% | 
 | 352  | Glalie             |  0.02859% | 6      |  0.029% | 4      |  0.024% | 
 | 353  | Axew               |  0.02859% | 6      |  0.029% | 6      |  0.036% | 
 | 354  | Pichu              |  0.02859% | 6      |  0.029% | 4      |  0.024% | 
 | 355  | Buizel             |  0.02859% | 6      |  0.029% | 6      |  0.036% | 
 | 356  | Staryu             |  0.02859% | 6      |  0.029% | 5      |  0.030% | 
 | 357  | Sunflora           |  0.02859% | 6      |  0.029% | 3      |  0.018% | 
 | 358  | Lickitung          |  0.02859% | 6      |  0.029% | 6      |  0.036% | 
 | 359  | Haunter            |  0.02859% | 6      |  0.029% | 5      |  0.030% | 
 | 360  | Azurill            |  0.02383% | 5      |  0.024% | 2      |  0.012% | 
 | 361  | Piloswine          |  0.02383% | 5      |  0.024% | 3      |  0.018% | 
 | 362  | Victreebel         |  0.02383% | 5      |  0.024% | 4      |  0.024% | 
 | 363  | Prinplup           |  0.02383% | 5      |  0.024% | 2      |  0.012% | 
 | 364  | Klink              |  0.02383% | 5      |  0.024% | 5      |  0.030% | 
 | 365  | Bulbasaur          |  0.02383% | 5      |  0.024% | 5      |  0.030% | 
 | 366  | Vulpix             |  0.02383% | 5      |  0.024% | 5      |  0.030% | 
 | 367  | Masquerain         |  0.02383% | 5      |  0.024% | 3      |  0.018% | 
 | 368  | Ivysaur            |  0.02383% | 5      |  0.024% | 5      |  0.030% | 
 | 369  | Gible              |  0.02383% | 5      |  0.024% | 5      |  0.030% | 
 | 370  | Clefairy           |  0.02383% | 5      |  0.024% | 5      |  0.030% | 
 | 371  | Graveler           |  0.02383% | 5      |  0.024% | 5      |  0.030% | 
 | 372  | Darumaka           |  0.02383% | 5      |  0.024% | 4      |  0.024% | 
 | 373  | Litwick            |  0.02383% | 5      |  0.024% | 3      |  0.018% | 
 | 374  | Mr. Mime           |  0.02383% | 5      |  0.024% | 5      |  0.030% | 
 | 375  | Kingler            |  0.02383% | 5      |  0.024% | 3      |  0.018% | 
 | 376  | Golett             |  0.02383% | 5      |  0.024% | 4      |  0.024% | 
 | 377  | Tirtouga           |  0.02383% | 5      |  0.024% | 4      |  0.024% | 
 | 378  | Tangela            |  0.01906% | 4      |  0.019% | 3      |  0.018% | 
 | 379  | Mawile             |  0.01906% | 4      |  0.019% | 3      |  0.018% | 
 | 380  | Electrode          |  0.01906% | 4      |  0.019% | 3      |  0.018% | 
 | 381  | Solrock            |  0.01906% | 4      |  0.019% | 4      |  0.024% | 
 | 382  | Clamperl           |  0.01906% | 4      |  0.019% | 4      |  0.024% | 
 | 383  | Sudowoodo          |  0.01906% | 4      |  0.019% | 3      |  0.018% | 
 | 384  | Jigglypuff         |  0.01906% | 4      |  0.019% | 3      |  0.018% | 
 | 385  | Pawniard           |  0.01906% | 4      |  0.019% | 4      |  0.024% | 
 | 386  | Sewaddle           |  0.01906% | 4      |  0.019% | 3      |  0.018% | 
 | 387  | Foongus            |  0.01906% | 4      |  0.019% | 2      |  0.012% | 
 | 388  | Relicanth          |  0.01906% | 4      |  0.019% | 3      |  0.018% | 
 | 389  | Sandile            |  0.01906% | 4      |  0.019% | 3      |  0.018% | 
 | 390  | Panpour            |  0.01906% | 4      |  0.019% | 3      |  0.018% | 
 | 391  | Skitty             |  0.01906% | 4      |  0.019% | 2      |  0.012% | 
 | 392  | Raticate           |  0.01430% | 3      |  0.014% | 3      |  0.018% | 
 | 393  | Eelektrik          |  0.01430% | 3      |  0.014% | 3      |  0.018% | 
 | 394  | Vanillish          |  0.01430% | 3      |  0.014% | 3      |  0.018% | 
 | 395  | Shuppet            |  0.01430% | 3      |  0.014% | 2      |  0.012% | 
 | 396  | Woobat             |  0.01430% | 3      |  0.014% | 3      |  0.018% | 
 | 397  | Tepig              |  0.01430% | 3      |  0.014% | 1      |  0.006% | 
 | 398  | Wartortle          |  0.01430% | 3      |  0.014% | 3      |  0.018% | 
 | 399  | Blitzle            |  0.01430% | 3      |  0.014% | 2      |  0.012% | 
 | 400  | Lampent            |  0.01430% | 3      |  0.014% | 3      |  0.018% | 
 | 401  | Farfetch'd         |  0.01430% | 3      |  0.014% | 3      |  0.018% | 
 | 402  | Wormadam-Trash     |  0.01430% | 3      |  0.014% | 3      |  0.018% | 
 | 403  | Drifloon           |  0.01430% | 3      |  0.014% | 2      |  0.012% | 
 | 404  | Persian            |  0.01430% | 3      |  0.014% | 2      |  0.012% | 
 | 405  | Turtwig            |  0.01430% | 3      |  0.014% | 3      |  0.018% | 
 | 406  | Lileep             |  0.01430% | 3      |  0.014% | 2      |  0.012% | 
 | 407  | Yamask             |  0.01430% | 3      |  0.014% | 3      |  0.018% | 
 | 408  | Misdreavus         |  0.01430% | 3      |  0.014% | 3      |  0.018% | 
 | 409  | Beautifly          |  0.01430% | 3      |  0.014% | 3      |  0.018% | 
 | 410  | Monferno           |  0.01430% | 3      |  0.014% | 3      |  0.018% | 
 | 411  | Kricketune         |  0.01430% | 3      |  0.014% | 3      |  0.018% | 
 | 412  | Rhyhorn            |  0.01430% | 3      |  0.014% | 2      |  0.012% | 
 | 413  | Buneary            |  0.00953% | 2      |  0.010% | 2      |  0.012% | 
 | 414  | Cleffa             |  0.00953% | 2      |  0.010% | 1      |  0.006% | 
 | 415  | Zorua              |  0.00953% | 2      |  0.010% | 2      |  0.012% | 
 | 416  | Wooper             |  0.00953% | 2      |  0.010% | 1      |  0.006% | 
 | 417  | Minccino           |  0.00953% | 2      |  0.010% | 2      |  0.012% | 
 | 418  | Metang             |  0.00953% | 2      |  0.010% | 2      |  0.012% | 
 | 419  | Larvesta           |  0.00953% | 2      |  0.010% | 2      |  0.012% | 
 | 420  | Purrloin           |  0.00953% | 2      |  0.010% | 2      |  0.012% | 
 | 421  | Grotle             |  0.00953% | 2      |  0.010% | 2      |  0.012% | 
 | 422  | Fearow             |  0.00953% | 2      |  0.010% | 1      |  0.006% | 
 | 423  | Abra               |  0.00953% | 2      |  0.010% | 2      |  0.012% | 
 | 424  | Ralts              |  0.00953% | 2      |  0.010% | 1      |  0.006% | 
 | 425  | Granbull           |  0.00953% | 2      |  0.010% | 1      |  0.006% | 
 | 426  | Chimecho           |  0.00953% | 2      |  0.010% | 1      |  0.006% | 
 | 427  | Carvanha           |  0.00953% | 2      |  0.010% | 2      |  0.012% | 
 | 428  | Magby              |  0.00953% | 2      |  0.010% | 1      |  0.006% | 
 | 429  | Corsola            |  0.00953% | 2      |  0.010% | 1      |  0.006% | 
 | 430  | Kadabra            |  0.00953% | 2      |  0.010% | 1      |  0.006% | 
 | 431  | Flaaffy            |  0.00953% | 2      |  0.010% | 1      |  0.006% | 
 | 432  | Voltorb            |  0.00953% | 2      |  0.010% | 2      |  0.012% | 
 | 433  | Chimchar           |  0.00953% | 2      |  0.010% | 2      |  0.012% | 
 | 434  | Munna              |  0.00953% | 2      |  0.010% | 2      |  0.012% | 
 | 435  | Meowth             |  0.00953% | 2      |  0.010% | 2      |  0.012% | 
 | 436  | Seedot             |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 437  | Duosion            |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 438  | Whirlipede         |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 439  | Totodile           |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 440  | Kirlia             |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 441  | Togepi             |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 442  | Venonat            |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 443  | Numel              |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 444  | Phanpy             |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 445  | Wingull            |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 446  | Wormadam-Sandy     |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 447  | Mudkip             |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 448  | Pachirisu          |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 449  | Marill             |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 450  | Cascoon            |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 451  | Chikorita          |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 452  | Bayleef            |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 453  | Illumise           |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 454  | Staravia           |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 455  | Purugly            |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 456  | Sunkern            |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 457  | Plusle             |  0.00477% | 1      |  0.005% | 0      |  0.000% | 
 | 458  | Dratini            |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 459  | Lairon             |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 460  | Marshtomp          |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 461  | Roselia            |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 462  | Shelgon            |  0.00477% | 1      |  0.005% | 0      |  0.000% | 
 | 463  | Trubbish           |  0.00477% | 1      |  0.005% | 0      |  0.000% | 
 | 464  | Geodude            |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 465  | Slugma             |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 466  | Hypno              |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 467  | Zubat              |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 468  | Charmander         |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 469  | Nincada            |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 470  | Kabuto             |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 471  | Sentret            |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 472  | Snover             |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 473  | Zigzagoon          |  0.00477% | 1      |  0.005% | 0      |  0.000% | 
 | 474  | Unown              |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 475  | Charmeleon         |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 476  | Swadloon           |  0.00477% | 1      |  0.005% | 0      |  0.000% | 
 | 477  | Vullaby            |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 478  | Mienfoo            |  0.00477% | 1      |  0.005% | 0      |  0.000% | 
 | 479  | Vanillite          |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 480  | Carnivine          |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 481  | Drilbur            |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 482  | Bidoof             |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 483  | Weedle             |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 484  | Kecleon            |  0.00477% | 1      |  0.005% | 1      |  0.006% | 
 | 485  | Sneasel            |  0.00477% | 1      |  0.005% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
