 Total battles: 21576
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 327  | Eevee              |  0.02549% | 11     |  0.025% | 8      |  0.024% | 
 | 328  | Psyduck            |  0.02549% | 11     |  0.025% | 8      |  0.024% | 
 | 329  | Exploud            |  0.02549% | 11     |  0.025% | 3      |  0.009% | 
 | 330  | Vespiquen          |  0.02549% | 11     |  0.025% | 8      |  0.024% | 
 | 331  | Ariados            |  0.02549% | 11     |  0.025% | 8      |  0.024% | 
 | 332  | Pineco             |  0.02549% | 11     |  0.025% | 10     |  0.030% | 
 | 333  | Diglett            |  0.02317% | 10     |  0.023% | 4      |  0.012% | 
 | 334  | Magikarp           |  0.02317% | 10     |  0.023% | 7      |  0.021% | 
 | 335  | Masquerain         |  0.02317% | 10     |  0.023% | 8      |  0.024% | 
 | 336  | Luvdisc            |  0.02317% | 10     |  0.023% | 8      |  0.024% | 
 | 337  | Sunflora           |  0.02317% | 10     |  0.023% | 8      |  0.024% | 
 | 338  | Kingler            |  0.02317% | 10     |  0.023% | 9      |  0.027% | 
 | 339  | Gothorita          |  0.02086% | 9      |  0.021% | 7      |  0.021% | 
 | 340  | Parasect           |  0.02086% | 9      |  0.021% | 7      |  0.021% | 
 | 341  | Bulbasaur          |  0.02086% | 9      |  0.021% | 7      |  0.021% | 
 | 342  | Chatot             |  0.02086% | 9      |  0.021% | 7      |  0.021% | 
 | 343  | Furret             |  0.01854% | 8      |  0.019% | 8      |  0.024% | 
 | 344  | Seaking            |  0.01854% | 8      |  0.019% | 7      |  0.021% | 
 | 345  | Geodude            |  0.01854% | 8      |  0.019% | 7      |  0.021% | 
 | 346  | Solosis            |  0.01854% | 8      |  0.019% | 5      |  0.015% | 
 | 347  | Bagon              |  0.01854% | 8      |  0.019% | 4      |  0.012% | 
 | 348  | Shelmet            |  0.01854% | 8      |  0.019% | 6      |  0.018% | 
 | 349  | Duosion            |  0.01622% | 7      |  0.016% | 4      |  0.012% | 
 | 350  | Doduo              |  0.01622% | 7      |  0.016% | 6      |  0.018% | 
 | 351  | Pachirisu          |  0.01622% | 7      |  0.016% | 7      |  0.021% | 
 | 352  | Wartortle          |  0.01622% | 7      |  0.016% | 4      |  0.012% | 
 | 353  | Ivysaur            |  0.01622% | 7      |  0.016% | 6      |  0.018% | 
 | 354  | Servine            |  0.01622% | 7      |  0.016% | 4      |  0.012% | 
 | 355  | Pidove             |  0.01390% | 6      |  0.014% | 6      |  0.018% | 
 | 356  | Kecleon            |  0.01390% | 6      |  0.014% | 5      |  0.015% | 
 | 357  | Wigglytuff         |  0.01390% | 6      |  0.014% | 3      |  0.009% | 
 | 358  | Togetic            |  0.01390% | 6      |  0.014% | 6      |  0.018% | 
 | 359  | Rotom-Fan          |  0.01390% | 6      |  0.014% | 5      |  0.015% | 
 | 360  | Flaaffy            |  0.01390% | 6      |  0.014% | 4      |  0.012% | 
 | 361  | Jumpluff           |  0.01390% | 6      |  0.014% | 5      |  0.015% | 
 | 362  | Gurdurr            |  0.01390% | 6      |  0.014% | 1      |  0.003% | 
 | 363  | Buizel             |  0.01390% | 6      |  0.014% | 4      |  0.012% | 
 | 364  | Meowth             |  0.01390% | 6      |  0.014% | 3      |  0.009% | 
 | 365  | Azurill            |  0.01159% | 5      |  0.012% | 5      |  0.015% | 
 | 366  | Whirlipede         |  0.01159% | 5      |  0.012% | 5      |  0.015% | 
 | 367  | Totodile           |  0.01159% | 5      |  0.012% | 3      |  0.009% | 
 | 368  | Whismur            |  0.01159% | 5      |  0.012% | 5      |  0.015% | 
 | 369  | Prinplup           |  0.01159% | 5      |  0.012% | 5      |  0.015% | 
 | 370  | Mudkip             |  0.01159% | 5      |  0.012% | 3      |  0.009% | 
 | 371  | Tepig              |  0.01159% | 5      |  0.012% | 3      |  0.009% | 
 | 372  | Marshtomp          |  0.01159% | 5      |  0.012% | 5      |  0.015% | 
 | 373  | Granbull           |  0.01159% | 5      |  0.012% | 5      |  0.015% | 
 | 374  | Axew               |  0.01159% | 5      |  0.012% | 5      |  0.015% | 
 | 375  | Lumineon           |  0.01159% | 5      |  0.012% | 1      |  0.003% | 
 | 376  | Frillish           |  0.01159% | 5      |  0.012% | 2      |  0.006% | 
 | 377  | Kadabra            |  0.01159% | 5      |  0.012% | 3      |  0.009% | 
 | 378  | Starly             |  0.01159% | 5      |  0.012% | 4      |  0.012% | 
 | 379  | Bronzor            |  0.01159% | 5      |  0.012% | 4      |  0.012% | 
 | 380  | Carnivine          |  0.01159% | 5      |  0.012% | 5      |  0.015% | 
 | 381  | Torchic            |  0.01159% | 5      |  0.012% | 1      |  0.003% | 
 | 382  | Girafarig          |  0.00927% | 4      |  0.009% | 2      |  0.006% | 
 | 383  | Pansage            |  0.00927% | 4      |  0.009% | 3      |  0.009% | 
 | 384  | Archen             |  0.00927% | 4      |  0.009% | 3      |  0.009% | 
 | 385  | Woobat             |  0.00927% | 4      |  0.009% | 3      |  0.009% | 
 | 386  | Gulpin             |  0.00927% | 4      |  0.009% | 4      |  0.012% | 
 | 387  | Basculin           |  0.00927% | 4      |  0.009% | 4      |  0.012% | 
 | 388  | Bayleef            |  0.00927% | 4      |  0.009% | 3      |  0.009% | 
 | 389  | Cyndaquil          |  0.00927% | 4      |  0.009% | 4      |  0.012% | 
 | 390  | Swablu             |  0.00927% | 4      |  0.009% | 3      |  0.009% | 
 | 391  | Charmander         |  0.00927% | 4      |  0.009% | 3      |  0.009% | 
 | 392  | Fraxure            |  0.00927% | 4      |  0.009% | 4      |  0.012% | 
 | 393  | Delcatty           |  0.00927% | 4      |  0.009% | 4      |  0.012% | 
 | 394  | Magmar             |  0.00927% | 4      |  0.009% | 4      |  0.012% | 
 | 395  | Charmeleon         |  0.00927% | 4      |  0.009% | 3      |  0.009% | 
 | 396  | Monferno           |  0.00927% | 4      |  0.009% | 3      |  0.009% | 
 | 397  | Munchlax           |  0.00927% | 4      |  0.009% | 4      |  0.012% | 
 | 398  | Buneary            |  0.00695% | 3      |  0.007% | 2      |  0.006% | 
 | 399  | Magnemite          |  0.00695% | 3      |  0.007% | 3      |  0.009% | 
 | 400  | Huntail            |  0.00695% | 3      |  0.007% | 2      |  0.006% | 
 | 401  | Minccino           |  0.00695% | 3      |  0.007% | 3      |  0.009% | 
 | 402  | Zweilous           |  0.00695% | 3      |  0.007% | 3      |  0.009% | 
 | 403  | Minun              |  0.00695% | 3      |  0.007% | 3      |  0.009% | 
 | 404  | Throh              |  0.00695% | 3      |  0.007% | 2      |  0.006% | 
 | 405  | Corsola            |  0.00695% | 3      |  0.007% | 3      |  0.009% | 
 | 406  | Corphish           |  0.00695% | 3      |  0.007% | 2      |  0.006% | 
 | 407  | Chingling          |  0.00695% | 3      |  0.007% | 2      |  0.006% | 
 | 408  | Delibird           |  0.00695% | 3      |  0.007% | 2      |  0.006% | 
 | 409  | Snover             |  0.00695% | 3      |  0.007% | 2      |  0.006% | 
 | 410  | Swadloon           |  0.00695% | 3      |  0.007% | 3      |  0.009% | 
 | 411  | Yamask             |  0.00695% | 3      |  0.007% | 3      |  0.009% | 
 | 412  | Gabite             |  0.00695% | 3      |  0.007% | 1      |  0.003% | 
 | 413  | Beautifly          |  0.00695% | 3      |  0.007% | 3      |  0.009% | 
 | 414  | Lunatone           |  0.00695% | 3      |  0.007% | 3      |  0.009% | 
 | 415  | Lairon             |  0.00695% | 3      |  0.007% | 3      |  0.009% | 
 | 416  | Sneasel            |  0.00695% | 3      |  0.007% | 2      |  0.006% | 
 | 417  | Zorua              |  0.00463% | 2      |  0.005% | 1      |  0.003% | 
 | 418  | Ledian             |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 419  | Wooper             |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 420  | Poliwhirl          |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 421  | Poliwag            |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 422  | Wormadam-Sandy     |  0.00463% | 2      |  0.005% | 1      |  0.003% | 
 | 423  | Mesprit            |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 424  | Marill             |  0.00463% | 2      |  0.005% | 1      |  0.003% | 
 | 425  | Jigglypuff         |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 426  | Quilava            |  0.00463% | 2      |  0.005% | 1      |  0.003% | 
 | 427  | Chimecho           |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 428  | Blitzle            |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 429  | Pichu              |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 430  | Illumise           |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 431  | Foongus            |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 432  | Koffing            |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 433  | Shellder           |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 434  | Dratini            |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 435  | Shelgon            |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 436  | Panpour            |  0.00463% | 2      |  0.005% | 1      |  0.003% | 
 | 437  | Hypno              |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 438  | Karrablast         |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 439  | Grumpig            |  0.00463% | 2      |  0.005% | 1      |  0.003% | 
 | 440  | Volbeat            |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 441  | Wynaut             |  0.00463% | 2      |  0.005% | 1      |  0.003% | 
 | 442  | Lickitung          |  0.00463% | 2      |  0.005% | 1      |  0.003% | 
 | 443  | Pidgey             |  0.00463% | 2      |  0.005% | 1      |  0.003% | 
 | 444  | Pupitar            |  0.00463% | 2      |  0.005% | 2      |  0.006% | 
 | 445  | Ducklett           |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 446  | Seel               |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 447  | Togepi             |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 448  | Octillery          |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 449  | Mareep             |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 450  | Tympole            |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 451  | Omanyte            |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 452  | Grovyle            |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 453  | Mantyke            |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 454  | Abra               |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 455  | Pawniard           |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 456  | Venipede           |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 457  | Sewaddle           |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 458  | Ponyta             |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 459  | Dustox             |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 460  | Magby              |  0.00232% | 1      |  0.002% | 0      |  0.000% | 
 | 461  | Poochyena          |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 462  | Lampent            |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 463  | Golett             |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 464  | Igglybuff          |  0.00232% | 1      |  0.002% | 0      |  0.000% | 
 | 465  | Sandile            |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 466  | Patrat             |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 467  | Petilil            |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 468  | Grimer             |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 469  | Unown              |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 470  | Wailmer            |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 471  | Lileep             |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 472  | Croconaw           |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 473  | Happiny            |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 474  | Herdier            |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 475  | Mienfoo            |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 476  | Krokorok           |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 477  | Porygon            |  0.00232% | 1      |  0.002% | 0      |  0.000% | 
 | 478  | Gloom              |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 479  | Natu               |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 480  | Kricketune         |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 481  | Cubone             |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 | 482  | Elekid             |  0.00232% | 1      |  0.002% | 1      |  0.003% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
