 Total battles: 10501
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Solrock            |  0.02857% | 6      |  0.029% | 6      |  0.036% | 
 | 329  | Fearow             |  0.02857% | 6      |  0.029% | 5      |  0.030% | 
 | 330  | Jigglypuff         |  0.02857% | 6      |  0.029% | 4      |  0.024% | 
 | 331  | Abra               |  0.02857% | 6      |  0.029% | 5      |  0.030% | 
 | 332  | Togetic            |  0.02857% | 6      |  0.029% | 5      |  0.030% | 
 | 333  | Rotom-Fan          |  0.02857% | 6      |  0.029% | 6      |  0.036% | 
 | 334  | Sunflora           |  0.02857% | 6      |  0.029% | 2      |  0.012% | 
 | 335  | Kadabra            |  0.02857% | 6      |  0.029% | 3      |  0.018% | 
 | 336  | Mightyena          |  0.02857% | 6      |  0.029% | 4      |  0.024% | 
 | 337  | Munchlax           |  0.02857% | 6      |  0.029% | 4      |  0.024% | 
 | 338  | Dewgong            |  0.02857% | 6      |  0.029% | 5      |  0.030% | 
 | 339  | Sudowoodo          |  0.02381% | 5      |  0.024% | 5      |  0.030% | 
 | 340  | Glalie             |  0.02381% | 5      |  0.024% | 3      |  0.018% | 
 | 341  | Gligar             |  0.02381% | 5      |  0.024% | 3      |  0.018% | 
 | 342  | Wartortle          |  0.02381% | 5      |  0.024% | 5      |  0.030% | 
 | 343  | Granbull           |  0.02381% | 5      |  0.024% | 5      |  0.030% | 
 | 344  | Watchog            |  0.02381% | 5      |  0.024% | 5      |  0.030% | 
 | 345  | Pichu              |  0.02381% | 5      |  0.024% | 5      |  0.030% | 
 | 346  | Frillish           |  0.02381% | 5      |  0.024% | 3      |  0.018% | 
 | 347  | Shelgon            |  0.02381% | 5      |  0.024% | 5      |  0.030% | 
 | 348  | Gurdurr            |  0.02381% | 5      |  0.024% | 4      |  0.024% | 
 | 349  | Charmander         |  0.02381% | 5      |  0.024% | 5      |  0.030% | 
 | 350  | Turtwig            |  0.02381% | 5      |  0.024% | 5      |  0.030% | 
 | 351  | Clefairy           |  0.02381% | 5      |  0.024% | 5      |  0.030% | 
 | 352  | Servine            |  0.02381% | 5      |  0.024% | 4      |  0.024% | 
 | 353  | Lickitung          |  0.02381% | 5      |  0.024% | 3      |  0.018% | 
 | 354  | Combusken          |  0.02381% | 5      |  0.024% | 5      |  0.030% | 
 | 355  | Roggenrola         |  0.01905% | 4      |  0.019% | 4      |  0.024% | 
 | 356  | Magnemite          |  0.01905% | 4      |  0.019% | 2      |  0.012% | 
 | 357  | Skuntank           |  0.01905% | 4      |  0.019% | 4      |  0.024% | 
 | 358  | Maractus           |  0.01905% | 4      |  0.019% | 4      |  0.024% | 
 | 359  | Cherrim            |  0.01905% | 4      |  0.019% | 4      |  0.024% | 
 | 360  | Zweilous           |  0.01905% | 4      |  0.019% | 4      |  0.024% | 
 | 361  | Aipom              |  0.01905% | 4      |  0.019% | 3      |  0.018% | 
 | 362  | Metang             |  0.01905% | 4      |  0.019% | 4      |  0.024% | 
 | 363  | Pachirisu          |  0.01905% | 4      |  0.019% | 4      |  0.024% | 
 | 364  | Basculin           |  0.01905% | 4      |  0.019% | 4      |  0.024% | 
 | 365  | Staravia           |  0.01905% | 4      |  0.019% | 3      |  0.018% | 
 | 366  | Plusle             |  0.01905% | 4      |  0.019% | 3      |  0.018% | 
 | 367  | Grotle             |  0.01905% | 4      |  0.019% | 3      |  0.018% | 
 | 368  | Eelektrik          |  0.01428% | 3      |  0.014% | 2      |  0.012% | 
 | 369  | Wooper             |  0.01428% | 3      |  0.014% | 2      |  0.012% | 
 | 370  | Lickilicky         |  0.01428% | 3      |  0.014% | 3      |  0.018% | 
 | 371  | Chimchar           |  0.01428% | 3      |  0.014% | 3      |  0.018% | 
 | 372  | Purrloin           |  0.01428% | 3      |  0.014% | 2      |  0.012% | 
 | 373  | Omanyte            |  0.01428% | 3      |  0.014% | 3      |  0.018% | 
 | 374  | Quilava            |  0.01428% | 3      |  0.014% | 3      |  0.018% | 
 | 375  | Koffing            |  0.01428% | 3      |  0.014% | 3      |  0.018% | 
 | 376  | Marshtomp          |  0.01428% | 3      |  0.014% | 2      |  0.012% | 
 | 377  | Noctowl            |  0.01428% | 3      |  0.014% | 2      |  0.012% | 
 | 378  | Voltorb            |  0.01428% | 3      |  0.014% | 3      |  0.018% | 
 | 379  | Drifloon           |  0.01428% | 3      |  0.014% | 3      |  0.018% | 
 | 380  | Delcatty           |  0.01428% | 3      |  0.014% | 3      |  0.018% | 
 | 381  | Krokorok           |  0.01428% | 3      |  0.014% | 3      |  0.018% | 
 | 382  | Murkrow            |  0.01428% | 3      |  0.014% | 2      |  0.012% | 
 | 383  | Spinda             |  0.01428% | 3      |  0.014% | 2      |  0.012% | 
 | 384  | Bidoof             |  0.01428% | 3      |  0.014% | 3      |  0.018% | 
 | 385  | Rotom              |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 386  | Squirtle           |  0.00952% | 2      |  0.010% | 1      |  0.006% | 
 | 387  | Goldeen            |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 388  | Kirlia             |  0.00952% | 2      |  0.010% | 1      |  0.006% | 
 | 389  | Treecko            |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 390  | Tepig              |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 391  | Masquerain         |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 392  | Metapod            |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 393  | Bayleef            |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 394  | Ivysaur            |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 395  | Poliwhirl          |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 396  | Woobat             |  0.00952% | 2      |  0.010% | 1      |  0.006% | 
 | 397  | Igglybuff          |  0.00952% | 2      |  0.010% | 1      |  0.006% | 
 | 398  | Ekans              |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 399  | Panpour            |  0.00952% | 2      |  0.010% | 1      |  0.006% | 
 | 400  | Gastly             |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 401  | Porygon            |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 402  | Chatot             |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 403  | Stantler           |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 404  | Feebas             |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 405  | Swadloon           |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 406  | Phione             |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 407  | Yamask             |  0.00952% | 2      |  0.010% | 1      |  0.006% | 
 | 408  | Happiny            |  0.00952% | 2      |  0.010% | 0      |  0.000% | 
 | 409  | Meowth             |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 410  | Monferno           |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 411  | Tynamo             |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 412  | Tranquill          |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 413  | Pupitar            |  0.00952% | 2      |  0.010% | 2      |  0.012% | 
 | 414  | Tangela            |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 415  | Raticate           |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 416  | Zorua              |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 417  | Ledian             |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 418  | Girafarig          |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 419  | Rufflet            |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 420  | Pansear            |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 421  | Pansage            |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 422  | Archen             |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 423  | Drowzee            |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 424  | Poliwag            |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 425  | Baltoy             |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 426  | Phanpy             |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 427  | Mareep             |  0.00476% | 1      |  0.005% | 0      |  0.000% | 
 | 428  | Pidove             |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 429  | Kricketot          |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 430  | Minun              |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 431  | Marill             |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 432  | Bulbasaur          |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 433  | Magikarp           |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 434  | Chinchou           |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 435  | Pidgeotto          |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 436  | Vulpix             |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 437  | Bellsprout         |  0.00476% | 1      |  0.005% | 0      |  0.000% | 
 | 438  | Sewaddle           |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 439  | Luvdisc            |  0.00476% | 1      |  0.005% | 0      |  0.000% | 
 | 440  | Whiscash           |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 441  | Dustox             |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 442  | Beldum             |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 443  | Carvanha           |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 444  | Lumineon           |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 445  | Magby              |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 446  | Furret             |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 447  | Dunsparce          |  0.00476% | 1      |  0.005% | 0      |  0.000% | 
 | 448  | Swinub             |  0.00476% | 1      |  0.005% | 0      |  0.000% | 
 | 449  | Dratini            |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 450  | Starly             |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 451  | Chingling          |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 452  | Geodude            |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 453  | Hoothoot           |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 454  | Teddiursa          |  0.00476% | 1      |  0.005% | 0      |  0.000% | 
 | 455  | Timburr            |  0.00476% | 1      |  0.005% | 0      |  0.000% | 
 | 456  | Grumpig            |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 457  | Bagon              |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 458  | Unown              |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 459  | Magmar             |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 460  | Vibrava            |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 461  | Grovyle            |  0.00476% | 1      |  0.005% | 0      |  0.000% | 
 | 462  | Beautifly          |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 463  | Herdier            |  0.00476% | 1      |  0.005% | 0      |  0.000% | 
 | 464  | Wormadam           |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 465  | Elekid             |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 466  | Anorith            |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 467  | Lunatone           |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 468  | Seadra             |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 469  | Carnivine          |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 | 470  | Sneasel            |  0.00476% | 1      |  0.005% | 1      |  0.006% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
