 Total battles: 50991
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 326  | Mightyena          |  0.04314% | 44     |  0.043% | 33     |  0.042% | 
 | 327  | Illumise           |  0.04216% | 43     |  0.042% | 19     |  0.024% | 
 | 328  | Geodude            |  0.04216% | 43     |  0.042% | 30     |  0.038% | 
 | 329  | Sudowoodo          |  0.04020% | 41     |  0.040% | 32     |  0.041% | 
 | 330  | Ponyta             |  0.04020% | 41     |  0.040% | 9      |  0.011% | 
 | 331  | Poliwhirl          |  0.04020% | 41     |  0.040% | 36     |  0.046% | 
 | 332  | Metang             |  0.03726% | 38     |  0.037% | 30     |  0.038% | 
 | 333  | Golbat             |  0.03726% | 38     |  0.037% | 26     |  0.033% | 
 | 334  | Machoke            |  0.03726% | 38     |  0.037% | 28     |  0.036% | 
 | 335  | Magmar             |  0.03726% | 38     |  0.037% | 21     |  0.027% | 
 | 336  | Machop             |  0.03726% | 38     |  0.037% | 26     |  0.033% | 
 | 337  | Quilava            |  0.03628% | 37     |  0.036% | 32     |  0.041% | 
 | 338  | Whiscash           |  0.03628% | 37     |  0.036% | 28     |  0.036% | 
 | 339  | Jumpluff           |  0.03628% | 37     |  0.036% | 32     |  0.041% | 
 | 340  | Octillery          |  0.03530% | 36     |  0.035% | 27     |  0.034% | 
 | 341  | Vespiquen          |  0.03432% | 35     |  0.034% | 28     |  0.036% | 
 | 342  | Sunflora           |  0.03432% | 35     |  0.034% | 31     |  0.039% | 
 | 343  | Misdreavus         |  0.03432% | 35     |  0.034% | 26     |  0.033% | 
 | 344  | Maractus           |  0.03334% | 34     |  0.033% | 30     |  0.038% | 
 | 345  | Snover             |  0.03236% | 33     |  0.032% | 31     |  0.039% | 
 | 346  | Dwebble            |  0.03138% | 32     |  0.031% | 31     |  0.039% | 
 | 347  | Stantler           |  0.03138% | 32     |  0.031% | 26     |  0.033% | 
 | 348  | Togetic            |  0.03040% | 31     |  0.030% | 15     |  0.019% | 
 | 349  | Kricketune         |  0.03040% | 31     |  0.030% | 25     |  0.032% | 
 | 350  | Larvesta           |  0.02844% | 29     |  0.028% | 18     |  0.023% | 
 | 351  | Bayleef            |  0.02844% | 29     |  0.028% | 25     |  0.032% | 
 | 352  | Hippopotas         |  0.02844% | 29     |  0.028% | 24     |  0.031% | 
 | 353  | Zorua              |  0.02648% | 27     |  0.026% | 8      |  0.010% | 
 | 354  | Cherrim            |  0.02648% | 27     |  0.026% | 21     |  0.027% | 
 | 355  | Magcargo           |  0.02648% | 27     |  0.026% | 20     |  0.025% | 
 | 356  | Dodrio             |  0.02549% | 26     |  0.025% | 20     |  0.025% | 
 | 357  | Omanyte            |  0.02549% | 26     |  0.025% | 17     |  0.022% | 
 | 358  | Hypno              |  0.02549% | 26     |  0.025% | 16     |  0.020% | 
 | 359  | Eevee              |  0.02451% | 25     |  0.025% | 19     |  0.024% | 
 | 360  | Cottonee           |  0.02451% | 25     |  0.025% | 16     |  0.020% | 
 | 361  | Fraxure            |  0.02451% | 25     |  0.025% | 18     |  0.023% | 
 | 362  | Huntail            |  0.02353% | 24     |  0.024% | 18     |  0.023% | 
 | 363  | Sealeo             |  0.02353% | 24     |  0.024% | 19     |  0.024% | 
 | 364  | Numel              |  0.02353% | 24     |  0.024% | 17     |  0.022% | 
 | 365  | Taillow            |  0.02353% | 24     |  0.024% | 17     |  0.022% | 
 | 366  | Shieldon           |  0.02353% | 24     |  0.024% | 19     |  0.024% | 
 | 367  | Noctowl            |  0.02353% | 24     |  0.024% | 22     |  0.028% | 
 | 368  | Clefairy           |  0.02255% | 23     |  0.023% | 19     |  0.024% | 
 | 369  | Starly             |  0.02255% | 23     |  0.023% | 18     |  0.023% | 
 | 370  | Lickitung          |  0.02255% | 23     |  0.023% | 10     |  0.013% | 
 | 371  | Treecko            |  0.02157% | 22     |  0.022% | 12     |  0.015% | 
 | 372  | Castform           |  0.02157% | 22     |  0.022% | 14     |  0.018% | 
 | 373  | Dewott             |  0.02059% | 21     |  0.021% | 19     |  0.024% | 
 | 374  | Porygon            |  0.02059% | 21     |  0.021% | 18     |  0.023% | 
 | 375  | Pawniard           |  0.01961% | 20     |  0.020% | 9      |  0.011% | 
 | 376  | Ivysaur            |  0.01961% | 20     |  0.020% | 11     |  0.014% | 
 | 377  | Wormadam-Trash     |  0.01961% | 20     |  0.020% | 13     |  0.017% | 
 | 378  | Wooper             |  0.01863% | 19     |  0.019% | 17     |  0.022% | 
 | 379  | Zweilous           |  0.01863% | 19     |  0.019% | 12     |  0.015% | 
 | 380  | Solrock            |  0.01863% | 19     |  0.019% | 12     |  0.015% | 
 | 381  | Scraggy            |  0.01863% | 19     |  0.019% | 16     |  0.020% | 
 | 382  | Frillish           |  0.01863% | 19     |  0.019% | 18     |  0.023% | 
 | 383  | Purugly            |  0.01863% | 19     |  0.019% | 19     |  0.024% | 
 | 384  | Mesprit            |  0.01765% | 18     |  0.018% | 18     |  0.023% | 
 | 385  | Bronzor            |  0.01765% | 18     |  0.018% | 14     |  0.018% | 
 | 386  | Persian            |  0.01765% | 18     |  0.018% | 10     |  0.013% | 
 | 387  | Seadra             |  0.01765% | 18     |  0.018% | 16     |  0.020% | 
 | 388  | Lampent            |  0.01667% | 17     |  0.017% | 14     |  0.018% | 
 | 389  | Smoochum           |  0.01667% | 17     |  0.017% | 9      |  0.011% | 
 | 390  | Vanillish          |  0.01569% | 16     |  0.016% | 6      |  0.008% | 
 | 391  | Vigoroth           |  0.01569% | 16     |  0.016% | 15     |  0.019% | 
 | 392  | Vileplume          |  0.01569% | 16     |  0.016% | 12     |  0.015% | 
 | 393  | Lunatone           |  0.01569% | 16     |  0.016% | 13     |  0.017% | 
 | 394  | Lairon             |  0.01569% | 16     |  0.016% | 13     |  0.017% | 
 | 395  | Squirtle           |  0.01471% | 15     |  0.015% | 13     |  0.017% | 
 | 396  | Pichu              |  0.01471% | 15     |  0.015% | 9      |  0.011% | 
 | 397  | Tranquill          |  0.01471% | 15     |  0.015% | 10     |  0.013% | 
 | 398  | Solosis            |  0.01471% | 15     |  0.015% | 9      |  0.011% | 
 | 399  | Axew               |  0.01373% | 14     |  0.014% | 11     |  0.014% | 
 | 400  | Gible              |  0.01373% | 14     |  0.014% | 14     |  0.018% | 
 | 401  | Panpour            |  0.01373% | 14     |  0.014% | 12     |  0.015% | 
 | 402  | Archen             |  0.01275% | 13     |  0.013% | 11     |  0.014% | 
 | 403  | Marshtomp          |  0.01275% | 13     |  0.013% | 8      |  0.010% | 
 | 404  | Metapod            |  0.01275% | 13     |  0.013% | 12     |  0.015% | 
 | 405  | Meditite           |  0.01275% | 13     |  0.013% | 5      |  0.006% | 
 | 406  | Charmeleon         |  0.01275% | 13     |  0.013% | 12     |  0.015% | 
 | 407  | Magikarp           |  0.01177% | 12     |  0.012% | 8      |  0.010% | 
 | 408  | Pidgeotto          |  0.01177% | 12     |  0.012% | 9      |  0.011% | 
 | 409  | Chimecho           |  0.01177% | 12     |  0.012% | 5      |  0.006% | 
 | 410  | Corsola            |  0.01177% | 12     |  0.012% | 8      |  0.010% | 
 | 411  | Farfetch'd         |  0.01177% | 12     |  0.012% | 10     |  0.013% | 
 | 412  | Grumpig            |  0.01177% | 12     |  0.012% | 4      |  0.005% | 
 | 413  | Phione             |  0.01177% | 12     |  0.012% | 9      |  0.011% | 
 | 414  | Joltik             |  0.01177% | 12     |  0.012% | 12     |  0.015% | 
 | 415  | Krokorok           |  0.01177% | 12     |  0.012% | 9      |  0.011% | 
 | 416  | Pansear            |  0.01079% | 11     |  0.011% | 9      |  0.011% | 
 | 417  | Pachirisu          |  0.01079% | 11     |  0.011% | 9      |  0.011% | 
 | 418  | Bulbasaur          |  0.01079% | 11     |  0.011% | 10     |  0.013% | 
 | 419  | Carnivine          |  0.01079% | 11     |  0.011% | 7      |  0.009% | 
 | 420  | Gothorita          |  0.00981% | 10     |  0.010% | 9      |  0.011% | 
 | 421  | Doduo              |  0.00981% | 10     |  0.010% | 2      |  0.003% | 
 | 422  | Whirlipede         |  0.00981% | 10     |  0.010% | 8      |  0.010% | 
 | 423  | Kadabra            |  0.00981% | 10     |  0.010% | 9      |  0.011% | 
 | 424  | Munchlax           |  0.00981% | 10     |  0.010% | 6      |  0.008% | 
 | 425  | Nidorino           |  0.00883% | 9      |  0.009% | 7      |  0.009% | 
 | 426  | Wingull            |  0.00883% | 9      |  0.009% | 7      |  0.009% | 
 | 427  | Slowpoke           |  0.00883% | 9      |  0.009% | 7      |  0.009% | 
 | 428  | Tepig              |  0.00883% | 9      |  0.009% | 8      |  0.010% | 
 | 429  | Dustox             |  0.00883% | 9      |  0.009% | 8      |  0.010% | 
 | 430  | Teddiursa          |  0.00883% | 9      |  0.009% | 3      |  0.004% | 
 | 431  | Delibird           |  0.00883% | 9      |  0.009% | 6      |  0.008% | 
 | 432  | Wailmer            |  0.00883% | 9      |  0.009% | 7      |  0.009% | 
 | 433  | Croconaw           |  0.00883% | 9      |  0.009% | 6      |  0.008% | 
 | 434  | Swalot             |  0.00883% | 9      |  0.009% | 8      |  0.010% | 
 | 435  | Monferno           |  0.00883% | 9      |  0.009% | 5      |  0.006% | 
 | 436  | Pidgey             |  0.00883% | 9      |  0.009% | 7      |  0.009% | 
 | 437  | Nidorina           |  0.00883% | 9      |  0.009% | 7      |  0.009% | 
 | 438  | Meowth             |  0.00784% | 8      |  0.008% | 5      |  0.006% | 
 | 439  | Minun              |  0.00784% | 8      |  0.008% | 3      |  0.004% | 
 | 440  | Zigzagoon          |  0.00784% | 8      |  0.008% | 5      |  0.006% | 
 | 441  | Growlithe          |  0.00784% | 8      |  0.008% | 8      |  0.010% | 
 | 442  | Herdier            |  0.00784% | 8      |  0.008% | 6      |  0.008% | 
 | 443  | Mienfoo            |  0.00784% | 8      |  0.008% | 7      |  0.009% | 
 | 444  | Aipom              |  0.00686% | 7      |  0.007% | 7      |  0.009% | 
 | 445  | Elekid             |  0.00686% | 7      |  0.007% | 7      |  0.009% | 
 | 446  | Grotle             |  0.00686% | 7      |  0.007% | 6      |  0.008% | 
 | 447  | Piplup             |  0.00686% | 7      |  0.007% | 6      |  0.008% | 
 | 448  | Shelgon            |  0.00686% | 7      |  0.007% | 5      |  0.006% | 
 | 449  | Drilbur            |  0.00686% | 7      |  0.007% | 4      |  0.005% | 
 | 450  | Tirtouga           |  0.00686% | 7      |  0.007% | 4      |  0.005% | 
 | 451  | Pansage            |  0.00588% | 6      |  0.006% | 3      |  0.004% | 
 | 452  | Totodile           |  0.00588% | 6      |  0.006% | 4      |  0.005% | 
 | 453  | Pidove             |  0.00588% | 6      |  0.006% | 5      |  0.006% | 
 | 454  | Granbull           |  0.00588% | 6      |  0.006% | 4      |  0.005% | 
 | 455  | Staravia           |  0.00588% | 6      |  0.006% | 3      |  0.004% | 
 | 456  | Plusle             |  0.00588% | 6      |  0.006% | 2      |  0.003% | 
 | 457  | Gastly             |  0.00588% | 6      |  0.006% | 2      |  0.003% | 
 | 458  | Drifloon           |  0.00588% | 6      |  0.006% | 3      |  0.004% | 
 | 459  | Swinub             |  0.00588% | 6      |  0.006% | 1      |  0.001% | 
 | 460  | Swadloon           |  0.00588% | 6      |  0.006% | 5      |  0.006% | 
 | 461  | Darumaka           |  0.00588% | 6      |  0.006% | 5      |  0.006% | 
 | 462  | Litwick            |  0.00588% | 6      |  0.006% | 5      |  0.006% | 
 | 463  | Shuppet            |  0.00588% | 6      |  0.006% | 4      |  0.005% | 
 | 464  | Torchic            |  0.00588% | 6      |  0.006% | 4      |  0.005% | 
 | 465  | Azurill            |  0.00490% | 5      |  0.005% | 5      |  0.006% | 
 | 466  | Minccino           |  0.00490% | 5      |  0.005% | 5      |  0.006% | 
 | 467  | Kirlia             |  0.00490% | 5      |  0.005% | 2      |  0.003% | 
 | 468  | Weepinbell         |  0.00490% | 5      |  0.005% | 4      |  0.005% | 
 | 469  | Staryu             |  0.00490% | 5      |  0.005% | 2      |  0.003% | 
 | 470  | Ralts              |  0.00490% | 5      |  0.005% | 4      |  0.005% | 
 | 471  | Lumineon           |  0.00490% | 5      |  0.005% | 3      |  0.004% | 
 | 472  | Zubat              |  0.00490% | 5      |  0.005% | 5      |  0.006% | 
 | 473  | Charmander         |  0.00490% | 5      |  0.005% | 4      |  0.005% | 
 | 474  | Unown              |  0.00490% | 5      |  0.005% | 3      |  0.004% | 
 | 475  | Delcatty           |  0.00490% | 5      |  0.005% | 4      |  0.005% | 
 | 476  | Wynaut             |  0.00490% | 5      |  0.005% | 5      |  0.006% | 
 | 477  | Gabite             |  0.00490% | 5      |  0.005% | 4      |  0.005% | 
 | 478  | Combee             |  0.00490% | 5      |  0.005% | 5      |  0.006% | 
 | 479  | Buneary            |  0.00392% | 4      |  0.004% | 0      |  0.000% | 
 | 480  | Ducklett           |  0.00392% | 4      |  0.004% | 4      |  0.005% | 
 | 481  | Clamperl           |  0.00392% | 4      |  0.004% | 4      |  0.005% | 
 | 482  | Wormadam-Sandy     |  0.00392% | 4      |  0.004% | 3      |  0.004% | 
 | 483  | Larvitar           |  0.00392% | 4      |  0.004% | 3      |  0.004% | 
 | 484  | Ariados            |  0.00392% | 4      |  0.004% | 3      |  0.004% | 
 | 485  | Roselia            |  0.00392% | 4      |  0.004% | 4      |  0.005% | 
 | 486  | Mothim             |  0.00392% | 4      |  0.004% | 1      |  0.001% | 
 | 487  | Timburr            |  0.00392% | 4      |  0.004% | 3      |  0.004% | 
 | 488  | Servine            |  0.00392% | 4      |  0.004% | 3      |  0.004% | 
 | 489  | Vullaby            |  0.00392% | 4      |  0.004% | 3      |  0.004% | 
 | 490  | Beautifly          |  0.00392% | 4      |  0.004% | 1      |  0.001% | 
 | 491  | Rhyhorn            |  0.00392% | 4      |  0.004% | 3      |  0.004% | 
 | 492  | Cubone             |  0.00392% | 4      |  0.004% | 3      |  0.004% | 
 | 493  | Duosion            |  0.00294% | 3      |  0.003% | 2      |  0.003% | 
 | 494  | Eelektrik          |  0.00294% | 3      |  0.003% | 2      |  0.003% | 
 | 495  | Venonat            |  0.00294% | 3      |  0.003% | 2      |  0.003% | 
 | 496  | Paras              |  0.00294% | 3      |  0.003% | 0      |  0.000% | 
 | 497  | Mudkip             |  0.00294% | 3      |  0.003% | 3      |  0.004% | 
 | 498  | Kakuna             |  0.00294% | 3      |  0.003% | 2      |  0.003% | 
 | 499  | Dratini            |  0.00294% | 3      |  0.003% | 3      |  0.004% | 
 | 500  | Bonsly             |  0.00294% | 3      |  0.003% | 3      |  0.004% | 
 | 501  | Chimchar           |  0.00294% | 3      |  0.003% | 3      |  0.004% | 
 | 502  | Turtwig            |  0.00294% | 3      |  0.003% | 3      |  0.004% | 
 | 503  | Trapinch           |  0.00294% | 3      |  0.003% | 3      |  0.004% | 
 | 504  | Grimer             |  0.00294% | 3      |  0.003% | 3      |  0.004% | 
 | 505  | Oddish             |  0.00294% | 3      |  0.003% | 1      |  0.001% | 
 | 506  | Cranidos           |  0.00294% | 3      |  0.003% | 2      |  0.003% | 
 | 507  | Roggenrola         |  0.00196% | 2      |  0.002% | 2      |  0.003% | 
 | 508  | Lillipup           |  0.00196% | 2      |  0.002% | 2      |  0.003% | 
 | 509  | Mankey             |  0.00196% | 2      |  0.002% | 1      |  0.001% | 
 | 510  | Mime Jr.           |  0.00196% | 2      |  0.002% | 2      |  0.003% | 
 | 511  | Togepi             |  0.00196% | 2      |  0.002% | 2      |  0.003% | 
 | 512  | Jigglypuff         |  0.00196% | 2      |  0.002% | 1      |  0.001% | 
 | 513  | Chinchou           |  0.00196% | 2      |  0.002% | 1      |  0.001% | 
 | 514  | Magby              |  0.00196% | 2      |  0.002% | 1      |  0.001% | 
 | 515  | Cyndaquil          |  0.00196% | 2      |  0.002% | 2      |  0.003% | 
 | 516  | Foongus            |  0.00196% | 2      |  0.002% | 1      |  0.001% | 
 | 517  | Lombre             |  0.00196% | 2      |  0.002% | 2      |  0.003% | 
 | 518  | Trubbish           |  0.00196% | 2      |  0.002% | 2      |  0.003% | 
 | 519  | Croagunk           |  0.00196% | 2      |  0.002% | 2      |  0.003% | 
 | 520  | Swablu             |  0.00196% | 2      |  0.002% | 2      |  0.003% | 
 | 521  | Graveler           |  0.00196% | 2      |  0.002% | 2      |  0.003% | 
 | 522  | Shelmet            |  0.00196% | 2      |  0.002% | 2      |  0.003% | 
 | 523  | Vanillite          |  0.00196% | 2      |  0.002% | 1      |  0.001% | 
 | 524  | Slugma             |  0.00196% | 2      |  0.002% | 2      |  0.003% | 
 | 525  | Seedot             |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 526  | Seel               |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 527  | Yanma              |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 528  | NidoranF           |  0.00098% | 1      |  0.001% | 0      |  0.000% | 
 | 529  | Baltoy             |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 530  | Mareep             |  0.00098% | 1      |  0.001% | 0      |  0.000% | 
 | 531  | Purrloin           |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 532  | Budew              |  0.00098% | 1      |  0.001% | 0      |  0.000% | 
 | 533  | Luxio              |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 534  | Cubchoo            |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 535  | Cascoon            |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 536  | Bellsprout         |  0.00098% | 1      |  0.001% | 0      |  0.000% | 
 | 537  | Sewaddle           |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 538  | Spheal             |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 539  | Carvanha           |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 540  | Elgyem             |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 541  | Poochyena          |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 542  | Shellos            |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 543  | Corphish           |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 544  | Tyrogue            |  0.00098% | 1      |  0.001% | 0      |  0.000% | 
 | 545  | Sandile            |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 546  | Ekans              |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 547  | Flaaffy            |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 548  | Voltorb            |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 549  | Kabuto             |  0.00098% | 1      |  0.001% | 0      |  0.000% | 
 | 550  | Glameow            |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 551  | Petilil            |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 552  | Shinx              |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 553  | Spinarak           |  0.00098% | 1      |  0.001% | 0      |  0.000% | 
 | 554  | Munna              |  0.00098% | 1      |  0.001% | 0      |  0.000% | 
 | 555  | Diglett            |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 556  | Feebas             |  0.00098% | 1      |  0.001% | 0      |  0.000% | 
 | 557  | Vibrava            |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 558  | Yamask             |  0.00098% | 1      |  0.001% | 0      |  0.000% | 
 | 559  | Happiny            |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 560  | Poliwag            |  0.00098% | 1      |  0.001% | 0      |  0.000% | 
 | 561  | Deerling           |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 562  | Exeggcute          |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 563  | Whismur            |  0.00098% | 1      |  0.001% | 0      |  0.000% | 
 | 564  | Patrat             |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 565  | Weedle             |  0.00098% | 1      |  0.001% | 0      |  0.000% | 
 | 566  | Caterpie           |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 567  | Cacnea             |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 568  | Deino              |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 | 569  | Bidoof             |  0.00098% | 1      |  0.001% | 1      |  0.001% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
