 Total battles: 1417
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Cottonee           |  0.03529% | 1      |  0.035% | 0      |  0.000% | 
 | 331  | Dewott             |  0.03529% | 1      |  0.035% | 0      |  0.000% | 
 | 332  | Klinklang          |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 333  | Gastly             |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 334  | Machoke            |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 335  | Solosis            |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 336  | Grumpig            |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 337  | Delibird           |  0.03529% | 1      |  0.035% | 0      |  0.000% | 
 | 338  | Tropius            |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 339  | Escavalier         |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 340  | Wailmer            |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 341  | Tentacool          |  0.03529% | 1      |  0.035% | 0      |  0.000% | 
 | 342  | Charmeleon         |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 343  | Palpitoad          |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 344  | Phione             |  0.03529% | 1      |  0.035% | 0      |  0.000% | 
 | 345  | Garbodor           |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 346  | Croconaw           |  0.03529% | 1      |  0.035% | 0      |  0.000% | 
 | 347  | Graveler           |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 348  | Bellossom          |  0.03529% | 1      |  0.035% | 0      |  0.000% | 
 | 349  | Beautifly          |  0.03529% | 1      |  0.035% | 0      |  0.000% | 
 | 350  | Swalot             |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 351  | Monferno           |  0.03529% | 1      |  0.035% | 0      |  0.000% | 
 | 352  | Combee             |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 353  | Castform           |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 354  | Skitty             |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 355  | Wormadam-Trash     |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 356  | Cryogonal          |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 357  | Rhyhorn            |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 | 358  | Armaldo            |  0.03529% | 1      |  0.035% | 1      |  0.045% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
