 Total battles: 8317
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 329  | Kadabra            |  0.05411% | 9      |  0.054% | 8      |  0.067% | 
 | 330  | Bibarel            |  0.05411% | 9      |  0.054% | 9      |  0.075% | 
 | 331  | Lickilicky         |  0.05411% | 9      |  0.054% | 7      |  0.058% | 
 | 332  | Piplup             |  0.05411% | 9      |  0.054% | 6      |  0.050% | 
 | 333  | Boldore            |  0.05411% | 9      |  0.054% | 7      |  0.058% | 
 | 334  | Onix               |  0.05411% | 9      |  0.054% | 9      |  0.075% | 
 | 335  | Relicanth          |  0.05411% | 9      |  0.054% | 7      |  0.058% | 
 | 336  | Gible              |  0.05411% | 9      |  0.054% | 8      |  0.067% | 
 | 337  | Ferroseed          |  0.05411% | 9      |  0.054% | 9      |  0.075% | 
 | 338  | Mawile             |  0.04809% | 8      |  0.048% | 5      |  0.042% | 
 | 339  | Sudowoodo          |  0.04809% | 8      |  0.048% | 8      |  0.067% | 
 | 340  | Pinsir             |  0.04809% | 8      |  0.048% | 8      |  0.067% | 
 | 341  | Arbok              |  0.04809% | 8      |  0.048% | 7      |  0.058% | 
 | 342  | Audino             |  0.04809% | 8      |  0.048% | 4      |  0.033% | 
 | 343  | Charmander         |  0.04809% | 8      |  0.048% | 7      |  0.058% | 
 | 344  | Carnivine          |  0.04809% | 8      |  0.048% | 8      |  0.067% | 
 | 345  | Sneasel            |  0.04809% | 8      |  0.048% | 8      |  0.067% | 
 | 346  | Aipom              |  0.04208% | 7      |  0.042% | 5      |  0.042% | 
 | 347  | Treecko            |  0.04208% | 7      |  0.042% | 5      |  0.042% | 
 | 348  | Abra               |  0.04208% | 7      |  0.042% | 2      |  0.017% | 
 | 349  | Chatot             |  0.04208% | 7      |  0.042% | 6      |  0.050% | 
 | 350  | Doduo              |  0.03607% | 6      |  0.036% | 4      |  0.033% | 
 | 351  | Cherrim            |  0.03607% | 6      |  0.036% | 4      |  0.033% | 
 | 352  | Vespiquen          |  0.03607% | 6      |  0.036% | 6      |  0.050% | 
 | 353  | Solrock            |  0.03607% | 6      |  0.036% | 4      |  0.033% | 
 | 354  | Octillery          |  0.03607% | 6      |  0.036% | 5      |  0.042% | 
 | 355  | Baltoy             |  0.03607% | 6      |  0.036% | 1      |  0.008% | 
 | 356  | Chikorita          |  0.03607% | 6      |  0.036% | 5      |  0.042% | 
 | 357  | Rotom-Frost        |  0.03607% | 6      |  0.036% | 4      |  0.033% | 
 | 358  | Chimecho           |  0.03607% | 6      |  0.036% | 4      |  0.033% | 
 | 359  | Wynaut             |  0.03607% | 6      |  0.036% | 2      |  0.017% | 
 | 360  | Charmeleon         |  0.03607% | 6      |  0.036% | 5      |  0.042% | 
 | 361  | Mienfoo            |  0.03607% | 6      |  0.036% | 3      |  0.025% | 
 | 362  | Castform           |  0.03607% | 6      |  0.036% | 5      |  0.042% | 
 | 363  | Lunatone           |  0.03607% | 6      |  0.036% | 6      |  0.050% | 
 | 364  | Golett             |  0.03607% | 6      |  0.036% | 5      |  0.042% | 
 | 365  | Totodile           |  0.03006% | 5      |  0.030% | 3      |  0.025% | 
 | 366  | Minccino           |  0.03006% | 5      |  0.030% | 2      |  0.017% | 
 | 367  | Chinchou           |  0.03006% | 5      |  0.030% | 1      |  0.008% | 
 | 368  | Mesprit            |  0.03006% | 5      |  0.030% | 4      |  0.033% | 
 | 369  | Wartortle          |  0.03006% | 5      |  0.030% | 5      |  0.042% | 
 | 370  | Lumineon           |  0.03006% | 5      |  0.030% | 5      |  0.042% | 
 | 371  | Magby              |  0.03006% | 5      |  0.030% | 5      |  0.042% | 
 | 372  | Volbeat            |  0.03006% | 5      |  0.030% | 4      |  0.033% | 
 | 373  | Unown              |  0.03006% | 5      |  0.030% | 4      |  0.033% | 
 | 374  | Graveler           |  0.03006% | 5      |  0.030% | 4      |  0.033% | 
 | 375  | Gabite             |  0.03006% | 5      |  0.030% | 2      |  0.017% | 
 | 376  | Combusken          |  0.03006% | 5      |  0.030% | 4      |  0.033% | 
 | 377  | Tirtouga           |  0.03006% | 5      |  0.030% | 5      |  0.042% | 
 | 378  | Zorua              |  0.02405% | 4      |  0.024% | 1      |  0.008% | 
 | 379  | Ledian             |  0.02405% | 4      |  0.024% | 4      |  0.033% | 
 | 380  | Whirlipede         |  0.02405% | 4      |  0.024% | 3      |  0.025% | 
 | 381  | Togepi             |  0.02405% | 4      |  0.024% | 1      |  0.008% | 
 | 382  | Phanpy             |  0.02405% | 4      |  0.024% | 2      |  0.017% | 
 | 383  | Pidove             |  0.02405% | 4      |  0.024% | 2      |  0.017% | 
 | 384  | Purrloin           |  0.02405% | 4      |  0.024% | 2      |  0.017% | 
 | 385  | Houndour           |  0.02405% | 4      |  0.024% | 1      |  0.008% | 
 | 386  | Fearow             |  0.02405% | 4      |  0.024% | 3      |  0.025% | 
 | 387  | Marill             |  0.02405% | 4      |  0.024% | 4      |  0.033% | 
 | 388  | Granbull           |  0.02405% | 4      |  0.024% | 4      |  0.033% | 
 | 389  | Vigoroth           |  0.02405% | 4      |  0.024% | 3      |  0.025% | 
 | 390  | Axew               |  0.02405% | 4      |  0.024% | 3      |  0.025% | 
 | 391  | Illumise           |  0.02405% | 4      |  0.024% | 2      |  0.017% | 
 | 392  | Seaking            |  0.02405% | 4      |  0.024% | 4      |  0.033% | 
 | 393  | Cyndaquil          |  0.02405% | 4      |  0.024% | 4      |  0.033% | 
 | 394  | Corsola            |  0.02405% | 4      |  0.024% | 3      |  0.025% | 
 | 395  | Plusle             |  0.02405% | 4      |  0.024% | 2      |  0.017% | 
 | 396  | Lairon             |  0.02405% | 4      |  0.024% | 2      |  0.017% | 
 | 397  | Mothim             |  0.02405% | 4      |  0.024% | 4      |  0.033% | 
 | 398  | Glameow            |  0.02405% | 4      |  0.024% | 4      |  0.033% | 
 | 399  | Vullaby            |  0.02405% | 4      |  0.024% | 4      |  0.033% | 
 | 400  | Vibrava            |  0.02405% | 4      |  0.024% | 3      |  0.025% | 
 | 401  | Croconaw           |  0.02405% | 4      |  0.024% | 3      |  0.025% | 
 | 402  | Herdier            |  0.02405% | 4      |  0.024% | 2      |  0.017% | 
 | 403  | Pansear            |  0.01804% | 3      |  0.018% | 3      |  0.025% | 
 | 404  | Vanillish          |  0.01804% | 3      |  0.018% | 2      |  0.017% | 
 | 405  | Scraggy            |  0.01804% | 3      |  0.018% | 3      |  0.025% | 
 | 406  | Minun              |  0.01804% | 3      |  0.018% | 2      |  0.017% | 
 | 407  | Mudkip             |  0.01804% | 3      |  0.018% | 2      |  0.017% | 
 | 408  | Jigglypuff         |  0.01804% | 3      |  0.018% | 3      |  0.025% | 
 | 409  | Spearow            |  0.01804% | 3      |  0.018% | 2      |  0.017% | 
 | 410  | Ponyta             |  0.01804% | 3      |  0.018% | 3      |  0.025% | 
 | 411  | Quilava            |  0.01804% | 3      |  0.018% | 2      |  0.017% | 
 | 412  | Dustox             |  0.01804% | 3      |  0.018% | 2      |  0.017% | 
 | 413  | Shroomish          |  0.01804% | 3      |  0.018% | 2      |  0.017% | 
 | 414  | Servine            |  0.01804% | 3      |  0.018% | 3      |  0.025% | 
 | 415  | Pichu              |  0.01804% | 3      |  0.018% | 3      |  0.025% | 
 | 416  | Voltorb            |  0.01804% | 3      |  0.018% | 2      |  0.017% | 
 | 417  | Tranquill          |  0.01804% | 3      |  0.018% | 2      |  0.017% | 
 | 418  | Turtwig            |  0.01804% | 3      |  0.018% | 2      |  0.017% | 
 | 419  | Fraxure            |  0.01804% | 3      |  0.018% | 3      |  0.025% | 
 | 420  | Delcatty           |  0.01804% | 3      |  0.018% | 1      |  0.008% | 
 | 421  | Growlithe          |  0.01804% | 3      |  0.018% | 3      |  0.025% | 
 | 422  | Wailmer            |  0.01804% | 3      |  0.018% | 2      |  0.017% | 
 | 423  | Pidgey             |  0.01804% | 3      |  0.018% | 1      |  0.008% | 
 | 424  | Ledyba             |  0.01804% | 3      |  0.018% | 2      |  0.017% | 
 | 425  | Roggenrola         |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 426  | Gothorita          |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 427  | Pansage            |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 428  | Exploud            |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 429  | Deino              |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 430  | Maractus           |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 431  | Kirlia             |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 432  | Metang             |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 433  | Budew              |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 434  | Ralts              |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 435  | Pawniard           |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 436  | Pidgeotto          |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 437  | Venipede           |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 438  | Sewaddle           |  0.01202% | 2      |  0.012% | 0      |  0.000% | 
 | 439  | Bayleef            |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 440  | Taillow            |  0.01202% | 2      |  0.012% | 0      |  0.000% | 
 | 441  | Ivysaur            |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 442  | Beldum             |  0.01202% | 2      |  0.012% | 1      |  0.008% | 
 | 443  | Golbat             |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 444  | Carvanha           |  0.01202% | 2      |  0.012% | 1      |  0.008% | 
 | 445  | Staravia           |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 446  | Frillish           |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 447  | Drifloon           |  0.01202% | 2      |  0.012% | 1      |  0.008% | 
 | 448  | Gurdurr            |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 449  | Chimchar           |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 450  | Dwebble            |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 451  | Stantler           |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 452  | Sentret            |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 453  | Machop             |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 454  | Skitty             |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 455  | Yamask             |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 456  | Beautifly          |  0.01202% | 2      |  0.012% | 0      |  0.000% | 
 | 457  | Tynamo             |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 458  | Vanillite          |  0.01202% | 2      |  0.012% | 1      |  0.008% | 
 | 459  | Kricketune         |  0.01202% | 2      |  0.012% | 0      |  0.000% | 
 | 460  | Cubone             |  0.01202% | 2      |  0.012% | 2      |  0.017% | 
 | 461  | Buneary            |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 462  | Duosion            |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 463  | Psyduck            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 464  | Eelektrik          |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 465  | Huntail            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 466  | Archen             |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 467  | Mime Jr.           |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 468  | Drowzee            |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 469  | Goldeen            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 470  | Elekid             |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 471  | Woobat             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 472  | Sealeo             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 473  | Prinplup           |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 474  | Slowpoke           |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 475  | Mantyke            |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 476  | Luxio              |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 477  | Pachirisu          |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 478  | Kecleon            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 479  | Marshtomp          |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 480  | Seedot             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 481  | Vulpix             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 482  | Nosepass           |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 483  | Masquerain         |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 484  | Blitzle            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 485  | Elgyem             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 486  | Furret             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 487  | Kakuna             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 488  | Electrike          |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 489  | Staryu             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 490  | Koffing            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 491  | Dratini            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 492  | Shellos            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 493  | Corphish           |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 494  | Trubbish           |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 495  | Croagunk           |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 496  | Sandile            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 497  | Flaaffy            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 498  | Cottonee           |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 499  | Smoochum           |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 500  | Teddiursa          |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 501  | Solosis            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 502  | Timburr            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 503  | Bronzor            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 504  | Munna              |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 505  | Swalot             |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 506  | Monferno           |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 507  | Shelmet            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 508  | Krokorok           |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 509  | Natu               |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 510  | Weedle             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
