 Total battles: 6562
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 329  | Rapidash           |  0.05334% | 7      |  0.053% | 6      |  0.059% | 
 | 330  | Seadra             |  0.05334% | 7      |  0.053% | 5      |  0.049% | 
 | 331  | Sneasel            |  0.05334% | 7      |  0.053% | 6      |  0.059% | 
 | 332  | Grovyle            |  0.04572% | 6      |  0.046% | 3      |  0.030% | 
 | 333  | Fearow             |  0.04572% | 6      |  0.046% | 6      |  0.059% | 
 | 334  | Bayleef            |  0.04572% | 6      |  0.046% | 3      |  0.030% | 
 | 335  | Uxie               |  0.04572% | 6      |  0.046% | 6      |  0.059% | 
 | 336  | Panpour            |  0.04572% | 6      |  0.046% | 6      |  0.059% | 
 | 337  | Solosis            |  0.04572% | 6      |  0.046% | 6      |  0.059% | 
 | 338  | Charmander         |  0.04572% | 6      |  0.046% | 4      |  0.039% | 
 | 339  | Anorith            |  0.04572% | 6      |  0.046% | 4      |  0.039% | 
 | 340  | Metang             |  0.04572% | 6      |  0.046% | 5      |  0.049% | 
 | 341  | Magnemite          |  0.03810% | 5      |  0.038% | 3      |  0.030% | 
 | 342  | Eelektrik          |  0.03810% | 5      |  0.038% | 5      |  0.049% | 
 | 343  | Regirock           |  0.03810% | 5      |  0.038% | 4      |  0.039% | 
 | 344  | Phanpy             |  0.03810% | 5      |  0.038% | 5      |  0.049% | 
 | 345  | Mesprit            |  0.03810% | 5      |  0.038% | 4      |  0.039% | 
 | 346  | Wartortle          |  0.03810% | 5      |  0.038% | 2      |  0.020% | 
 | 347  | Spinda             |  0.03810% | 5      |  0.038% | 5      |  0.049% | 
 | 348  | Ariados            |  0.03810% | 5      |  0.038% | 4      |  0.039% | 
 | 349  | Primeape           |  0.03810% | 5      |  0.038% | 4      |  0.039% | 
 | 350  | Cottonee           |  0.03810% | 5      |  0.038% | 5      |  0.049% | 
 | 351  | Palpitoad          |  0.03810% | 5      |  0.038% | 4      |  0.039% | 
 | 352  | Castform           |  0.03810% | 5      |  0.038% | 3      |  0.030% | 
 | 353  | Kricketune         |  0.03810% | 5      |  0.038% | 3      |  0.030% | 
 | 354  | Ferroseed          |  0.03810% | 5      |  0.038% | 5      |  0.049% | 
 | 355  | Raticate           |  0.03048% | 4      |  0.030% | 2      |  0.020% | 
 | 356  | Ledian             |  0.03048% | 4      |  0.030% | 3      |  0.030% | 
 | 357  | Basculin           |  0.03048% | 4      |  0.030% | 4      |  0.039% | 
 | 358  | Ducklett           |  0.03048% | 4      |  0.030% | 3      |  0.030% | 
 | 359  | Maractus           |  0.03048% | 4      |  0.030% | 3      |  0.030% | 
 | 360  | Minccino           |  0.03048% | 4      |  0.030% | 3      |  0.030% | 
 | 361  | Vespiquen          |  0.03048% | 4      |  0.030% | 3      |  0.030% | 
 | 362  | Pidove             |  0.03048% | 4      |  0.030% | 4      |  0.039% | 
 | 363  | Bulbasaur          |  0.03048% | 4      |  0.030% | 2      |  0.020% | 
 | 364  | Corphish           |  0.03048% | 4      |  0.030% | 2      |  0.020% | 
 | 365  | Rattata            |  0.03048% | 4      |  0.030% | 3      |  0.030% | 
 | 366  | Magcargo           |  0.03048% | 4      |  0.030% | 1      |  0.010% | 
 | 367  | Whiscash           |  0.03048% | 4      |  0.030% | 3      |  0.030% | 
 | 368  | Pichu              |  0.03048% | 4      |  0.030% | 0      |  0.000% | 
 | 369  | Roselia            |  0.03048% | 4      |  0.030% | 3      |  0.030% | 
 | 370  | Stantler           |  0.03048% | 4      |  0.030% | 4      |  0.039% | 
 | 371  | Snover             |  0.03048% | 4      |  0.030% | 4      |  0.039% | 
 | 372  | Diglett            |  0.03048% | 4      |  0.030% | 3      |  0.030% | 
 | 373  | Magmar             |  0.03048% | 4      |  0.030% | 3      |  0.030% | 
 | 374  | Charmeleon         |  0.03048% | 4      |  0.030% | 2      |  0.020% | 
 | 375  | Herdier            |  0.03048% | 4      |  0.030% | 3      |  0.030% | 
 | 376  | Carnivine          |  0.03048% | 4      |  0.030% | 3      |  0.030% | 
 | 377  | Pupitar            |  0.03048% | 4      |  0.030% | 2      |  0.020% | 
 | 378  | Meditite           |  0.03048% | 4      |  0.030% | 3      |  0.030% | 
 | 379  | Seviper            |  0.02286% | 3      |  0.023% | 1      |  0.010% | 
 | 380  | Deino              |  0.02286% | 3      |  0.023% | 3      |  0.030% | 
 | 381  | Totodile           |  0.02286% | 3      |  0.023% | 3      |  0.030% | 
 | 382  | Aipom              |  0.02286% | 3      |  0.023% | 3      |  0.030% | 
 | 383  | Nidorino           |  0.02286% | 3      |  0.023% | 3      |  0.030% | 
 | 384  | Treecko            |  0.02286% | 3      |  0.023% | 2      |  0.020% | 
 | 385  | Mudkip             |  0.02286% | 3      |  0.023% | 3      |  0.030% | 
 | 386  | Tepig              |  0.02286% | 3      |  0.023% | 3      |  0.030% | 
 | 387  | Pachirisu          |  0.02286% | 3      |  0.023% | 3      |  0.030% | 
 | 388  | Pidgeotto          |  0.02286% | 3      |  0.023% | 1      |  0.010% | 
 | 389  | Quilava            |  0.02286% | 3      |  0.023% | 2      |  0.020% | 
 | 390  | Ivysaur            |  0.02286% | 3      |  0.023% | 1      |  0.010% | 
 | 391  | Lumineon           |  0.02286% | 3      |  0.023% | 3      |  0.030% | 
 | 392  | Rotom-Fan          |  0.02286% | 3      |  0.023% | 2      |  0.020% | 
 | 393  | Lampent            |  0.02286% | 3      |  0.023% | 3      |  0.030% | 
 | 394  | Fraxure            |  0.02286% | 3      |  0.023% | 3      |  0.030% | 
 | 395  | Clefairy           |  0.02286% | 3      |  0.023% | 3      |  0.030% | 
 | 396  | Loudred            |  0.02286% | 3      |  0.023% | 2      |  0.020% | 
 | 397  | Yamask             |  0.02286% | 3      |  0.023% | 3      |  0.030% | 
 | 398  | Garbodor           |  0.02286% | 3      |  0.023% | 1      |  0.010% | 
 | 399  | Croconaw           |  0.02286% | 3      |  0.023% | 3      |  0.030% | 
 | 400  | Krokorok           |  0.02286% | 3      |  0.023% | 2      |  0.020% | 
 | 401  | Mankey             |  0.01524% | 2      |  0.015% | 1      |  0.010% | 
 | 402  | Gabite             |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 403  | Exploud            |  0.01524% | 2      |  0.015% | 1      |  0.010% | 
 | 404  | Klang              |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 405  | Scraggy            |  0.01524% | 2      |  0.015% | 1      |  0.010% | 
 | 406  | Chimchar           |  0.01524% | 2      |  0.015% | 1      |  0.010% | 
 | 407  | Purrloin           |  0.01524% | 2      |  0.015% | 1      |  0.010% | 
 | 408  | Spearow            |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 409  | Axew               |  0.01524% | 2      |  0.015% | 1      |  0.010% | 
 | 410  | Taillow            |  0.01524% | 2      |  0.015% | 1      |  0.010% | 
 | 411  | Dustox             |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 412  | Wormadam           |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 413  | Farfetch'd         |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 414  | Gible              |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 415  | Dewott             |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 416  | Mothim             |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 417  | Delibird           |  0.01524% | 2      |  0.015% | 1      |  0.010% | 
 | 418  | Buizel             |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 419  | Bellossom          |  0.01524% | 2      |  0.015% | 1      |  0.010% | 
 | 420  | Darumaka           |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 421  | Litwick            |  0.01524% | 2      |  0.015% | 1      |  0.010% | 
 | 422  | Zweilous           |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 423  | Beautifly          |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 424  | Monferno           |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 425  | Mienfoo            |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 426  | Bidoof             |  0.01524% | 2      |  0.015% | 2      |  0.020% | 
 | 427  | Buneary            |  0.00762% | 1      |  0.008% | 0      |  0.000% | 
 | 428  | Lillipup           |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 429  | Kadabra            |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 430  | Zorua              |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 431  | Electrike          |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 432  | Pansage            |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 433  | Whirlipede         |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 434  | Vanillish          |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 435  | Snorunt            |  0.00762% | 1      |  0.008% | 0      |  0.000% | 
 | 436  | Yanma              |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 437  | Whismur            |  0.00762% | 1      |  0.008% | 0      |  0.000% | 
 | 438  | NidoranF           |  0.00762% | 1      |  0.008% | 0      |  0.000% | 
 | 439  | Larvesta           |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 440  | Solrock            |  0.00762% | 1      |  0.008% | 0      |  0.000% | 
 | 441  | Woobat             |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 442  | Octillery          |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 443  | Oddish             |  0.00762% | 1      |  0.008% | 0      |  0.000% | 
 | 444  | Wormadam-Sandy     |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 445  | Staryu             |  0.00762% | 1      |  0.008% | 0      |  0.000% | 
 | 446  | Budew              |  0.00762% | 1      |  0.008% | 0      |  0.000% | 
 | 447  | Klink              |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 448  | Vigoroth           |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 449  | Beldum             |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 450  | Magby              |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 451  | Illumise           |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 452  | Prinplup           |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 453  | Swinub             |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 454  | Koffing            |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 455  | Marshtomp          |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 456  | Geodude            |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 457  | Voltorb            |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 458  | Gastly             |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 459  | Tranquill          |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 460  | Drifloon           |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 461  | Bronzor            |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 462  | Dwebble            |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 463  | Turtwig            |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 464  | Grimer             |  0.00762% | 1      |  0.008% | 0      |  0.000% | 
 | 465  | Feebas             |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 466  | Vullaby            |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 467  | Graveler           |  0.00762% | 1      |  0.008% | 0      |  0.000% | 
 | 468  | Meowth             |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 469  | Pidgey             |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 470  | Vanillite          |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 471  | Golett             |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 472  | Krabby             |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 473  | Munchlax           |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 474  | Weedle             |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 475  | Cacnea             |  0.00762% | 1      |  0.008% | 0      |  0.000% | 
 | 476  | Cranidos           |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 | 477  | Rhyhorn            |  0.00762% | 1      |  0.008% | 0      |  0.000% | 
 | 478  | Torchic            |  0.00762% | 1      |  0.008% | 1      |  0.010% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
