 Total battles: 6652
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 329  | Tropius            |  0.03758% | 5      |  0.038% | 3      |  0.029% | 
 | 330  | Rampardos          |  0.03758% | 5      |  0.038% | 4      |  0.039% | 
 | 331  | Swalot             |  0.03758% | 5      |  0.038% | 2      |  0.019% | 
 | 332  | Linoone            |  0.03007% | 4      |  0.030% | 3      |  0.029% | 
 | 333  | Lillipup           |  0.03007% | 4      |  0.030% | 3      |  0.029% | 
 | 334  | Pansear            |  0.03007% | 4      |  0.030% | 3      |  0.029% | 
 | 335  | Pansage            |  0.03007% | 4      |  0.030% | 4      |  0.039% | 
 | 336  | Vespiquen          |  0.03007% | 4      |  0.030% | 4      |  0.039% | 
 | 337  | Purrloin           |  0.03007% | 4      |  0.030% | 3      |  0.029% | 
 | 338  | Wartortle          |  0.03007% | 4      |  0.030% | 4      |  0.039% | 
 | 339  | Onix               |  0.03007% | 4      |  0.030% | 4      |  0.039% | 
 | 340  | Charmeleon         |  0.03007% | 4      |  0.030% | 4      |  0.039% | 
 | 341  | Bellossom          |  0.03007% | 4      |  0.030% | 2      |  0.019% | 
 | 342  | Deerling           |  0.03007% | 4      |  0.030% | 3      |  0.029% | 
 | 343  | Murkrow            |  0.03007% | 4      |  0.030% | 4      |  0.039% | 
 | 344  | Bibarel            |  0.02255% | 3      |  0.023% | 3      |  0.029% | 
 | 345  | Lickilicky         |  0.02255% | 3      |  0.023% | 3      |  0.029% | 
 | 346  | Swoobat            |  0.02255% | 3      |  0.023% | 3      |  0.029% | 
 | 347  | Granbull           |  0.02255% | 3      |  0.023% | 1      |  0.010% | 
 | 348  | Beedrill           |  0.02255% | 3      |  0.023% | 2      |  0.019% | 
 | 349  | Regirock           |  0.02255% | 3      |  0.023% | 3      |  0.029% | 
 | 350  | Lampent            |  0.02255% | 3      |  0.023% | 3      |  0.029% | 
 | 351  | Farfetch'd         |  0.02255% | 3      |  0.023% | 2      |  0.019% | 
 | 352  | Arbok              |  0.02255% | 3      |  0.023% | 2      |  0.019% | 
 | 353  | Panpour            |  0.02255% | 3      |  0.023% | 2      |  0.019% | 
 | 354  | Solosis            |  0.02255% | 3      |  0.023% | 2      |  0.019% | 
 | 355  | Dwebble            |  0.02255% | 3      |  0.023% | 3      |  0.029% | 
 | 356  | Fraxure            |  0.02255% | 3      |  0.023% | 1      |  0.010% | 
 | 357  | Stantler           |  0.02255% | 3      |  0.023% | 3      |  0.029% | 
 | 358  | Buizel             |  0.02255% | 3      |  0.023% | 2      |  0.019% | 
 | 359  | Vullaby            |  0.02255% | 3      |  0.023% | 3      |  0.029% | 
 | 360  | Krokorok           |  0.02255% | 3      |  0.023% | 3      |  0.029% | 
 | 361  | Kingler            |  0.02255% | 3      |  0.023% | 2      |  0.019% | 
 | 362  | Lunatone           |  0.02255% | 3      |  0.023% | 2      |  0.019% | 
 | 363  | Vanillite          |  0.02255% | 3      |  0.023% | 1      |  0.010% | 
 | 364  | Kricketune         |  0.02255% | 3      |  0.023% | 3      |  0.029% | 
 | 365  | Gothorita          |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 366  | Raticate           |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 367  | Girafarig          |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 368  | Eelektrik          |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 369  | Rotom              |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 370  | Regigigas          |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 371  | Sudowoodo          |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 372  | Glalie             |  0.01503% | 2      |  0.015% | 0      |  0.000% | 
 | 373  | Grovyle            |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 374  | Cubchoo            |  0.01503% | 2      |  0.015% | 1      |  0.010% | 
 | 375  | Axew               |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 376  | Metapod            |  0.01503% | 2      |  0.015% | 1      |  0.010% | 
 | 377  | Bayleef            |  0.01503% | 2      |  0.015% | 1      |  0.010% | 
 | 378  | Magcargo           |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 379  | Bastiodon          |  0.01503% | 2      |  0.015% | 1      |  0.010% | 
 | 380  | Blitzle            |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 381  | Sunkern            |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 382  | Noctowl            |  0.01503% | 2      |  0.015% | 0      |  0.000% | 
 | 383  | Shelgon            |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 384  | Relicanth          |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 385  | Smoochum           |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 386  | Growlithe          |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 387  | Beautifly          |  0.01503% | 2      |  0.015% | 0      |  0.000% | 
 | 388  | Wailord            |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 389  | Tynamo             |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 390  | Wormadam-Trash     |  0.01503% | 2      |  0.015% | 1      |  0.010% | 
 | 391  | Bidoof             |  0.01503% | 2      |  0.015% | 1      |  0.010% | 
 | 392  | Weedle             |  0.01503% | 2      |  0.015% | 2      |  0.019% | 
 | 393  | Caterpie           |  0.01503% | 2      |  0.015% | 1      |  0.010% | 
 | 394  | Roggenrola         |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 395  | Psyduck            |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 396  | Zorua              |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 397  | Whirlipede         |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 398  | Remoraid           |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 399  | Totodile           |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 400  | Minccino           |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 401  | Vanillish          |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 402  | Kirlia             |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 403  | Dodrio             |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 404  | Octillery          |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 405  | Electabuzz         |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 406  | Venonat            |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 407  | Treecko            |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 408  | Phanpy             |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 409  | Wormadam-Sandy     |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 410  | Prinplup           |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 411  | Grotle             |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 412  | Mudkip             |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 413  | Fearow             |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 414  | Jigglypuff         |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 415  | Pawniard           |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 416  | Pidgeotto          |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 417  | Vulpix             |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 418  | Masquerain         |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 419  | Quilava            |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 420  | Lumineon           |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 421  | Finneon            |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 422  | Rotom-Fan          |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 423  | Cyndaquil          |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 424  | Foongus            |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 425  | Gorebyss           |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 426  | Poliwhirl          |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 427  | Woobat             |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 428  | Koffing            |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 429  | Shellder           |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 430  | Corphish           |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 431  | Roselia            |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 432  | Swablu             |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 433  | Gible              |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 434  | Gastly             |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 435  | Drifloon           |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 436  | Timburr            |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 437  | Charmander         |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 438  | Karrablast         |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 439  | Petilil            |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 440  | Sentret            |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 441  | Zigzagoon          |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 442  | Volbeat            |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 443  | Mightyena          |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 444  | Munna              |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 445  | Wynaut             |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 446  | Feebas             |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 447  | Yamask             |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 448  | Graveler           |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 449  | Lickitung          |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 450  | Gabite             |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 451  | Meowth             |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 452  | Herdier            |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 453  | Monferno           |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 454  | Mienfoo            |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 455  | Shelmet            |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 456  | Pidgey             |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 457  | Lairon             |  0.00752% | 1      |  0.008% | 0      |  0.000% | 
 | 458  | Slugma             |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 459  | Patrat             |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 460  | Drilbur            |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 461  | Rhyhorn            |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 | 462  | Cubone             |  0.00752% | 1      |  0.008% | 1      |  0.010% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
