 Total battles: 15814
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Regigigas          |  0.01897% | 6      |  0.019% | 4      |  0.016% | 
 | 329  | Purrloin           |  0.01897% | 6      |  0.019% | 5      |  0.020% | 
 | 330  | Lampent            |  0.01897% | 6      |  0.019% | 6      |  0.024% | 
 | 331  | Bibarel            |  0.01581% | 5      |  0.016% | 5      |  0.020% | 
 | 332  | Metang             |  0.01581% | 5      |  0.016% | 4      |  0.016% | 
 | 333  | Fearow             |  0.01581% | 5      |  0.016% | 4      |  0.016% | 
 | 334  | Wartortle          |  0.01581% | 5      |  0.016% | 4      |  0.016% | 
 | 335  | Magikarp           |  0.01581% | 5      |  0.016% | 3      |  0.012% | 
 | 336  | Hypno              |  0.01581% | 5      |  0.016% | 2      |  0.008% | 
 | 337  | Meowth             |  0.01581% | 5      |  0.016% | 2      |  0.008% | 
 | 338  | Seadra             |  0.01581% | 5      |  0.016% | 5      |  0.020% | 
 | 339  | Tirtouga           |  0.01581% | 5      |  0.016% | 5      |  0.020% | 
 | 340  | Cacnea             |  0.01581% | 5      |  0.016% | 3      |  0.012% | 
 | 341  | Raticate           |  0.01265% | 4      |  0.013% | 3      |  0.012% | 
 | 342  | Huntail            |  0.01265% | 4      |  0.013% | 3      |  0.012% | 
 | 343  | Squirtle           |  0.01265% | 4      |  0.013% | 4      |  0.016% | 
 | 344  | Archen             |  0.01265% | 4      |  0.013% | 3      |  0.012% | 
 | 345  | Misdreavus         |  0.01265% | 4      |  0.013% | 4      |  0.016% | 
 | 346  | Electabuzz         |  0.01265% | 4      |  0.013% | 4      |  0.016% | 
 | 347  | Tepig              |  0.01265% | 4      |  0.013% | 3      |  0.012% | 
 | 348  | Pichu              |  0.01265% | 4      |  0.013% | 4      |  0.016% | 
 | 349  | Purugly            |  0.01265% | 4      |  0.013% | 2      |  0.008% | 
 | 350  | Beedrill           |  0.01265% | 4      |  0.013% | 3      |  0.012% | 
 | 351  | Panpour            |  0.01265% | 4      |  0.013% | 4      |  0.016% | 
 | 352  | Magmar             |  0.01265% | 4      |  0.013% | 2      |  0.008% | 
 | 353  | Sneasel            |  0.01265% | 4      |  0.013% | 4      |  0.016% | 
 | 354  | Eevee              |  0.00949% | 3      |  0.009% | 2      |  0.008% | 
 | 355  | Zweilous           |  0.00949% | 3      |  0.009% | 2      |  0.008% | 
 | 356  | Delibird           |  0.00949% | 3      |  0.009% | 2      |  0.008% | 
 | 357  | Mesprit            |  0.00949% | 3      |  0.009% | 3      |  0.012% | 
 | 358  | Bulbasaur          |  0.00949% | 3      |  0.009% | 1      |  0.004% | 
 | 359  | Girafarig          |  0.00949% | 3      |  0.009% | 3      |  0.012% | 
 | 360  | Ivysaur            |  0.00949% | 3      |  0.009% | 3      |  0.012% | 
 | 361  | Rotom-Fan          |  0.00949% | 3      |  0.009% | 3      |  0.012% | 
 | 362  | Furret             |  0.00949% | 3      |  0.009% | 2      |  0.008% | 
 | 363  | Illumise           |  0.00949% | 3      |  0.009% | 3      |  0.012% | 
 | 364  | Seaking            |  0.00949% | 3      |  0.009% | 2      |  0.008% | 
 | 365  | Dunsparce          |  0.00949% | 3      |  0.009% | 3      |  0.012% | 
 | 366  | Farfetch'd         |  0.00949% | 3      |  0.009% | 2      |  0.008% | 
 | 367  | Koffing            |  0.00949% | 3      |  0.009% | 3      |  0.012% | 
 | 368  | Geodude            |  0.00949% | 3      |  0.009% | 1      |  0.004% | 
 | 369  | Croagunk           |  0.00949% | 3      |  0.009% | 3      |  0.012% | 
 | 370  | Cottonee           |  0.00949% | 3      |  0.009% | 3      |  0.012% | 
 | 371  | Clefairy           |  0.00949% | 3      |  0.009% | 3      |  0.012% | 
 | 372  | Servine            |  0.00949% | 3      |  0.009% | 3      |  0.012% | 
 | 373  | Zorua              |  0.00632% | 2      |  0.006% | 0      |  0.000% | 
 | 374  | Pansear            |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 375  | Pansage            |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 376  | Mime Jr.           |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 377  | Zubat              |  0.00632% | 2      |  0.006% | 1      |  0.004% | 
 | 378  | Pidove             |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 379  | Minun              |  0.00632% | 2      |  0.006% | 1      |  0.004% | 
 | 380  | Spheal             |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 381  | Bayleef            |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 382  | Dustox             |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 383  | Corsola            |  0.00632% | 2      |  0.006% | 1      |  0.004% | 
 | 384  | Starly             |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 385  | Pinsir             |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 386  | Porygon            |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 387  | Drifloon           |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 388  | Bronzor            |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 389  | Buizel             |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 390  | Croconaw           |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 391  | Darumaka           |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 392  | Combusken          |  0.00632% | 2      |  0.006% | 0      |  0.000% | 
 | 393  | Patrat             |  0.00632% | 2      |  0.006% | 1      |  0.004% | 
 | 394  | Meditite           |  0.00632% | 2      |  0.006% | 2      |  0.008% | 
 | 395  | Buneary            |  0.00316% | 1      |  0.003% | 0      |  0.000% | 
 | 396  | Duosion            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 397  | Tangela            |  0.00316% | 1      |  0.003% | 0      |  0.000% | 
 | 398  | Roggenrola         |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 399  | Azurill            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 400  | Lillipup           |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 401  | Basculin           |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 402  | Eelektrik          |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 403  | Doduo              |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 404  | Ducklett           |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 405  | Whirlipede         |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 406  | Vanillish          |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 407  | Treecko            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 408  | Prinplup           |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 409  | Tympole            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 410  | Grovyle            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 411  | Pachirisu          |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 412  | Piplup             |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 413  | Jigglypuff         |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 414  | Ferroseed          |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 415  | Granbull           |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 416  | Venipede           |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 417  | Vulpix             |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 418  | Togetic            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 419  | Sewaddle           |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 420  | Luvdisc            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 421  | Axew               |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 422  | Shroomish          |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 423  | Blitzle            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 424  | Carvanha           |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 425  | Kakuna             |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 426  | Staravia           |  0.00316% | 1      |  0.003% | 0      |  0.000% | 
 | 427  | Foongus            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 428  | Lombre             |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 429  | Woobat             |  0.00316% | 1      |  0.003% | 0      |  0.000% | 
 | 430  | Dratini            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 431  | Igglybuff          |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 432  | Trubbish           |  0.00316% | 1      |  0.003% | 0      |  0.000% | 
 | 433  | Chimchar           |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 434  | Sandile            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 435  | Gible              |  0.00316% | 1      |  0.003% | 0      |  0.000% | 
 | 436  | Teddiursa          |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 437  | Gurdurr            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 438  | Timburr            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 439  | Petilil            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 440  | Munna              |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 441  | Swadloon           |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 442  | Yamask             |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 443  | Graveler           |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 444  | Beautifly          |  0.00316% | 1      |  0.003% | 0      |  0.000% | 
 | 445  | Herdier            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 446  | Monferno           |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 447  | Mienfoo            |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 448  | Elekid             |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 449  | Krokorok           |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 450  | Tranquill          |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 451  | Vanillite          |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 452  | Carnivine          |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 453  | Drilbur            |  0.00316% | 1      |  0.003% | 0      |  0.000% | 
 | 454  | Bidoof             |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 455  | Munchlax           |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 | 456  | Noctowl            |  0.00316% | 1      |  0.003% | 0      |  0.000% | 
 | 457  | Cubone             |  0.00316% | 1      |  0.003% | 1      |  0.004% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
