 Total battles: 8437
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 329  | Treecko            |  0.02371% | 4      |  0.024% | 4      |  0.030% | 
 | 330  | Mr. Mime           |  0.02371% | 4      |  0.024% | 2      |  0.015% | 
 | 331  | Pachirisu          |  0.02371% | 4      |  0.024% | 4      |  0.030% | 
 | 332  | Bulbasaur          |  0.02371% | 4      |  0.024% | 4      |  0.030% | 
 | 333  | Watchog            |  0.02371% | 4      |  0.024% | 3      |  0.023% | 
 | 334  | Ivysaur            |  0.02371% | 4      |  0.024% | 4      |  0.030% | 
 | 335  | Beheeyem           |  0.02371% | 4      |  0.024% | 1      |  0.008% | 
 | 336  | Dewott             |  0.02371% | 4      |  0.024% | 3      |  0.023% | 
 | 337  | Servine            |  0.02371% | 4      |  0.024% | 4      |  0.030% | 
 | 338  | Shieldon           |  0.02371% | 4      |  0.024% | 2      |  0.015% | 
 | 339  | Eevee              |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 340  | Kadabra            |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 341  | Zorua              |  0.01778% | 3      |  0.018% | 1      |  0.008% | 
 | 342  | Piloswine          |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 343  | Pansear            |  0.01778% | 3      |  0.018% | 2      |  0.015% | 
 | 344  | Exploud            |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 345  | Solrock            |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 346  | Clamperl           |  0.01778% | 3      |  0.018% | 2      |  0.015% | 
 | 347  | Phanpy             |  0.01778% | 3      |  0.018% | 0      |  0.000% | 
 | 348  | Wingull            |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 349  | Mudkip             |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 350  | Piplup             |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 351  | Jigglypuff         |  0.01778% | 3      |  0.018% | 2      |  0.015% | 
 | 352  | Wigglytuff         |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 353  | Granbull           |  0.01778% | 3      |  0.018% | 2      |  0.015% | 
 | 354  | Axew               |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 355  | Metapod            |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 356  | Bayleef            |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 357  | Rotom-Frost        |  0.01778% | 3      |  0.018% | 2      |  0.015% | 
 | 358  | Golbat             |  0.01778% | 3      |  0.018% | 2      |  0.015% | 
 | 359  | Buizel             |  0.01778% | 3      |  0.018% | 2      |  0.015% | 
 | 360  | Sunflora           |  0.01778% | 3      |  0.018% | 1      |  0.008% | 
 | 361  | Frillish           |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 362  | Pineco             |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 363  | Hippopotas         |  0.01778% | 3      |  0.018% | 2      |  0.015% | 
 | 364  | Tranquill          |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 365  | Magmar             |  0.01778% | 3      |  0.018% | 1      |  0.008% | 
 | 366  | Croconaw           |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 367  | Lickitung          |  0.01778% | 3      |  0.018% | 2      |  0.015% | 
 | 368  | Grovyle            |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 369  | Palpitoad          |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 370  | Combusken          |  0.01778% | 3      |  0.018% | 2      |  0.015% | 
 | 371  | Vanillite          |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 372  | Caterpie           |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 373  | Dewgong            |  0.01778% | 3      |  0.018% | 3      |  0.023% | 
 | 374  | Torchic            |  0.01778% | 3      |  0.018% | 2      |  0.015% | 
 | 375  | Azurill            |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 376  | Huntail            |  0.01185% | 2      |  0.012% | 1      |  0.008% | 
 | 377  | Rotom              |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 378  | Klang              |  0.01185% | 2      |  0.012% | 1      |  0.008% | 
 | 379  | Minccino           |  0.01185% | 2      |  0.012% | 0      |  0.000% | 
 | 380  | Elekid             |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 381  | Yanma              |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 382  | Octillery          |  0.01185% | 2      |  0.012% | 1      |  0.008% | 
 | 383  | Scraggy            |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 384  | Wartortle          |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 385  | Gorebyss           |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 386  | Sunkern            |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 387  | Mantine            |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 388  | Roselia            |  0.01185% | 2      |  0.012% | 1      |  0.008% | 
 | 389  | Tyrogue            |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 390  | Sandile            |  0.01185% | 2      |  0.012% | 1      |  0.008% | 
 | 391  | Panpour            |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 392  | Chimchar           |  0.01185% | 2      |  0.012% | 1      |  0.008% | 
 | 393  | Charmander         |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 394  | Fraxure            |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 395  | Burmy              |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 396  | Skitty             |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 397  | Darumaka           |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 398  | Mienfoo            |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 399  | Shelmet            |  0.01185% | 2      |  0.012% | 1      |  0.008% | 
 | 400  | Porygon            |  0.01185% | 2      |  0.012% | 1      |  0.008% | 
 | 401  | Delibird           |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 402  | Munchlax           |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 403  | Weedle             |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 404  | Ferroseed          |  0.01185% | 2      |  0.012% | 2      |  0.015% | 
 | 405  | Roggenrola         |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 406  | Linoone            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 407  | Bronzor            |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 408  | Raticate           |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 409  | Doduo              |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 410  | Pansage            |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 411  | Remoraid           |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 412  | Misdreavus         |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 413  | Cherrim            |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 414  | Seel               |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 415  | Zweilous           |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 416  | Aipom              |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 417  | Metang             |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 418  | Nidorino           |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 419  | Vespiquen          |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 420  | Omanyte            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 421  | Budew              |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 422  | Mesprit            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 423  | Luxio              |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 424  | Tepig              |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 425  | Abra               |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 426  | Surskit            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 427  | Vulpix             |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 428  | Ponyta             |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 429  | Taillow            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 430  | Magby              |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 431  | Illumise           |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 432  | Koffing            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 433  | Plusle             |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 434  | Igglybuff          |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 435  | Ekans              |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 436  | Flaaffy            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 437  | Voltorb            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 438  | Machoke            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 439  | Solosis            |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 440  | Dwebble            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 441  | Grumpig            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 442  | Kabuto             |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 443  | Turtwig            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 444  | Zubat              |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 445  | Glameow            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 446  | Petilil            |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 447  | Grimer             |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 448  | Bagon              |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 449  | Delcatty           |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 450  | Munna              |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 451  | Wynaut             |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 452  | Diglett            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 453  | Tentacool          |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 454  | Charmeleon         |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 455  | Vibrava            |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 456  | Meditite           |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 457  | Graveler           |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 458  | Pidgey             |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 459  | Litwick            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 460  | Beautifly          |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 461  | Meowth             |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 462  | Herdier            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 463  | Krokorok           |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 464  | Exeggcute          |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 465  | Golett             |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 466  | Krabby             |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 467  | Nuzleaf            |  0.00593% | 1      |  0.006% | 1      |  0.008% | 
 | 468  | Cubone             |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 | 469  | Sneasel            |  0.00593% | 1      |  0.006% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
