 Total battles: 2407
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Pichu              |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 331  | Staryu             |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 332  | Dunsparce          |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 333  | Cacturne           |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 334  | Sunkern            |  0.02077% | 1      |  0.021% | 0      |  0.000% | 
 | 335  | Mantine            |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 336  | Corphish           |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 337  | Noctowl            |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 338  | Spinda             |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 339  | Gible              |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 340  | Panpour            |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 341  | Gastly             |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 342  | Seviper            |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 343  | Grovyle            |  0.02077% | 1      |  0.021% | 0      |  0.000% | 
 | 344  | Grumpig            |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 345  | Fraxure            |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 346  | Servine            |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 347  | Unown              |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 348  | Machop             |  0.02077% | 1      |  0.021% | 0      |  0.000% | 
 | 349  | Diglett            |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 350  | Skitty             |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 351  | Palpitoad          |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 352  | Croconaw           |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 353  | Darumaka           |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 354  | Gabite             |  0.02077% | 1      |  0.021% | 0      |  0.000% | 
 | 355  | Wailord            |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 356  | Ursaring           |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 357  | Krokorok           |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 358  | Rapidash           |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 359  | Lairon             |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 360  | Carnivine          |  0.02077% | 1      |  0.021% | 1      |  0.026% | 
 | 361  | Caterpie           |  0.02077% | 1      |  0.021% | 0      |  0.000% | 
 | 362  | Simipour           |  0.02077% | 1      |  0.021% | 0      |  0.000% | 
 | 363  | Elekid             |  0.02077% | 1      |  0.021% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
