 Total battles: 4097
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Buizel             |  0.03661% | 3      |  0.037% | 3      |  0.049% | 
 | 331  | Kadabra            |  0.03661% | 3      |  0.037% | 2      |  0.033% | 
 | 332  | Roselia            |  0.03661% | 3      |  0.037% | 2      |  0.033% | 
 | 333  | Banette            |  0.03661% | 3      |  0.037% | 3      |  0.049% | 
 | 334  | Relicanth          |  0.03661% | 3      |  0.037% | 3      |  0.049% | 
 | 335  | Machoke            |  0.03661% | 3      |  0.037% | 2      |  0.033% | 
 | 336  | Volbeat            |  0.03661% | 3      |  0.037% | 3      |  0.049% | 
 | 337  | Charmeleon         |  0.03661% | 3      |  0.037% | 3      |  0.049% | 
 | 338  | Marowak            |  0.03661% | 3      |  0.037% | 2      |  0.033% | 
 | 339  | Pelipper           |  0.03661% | 3      |  0.037% | 2      |  0.033% | 
 | 340  | Simisear           |  0.03661% | 3      |  0.037% | 3      |  0.049% | 
 | 341  | Murkrow            |  0.03661% | 3      |  0.037% | 2      |  0.033% | 
 | 342  | Tangela            |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 343  | Magnemite          |  0.02441% | 2      |  0.024% | 1      |  0.016% | 
 | 344  | Raticate           |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 345  | Doduo              |  0.02441% | 2      |  0.024% | 1      |  0.016% | 
 | 346  | Rotom              |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 347  | Pidgey             |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 348  | Electabuzz         |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 349  | Mudkip             |  0.02441% | 2      |  0.024% | 1      |  0.016% | 
 | 350  | Piplup             |  0.02441% | 2      |  0.024% | 1      |  0.016% | 
 | 351  | Ralts              |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 352  | Ferroseed          |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 353  | Bayleef            |  0.02441% | 2      |  0.024% | 1      |  0.016% | 
 | 354  | Magcargo           |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 355  | Dustox             |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 356  | Sandshrew          |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 357  | Rotom-Frost        |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 358  | Golbat             |  0.02441% | 2      |  0.024% | 1      |  0.016% | 
 | 359  | Chatot             |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 360  | Cyndaquil          |  0.02441% | 2      |  0.024% | 1      |  0.016% | 
 | 361  | Sunflora           |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 362  | Frillish           |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 363  | Lampent            |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 364  | Starly             |  0.02441% | 2      |  0.024% | 1      |  0.016% | 
 | 365  | Sawsbuck           |  0.02441% | 2      |  0.024% | 1      |  0.016% | 
 | 366  | Gible              |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 367  | Hypno              |  0.02441% | 2      |  0.024% | 1      |  0.016% | 
 | 368  | Tranquill          |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 369  | Fraxure            |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 370  | Magmar             |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 371  | Palpitoad          |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 372  | Phione             |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 373  | Croconaw           |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 374  | Bellossom          |  0.02441% | 2      |  0.024% | 1      |  0.016% | 
 | 375  | Gabite             |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 376  | Mr. Mime           |  0.02441% | 2      |  0.024% | 1      |  0.016% | 
 | 377  | Deerling           |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 378  | Stunfisk           |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 379  | Vanillite          |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 380  | Torchic            |  0.02441% | 2      |  0.024% | 1      |  0.016% | 
 | 381  | Wigglytuff         |  0.02441% | 2      |  0.024% | 2      |  0.033% | 
 | 382  | Buneary            |  0.01220% | 1      |  0.012% | 0      |  0.000% | 
 | 383  | Duosion            |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 384  | Mankey             |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 385  | Zorua              |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 386  | Ducklett           |  0.01220% | 1      |  0.012% | 0      |  0.000% | 
 | 387  | Skuntank           |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 388  | Exploud            |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 389  | Zubat              |  0.01220% | 1      |  0.012% | 0      |  0.000% | 
 | 390  | Minccino           |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 391  | Goldeen            |  0.01220% | 1      |  0.012% | 0      |  0.000% | 
 | 392  | Poliwhirl          |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 393  | Lickilicky         |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 394  | Phanpy             |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 395  | Wormadam-Sandy     |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 396  | Pidove             |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 397  | Luxio              |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 398  | Marill             |  0.01220% | 1      |  0.012% | 0      |  0.000% | 
 | 399  | Skitty             |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 400  | Jigglypuff         |  0.01220% | 1      |  0.012% | 0      |  0.000% | 
 | 401  | Pidgeotto          |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 402  | Chikorita          |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 403  | Lumineon           |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 404  | Rotom-Fan          |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 405  | Furret             |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 406  | Seaking            |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 407  | Trubbish           |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 408  | Geodude            |  0.01220% | 1      |  0.012% | 0      |  0.000% | 
 | 409  | Croagunk           |  0.01220% | 1      |  0.012% | 0      |  0.000% | 
 | 410  | Cottonee           |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 411  | Bronzor            |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 412  | Dwebble            |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 413  | Kabuto             |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 414  | Tentacool          |  0.01220% | 1      |  0.012% | 0      |  0.000% | 
 | 415  | Yamask             |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 416  | Lickitung          |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 417  | Beautifly          |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 418  | Meowth             |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 419  | Monferno           |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 420  | Krabby             |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 421  | Patrat             |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 422  | Carnivine          |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 423  | Munchlax           |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 424  | Noctowl            |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 425  | Weedle             |  0.01220% | 1      |  0.012% | 0      |  0.000% | 
 | 426  | Rhyhorn            |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 | 427  | Sneasel            |  0.01220% | 1      |  0.012% | 1      |  0.016% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
