 Total battles: 49793
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 326  | Electabuzz         |  0.03113% | 31     |  0.031% | 26     |  0.034% | 
 | 327  | Bellossom          |  0.03113% | 31     |  0.031% | 23     |  0.030% | 
 | 328  | Fearow             |  0.02912% | 29     |  0.029% | 22     |  0.028% | 
 | 329  | Relicanth          |  0.02912% | 29     |  0.029% | 23     |  0.030% | 
 | 330  | Mesprit            |  0.02812% | 28     |  0.028% | 21     |  0.027% | 
 | 331  | Dewott             |  0.02812% | 28     |  0.028% | 24     |  0.031% | 
 | 332  | Magmar             |  0.02812% | 28     |  0.028% | 25     |  0.032% | 
 | 333  | Yamask             |  0.02812% | 28     |  0.028% | 21     |  0.027% | 
 | 334  | Buizel             |  0.02711% | 27     |  0.027% | 21     |  0.027% | 
 | 335  | Onix               |  0.02711% | 27     |  0.027% | 25     |  0.032% | 
 | 336  | Eelektrik          |  0.02510% | 25     |  0.025% | 20     |  0.026% | 
 | 337  | Bibarel            |  0.02510% | 25     |  0.025% | 21     |  0.027% | 
 | 338  | Dodrio             |  0.02510% | 25     |  0.025% | 20     |  0.026% | 
 | 339  | Solrock            |  0.02510% | 25     |  0.025% | 18     |  0.023% | 
 | 340  | Roselia            |  0.02510% | 25     |  0.025% | 18     |  0.023% | 
 | 341  | Mightyena          |  0.02510% | 25     |  0.025% | 22     |  0.028% | 
 | 342  | Piloswine          |  0.02410% | 24     |  0.024% | 17     |  0.022% | 
 | 343  | Wartortle          |  0.02410% | 24     |  0.024% | 19     |  0.025% | 
 | 344  | Seviper            |  0.02410% | 24     |  0.024% | 19     |  0.025% | 
 | 345  | Herdier            |  0.02410% | 24     |  0.024% | 20     |  0.026% | 
 | 346  | Girafarig          |  0.02310% | 23     |  0.023% | 14     |  0.018% | 
 | 347  | Glalie             |  0.02310% | 23     |  0.023% | 20     |  0.026% | 
 | 348  | Nosepass           |  0.02310% | 23     |  0.023% | 17     |  0.022% | 
 | 349  | Seaking            |  0.02310% | 23     |  0.023% | 17     |  0.022% | 
 | 350  | Pansear            |  0.02209% | 22     |  0.022% | 16     |  0.021% | 
 | 351  | Vanillish          |  0.02209% | 22     |  0.022% | 20     |  0.026% | 
 | 352  | Vulpix             |  0.02209% | 22     |  0.022% | 19     |  0.025% | 
 | 353  | Shelmet            |  0.02209% | 22     |  0.022% | 18     |  0.023% | 
 | 354  | Metang             |  0.02109% | 21     |  0.021% | 16     |  0.021% | 
 | 355  | Purrloin           |  0.02109% | 21     |  0.021% | 15     |  0.019% | 
 | 356  | Wigglytuff         |  0.02109% | 21     |  0.021% | 19     |  0.025% | 
 | 357  | Masquerain         |  0.02109% | 21     |  0.021% | 19     |  0.025% | 
 | 358  | Taillow            |  0.02109% | 21     |  0.021% | 15     |  0.019% | 
 | 359  | Beedrill           |  0.02109% | 21     |  0.021% | 18     |  0.023% | 
 | 360  | Pansage            |  0.02008% | 20     |  0.020% | 11     |  0.014% | 
 | 361  | Squirtle           |  0.02008% | 20     |  0.020% | 17     |  0.022% | 
 | 362  | Servine            |  0.02008% | 20     |  0.020% | 12     |  0.016% | 
 | 363  | Shelgon            |  0.02008% | 20     |  0.020% | 16     |  0.021% | 
 | 364  | Hypno              |  0.02008% | 20     |  0.020% | 15     |  0.019% | 
 | 365  | Chatot             |  0.02008% | 20     |  0.020% | 12     |  0.016% | 
 | 366  | Delcatty           |  0.02008% | 20     |  0.020% | 16     |  0.021% | 
 | 367  | Phione             |  0.02008% | 20     |  0.020% | 9      |  0.012% | 
 | 368  | Furret             |  0.01908% | 19     |  0.019% | 14     |  0.018% | 
 | 369  | Kadabra            |  0.01908% | 19     |  0.019% | 13     |  0.017% | 
 | 370  | Geodude            |  0.01908% | 19     |  0.019% | 14     |  0.018% | 
 | 371  | Grumpig            |  0.01807% | 18     |  0.018% | 12     |  0.016% | 
 | 372  | Krokorok           |  0.01807% | 18     |  0.018% | 14     |  0.018% | 
 | 373  | Tepig              |  0.01707% | 17     |  0.017% | 13     |  0.017% | 
 | 374  | Eevee              |  0.01607% | 16     |  0.016% | 10     |  0.013% | 
 | 375  | Minun              |  0.01607% | 16     |  0.016% | 13     |  0.017% | 
 | 376  | Koffing            |  0.01607% | 16     |  0.016% | 10     |  0.013% | 
 | 377  | Hippopotas         |  0.01607% | 16     |  0.016% | 16     |  0.021% | 
 | 378  | Mienfoo            |  0.01607% | 16     |  0.016% | 9      |  0.012% | 
 | 379  | Porygon            |  0.01607% | 16     |  0.016% | 13     |  0.017% | 
 | 380  | Klang              |  0.01506% | 15     |  0.015% | 8      |  0.010% | 
 | 381  | Axew               |  0.01506% | 15     |  0.015% | 12     |  0.016% | 
 | 382  | Ariados            |  0.01506% | 15     |  0.015% | 13     |  0.017% | 
 | 383  | Machoke            |  0.01506% | 15     |  0.015% | 11     |  0.014% | 
 | 384  | Beautifly          |  0.01506% | 15     |  0.015% | 11     |  0.014% | 
 | 385  | Swalot             |  0.01506% | 15     |  0.015% | 11     |  0.014% | 
 | 386  | Luvdisc            |  0.01406% | 14     |  0.014% | 6      |  0.008% | 
 | 387  | Shroomish          |  0.01406% | 14     |  0.014% | 12     |  0.016% | 
 | 388  | Lombre             |  0.01406% | 14     |  0.014% | 8      |  0.010% | 
 | 389  | Purugly            |  0.01406% | 14     |  0.014% | 14     |  0.018% | 
 | 390  | Plusle             |  0.01406% | 14     |  0.014% | 11     |  0.014% | 
 | 391  | Bulbasaur          |  0.01305% | 13     |  0.013% | 11     |  0.014% | 
 | 392  | Dustox             |  0.01305% | 13     |  0.013% | 13     |  0.017% | 
 | 393  | Starly             |  0.01305% | 13     |  0.013% | 11     |  0.014% | 
 | 394  | Corphish           |  0.01305% | 13     |  0.013% | 11     |  0.014% | 
 | 395  | Gible              |  0.01305% | 13     |  0.013% | 8      |  0.010% | 
 | 396  | Gastly             |  0.01305% | 13     |  0.013% | 7      |  0.009% | 
 | 397  | Tranquill          |  0.01205% | 12     |  0.012% | 9      |  0.012% | 
 | 398  | Clefairy           |  0.01205% | 12     |  0.012% | 6      |  0.008% | 
 | 399  | Vibrava            |  0.01205% | 12     |  0.012% | 9      |  0.012% | 
 | 400  | Numel              |  0.01105% | 11     |  0.011% | 7      |  0.009% | 
 | 401  | Whiscash           |  0.01105% | 11     |  0.011% | 8      |  0.010% | 
 | 402  | Gorebyss           |  0.01105% | 11     |  0.011% | 8      |  0.010% | 
 | 403  | Panpour            |  0.01105% | 11     |  0.011% | 8      |  0.010% | 
 | 404  | Grovyle            |  0.01105% | 11     |  0.011% | 7      |  0.009% | 
 | 405  | Bidoof             |  0.01105% | 11     |  0.011% | 10     |  0.013% | 
 | 406  | Sudowoodo          |  0.01004% | 10     |  0.010% | 10     |  0.013% | 
 | 407  | Chinchou           |  0.01004% | 10     |  0.010% | 7      |  0.009% | 
 | 408  | Marill             |  0.01004% | 10     |  0.010% | 5      |  0.006% | 
 | 409  | Fraxure            |  0.01004% | 10     |  0.010% | 6      |  0.008% | 
 | 410  | Magnemite          |  0.00904% | 9      |  0.009% | 6      |  0.008% | 
 | 411  | Sealeo             |  0.00904% | 9      |  0.009% | 9      |  0.012% | 
 | 412  | Farfetch'd         |  0.00904% | 9      |  0.009% | 5      |  0.006% | 
 | 413  | Bronzor            |  0.00803% | 8      |  0.008% | 6      |  0.008% | 
 | 414  | Mawile             |  0.00803% | 8      |  0.008% | 7      |  0.009% | 
 | 415  | Anorith            |  0.00803% | 8      |  0.008% | 6      |  0.008% | 
 | 416  | Blitzle            |  0.00803% | 8      |  0.008% | 6      |  0.008% | 
 | 417  | Lairon             |  0.00803% | 8      |  0.008% | 8      |  0.010% | 
 | 418  | Machop             |  0.00803% | 8      |  0.008% | 7      |  0.009% | 
 | 419  | Deino              |  0.00703% | 7      |  0.007% | 6      |  0.008% | 
 | 420  | Treecko            |  0.00703% | 7      |  0.007% | 2      |  0.003% | 
 | 421  | Phanpy             |  0.00703% | 7      |  0.007% | 5      |  0.006% | 
 | 422  | Abra               |  0.00703% | 7      |  0.007% | 6      |  0.008% | 
 | 423  | Pidgeotto          |  0.00703% | 7      |  0.007% | 6      |  0.008% | 
 | 424  | Ivysaur            |  0.00703% | 7      |  0.007% | 6      |  0.008% | 
 | 425  | Illumise           |  0.00703% | 7      |  0.007% | 7      |  0.009% | 
 | 426  | Sandile            |  0.00703% | 7      |  0.007% | 6      |  0.008% | 
 | 427  | Lileep             |  0.00703% | 7      |  0.007% | 7      |  0.009% | 
 | 428  | Wormadam           |  0.00703% | 7      |  0.007% | 3      |  0.004% | 
 | 429  | Tirtouga           |  0.00703% | 7      |  0.007% | 7      |  0.009% | 
 | 430  | Kecleon            |  0.00703% | 7      |  0.007% | 6      |  0.008% | 
 | 431  | Aipom              |  0.00602% | 6      |  0.006% | 5      |  0.006% | 
 | 432  | Larvesta           |  0.00602% | 6      |  0.006% | 4      |  0.005% | 
 | 433  | Pidove             |  0.00602% | 6      |  0.006% | 6      |  0.008% | 
 | 434  | Ralts              |  0.00602% | 6      |  0.006% | 5      |  0.006% | 
 | 435  | Bayleef            |  0.00602% | 6      |  0.006% | 6      |  0.008% | 
 | 436  | Frillish           |  0.00602% | 6      |  0.006% | 6      |  0.008% | 
 | 437  | Zubat              |  0.00602% | 6      |  0.006% | 6      |  0.008% | 
 | 438  | Tentacool          |  0.00602% | 6      |  0.006% | 4      |  0.005% | 
 | 439  | Croconaw           |  0.00602% | 6      |  0.006% | 4      |  0.005% | 
 | 440  | Graveler           |  0.00602% | 6      |  0.006% | 5      |  0.006% | 
 | 441  | Carnivine          |  0.00602% | 6      |  0.006% | 6      |  0.008% | 
 | 442  | Buneary            |  0.00502% | 5      |  0.005% | 1      |  0.001% | 
 | 443  | Roggenrola         |  0.00502% | 5      |  0.005% | 5      |  0.006% | 
 | 444  | Azurill            |  0.00502% | 5      |  0.005% | 1      |  0.001% | 
 | 445  | Mankey             |  0.00502% | 5      |  0.005% | 5      |  0.006% | 
 | 446  | Doduo              |  0.00502% | 5      |  0.005% | 3      |  0.004% | 
 | 447  | Archen             |  0.00502% | 5      |  0.005% | 3      |  0.004% | 
 | 448  | Totodile           |  0.00502% | 5      |  0.005% | 4      |  0.005% | 
 | 449  | Piplup             |  0.00502% | 5      |  0.005% | 3      |  0.004% | 
 | 450  | Duskull            |  0.00502% | 5      |  0.005% | 5      |  0.006% | 
 | 451  | Lumineon           |  0.00502% | 5      |  0.005% | 5      |  0.006% | 
 | 452  | Shellder           |  0.00502% | 5      |  0.005% | 3      |  0.004% | 
 | 453  | Croagunk           |  0.00502% | 5      |  0.005% | 4      |  0.005% | 
 | 454  | Delibird           |  0.00502% | 5      |  0.005% | 4      |  0.005% | 
 | 455  | Trapinch           |  0.00502% | 5      |  0.005% | 2      |  0.003% | 
 | 456  | Swadloon           |  0.00502% | 5      |  0.005% | 3      |  0.004% | 
 | 457  | Gabite             |  0.00502% | 5      |  0.005% | 5      |  0.006% | 
 | 458  | Natu               |  0.00502% | 5      |  0.005% | 3      |  0.004% | 
 | 459  | Rufflet            |  0.00402% | 4      |  0.004% | 3      |  0.004% | 
 | 460  | Minccino           |  0.00402% | 4      |  0.004% | 1      |  0.001% | 
 | 461  | Zweilous           |  0.00402% | 4      |  0.004% | 4      |  0.005% | 
 | 462  | Woobat             |  0.00402% | 4      |  0.004% | 4      |  0.005% | 
 | 463  | Tympole            |  0.00402% | 4      |  0.004% | 4      |  0.005% | 
 | 464  | Quilava            |  0.00402% | 4      |  0.004% | 3      |  0.004% | 
 | 465  | Dratini            |  0.00402% | 4      |  0.004% | 3      |  0.004% | 
 | 466  | Charmander         |  0.00402% | 4      |  0.004% | 4      |  0.005% | 
 | 467  | Bagon              |  0.00402% | 4      |  0.004% | 3      |  0.004% | 
 | 468  | Munna              |  0.00402% | 4      |  0.004% | 1      |  0.001% | 
 | 469  | Marshtomp          |  0.00402% | 4      |  0.004% | 3      |  0.004% | 
 | 470  | Monferno           |  0.00402% | 4      |  0.004% | 4      |  0.005% | 
 | 471  | Cleffa             |  0.00301% | 3      |  0.003% | 3      |  0.004% | 
 | 472  | Psyduck            |  0.00301% | 3      |  0.003% | 2      |  0.003% | 
 | 473  | Goldeen            |  0.00301% | 3      |  0.003% | 1      |  0.001% | 
 | 474  | Meowth             |  0.00301% | 3      |  0.003% | 2      |  0.003% | 
 | 475  | Clamperl           |  0.00301% | 3      |  0.003% | 2      |  0.003% | 
 | 476  | Slowpoke           |  0.00301% | 3      |  0.003% | 2      |  0.003% | 
 | 477  | Jigglypuff         |  0.00301% | 3      |  0.003% | 2      |  0.003% | 
 | 478  | Granbull           |  0.00301% | 3      |  0.003% | 3      |  0.004% | 
 | 479  | Pichu              |  0.00301% | 3      |  0.003% | 3      |  0.004% | 
 | 480  | Staravia           |  0.00301% | 3      |  0.003% | 2      |  0.003% | 
 | 481  | Corsola            |  0.00301% | 3      |  0.003% | 3      |  0.004% | 
 | 482  | Chimchar           |  0.00301% | 3      |  0.003% | 1      |  0.001% | 
 | 483  | Horsea             |  0.00301% | 3      |  0.003% | 1      |  0.001% | 
 | 484  | Grimer             |  0.00301% | 3      |  0.003% | 3      |  0.004% | 
 | 485  | Loudred            |  0.00301% | 3      |  0.003% | 2      |  0.003% | 
 | 486  | Feebas             |  0.00301% | 3      |  0.003% | 1      |  0.001% | 
 | 487  | Pidgey             |  0.00301% | 3      |  0.003% | 3      |  0.004% | 
 | 488  | Hoppip             |  0.00301% | 3      |  0.003% | 3      |  0.004% | 
 | 489  | Munchlax           |  0.00301% | 3      |  0.003% | 3      |  0.004% | 
 | 490  | Kricketune         |  0.00301% | 3      |  0.003% | 3      |  0.004% | 
 | 491  | Lillipup           |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 492  | Zorua              |  0.00201% | 2      |  0.002% | 0      |  0.000% | 
 | 493  | Elekid             |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 494  | Luxio              |  0.00201% | 2      |  0.002% | 1      |  0.001% | 
 | 495  | Pawniard           |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 496  | Elgyem             |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 497  | Cyndaquil          |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 498  | Timburr            |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 499  | Snover             |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 500  | Charmeleon         |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 501  | Darumaka           |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 502  | Litwick            |  0.00201% | 2      |  0.002% | 1      |  0.001% | 
 | 503  | Poliwag            |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 504  | Joltik             |  0.00201% | 2      |  0.002% | 1      |  0.001% | 
 | 505  | Lunatone           |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 506  | Seadra             |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 507  | Pupitar            |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 508  | Meditite           |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 509  | Rhyhorn            |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 510  | Sneasel            |  0.00201% | 2      |  0.002% | 2      |  0.003% | 
 | 511  | Seedot             |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 512  | Duosion            |  0.00100% | 1      |  0.001% | 0      |  0.000% | 
 | 513  | Yanma              |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 514  | Wingull            |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 515  | Wormadam-Sandy     |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 516  | Paras              |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 517  | Grotle             |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 518  | Mudkip             |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 519  | Surskit            |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 520  | Venipede           |  0.00100% | 1      |  0.001% | 0      |  0.000% | 
 | 521  | Sewaddle           |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 522  | Ponyta             |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 523  | Poochyena          |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 524  | Poliwhirl          |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 525  | Foongus            |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 526  | Sunkern            |  0.00100% | 1      |  0.001% | 0      |  0.000% | 
 | 527  | Trubbish           |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 528  | Voltorb            |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 529  | Karrablast         |  0.00100% | 1      |  0.001% | 0      |  0.000% | 
 | 530  | Nincada            |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 531  | Kabuto             |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 532  | Turtwig            |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 533  | Stantler           |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 534  | Lotad              |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 535  | Growlithe          |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 536  | Diglett            |  0.00100% | 1      |  0.001% | 0      |  0.000% | 
 | 537  | Vullaby            |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 538  | Lickitung          |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 539  | Snorunt            |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 540  | Deerling           |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 541  | Whismur            |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 542  | Nuzleaf            |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 543  | Caterpie           |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 | 544  | Cubone             |  0.00100% | 1      |  0.001% | 1      |  0.001% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
