 Total battles: 1557
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Corphish           |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 331  | Banette            |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 332  | Arbok              |  0.03211% | 1      |  0.032% | 0      |  0.000% | 
 | 333  | Cottonee           |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 334  | Dewott             |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 335  | Tranquill          |  0.03211% | 1      |  0.032% | 0      |  0.000% | 
 | 336  | Jumpluff           |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 337  | Solosis            |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 338  | Persian            |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 339  | Charmander         |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 340  | Snover             |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 341  | Escavalier         |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 342  | Servine            |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 343  | Munna              |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 344  | Rampardos          |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 345  | Glaceon            |  0.03211% | 1      |  0.032% | 0      |  0.000% | 
 | 346  | Meganium           |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 347  | Shelmet            |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 348  | Ursaring           |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 349  | Spinda             |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 350  | Cradily            |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 351  | Vanillite          |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 352  | Rapidash           |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 353  | Miltank            |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 354  | Snivy              |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 355  | Dewgong            |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 | 356  | Regice             |  0.03211% | 1      |  0.032% | 1      |  0.042% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
