 Total battles: 43786
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 326  | Banette            |  0.03083% | 27     |  0.031% | 25     |  0.037% | 
 | 327  | Articuno           |  0.03083% | 27     |  0.031% | 18     |  0.027% | 
 | 328  | Girafarig          |  0.02969% | 26     |  0.030% | 24     |  0.036% | 
 | 329  | Eelektrik          |  0.02969% | 26     |  0.030% | 17     |  0.025% | 
 | 330  | Basculin           |  0.02969% | 26     |  0.030% | 17     |  0.025% | 
 | 331  | Palpitoad          |  0.02969% | 26     |  0.030% | 23     |  0.034% | 
 | 332  | Castform           |  0.02969% | 26     |  0.030% | 24     |  0.036% | 
 | 333  | Electrode          |  0.02855% | 25     |  0.029% | 22     |  0.033% | 
 | 334  | Seaking            |  0.02855% | 25     |  0.029% | 19     |  0.028% | 
 | 335  | Magmar             |  0.02855% | 25     |  0.029% | 19     |  0.028% | 
 | 336  | Skuntank           |  0.02512% | 22     |  0.025% | 17     |  0.025% | 
 | 337  | Parasect           |  0.02512% | 22     |  0.025% | 15     |  0.022% | 
 | 338  | Magcargo           |  0.02512% | 22     |  0.025% | 15     |  0.022% | 
 | 339  | Farfetch'd         |  0.02512% | 22     |  0.025% | 15     |  0.022% | 
 | 340  | Gible              |  0.02512% | 22     |  0.025% | 15     |  0.022% | 
 | 341  | Magnemite          |  0.02398% | 21     |  0.024% | 12     |  0.018% | 
 | 342  | Huntail            |  0.02398% | 21     |  0.024% | 16     |  0.024% | 
 | 343  | Octillery          |  0.02398% | 21     |  0.024% | 14     |  0.021% | 
 | 344  | Mesprit            |  0.02398% | 21     |  0.024% | 16     |  0.024% | 
 | 345  | Whiscash           |  0.02398% | 21     |  0.024% | 17     |  0.025% | 
 | 346  | Heatmor            |  0.02284% | 20     |  0.023% | 16     |  0.024% | 
 | 347  | Vigoroth           |  0.02170% | 19     |  0.022% | 14     |  0.021% | 
 | 348  | Illumise           |  0.02170% | 19     |  0.022% | 19     |  0.028% | 
 | 349  | Charmander         |  0.02170% | 19     |  0.022% | 11     |  0.016% | 
 | 350  | Stantler           |  0.02170% | 19     |  0.022% | 15     |  0.022% | 
 | 351  | Delcatty           |  0.02170% | 19     |  0.022% | 11     |  0.016% | 
 | 352  | Metang             |  0.02055% | 18     |  0.021% | 16     |  0.024% | 
 | 353  | Vulpix             |  0.02055% | 18     |  0.021% | 14     |  0.021% | 
 | 354  | Lombre             |  0.02055% | 18     |  0.021% | 9      |  0.013% | 
 | 355  | Panpour            |  0.02055% | 18     |  0.021% | 16     |  0.024% | 
 | 356  | Shiftry            |  0.02055% | 18     |  0.021% | 16     |  0.024% | 
 | 357  | Duosion            |  0.01941% | 17     |  0.019% | 8      |  0.012% | 
 | 358  | Trubbish           |  0.01941% | 17     |  0.019% | 6      |  0.009% | 
 | 359  | Golbat             |  0.01827% | 16     |  0.018% | 11     |  0.016% | 
 | 360  | Shelgon            |  0.01827% | 16     |  0.018% | 7      |  0.010% | 
 | 361  | Voltorb            |  0.01827% | 16     |  0.018% | 9      |  0.013% | 
 | 362  | Piloswine          |  0.01713% | 15     |  0.017% | 15     |  0.022% | 
 | 363  | Marill             |  0.01713% | 15     |  0.017% | 11     |  0.016% | 
 | 364  | Pichu              |  0.01713% | 15     |  0.017% | 10     |  0.015% | 
 | 365  | Combusken          |  0.01713% | 15     |  0.017% | 14     |  0.021% | 
 | 366  | Cherrim            |  0.01599% | 14     |  0.016% | 7      |  0.010% | 
 | 367  | Piplup             |  0.01599% | 14     |  0.016% | 14     |  0.021% | 
 | 368  | Pidgeotto          |  0.01599% | 14     |  0.016% | 5      |  0.007% | 
 | 369  | Masquerain         |  0.01599% | 14     |  0.016% | 11     |  0.016% | 
 | 370  | Chimecho           |  0.01599% | 14     |  0.016% | 11     |  0.016% | 
 | 371  | Poliwhirl          |  0.01599% | 14     |  0.016% | 6      |  0.009% | 
 | 372  | Swalot             |  0.01599% | 14     |  0.016% | 12     |  0.018% | 
 | 373  | Ferroseed          |  0.01599% | 14     |  0.016% | 11     |  0.016% | 
 | 374  | Exploud            |  0.01484% | 13     |  0.015% | 11     |  0.016% | 
 | 375  | Whirlipede         |  0.01484% | 13     |  0.015% | 12     |  0.018% | 
 | 376  | Totodile           |  0.01484% | 13     |  0.015% | 9      |  0.013% | 
 | 377  | Pidove             |  0.01484% | 13     |  0.015% | 13     |  0.019% | 
 | 378  | Meowth             |  0.01484% | 13     |  0.015% | 9      |  0.013% | 
 | 379  | Bidoof             |  0.01484% | 13     |  0.015% | 12     |  0.018% | 
 | 380  | Burmy              |  0.01484% | 13     |  0.015% | 7      |  0.010% | 
 | 381  | Zweilous           |  0.01370% | 12     |  0.014% | 10     |  0.015% | 
 | 382  | Fearow             |  0.01370% | 12     |  0.014% | 11     |  0.016% | 
 | 383  | Bayleef            |  0.01370% | 12     |  0.014% | 10     |  0.015% | 
 | 384  | Quilava            |  0.01370% | 12     |  0.014% | 8      |  0.012% | 
 | 385  | Cyndaquil          |  0.01370% | 12     |  0.014% | 10     |  0.015% | 
 | 386  | Gastly             |  0.01370% | 12     |  0.014% | 10     |  0.015% | 
 | 387  | Fraxure            |  0.01370% | 12     |  0.014% | 9      |  0.013% | 
 | 388  | Corsola            |  0.01256% | 11     |  0.013% | 11     |  0.016% | 
 | 389  | Geodude            |  0.01256% | 11     |  0.013% | 7      |  0.010% | 
 | 390  | Dewgong            |  0.01256% | 11     |  0.013% | 10     |  0.015% | 
 | 391  | Lillipup           |  0.01142% | 10     |  0.011% | 9      |  0.013% | 
 | 392  | Zorua              |  0.01142% | 10     |  0.011% | 2      |  0.003% | 
 | 393  | Pansage            |  0.01142% | 10     |  0.011% | 9      |  0.013% | 
 | 394  | Wooper             |  0.01142% | 10     |  0.011% | 8      |  0.012% | 
 | 395  | Clamperl           |  0.01142% | 10     |  0.011% | 4      |  0.006% | 
 | 396  | Clefairy           |  0.01142% | 10     |  0.011% | 8      |  0.012% | 
 | 397  | Phanpy             |  0.01142% | 10     |  0.011% | 8      |  0.012% | 
 | 398  | Abra               |  0.01142% | 10     |  0.011% | 6      |  0.009% | 
 | 399  | Lumineon           |  0.01142% | 10     |  0.011% | 8      |  0.012% | 
 | 400  | Gurdurr            |  0.01142% | 10     |  0.011% | 9      |  0.013% | 
 | 401  | Beautifly          |  0.01142% | 10     |  0.011% | 8      |  0.012% | 
 | 402  | Buneary            |  0.01028% | 9      |  0.010% | 7      |  0.010% | 
 | 403  | Beedrill           |  0.01028% | 9      |  0.010% | 9      |  0.013% | 
 | 404  | Snover             |  0.01028% | 9      |  0.010% | 8      |  0.012% | 
 | 405  | Buizel             |  0.01028% | 9      |  0.010% | 5      |  0.007% | 
 | 406  | Sealeo             |  0.00914% | 8      |  0.009% | 5      |  0.007% | 
 | 407  | Treecko            |  0.00914% | 8      |  0.009% | 2      |  0.003% | 
 | 408  | Phione             |  0.00914% | 8      |  0.009% | 5      |  0.007% | 
 | 409  | Metapod            |  0.00799% | 7      |  0.008% | 5      |  0.007% | 
 | 410  | Elgyem             |  0.00799% | 7      |  0.008% | 3      |  0.004% | 
 | 411  | Tranquill          |  0.00799% | 7      |  0.008% | 7      |  0.010% | 
 | 412  | Carnivine          |  0.00799% | 7      |  0.008% | 4      |  0.006% | 
 | 413  | Yanma              |  0.00685% | 6      |  0.007% | 5      |  0.007% | 
 | 414  | Kirlia             |  0.00685% | 6      |  0.007% | 4      |  0.006% | 
 | 415  | Togepi             |  0.00685% | 6      |  0.007% | 2      |  0.003% | 
 | 416  | Tepig              |  0.00685% | 6      |  0.007% | 4      |  0.006% | 
 | 417  | Ralts              |  0.00685% | 6      |  0.007% | 5      |  0.007% | 
 | 418  | Axew               |  0.00685% | 6      |  0.007% | 6      |  0.009% | 
 | 419  | Ivysaur            |  0.00685% | 6      |  0.007% | 3      |  0.004% | 
 | 420  | Sunflora           |  0.00685% | 6      |  0.007% | 5      |  0.007% | 
 | 421  | Machoke            |  0.00685% | 6      |  0.007% | 6      |  0.009% | 
 | 422  | Chatot             |  0.00685% | 6      |  0.007% | 3      |  0.004% | 
 | 423  | Unown              |  0.00685% | 6      |  0.007% | 2      |  0.003% | 
 | 424  | Mienfoo            |  0.00685% | 6      |  0.007% | 6      |  0.009% | 
 | 425  | Rhyhorn            |  0.00685% | 6      |  0.007% | 6      |  0.009% | 
 | 426  | Slakoth            |  0.00571% | 5      |  0.006% | 3      |  0.004% | 
 | 427  | Skiploom           |  0.00571% | 5      |  0.006% | 2      |  0.003% | 
 | 428  | Sudowoodo          |  0.00571% | 5      |  0.006% | 3      |  0.004% | 
 | 429  | Jigglypuff         |  0.00571% | 5      |  0.006% | 5      |  0.007% | 
 | 430  | Wartortle          |  0.00571% | 5      |  0.006% | 5      |  0.007% | 
 | 431  | Shroomish          |  0.00571% | 5      |  0.006% | 4      |  0.006% | 
 | 432  | Roselia            |  0.00571% | 5      |  0.006% | 2      |  0.003% | 
 | 433  | Mothim             |  0.00571% | 5      |  0.006% | 3      |  0.004% | 
 | 434  | Grumpig            |  0.00571% | 5      |  0.006% | 5      |  0.007% | 
 | 435  | Deerling           |  0.00571% | 5      |  0.006% | 5      |  0.007% | 
 | 436  | Seadra             |  0.00571% | 5      |  0.006% | 5      |  0.007% | 
 | 437  | Sneasel            |  0.00571% | 5      |  0.006% | 5      |  0.007% | 
 | 438  | Ducklett           |  0.00457% | 4      |  0.005% | 4      |  0.006% | 
 | 439  | Zubat              |  0.00457% | 4      |  0.005% | 4      |  0.006% | 
 | 440  | Paras              |  0.00457% | 4      |  0.005% | 3      |  0.004% | 
 | 441  | Minun              |  0.00457% | 4      |  0.005% | 4      |  0.006% | 
 | 442  | Bellossom          |  0.00457% | 4      |  0.005% | 1      |  0.001% | 
 | 443  | Larvitar           |  0.00457% | 4      |  0.005% | 4      |  0.006% | 
 | 444  | Tyrogue            |  0.00457% | 4      |  0.005% | 4      |  0.006% | 
 | 445  | Smoochum           |  0.00457% | 4      |  0.005% | 2      |  0.003% | 
 | 446  | Wurmple            |  0.00457% | 4      |  0.005% | 2      |  0.003% | 
 | 447  | Wailmer            |  0.00457% | 4      |  0.005% | 4      |  0.006% | 
 | 448  | Graveler           |  0.00457% | 4      |  0.005% | 2      |  0.003% | 
 | 449  | Monferno           |  0.00457% | 4      |  0.005% | 2      |  0.003% | 
 | 450  | Haunter            |  0.00457% | 4      |  0.005% | 4      |  0.006% | 
 | 451  | Golett             |  0.00457% | 4      |  0.005% | 4      |  0.006% | 
 | 452  | Cubone             |  0.00457% | 4      |  0.005% | 2      |  0.003% | 
 | 453  | Psyduck            |  0.00343% | 3      |  0.003% | 1      |  0.001% | 
 | 454  | Ledian             |  0.00343% | 3      |  0.003% | 3      |  0.004% | 
 | 455  | Klink              |  0.00343% | 3      |  0.003% | 2      |  0.003% | 
 | 456  | Goldeen            |  0.00343% | 3      |  0.003% | 3      |  0.004% | 
 | 457  | Tympole            |  0.00343% | 3      |  0.003% | 2      |  0.003% | 
 | 458  | Marshtomp          |  0.00343% | 3      |  0.003% | 3      |  0.004% | 
 | 459  | Timburr            |  0.00343% | 3      |  0.003% | 3      |  0.004% | 
 | 460  | Caterpie           |  0.00343% | 3      |  0.003% | 0      |  0.000% | 
 | 461  | Charmeleon         |  0.00343% | 3      |  0.003% | 3      |  0.004% | 
 | 462  | Darumaka           |  0.00343% | 3      |  0.003% | 1      |  0.001% | 
 | 463  | Joltik             |  0.00343% | 3      |  0.003% | 2      |  0.003% | 
 | 464  | Natu               |  0.00343% | 3      |  0.003% | 3      |  0.004% | 
 | 465  | Roggenrola         |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 466  | Mankey             |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 467  | Rufflet            |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 468  | Pansear            |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 469  | Elekid             |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 470  | Mudkip             |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 471  | Frillish           |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 472  | Plusle             |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 473  | Starly             |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 474  | Chimchar           |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 475  | Dwebble            |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 476  | Oddish             |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 477  | Feebas             |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 478  | Yamask             |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 479  | Happiny            |  0.00228% | 2      |  0.002% | 1      |  0.001% | 
 | 480  | Herdier            |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 481  | Munchlax           |  0.00228% | 2      |  0.002% | 2      |  0.003% | 
 | 482  | Gothorita          |  0.00114% | 1      |  0.001% | 0      |  0.000% | 
 | 483  | Mantyke            |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 484  | Archen             |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 485  | Minccino           |  0.00114% | 1      |  0.001% | 0      |  0.000% | 
 | 486  | Drowzee            |  0.00114% | 1      |  0.001% | 0      |  0.000% | 
 | 487  | Woobat             |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 488  | Wormadam-Sandy     |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 489  | Purrloin           |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 490  | Venipede           |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 491  | Spheal             |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 492  | Dustox             |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 493  | Skorupi            |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 494  | Lairon             |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 495  | Corphish           |  0.00114% | 1      |  0.001% | 0      |  0.000% | 
 | 496  | Shinx              |  0.00114% | 1      |  0.001% | 0      |  0.000% | 
 | 497  | Croconaw           |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 498  | Grovyle            |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 499  | Gabite             |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 500  | Pidgey             |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 501  | Krokorok           |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 502  | Porygon            |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 503  | Krabby             |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 504  | Nuzleaf            |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 505  | Weedle             |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 | 506  | Spinarak           |  0.00114% | 1      |  0.001% | 1      |  0.001% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
