 Total battles: 46155
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 326  | Beedrill           |  0.03358% | 31     |  0.034% | 26     |  0.037% | 
 | 327  | Wartortle          |  0.03250% | 30     |  0.032% | 24     |  0.034% | 
 | 328  | Beheeyem           |  0.03250% | 30     |  0.032% | 21     |  0.030% | 
 | 329  | Magcargo           |  0.03142% | 29     |  0.031% | 20     |  0.028% | 
 | 330  | Hippopotas         |  0.03142% | 29     |  0.031% | 27     |  0.038% | 
 | 331  | Ledian             |  0.03033% | 28     |  0.030% | 22     |  0.031% | 
 | 332  | Mesprit            |  0.03033% | 28     |  0.030% | 16     |  0.023% | 
 | 333  | Stantler           |  0.03033% | 28     |  0.030% | 22     |  0.031% | 
 | 334  | Pachirisu          |  0.02925% | 27     |  0.029% | 20     |  0.028% | 
 | 335  | Gastly             |  0.02925% | 27     |  0.029% | 22     |  0.031% | 
 | 336  | Throh              |  0.02817% | 26     |  0.028% | 18     |  0.025% | 
 | 337  | Beautifly          |  0.02817% | 26     |  0.028% | 18     |  0.025% | 
 | 338  | Electabuzz         |  0.02600% | 24     |  0.026% | 20     |  0.028% | 
 | 339  | Trubbish           |  0.02600% | 24     |  0.026% | 19     |  0.027% | 
 | 340  | Maractus           |  0.02492% | 23     |  0.025% | 15     |  0.021% | 
 | 341  | Tepig              |  0.02492% | 23     |  0.025% | 20     |  0.028% | 
 | 342  | Lampent            |  0.02492% | 23     |  0.025% | 16     |  0.023% | 
 | 343  | Jumpluff           |  0.02492% | 23     |  0.025% | 14     |  0.020% | 
 | 344  | Gurdurr            |  0.02492% | 23     |  0.025% | 11     |  0.015% | 
 | 345  | Dewgong            |  0.02492% | 23     |  0.025% | 16     |  0.023% | 
 | 346  | Bellossom          |  0.02383% | 22     |  0.024% | 17     |  0.024% | 
 | 347  | Luvdisc            |  0.02383% | 22     |  0.024% | 21     |  0.030% | 
 | 348  | Qwilfish           |  0.02275% | 21     |  0.023% | 15     |  0.021% | 
 | 349  | Bayleef            |  0.02275% | 21     |  0.023% | 17     |  0.024% | 
 | 350  | Farfetch'd         |  0.02275% | 21     |  0.023% | 14     |  0.020% | 
 | 351  | Octillery          |  0.02167% | 20     |  0.022% | 19     |  0.027% | 
 | 352  | Servine            |  0.02167% | 20     |  0.022% | 19     |  0.027% | 
 | 353  | Graveler           |  0.02167% | 20     |  0.022% | 17     |  0.024% | 
 | 354  | Mawile             |  0.02058% | 19     |  0.021% | 17     |  0.024% | 
 | 355  | Relicanth          |  0.02058% | 19     |  0.021% | 16     |  0.023% | 
 | 356  | Lillipup           |  0.01842% | 17     |  0.018% | 15     |  0.021% | 
 | 357  | Magikarp           |  0.01842% | 17     |  0.018% | 12     |  0.017% | 
 | 358  | Mienfoo            |  0.01842% | 17     |  0.018% | 16     |  0.023% | 
 | 359  | Scraggy            |  0.01733% | 16     |  0.017% | 15     |  0.021% | 
 | 360  | Panpour            |  0.01733% | 16     |  0.017% | 16     |  0.023% | 
 | 361  | Clefairy           |  0.01733% | 16     |  0.017% | 9      |  0.013% | 
 | 362  | Munchlax           |  0.01733% | 16     |  0.017% | 13     |  0.018% | 
 | 363  | Solrock            |  0.01625% | 15     |  0.016% | 12     |  0.017% | 
 | 364  | Psyduck            |  0.01625% | 15     |  0.016% | 13     |  0.018% | 
 | 365  | Geodude            |  0.01625% | 15     |  0.016% | 8      |  0.011% | 
 | 366  | Tranquill          |  0.01625% | 15     |  0.016% | 13     |  0.018% | 
 | 367  | Grovyle            |  0.01625% | 15     |  0.016% | 14     |  0.020% | 
 | 368  | Sudowoodo          |  0.01517% | 14     |  0.015% | 11     |  0.015% | 
 | 369  | Fearow             |  0.01517% | 14     |  0.015% | 9      |  0.013% | 
 | 370  | Bulbasaur          |  0.01517% | 14     |  0.015% | 8      |  0.011% | 
 | 371  | Ariados            |  0.01517% | 14     |  0.015% | 13     |  0.018% | 
 | 372  | Corsola            |  0.01517% | 14     |  0.015% | 10     |  0.014% | 
 | 373  | Noctowl            |  0.01517% | 14     |  0.015% | 12     |  0.017% | 
 | 374  | Grumpig            |  0.01517% | 14     |  0.015% | 12     |  0.017% | 
 | 375  | Delcatty           |  0.01517% | 14     |  0.015% | 14     |  0.020% | 
 | 376  | Sneasel            |  0.01517% | 14     |  0.015% | 6      |  0.008% | 
 | 377  | Illumise           |  0.01408% | 13     |  0.014% | 10     |  0.014% | 
 | 378  | Cottonee           |  0.01408% | 13     |  0.014% | 11     |  0.015% | 
 | 379  | Hypno              |  0.01408% | 13     |  0.014% | 9      |  0.013% | 
 | 380  | Combusken          |  0.01408% | 13     |  0.014% | 10     |  0.014% | 
 | 381  | Mantyke            |  0.01300% | 12     |  0.013% | 10     |  0.014% | 
 | 382  | Weepinbell         |  0.01300% | 12     |  0.013% | 10     |  0.014% | 
 | 383  | Kecleon            |  0.01300% | 12     |  0.013% | 9      |  0.013% | 
 | 384  | Taillow            |  0.01300% | 12     |  0.013% | 5      |  0.007% | 
 | 385  | Purugly            |  0.01300% | 12     |  0.013% | 9      |  0.013% | 
 | 386  | Herdier            |  0.01300% | 12     |  0.013% | 12     |  0.017% | 
 | 387  | Magnemite          |  0.01192% | 11     |  0.012% | 8      |  0.011% | 
 | 388  | Gabite             |  0.01192% | 11     |  0.012% | 7      |  0.010% | 
 | 389  | Pansage            |  0.01192% | 11     |  0.012% | 11     |  0.015% | 
 | 390  | Sewaddle           |  0.01192% | 11     |  0.012% | 7      |  0.010% | 
 | 391  | Pichu              |  0.01192% | 11     |  0.012% | 7      |  0.010% | 
 | 392  | Shelgon            |  0.01192% | 11     |  0.012% | 7      |  0.010% | 
 | 393  | Swalot             |  0.01192% | 11     |  0.012% | 8      |  0.011% | 
 | 394  | Krokorok           |  0.01192% | 11     |  0.012% | 8      |  0.011% | 
 | 395  | Pansear            |  0.01083% | 10     |  0.011% | 10     |  0.014% | 
 | 396  | Treecko            |  0.01083% | 10     |  0.011% | 4      |  0.006% | 
 | 397  | Purrloin           |  0.01083% | 10     |  0.011% | 9      |  0.013% | 
 | 398  | Dustox             |  0.01083% | 10     |  0.011% | 8      |  0.011% | 
 | 399  | Starly             |  0.01083% | 10     |  0.011% | 4      |  0.006% | 
 | 400  | Voltorb            |  0.01083% | 10     |  0.011% | 8      |  0.011% | 
 | 401  | Charmeleon         |  0.01083% | 10     |  0.011% | 10     |  0.014% | 
 | 402  | Tirtouga           |  0.01083% | 10     |  0.011% | 7      |  0.010% | 
 | 403  | Squirtle           |  0.00975% | 9      |  0.010% | 6      |  0.008% | 
 | 404  | Archen             |  0.00975% | 9      |  0.010% | 9      |  0.013% | 
 | 405  | Lombre             |  0.00975% | 9      |  0.010% | 8      |  0.011% | 
 | 406  | Fraxure            |  0.00975% | 9      |  0.010% | 9      |  0.013% | 
 | 407  | Monferno           |  0.00975% | 9      |  0.010% | 9      |  0.013% | 
 | 408  | Castform           |  0.00975% | 9      |  0.010% | 8      |  0.011% | 
 | 409  | Duosion            |  0.00867% | 8      |  0.009% | 5      |  0.007% | 
 | 410  | Doduo              |  0.00867% | 8      |  0.009% | 2      |  0.003% | 
 | 411  | Clamperl           |  0.00867% | 8      |  0.009% | 7      |  0.010% | 
 | 412  | Abra               |  0.00867% | 8      |  0.009% | 4      |  0.006% | 
 | 413  | Vulpix             |  0.00867% | 8      |  0.009% | 3      |  0.004% | 
 | 414  | Kadabra            |  0.00867% | 8      |  0.009% | 6      |  0.008% | 
 | 415  | Machoke            |  0.00867% | 8      |  0.009% | 5      |  0.007% | 
 | 416  | Natu               |  0.00867% | 8      |  0.009% | 7      |  0.010% | 
 | 417  | Lotad              |  0.00867% | 8      |  0.009% | 7      |  0.010% | 
 | 418  | Phione             |  0.00867% | 8      |  0.009% | 8      |  0.011% | 
 | 419  | Drilbur            |  0.00867% | 8      |  0.009% | 6      |  0.008% | 
 | 420  | Houndour           |  0.00758% | 7      |  0.008% | 4      |  0.006% | 
 | 421  | Zorua              |  0.00758% | 7      |  0.008% | 1      |  0.001% | 
 | 422  | Deino              |  0.00758% | 7      |  0.008% | 6      |  0.008% | 
 | 423  | Chimecho           |  0.00758% | 7      |  0.008% | 3      |  0.004% | 
 | 424  | Staravia           |  0.00758% | 7      |  0.008% | 7      |  0.010% | 
 | 425  | Tentacool          |  0.00758% | 7      |  0.008% | 5      |  0.007% | 
 | 426  | Carnivine          |  0.00758% | 7      |  0.008% | 7      |  0.010% | 
 | 427  | Bidoof             |  0.00758% | 7      |  0.008% | 7      |  0.010% | 
 | 428  | Wigglytuff         |  0.00758% | 7      |  0.008% | 6      |  0.008% | 
 | 429  | Klang              |  0.00650% | 6      |  0.006% | 4      |  0.006% | 
 | 430  | Pidove             |  0.00650% | 6      |  0.006% | 5      |  0.007% | 
 | 431  | Minun              |  0.00650% | 6      |  0.006% | 6      |  0.008% | 
 | 432  | Snover             |  0.00650% | 6      |  0.006% | 6      |  0.008% | 
 | 433  | Patrat             |  0.00650% | 6      |  0.006% | 5      |  0.007% | 
 | 434  | Gothorita          |  0.00542% | 5      |  0.005% | 5      |  0.007% | 
 | 435  | Axew               |  0.00542% | 5      |  0.005% | 3      |  0.004% | 
 | 436  | Ivysaur            |  0.00542% | 5      |  0.005% | 4      |  0.006% | 
 | 437  | Staryu             |  0.00542% | 5      |  0.005% | 4      |  0.006% | 
 | 438  | Chatot             |  0.00542% | 5      |  0.005% | 4      |  0.006% | 
 | 439  | Wailmer            |  0.00542% | 5      |  0.005% | 5      |  0.007% | 
 | 440  | Lickitung          |  0.00542% | 5      |  0.005% | 5      |  0.007% | 
 | 441  | Cleffa             |  0.00433% | 4      |  0.004% | 2      |  0.003% | 
 | 442  | Zweilous           |  0.00433% | 4      |  0.004% | 4      |  0.006% | 
 | 443  | Larvesta           |  0.00433% | 4      |  0.004% | 4      |  0.006% | 
 | 444  | Phanpy             |  0.00433% | 4      |  0.004% | 3      |  0.004% | 
 | 445  | Wormadam-Sandy     |  0.00433% | 4      |  0.004% | 4      |  0.006% | 
 | 446  | Pidgeotto          |  0.00433% | 4      |  0.004% | 3      |  0.004% | 
 | 447  | Quilava            |  0.00433% | 4      |  0.004% | 2      |  0.003% | 
 | 448  | Sunflora           |  0.00433% | 4      |  0.004% | 3      |  0.004% | 
 | 449  | Solosis            |  0.00433% | 4      |  0.004% | 4      |  0.006% | 
 | 450  | Dwebble            |  0.00433% | 4      |  0.004% | 4      |  0.006% | 
 | 451  | Swadloon           |  0.00433% | 4      |  0.004% | 4      |  0.006% | 
 | 452  | Vullaby            |  0.00433% | 4      |  0.004% | 4      |  0.006% | 
 | 453  | Joltik             |  0.00433% | 4      |  0.004% | 4      |  0.006% | 
 | 454  | Pupitar            |  0.00433% | 4      |  0.004% | 1      |  0.001% | 
 | 455  | Eelektrik          |  0.00325% | 3      |  0.003% | 3      |  0.004% | 
 | 456  | Rufflet            |  0.00325% | 3      |  0.003% | 1      |  0.001% | 
 | 457  | Whirlipede         |  0.00325% | 3      |  0.003% | 3      |  0.004% | 
 | 458  | Totodile           |  0.00325% | 3      |  0.003% | 1      |  0.001% | 
 | 459  | Vanillish          |  0.00325% | 3      |  0.003% | 3      |  0.004% | 
 | 460  | Grotle             |  0.00325% | 3      |  0.003% | 3      |  0.004% | 
 | 461  | Mudkip             |  0.00325% | 3      |  0.003% | 0      |  0.000% | 
 | 462  | Luxio              |  0.00325% | 3      |  0.003% | 3      |  0.004% | 
 | 463  | Cubchoo            |  0.00325% | 3      |  0.003% | 3      |  0.004% | 
 | 464  | Ralts              |  0.00325% | 3      |  0.003% | 3      |  0.004% | 
 | 465  | Duskull            |  0.00325% | 3      |  0.003% | 3      |  0.004% | 
 | 466  | Larvitar           |  0.00325% | 3      |  0.003% | 3      |  0.004% | 
 | 467  | Corphish           |  0.00325% | 3      |  0.003% | 3      |  0.004% | 
 | 468  | Sandile            |  0.00325% | 3      |  0.003% | 3      |  0.004% | 
 | 469  | Gible              |  0.00325% | 3      |  0.003% | 3      |  0.004% | 
 | 470  | Charmander         |  0.00325% | 3      |  0.003% | 3      |  0.004% | 
 | 471  | Shinx              |  0.00325% | 3      |  0.003% | 3      |  0.004% | 
 | 472  | Delibird           |  0.00325% | 3      |  0.003% | 2      |  0.003% | 
 | 473  | Sentret            |  0.00325% | 3      |  0.003% | 1      |  0.001% | 
 | 474  | Diglett            |  0.00325% | 3      |  0.003% | 0      |  0.000% | 
 | 475  | Machop             |  0.00325% | 3      |  0.003% | 3      |  0.004% | 
 | 476  | Mime Jr.           |  0.00217% | 2      |  0.002% | 1      |  0.001% | 
 | 477  | Wooper             |  0.00217% | 2      |  0.002% | 2      |  0.003% | 
 | 478  | Aipom              |  0.00217% | 2      |  0.002% | 1      |  0.001% | 
 | 479  | Nidorino           |  0.00217% | 2      |  0.002% | 1      |  0.001% | 
 | 480  | Metapod            |  0.00217% | 2      |  0.002% | 2      |  0.003% | 
 | 481  | Piplup             |  0.00217% | 2      |  0.002% | 2      |  0.003% | 
 | 482  | Jigglypuff         |  0.00217% | 2      |  0.002% | 2      |  0.003% | 
 | 483  | Plusle             |  0.00217% | 2      |  0.002% | 2      |  0.003% | 
 | 484  | Shellos            |  0.00217% | 2      |  0.002% | 1      |  0.001% | 
 | 485  | Igglybuff          |  0.00217% | 2      |  0.002% | 1      |  0.001% | 
 | 486  | Tyrogue            |  0.00217% | 2      |  0.002% | 2      |  0.003% | 
 | 487  | Chimchar           |  0.00217% | 2      |  0.002% | 2      |  0.003% | 
 | 488  | Flaaffy            |  0.00217% | 2      |  0.002% | 2      |  0.003% | 
 | 489  | Glameow            |  0.00217% | 2      |  0.002% | 1      |  0.001% | 
 | 490  | Unown              |  0.00217% | 2      |  0.002% | 1      |  0.001% | 
 | 491  | Yamask             |  0.00217% | 2      |  0.002% | 2      |  0.003% | 
 | 492  | Meowth             |  0.00217% | 2      |  0.002% | 2      |  0.003% | 
 | 493  | Seadra             |  0.00217% | 2      |  0.002% | 1      |  0.001% | 
 | 494  | Cubone             |  0.00217% | 2      |  0.002% | 2      |  0.003% | 
 | 495  | Seedot             |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 496  | Buneary            |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 497  | Roggenrola         |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 498  | Togepi             |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 499  | Meditite           |  0.00108% | 1      |  0.001% | 0      |  0.000% | 
 | 500  | Cherubi            |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 501  | Prinplup           |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 502  | Omanyte            |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 503  | Marshtomp          |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 504  | Bellsprout         |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 505  | Beldum             |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 506  | Blitzle            |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 507  | Cyndaquil          |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 508  | Frillish           |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 509  | Poliwhirl          |  0.00108% | 1      |  0.001% | 0      |  0.000% | 
 | 510  | Koffing            |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 511  | Shellder           |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 512  | Skorupi            |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 513  | Dratini            |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 514  | Chingling          |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 515  | Nincada            |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 516  | Turtwig            |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 517  | Bagon              |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 518  | Growlithe          |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 519  | Croconaw           |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 520  | Darumaka           |  0.00108% | 1      |  0.001% | 0      |  0.000% | 
 | 521  | Litwick            |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 522  | Shelmet            |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 523  | Elekid             |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 524  | Anorith            |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 525  | Vanillite          |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 526  | Lairon             |  0.00108% | 1      |  0.001% | 0      |  0.000% | 
 | 527  | Gloom              |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 528  | Kricketune         |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 529  | Caterpie           |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 530  | Cranidos           |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 | 531  | Rhyhorn            |  0.00108% | 1      |  0.001% | 1      |  0.001% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
