 Total battles: 6891
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 329  | Palpitoad          |  0.02902% | 4      |  0.029% | 2      |  0.019% | 
 | 330  | Probopass          |  0.02902% | 4      |  0.029% | 3      |  0.028% | 
 | 331  | Buneary            |  0.02177% | 3      |  0.022% | 2      |  0.019% | 
 | 332  | Eevee              |  0.02177% | 3      |  0.022% | 3      |  0.028% | 
 | 333  | Rotom              |  0.02177% | 3      |  0.022% | 2      |  0.019% | 
 | 334  | Maractus           |  0.02177% | 3      |  0.022% | 1      |  0.009% | 
 | 335  | Metang             |  0.02177% | 3      |  0.022% | 2      |  0.019% | 
 | 336  | Electabuzz         |  0.02177% | 3      |  0.022% | 3      |  0.028% | 
 | 337  | Glalie             |  0.02177% | 3      |  0.022% | 2      |  0.019% | 
 | 338  | Zangoose           |  0.02177% | 3      |  0.022% | 1      |  0.009% | 
 | 339  | Fearow             |  0.02177% | 3      |  0.022% | 2      |  0.019% | 
 | 340  | Pidgeotto          |  0.02177% | 3      |  0.022% | 2      |  0.019% | 
 | 341  | Haunter            |  0.02177% | 3      |  0.022% | 3      |  0.028% | 
 | 342  | Masquerain         |  0.02177% | 3      |  0.022% | 2      |  0.019% | 
 | 343  | Quilava            |  0.02177% | 3      |  0.022% | 3      |  0.028% | 
 | 344  | Larvitar           |  0.02177% | 3      |  0.022% | 3      |  0.028% | 
 | 345  | Ariados            |  0.02177% | 3      |  0.022% | 2      |  0.019% | 
 | 346  | Bonsly             |  0.02177% | 3      |  0.022% | 3      |  0.028% | 
 | 347  | Trubbish           |  0.02177% | 3      |  0.022% | 3      |  0.028% | 
 | 348  | Gible              |  0.02177% | 3      |  0.022% | 2      |  0.019% | 
 | 349  | Diglett            |  0.02177% | 3      |  0.022% | 3      |  0.028% | 
 | 350  | Kabuto             |  0.02177% | 3      |  0.022% | 3      |  0.028% | 
 | 351  | Exeggcute          |  0.02177% | 3      |  0.022% | 3      |  0.028% | 
 | 352  | Lunatone           |  0.02177% | 3      |  0.022% | 3      |  0.028% | 
 | 353  | Dewgong            |  0.02177% | 3      |  0.022% | 3      |  0.028% | 
 | 354  | Linoone            |  0.01451% | 2      |  0.015% | 1      |  0.009% | 
 | 355  | Mawile             |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 356  | Raticate           |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 357  | Piloswine          |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 358  | Klang              |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 359  | Totodile           |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 360  | Zweilous           |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 361  | Victreebel         |  0.01451% | 2      |  0.015% | 1      |  0.009% | 
 | 362  | Weepinbell         |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 363  | Vespiquen          |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 364  | Octillery          |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 365  | Kangaskhan         |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 366  | Gligar             |  0.01451% | 2      |  0.015% | 1      |  0.009% | 
 | 367  | Boldore            |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 368  | Sewaddle           |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 369  | Bayleef            |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 370  | Spoink             |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 371  | Elgyem             |  0.01451% | 2      |  0.015% | 1      |  0.009% | 
 | 372  | Cyndaquil          |  0.01451% | 2      |  0.015% | 1      |  0.009% | 
 | 373  | Swinub             |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 374  | Skorupi            |  0.01451% | 2      |  0.015% | 0      |  0.000% | 
 | 375  | Roselia            |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 376  | Geodude            |  0.01451% | 2      |  0.015% | 0      |  0.000% | 
 | 377  | Porygon            |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 378  | Servine            |  0.01451% | 2      |  0.015% | 0      |  0.000% | 
 | 379  | Volbeat            |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 380  | Delcatty           |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 381  | Charmeleon         |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 382  | Meowth             |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 383  | Weedle             |  0.01451% | 2      |  0.015% | 1      |  0.009% | 
 | 384  | Cacnea             |  0.01451% | 2      |  0.015% | 2      |  0.019% | 
 | 385  | Lillipup           |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 386  | Psyduck            |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 387  | Rufflet            |  0.00726% | 1      |  0.007% | 0      |  0.000% | 
 | 388  | Bibarel            |  0.00726% | 1      |  0.007% | 0      |  0.000% | 
 | 389  | Zubat              |  0.00726% | 1      |  0.007% | 0      |  0.000% | 
 | 390  | Charmander         |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 391  | Cherrim            |  0.00726% | 1      |  0.007% | 0      |  0.000% | 
 | 392  | Lickilicky         |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 393  | NidoranM           |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 394  | Togepi             |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 395  | Numel              |  0.00726% | 1      |  0.007% | 0      |  0.000% | 
 | 396  | Paras              |  0.00726% | 1      |  0.007% | 0      |  0.000% | 
 | 397  | Pidove             |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 398  | Slowpoke           |  0.00726% | 1      |  0.007% | 0      |  0.000% | 
 | 399  | Grovyle            |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 400  | Minun              |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 401  | Luxio              |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 402  | Pachirisu          |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 403  | Piplup             |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 404  | Magikarp           |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 405  | Venipede           |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 406  | Axew               |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 407  | Spheal             |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 408  | Illumise           |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 409  | Chatot             |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 410  | Kadabra            |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 411  | Gorebyss           |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 412  | Farfetch'd         |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 413  | Sunkern            |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 414  | Plusle             |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 415  | Golett             |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 416  | Corphish           |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 417  | Shelgon            |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 418  | Flaaffy            |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 419  | Cottonee           |  0.00726% | 1      |  0.007% | 0      |  0.000% | 
 | 420  | Gastly             |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 421  | Machoke            |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 422  | Solosis            |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 423  | Turtwig            |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 424  | Fraxure            |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 425  | Delibird           |  0.00726% | 1      |  0.007% | 0      |  0.000% | 
 | 426  | Grimer             |  0.00726% | 1      |  0.007% | 0      |  0.000% | 
 | 427  | Mightyena          |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 428  | Growlithe          |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 429  | Phione             |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 430  | Croconaw           |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 431  | Darumaka           |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 432  | Misdreavus         |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 433  | Mienfoo            |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 434  | Wormadam           |  0.00726% | 1      |  0.007% | 0      |  0.000% | 
 | 435  | Shelmet            |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 436  | Pidgey             |  0.00726% | 1      |  0.007% | 0      |  0.000% | 
 | 437  | Krokorok           |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 438  | Murkrow            |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 439  | Castform           |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 440  | Skitty             |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 441  | Seadra             |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 442  | Wormadam-Trash     |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 443  | Natu               |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 444  | Bidoof             |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 445  | Kricketune         |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 446  | Nidorina           |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 447  | Cranidos           |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 448  | Rhyhorn            |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 449  | Ferroseed          |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 | 450  | Elekid             |  0.00726% | 1      |  0.007% | 1      |  0.009% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
