 Total battles: 41788
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 326  | Tepig              |  0.03350% | 28     |  0.034% | 22     |  0.034% | 
 | 327  | Bayleef            |  0.03350% | 28     |  0.034% | 12     |  0.019% | 
 | 328  | Beedrill           |  0.03231% | 27     |  0.032% | 18     |  0.028% | 
 | 329  | Murkrow            |  0.03231% | 27     |  0.032% | 20     |  0.031% | 
 | 330  | Dewgong            |  0.03231% | 27     |  0.032% | 26     |  0.041% | 
 | 331  | Wigglytuff         |  0.03111% | 26     |  0.031% | 22     |  0.034% | 
 | 332  | Abra               |  0.02991% | 25     |  0.030% | 20     |  0.031% | 
 | 333  | Gurdurr            |  0.02991% | 25     |  0.030% | 17     |  0.026% | 
 | 334  | Exploud            |  0.02872% | 24     |  0.029% | 19     |  0.030% | 
 | 335  | Relicanth          |  0.02872% | 24     |  0.029% | 20     |  0.031% | 
 | 336  | Delcatty           |  0.02872% | 24     |  0.029% | 17     |  0.026% | 
 | 337  | Castform           |  0.02872% | 24     |  0.029% | 24     |  0.037% | 
 | 338  | Carnivine          |  0.02872% | 24     |  0.029% | 16     |  0.025% | 
 | 339  | Magikarp           |  0.02752% | 23     |  0.028% | 15     |  0.023% | 
 | 340  | Golbat             |  0.02752% | 23     |  0.028% | 20     |  0.031% | 
 | 341  | Deerling           |  0.02752% | 23     |  0.028% | 22     |  0.034% | 
 | 342  | Lillipup           |  0.02632% | 22     |  0.026% | 19     |  0.030% | 
 | 343  | Meowth             |  0.02632% | 22     |  0.026% | 21     |  0.033% | 
 | 344  | Dodrio             |  0.02632% | 22     |  0.026% | 19     |  0.030% | 
 | 345  | Vespiquen          |  0.02632% | 22     |  0.026% | 14     |  0.022% | 
 | 346  | Solrock            |  0.02632% | 22     |  0.026% | 21     |  0.033% | 
 | 347  | Vigoroth           |  0.02632% | 22     |  0.026% | 16     |  0.025% | 
 | 348  | Masquerain         |  0.02632% | 22     |  0.026% | 20     |  0.031% | 
 | 349  | Beautifly          |  0.02632% | 22     |  0.026% | 17     |  0.026% | 
 | 350  | Quilava            |  0.02513% | 21     |  0.025% | 9      |  0.014% | 
 | 351  | Chimecho           |  0.02513% | 21     |  0.025% | 15     |  0.023% | 
 | 352  | Tranquill          |  0.02513% | 21     |  0.025% | 14     |  0.022% | 
 | 353  | Pachirisu          |  0.02393% | 20     |  0.024% | 17     |  0.026% | 
 | 354  | Dustox             |  0.02393% | 20     |  0.024% | 15     |  0.023% | 
 | 355  | Lumineon           |  0.02393% | 20     |  0.024% | 16     |  0.025% | 
 | 356  | Mothim             |  0.02393% | 20     |  0.024% | 11     |  0.017% | 
 | 357  | Magmar             |  0.02393% | 20     |  0.024% | 13     |  0.020% | 
 | 358  | Delibird           |  0.02273% | 19     |  0.023% | 13     |  0.020% | 
 | 359  | Cyndaquil          |  0.02273% | 19     |  0.023% | 12     |  0.019% | 
 | 360  | Ariados            |  0.02273% | 19     |  0.023% | 12     |  0.019% | 
 | 361  | Heatmor            |  0.02273% | 19     |  0.023% | 15     |  0.023% | 
 | 362  | Gible              |  0.02273% | 19     |  0.023% | 15     |  0.023% | 
 | 363  | Bulbasaur          |  0.02154% | 18     |  0.022% | 14     |  0.022% | 
 | 364  | Taillow            |  0.02154% | 18     |  0.022% | 13     |  0.020% | 
 | 365  | Cherrim            |  0.02034% | 17     |  0.020% | 7      |  0.011% | 
 | 366  | Fearow             |  0.02034% | 17     |  0.020% | 13     |  0.020% | 
 | 367  | Wartortle          |  0.02034% | 17     |  0.020% | 13     |  0.020% | 
 | 368  | Fraxure            |  0.02034% | 17     |  0.020% | 12     |  0.019% | 
 | 369  | Squirtle           |  0.01914% | 16     |  0.019% | 13     |  0.020% | 
 | 370  | Minun              |  0.01914% | 16     |  0.019% | 13     |  0.020% | 
 | 371  | Metapod            |  0.01914% | 16     |  0.019% | 14     |  0.022% | 
 | 372  | Ferroseed          |  0.01914% | 16     |  0.019% | 14     |  0.022% | 
 | 373  | Octillery          |  0.01795% | 15     |  0.018% | 12     |  0.019% | 
 | 374  | Mesprit            |  0.01795% | 15     |  0.018% | 13     |  0.020% | 
 | 375  | Magcargo           |  0.01795% | 15     |  0.018% | 12     |  0.019% | 
 | 376  | Gabite             |  0.01795% | 15     |  0.018% | 11     |  0.017% | 
 | 377  | Totodile           |  0.01675% | 14     |  0.017% | 6      |  0.009% | 
 | 378  | Lairon             |  0.01675% | 14     |  0.017% | 10     |  0.016% | 
 | 379  | Kricketune         |  0.01675% | 14     |  0.017% | 10     |  0.016% | 
 | 380  | Aipom              |  0.01555% | 13     |  0.016% | 13     |  0.020% | 
 | 381  | Shuppet            |  0.01555% | 13     |  0.016% | 11     |  0.017% | 
 | 382  | Joltik             |  0.01555% | 13     |  0.016% | 10     |  0.016% | 
 | 383  | Bidoof             |  0.01555% | 13     |  0.016% | 13     |  0.020% | 
 | 384  | Ledian             |  0.01436% | 12     |  0.014% | 11     |  0.017% | 
 | 385  | Minccino           |  0.01436% | 12     |  0.014% | 11     |  0.017% | 
 | 386  | Tympole            |  0.01436% | 12     |  0.014% | 7      |  0.011% | 
 | 387  | Charmander         |  0.01436% | 12     |  0.014% | 11     |  0.017% | 
 | 388  | Piloswine          |  0.01316% | 11     |  0.013% | 11     |  0.017% | 
 | 389  | Archen             |  0.01316% | 11     |  0.013% | 8      |  0.012% | 
 | 390  | Ivysaur            |  0.01316% | 11     |  0.013% | 9      |  0.014% | 
 | 391  | Drifloon           |  0.01316% | 11     |  0.013% | 10     |  0.016% | 
 | 392  | Snover             |  0.01316% | 11     |  0.013% | 9      |  0.014% | 
 | 393  | Zigzagoon          |  0.01316% | 11     |  0.013% | 9      |  0.014% | 
 | 394  | Swalot             |  0.01316% | 11     |  0.013% | 10     |  0.016% | 
 | 395  | Krokorok           |  0.01316% | 11     |  0.013% | 10     |  0.016% | 
 | 396  | Porygon            |  0.01316% | 11     |  0.013% | 8      |  0.012% | 
 | 397  | Huntail            |  0.01197% | 10     |  0.012% | 8      |  0.012% | 
 | 398  | Wormadam-Trash     |  0.01197% | 10     |  0.012% | 10     |  0.016% | 
 | 399  | Solosis            |  0.01197% | 10     |  0.012% | 8      |  0.012% | 
 | 400  | Grumpig            |  0.01197% | 10     |  0.012% | 8      |  0.012% | 
 | 401  | Wurmple            |  0.01197% | 10     |  0.012% | 7      |  0.011% | 
 | 402  | Caterpie           |  0.01197% | 10     |  0.012% | 7      |  0.011% | 
 | 403  | Mawile             |  0.01077% | 9      |  0.011% | 7      |  0.011% | 
 | 404  | Pansage            |  0.01077% | 9      |  0.011% | 8      |  0.012% | 
 | 405  | Whirlipede         |  0.01077% | 9      |  0.011% | 9      |  0.014% | 
 | 406  | Granbull           |  0.01077% | 9      |  0.011% | 5      |  0.008% | 
 | 407  | Corsola            |  0.01077% | 9      |  0.011% | 9      |  0.014% | 
 | 408  | Kadabra            |  0.01077% | 9      |  0.011% | 6      |  0.009% | 
 | 409  | Shelgon            |  0.01077% | 9      |  0.011% | 7      |  0.011% | 
 | 410  | Hoothoot           |  0.01077% | 9      |  0.011% | 6      |  0.009% | 
 | 411  | Machoke            |  0.01077% | 9      |  0.011% | 9      |  0.014% | 
 | 412  | Karrablast         |  0.01077% | 9      |  0.011% | 6      |  0.009% | 
 | 413  | Marshtomp          |  0.01077% | 9      |  0.011% | 7      |  0.011% | 
 | 414  | Swadloon           |  0.01077% | 9      |  0.011% | 8      |  0.012% | 
 | 415  | Misdreavus         |  0.01077% | 9      |  0.011% | 7      |  0.011% | 
 | 416  | Patrat             |  0.01077% | 9      |  0.011% | 8      |  0.012% | 
 | 417  | Buneary            |  0.00957% | 8      |  0.010% | 6      |  0.009% | 
 | 418  | Pansear            |  0.00957% | 8      |  0.010% | 7      |  0.011% | 
 | 419  | Phanpy             |  0.00957% | 8      |  0.010% | 8      |  0.012% | 
 | 420  | Piplup             |  0.00957% | 8      |  0.010% | 7      |  0.011% | 
 | 421  | Venipede           |  0.00957% | 8      |  0.010% | 7      |  0.011% | 
 | 422  | Corphish           |  0.00957% | 8      |  0.010% | 8      |  0.012% | 
 | 423  | Flaaffy            |  0.00957% | 8      |  0.010% | 7      |  0.011% | 
 | 424  | Spinarak           |  0.00957% | 8      |  0.010% | 3      |  0.005% | 
 | 425  | Darumaka           |  0.00957% | 8      |  0.010% | 8      |  0.012% | 
 | 426  | Herdier            |  0.00957% | 8      |  0.010% | 8      |  0.012% | 
 | 427  | Golett             |  0.00957% | 8      |  0.010% | 6      |  0.009% | 
 | 428  | Ledyba             |  0.00957% | 8      |  0.010% | 4      |  0.006% | 
 | 429  | Poliwhirl          |  0.00838% | 7      |  0.008% | 5      |  0.008% | 
 | 430  | Pidove             |  0.00838% | 7      |  0.008% | 7      |  0.011% | 
 | 431  | Pidgeotto          |  0.00838% | 7      |  0.008% | 6      |  0.009% | 
 | 432  | Carvanha           |  0.00838% | 7      |  0.008% | 5      |  0.008% | 
 | 433  | Plusle             |  0.00838% | 7      |  0.008% | 7      |  0.011% | 
 | 434  | Pineco             |  0.00838% | 7      |  0.008% | 7      |  0.011% | 
 | 435  | Teddiursa          |  0.00838% | 7      |  0.008% | 0      |  0.000% | 
 | 436  | Chatot             |  0.00838% | 7      |  0.008% | 7      |  0.011% | 
 | 437  | Charmeleon         |  0.00838% | 7      |  0.008% | 5      |  0.008% | 
 | 438  | Mienfoo            |  0.00838% | 7      |  0.008% | 5      |  0.008% | 
 | 439  | Rhyhorn            |  0.00838% | 7      |  0.008% | 5      |  0.008% | 
 | 440  | Roggenrola         |  0.00718% | 6      |  0.007% | 5      |  0.008% | 
 | 441  | Cubchoo            |  0.00718% | 6      |  0.007% | 5      |  0.008% | 
 | 442  | Axew               |  0.00718% | 6      |  0.007% | 6      |  0.009% | 
 | 443  | Pichu              |  0.00718% | 6      |  0.007% | 3      |  0.005% | 
 | 444  | Illumise           |  0.00718% | 6      |  0.007% | 4      |  0.006% | 
 | 445  | Purugly            |  0.00718% | 6      |  0.007% | 6      |  0.009% | 
 | 446  | Koffing            |  0.00718% | 6      |  0.007% | 6      |  0.009% | 
 | 447  | Chimchar           |  0.00718% | 6      |  0.007% | 6      |  0.009% | 
 | 448  | Ekans              |  0.00718% | 6      |  0.007% | 6      |  0.009% | 
 | 449  | Stantler           |  0.00718% | 6      |  0.007% | 6      |  0.009% | 
 | 450  | Metang             |  0.00718% | 6      |  0.007% | 5      |  0.008% | 
 | 451  | Cleffa             |  0.00598% | 5      |  0.006% | 2      |  0.003% | 
 | 452  | Doduo              |  0.00598% | 5      |  0.006% | 4      |  0.006% | 
 | 453  | Skiploom           |  0.00598% | 5      |  0.006% | 5      |  0.008% | 
 | 454  | Vanillish          |  0.00598% | 5      |  0.006% | 5      |  0.008% | 
 | 455  | Sealeo             |  0.00598% | 5      |  0.006% | 3      |  0.005% | 
 | 456  | Purrloin           |  0.00598% | 5      |  0.006% | 4      |  0.006% | 
 | 457  | Luxio              |  0.00598% | 5      |  0.006% | 3      |  0.005% | 
 | 458  | Chikorita          |  0.00598% | 5      |  0.006% | 2      |  0.003% | 
 | 459  | Luvdisc            |  0.00598% | 5      |  0.006% | 3      |  0.005% | 
 | 460  | Magby              |  0.00598% | 5      |  0.006% | 3      |  0.005% | 
 | 461  | Staryu             |  0.00598% | 5      |  0.006% | 4      |  0.006% | 
 | 462  | Starly             |  0.00598% | 5      |  0.006% | 4      |  0.006% | 
 | 463  | Roselia            |  0.00598% | 5      |  0.006% | 5      |  0.008% | 
 | 464  | Panpour            |  0.00598% | 5      |  0.006% | 4      |  0.006% | 
 | 465  | Hypno              |  0.00598% | 5      |  0.006% | 4      |  0.006% | 
 | 466  | Sentret            |  0.00598% | 5      |  0.006% | 2      |  0.003% | 
 | 467  | Servine            |  0.00598% | 5      |  0.006% | 5      |  0.008% | 
 | 468  | Feebas             |  0.00598% | 5      |  0.006% | 0      |  0.000% | 
 | 469  | Croconaw           |  0.00598% | 5      |  0.006% | 2      |  0.003% | 
 | 470  | Hoppip             |  0.00598% | 5      |  0.006% | 1      |  0.002% | 
 | 471  | Cubone             |  0.00598% | 5      |  0.006% | 4      |  0.006% | 
 | 472  | Gothorita          |  0.00479% | 4      |  0.005% | 1      |  0.002% | 
 | 473  | Snubbull           |  0.00479% | 4      |  0.005% | 4      |  0.006% | 
 | 474  | Zorua              |  0.00479% | 4      |  0.005% | 3      |  0.005% | 
 | 475  | Zweilous           |  0.00479% | 4      |  0.005% | 4      |  0.006% | 
 | 476  | Woobat             |  0.00479% | 4      |  0.005% | 3      |  0.005% | 
 | 477  | Poochyena          |  0.00479% | 4      |  0.005% | 2      |  0.003% | 
 | 478  | Turtwig            |  0.00479% | 4      |  0.005% | 4      |  0.006% | 
 | 479  | Petilil            |  0.00479% | 4      |  0.005% | 3      |  0.005% | 
 | 480  | Tentacool          |  0.00479% | 4      |  0.005% | 3      |  0.005% | 
 | 481  | Vibrava            |  0.00479% | 4      |  0.005% | 2      |  0.003% | 
 | 482  | Houndour           |  0.00359% | 3      |  0.004% | 1      |  0.002% | 
 | 483  | Eelektrik          |  0.00359% | 3      |  0.004% | 3      |  0.005% | 
 | 484  | Goldeen            |  0.00359% | 3      |  0.004% | 3      |  0.005% | 
 | 485  | Jigglypuff         |  0.00359% | 3      |  0.004% | 3      |  0.005% | 
 | 486  | Elgyem             |  0.00359% | 3      |  0.004% | 1      |  0.002% | 
 | 487  | Kakuna             |  0.00359% | 3      |  0.004% | 2      |  0.003% | 
 | 488  | Igglybuff          |  0.00359% | 3      |  0.004% | 0      |  0.000% | 
 | 489  | Chingling          |  0.00359% | 3      |  0.004% | 3      |  0.005% | 
 | 490  | Sandile            |  0.00359% | 3      |  0.004% | 2      |  0.003% | 
 | 491  | Timburr            |  0.00359% | 3      |  0.004% | 3      |  0.005% | 
 | 492  | Phione             |  0.00359% | 3      |  0.004% | 2      |  0.003% | 
 | 493  | Cranidos           |  0.00359% | 3      |  0.004% | 3      |  0.005% | 
 | 494  | Duosion            |  0.00239% | 2      |  0.002% | 1      |  0.002% | 
 | 495  | Treecko            |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 496  | Chinchou           |  0.00239% | 2      |  0.002% | 0      |  0.000% | 
 | 497  | Budew              |  0.00239% | 2      |  0.002% | 1      |  0.002% | 
 | 498  | Mudkip             |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 499  | Surskit            |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 500  | Pawniard           |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 501  | Duskull            |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 502  | Blitzle            |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 503  | Frillish           |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 504  | Swablu             |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 505  | Gastly             |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 506  | Bronzor            |  0.00239% | 2      |  0.002% | 1      |  0.002% | 
 | 507  | Vullaby            |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 508  | Yamask             |  0.00239% | 2      |  0.002% | 0      |  0.000% | 
 | 509  | Grovyle            |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 510  | Litwick            |  0.00239% | 2      |  0.002% | 1      |  0.002% | 
 | 511  | Shelmet            |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 512  | Pidgey             |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 513  | Vanillite          |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 514  | Tirtouga           |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 515  | Pupitar            |  0.00239% | 2      |  0.002% | 2      |  0.003% | 
 | 516  | Azurill            |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 517  | Mankey             |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 518  | Mime Jr.           |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 519  | Seel               |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 520  | Whismur            |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 521  | Togepi             |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 522  | Clamperl           |  0.00120% | 1      |  0.001% | 0      |  0.000% | 
 | 523  | Venonat            |  0.00120% | 1      |  0.001% | 0      |  0.000% | 
 | 524  | Wingull            |  0.00120% | 1      |  0.001% | 0      |  0.000% | 
 | 525  | Prinplup           |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 526  | Paras              |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 527  | Vulpix             |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 528  | Ponyta             |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 529  | Spoink             |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 530  | Gothita            |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 531  | Staravia           |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 532  | Lampent            |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 533  | Farfetch'd         |  0.00120% | 1      |  0.001% | 0      |  0.000% | 
 | 534  | Sunkern            |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 535  | Skorupi            |  0.00120% | 1      |  0.001% | 0      |  0.000% | 
 | 536  | Shellos            |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 537  | Tyrogue            |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 538  | Voltorb            |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 539  | Zubat              |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 540  | Grimer             |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 541  | Wailmer            |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 542  | Munna              |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 543  | Graveler           |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 544  | Lickitung          |  0.00120% | 1      |  0.001% | 0      |  0.000% | 
 | 545  | Snorunt            |  0.00120% | 1      |  0.001% | 0      |  0.000% | 
 | 546  | Poliwag            |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 547  | Seadra             |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 548  | Nuzleaf            |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 549  | Weedle             |  0.00120% | 1      |  0.001% | 0      |  0.000% | 
 | 550  | Torchic            |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 | 551  | Sneasel            |  0.00120% | 1      |  0.001% | 1      |  0.002% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
