 Total battles: 13253
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Raticate           |  0.03018% | 8      |  0.030% | 7      |  0.034% | 
 | 329  | Maractus           |  0.03018% | 8      |  0.030% | 7      |  0.034% | 
 | 330  | Slowpoke           |  0.03018% | 8      |  0.030% | 8      |  0.038% | 
 | 331  | Rattata            |  0.03018% | 8      |  0.030% | 6      |  0.029% | 
 | 332  | Ivysaur            |  0.03018% | 8      |  0.030% | 6      |  0.029% | 
 | 333  | Whiscash           |  0.03018% | 8      |  0.030% | 7      |  0.034% | 
 | 334  | Golbat             |  0.03018% | 8      |  0.030% | 6      |  0.029% | 
 | 335  | Seaking            |  0.03018% | 8      |  0.030% | 2      |  0.010% | 
 | 336  | Onix               |  0.03018% | 8      |  0.030% | 8      |  0.038% | 
 | 337  | Dragonair          |  0.03018% | 8      |  0.030% | 4      |  0.019% | 
 | 338  | Deerling           |  0.03018% | 8      |  0.030% | 8      |  0.038% | 
 | 339  | Lunatone           |  0.03018% | 8      |  0.030% | 8      |  0.038% | 
 | 340  | Girafarig          |  0.02641% | 7      |  0.026% | 5      |  0.024% | 
 | 341  | Huntail            |  0.02641% | 7      |  0.026% | 5      |  0.024% | 
 | 342  | Dodrio             |  0.02641% | 7      |  0.026% | 7      |  0.034% | 
 | 343  | Rotom-Fan          |  0.02641% | 7      |  0.026% | 7      |  0.034% | 
 | 344  | Corsola            |  0.02641% | 7      |  0.026% | 6      |  0.029% | 
 | 345  | Relicanth          |  0.02641% | 7      |  0.026% | 6      |  0.029% | 
 | 346  | Gible              |  0.02641% | 7      |  0.026% | 6      |  0.029% | 
 | 347  | Sneasel            |  0.02641% | 7      |  0.026% | 4      |  0.019% | 
 | 348  | Azurill            |  0.02264% | 6      |  0.023% | 6      |  0.029% | 
 | 349  | Lillipup           |  0.02264% | 6      |  0.023% | 6      |  0.029% | 
 | 350  | Cherrim            |  0.02264% | 6      |  0.023% | 4      |  0.019% | 
 | 351  | Piplup             |  0.02264% | 6      |  0.023% | 6      |  0.029% | 
 | 352  | Axew               |  0.02264% | 6      |  0.023% | 5      |  0.024% | 
 | 353  | Furret             |  0.02264% | 6      |  0.023% | 6      |  0.029% | 
 | 354  | Mantine            |  0.02264% | 6      |  0.023% | 4      |  0.019% | 
 | 355  | Timburr            |  0.02264% | 6      |  0.023% | 6      |  0.029% | 
 | 356  | Mightyena          |  0.02264% | 6      |  0.023% | 6      |  0.029% | 
 | 357  | Litwick            |  0.02264% | 6      |  0.023% | 6      |  0.029% | 
 | 358  | Combusken          |  0.02264% | 6      |  0.023% | 5      |  0.024% | 
 | 359  | Castform           |  0.02264% | 6      |  0.023% | 5      |  0.024% | 
 | 360  | Mawile             |  0.01886% | 5      |  0.019% | 4      |  0.019% | 
 | 361  | Zorua              |  0.01886% | 5      |  0.019% | 1      |  0.005% | 
 | 362  | Skuntank           |  0.01886% | 5      |  0.019% | 5      |  0.024% | 
 | 363  | Bibarel            |  0.01886% | 5      |  0.019% | 5      |  0.024% | 
 | 364  | Squirtle           |  0.01886% | 5      |  0.019% | 4      |  0.019% | 
 | 365  | Exploud            |  0.01886% | 5      |  0.019% | 3      |  0.014% | 
 | 366  | Aipom              |  0.01886% | 5      |  0.019% | 4      |  0.019% | 
 | 367  | Wormadam-Sandy     |  0.01886% | 5      |  0.019% | 3      |  0.014% | 
 | 368  | Grotle             |  0.01886% | 5      |  0.019% | 3      |  0.014% | 
 | 369  | Dustox             |  0.01886% | 5      |  0.019% | 4      |  0.019% | 
 | 370  | Volbeat            |  0.01886% | 5      |  0.019% | 3      |  0.014% | 
 | 371  | Gabite             |  0.01886% | 5      |  0.019% | 3      |  0.014% | 
 | 372  | Lairon             |  0.01886% | 5      |  0.019% | 3      |  0.014% | 
 | 373  | Rotom              |  0.01509% | 4      |  0.015% | 3      |  0.014% | 
 | 374  | Mudkip             |  0.01509% | 4      |  0.015% | 3      |  0.014% | 
 | 375  | Mesprit            |  0.01509% | 4      |  0.015% | 3      |  0.014% | 
 | 376  | Jigglypuff         |  0.01509% | 4      |  0.015% | 4      |  0.019% | 
 | 377  | Marshtomp          |  0.01509% | 4      |  0.015% | 4      |  0.019% | 
 | 378  | Magikarp           |  0.01509% | 4      |  0.015% | 4      |  0.019% | 
 | 379  | Pineco             |  0.01509% | 4      |  0.015% | 4      |  0.019% | 
 | 380  | Jumpluff           |  0.01509% | 4      |  0.015% | 4      |  0.019% | 
 | 381  | Petilil            |  0.01509% | 4      |  0.015% | 1      |  0.005% | 
 | 382  | Delcatty           |  0.01509% | 4      |  0.015% | 3      |  0.014% | 
 | 383  | Wailmer            |  0.01509% | 4      |  0.015% | 3      |  0.014% | 
 | 384  | Krokorok           |  0.01509% | 4      |  0.015% | 4      |  0.019% | 
 | 385  | Tangela            |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 386  | Roggenrola         |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 387  | Gothorita          |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 388  | Snubbull           |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 389  | Sealeo             |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 390  | Phanpy             |  0.01132% | 3      |  0.011% | 1      |  0.005% | 
 | 391  | Pachirisu          |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 392  | Vulpix             |  0.01132% | 3      |  0.011% | 1      |  0.005% | 
 | 393  | Vigoroth           |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 394  | Chimecho           |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 395  | Lumineon           |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 396  | Farfetch'd         |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 397  | Koffing            |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 398  | Chimchar           |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 399  | Sandile            |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 400  | Smoochum           |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 401  | Kabuto             |  0.01132% | 3      |  0.011% | 1      |  0.005% | 
 | 402  | Stantler           |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 403  | Clefairy           |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 404  | Oddish             |  0.01132% | 3      |  0.011% | 1      |  0.005% | 
 | 405  | Growlithe          |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 406  | Charmeleon         |  0.01132% | 3      |  0.011% | 1      |  0.005% | 
 | 407  | Misdreavus         |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 408  | Zweilous           |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 409  | Monferno           |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 410  | Elekid             |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 411  | Buneary            |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 412  | Magnemite          |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 413  | Ledian             |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 414  | Doduo              |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 415  | Deino              |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 416  | Archen             |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 417  | Kirlia             |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 418  | Togepi             |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 419  | Larvesta           |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 420  | Octillery          |  0.00755% | 2      |  0.008% | 0      |  0.000% | 
 | 421  | Electabuzz         |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 422  | Prinplup           |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 423  | Luxio              |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 424  | Granbull           |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 425  | Sewaddle           |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 426  | Taillow            |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 427  | Blitzle            |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 428  | Illumise           |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 429  | Staravia           |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 430  | Lampent            |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 431  | Starly             |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 432  | Spinda             |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 433  | Geodude            |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 434  | Swablu             |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 435  | Teddiursa          |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 436  | Porygon            |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 437  | Stunky             |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 438  | Charmander         |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 439  | Wynaut             |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 440  | Shieldon           |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 441  | Swalot             |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 442  | Joltik             |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 443  | Tynamo             |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 444  | Drilbur            |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 445  | Meditite           |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 446  | Spinarak           |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 447  | Kecleon            |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 448  | Torchic            |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 449  | Mankey             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 450  | Piloswine          |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 451  | Pansear            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 452  | Pansage            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 453  | Whirlipede         |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 454  | Totodile           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 455  | Vanillish          |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 456  | Metang             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 457  | Solrock            |  0.00377% | 1      |  0.004% | 0      |  0.000% | 
 | 458  | Woobat             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 459  | Omanyte            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 460  | Minun              |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 461  | Marill             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 462  | Cascoon            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 463  | Pawniard           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 464  | Duskull            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 465  | Spheal             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 466  | Cyndaquil          |  0.00377% | 1      |  0.004% | 0      |  0.000% | 
 | 467  | Frillish           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 468  | Kadabra            |  0.00377% | 1      |  0.004% | 0      |  0.000% | 
 | 469  | Poliwhirl          |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 470  | Plusle             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 471  | Igglybuff          |  0.00377% | 1      |  0.004% | 0      |  0.000% | 
 | 472  | Chingling          |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 473  | Trubbish           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 474  | Voltorb            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 475  | Diglett            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 476  | Gastly             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 477  | Zubat              |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 478  | Grumpig            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 479  | Unown              |  0.00377% | 1      |  0.004% | 0      |  0.000% | 
 | 480  | Munna              |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 481  | Wurmple            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 482  | Swadloon           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 483  | Lickitung          |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 484  | Grovyle            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 485  | Herdier            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 486  | Shelmet            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 487  | Yanma              |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 488  | Krabby             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 489  | Seadra             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 490  | Carnivine          |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 491  | Munchlax           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 492  | Cranidos           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 493  | Cubone             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
