 Total battles: 4092
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Beartic            |  0.04888% | 4      |  0.049% | 3      |  0.048% | 
 | 331  | Seviper            |  0.03666% | 3      |  0.037% | 2      |  0.032% | 
 | 332  | Eelektrik          |  0.03666% | 3      |  0.037% | 1      |  0.016% | 
 | 333  | Exploud            |  0.03666% | 3      |  0.037% | 1      |  0.016% | 
 | 334  | Torkoal            |  0.03666% | 3      |  0.037% | 3      |  0.048% | 
 | 335  | Vespiquen          |  0.03666% | 3      |  0.037% | 2      |  0.032% | 
 | 336  | Chinchou           |  0.03666% | 3      |  0.037% | 3      |  0.048% | 
 | 337  | Staryu             |  0.03666% | 3      |  0.037% | 2      |  0.032% | 
 | 338  | Pachirisu          |  0.03666% | 3      |  0.037% | 2      |  0.032% | 
 | 339  | Duskull            |  0.03666% | 3      |  0.037% | 2      |  0.032% | 
 | 340  | Bayleef            |  0.03666% | 3      |  0.037% | 3      |  0.048% | 
 | 341  | Quilava            |  0.03666% | 3      |  0.037% | 2      |  0.032% | 
 | 342  | Magby              |  0.03666% | 3      |  0.037% | 2      |  0.032% | 
 | 343  | Kakuna             |  0.03666% | 3      |  0.037% | 3      |  0.048% | 
 | 344  | Pinsir             |  0.03666% | 3      |  0.037% | 3      |  0.048% | 
 | 345  | Golduck            |  0.03666% | 3      |  0.037% | 2      |  0.032% | 
 | 346  | Gurdurr            |  0.03666% | 3      |  0.037% | 2      |  0.032% | 
 | 347  | Vileplume          |  0.03666% | 3      |  0.037% | 3      |  0.048% | 
 | 348  | Clefairy           |  0.03666% | 3      |  0.037% | 3      |  0.048% | 
 | 349  | Volbeat            |  0.03666% | 3      |  0.037% | 3      |  0.048% | 
 | 350  | Unown              |  0.03666% | 3      |  0.037% | 3      |  0.048% | 
 | 351  | Feebas             |  0.03666% | 3      |  0.037% | 3      |  0.048% | 
 | 352  | Stunfisk           |  0.03666% | 3      |  0.037% | 2      |  0.032% | 
 | 353  | Castform           |  0.03666% | 3      |  0.037% | 1      |  0.016% | 
 | 354  | Elekid             |  0.03666% | 3      |  0.037% | 2      |  0.032% | 
 | 355  | Cleffa             |  0.02444% | 2      |  0.024% | 0      |  0.000% | 
 | 356  | Mawile             |  0.02444% | 2      |  0.024% | 0      |  0.000% | 
 | 357  | Zorua              |  0.02444% | 2      |  0.024% | 1      |  0.016% | 
 | 358  | Piloswine          |  0.02444% | 2      |  0.024% | 1      |  0.016% | 
 | 359  | Bibarel            |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 360  | Squirtle           |  0.02444% | 2      |  0.024% | 1      |  0.016% | 
 | 361  | Totodile           |  0.02444% | 2      |  0.024% | 1      |  0.016% | 
 | 362  | Minccino           |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 363  | Kirlia             |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 364  | Dodrio             |  0.02444% | 2      |  0.024% | 1      |  0.016% | 
 | 365  | Clamperl           |  0.02444% | 2      |  0.024% | 1      |  0.016% | 
 | 366  | Electabuzz         |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 367  | Treecko            |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 368  | Phanpy             |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 369  | Minun              |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 370  | Piplup             |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 371  | Boldore            |  0.02444% | 2      |  0.024% | 1      |  0.016% | 
 | 372  | Chikorita          |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 373  | Togetic            |  0.02444% | 2      |  0.024% | 0      |  0.000% | 
 | 374  | Axew               |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 375  | Watchog            |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 376  | Rotom-Frost        |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 377  | Lumineon           |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 378  | Lickitung          |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 379  | Buizel             |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 380  | Beedrill           |  0.02444% | 2      |  0.024% | 1      |  0.016% | 
 | 381  | Gorebyss           |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 382  | Plusle             |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 383  | Croagunk           |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 384  | Hypno              |  0.02444% | 2      |  0.024% | 1      |  0.016% | 
 | 385  | Persian            |  0.02444% | 2      |  0.024% | 1      |  0.016% | 
 | 386  | Grovyle            |  0.02444% | 2      |  0.024% | 1      |  0.016% | 
 | 387  | Grumpig            |  0.02444% | 2      |  0.024% | 1      |  0.016% | 
 | 388  | Turtwig            |  0.02444% | 2      |  0.024% | 1      |  0.016% | 
 | 389  | Zigzagoon          |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 390  | Dragonair          |  0.02444% | 2      |  0.024% | 1      |  0.016% | 
 | 391  | Magmar             |  0.02444% | 2      |  0.024% | 1      |  0.016% | 
 | 392  | Pidgey             |  0.02444% | 2      |  0.024% | 2      |  0.032% | 
 | 393  | Buneary            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 394  | Girafarig          |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 395  | Vanillish          |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 396  | Aipom              |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 397  | Yanma              |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 398  | Whismur            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 399  | Togepi             |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 400  | Solrock            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 401  | Sealeo             |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 402  | Venonat            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 403  | Scraggy            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 404  | Mareep             |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 405  | Omanyte            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 406  | Mudkip             |  0.01222% | 1      |  0.012% | 0      |  0.000% | 
 | 407  | Klink              |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 408  | Marill             |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 409  | Kecleon            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 410  | Venipede           |  0.01222% | 1      |  0.012% | 0      |  0.000% | 
 | 411  | Spheal             |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 412  | Ponyta             |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 413  | Dustox             |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 414  | Venomoth           |  0.01222% | 1      |  0.012% | 0      |  0.000% | 
 | 415  | Blitzle            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 416  | Pichu              |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 417  | Rotom-Fan          |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 418  | Cyndaquil          |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 419  | Frillish           |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 420  | Heatmor            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 421  | Dratini            |  0.01222% | 1      |  0.012% | 0      |  0.000% | 
 | 422  | Corphish           |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 423  | Relicanth          |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 424  | Flaaffy            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 425  | Voltorb            |  0.01222% | 1      |  0.012% | 0      |  0.000% | 
 | 426  | Mothim             |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 427  | Teddiursa          |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 428  | Bronzor            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 429  | Fraxure            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 430  | Stantler           |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 431  | Delcatty           |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 432  | Charmeleon         |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 433  | Happiny            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 434  | Darumaka           |  0.01222% | 1      |  0.012% | 0      |  0.000% | 
 | 435  | Palpitoad          |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 436  | Litwick            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 437  | Monferno           |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 438  | Haunter            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 439  | Krokorok           |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 440  | Vanillite          |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 441  | Metang             |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 442  | Patrat             |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 443  | Carnivine          |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 444  | Caterpie           |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 | 445  | Torchic            |  0.01222% | 1      |  0.012% | 1      |  0.016% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
