 Total battles: 52948
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 325  | Maractus           |  0.02644% | 28     |  0.026% | 22     |  0.027% | 
 | 326  | Basculin           |  0.02644% | 28     |  0.026% | 19     |  0.023% | 
 | 327  | Pansear            |  0.02550% | 27     |  0.025% | 27     |  0.033% | 
 | 328  | Parasect           |  0.02550% | 27     |  0.025% | 17     |  0.021% | 
 | 329  | Chimecho           |  0.02550% | 27     |  0.025% | 22     |  0.027% | 
 | 330  | Roselia            |  0.02550% | 27     |  0.025% | 18     |  0.022% | 
 | 331  | Tirtouga           |  0.02550% | 27     |  0.025% | 12     |  0.015% | 
 | 332  | Gothorita          |  0.02455% | 26     |  0.025% | 13     |  0.016% | 
 | 333  | Girafarig          |  0.02455% | 26     |  0.025% | 23     |  0.028% | 
 | 334  | Squirtle           |  0.02455% | 26     |  0.025% | 16     |  0.020% | 
 | 335  | Dustox             |  0.02361% | 25     |  0.024% | 19     |  0.023% | 
 | 336  | Haunter            |  0.02266% | 24     |  0.023% | 19     |  0.023% | 
 | 337  | Nosepass           |  0.02266% | 24     |  0.023% | 19     |  0.023% | 
 | 338  | Pineco             |  0.02266% | 24     |  0.023% | 23     |  0.028% | 
 | 339  | Machoke            |  0.02266% | 24     |  0.023% | 23     |  0.028% | 
 | 340  | Castform           |  0.02266% | 24     |  0.023% | 17     |  0.021% | 
 | 341  | Carnivine          |  0.02266% | 24     |  0.023% | 19     |  0.023% | 
 | 342  | Kecleon            |  0.02266% | 24     |  0.023% | 21     |  0.026% | 
 | 343  | Dodrio             |  0.02172% | 23     |  0.022% | 13     |  0.016% | 
 | 344  | Arbok              |  0.02172% | 23     |  0.022% | 14     |  0.017% | 
 | 345  | Drowzee            |  0.02078% | 22     |  0.021% | 17     |  0.021% | 
 | 346  | Scraggy            |  0.02078% | 22     |  0.021% | 17     |  0.021% | 
 | 347  | Granbull           |  0.02078% | 22     |  0.021% | 17     |  0.021% | 
 | 348  | Croagunk           |  0.02078% | 22     |  0.021% | 16     |  0.020% | 
 | 349  | Stantler           |  0.02078% | 22     |  0.021% | 16     |  0.020% | 
 | 350  | Dragonair          |  0.02078% | 22     |  0.021% | 18     |  0.022% | 
 | 351  | Eelektrik          |  0.01983% | 21     |  0.020% | 19     |  0.023% | 
 | 352  | Octillery          |  0.01983% | 21     |  0.020% | 18     |  0.022% | 
 | 353  | Sunflora           |  0.01983% | 21     |  0.020% | 13     |  0.016% | 
 | 354  | Vileplume          |  0.01983% | 21     |  0.020% | 16     |  0.020% | 
 | 355  | Noctowl            |  0.01983% | 21     |  0.020% | 14     |  0.017% | 
 | 356  | Geodude            |  0.01889% | 20     |  0.019% | 17     |  0.021% | 
 | 357  | Natu               |  0.01889% | 20     |  0.019% | 10     |  0.012% | 
 | 358  | Magmar             |  0.01889% | 20     |  0.019% | 14     |  0.017% | 
 | 359  | Lunatone           |  0.01889% | 20     |  0.019% | 15     |  0.018% | 
 | 360  | Buneary            |  0.01794% | 19     |  0.018% | 8      |  0.010% | 
 | 361  | Cherrim            |  0.01794% | 19     |  0.018% | 17     |  0.021% | 
 | 362  | Seaking            |  0.01794% | 19     |  0.018% | 16     |  0.020% | 
 | 363  | Staravia           |  0.01794% | 19     |  0.018% | 8      |  0.010% | 
 | 364  | Chatot             |  0.01794% | 19     |  0.018% | 15     |  0.018% | 
 | 365  | Sudowoodo          |  0.01700% | 18     |  0.017% | 16     |  0.020% | 
 | 366  | Ariados            |  0.01700% | 18     |  0.017% | 16     |  0.020% | 
 | 367  | Mightyena          |  0.01700% | 18     |  0.017% | 17     |  0.021% | 
 | 368  | Beautifly          |  0.01700% | 18     |  0.017% | 11     |  0.014% | 
 | 369  | Eevee              |  0.01605% | 17     |  0.016% | 13     |  0.016% | 
 | 370  | Mawile             |  0.01605% | 17     |  0.016% | 15     |  0.018% | 
 | 371  | Zweilous           |  0.01605% | 17     |  0.016% | 13     |  0.016% | 
 | 372  | Bulbasaur          |  0.01605% | 17     |  0.016% | 16     |  0.020% | 
 | 373  | Gible              |  0.01605% | 17     |  0.016% | 12     |  0.015% | 
 | 374  | Fraxure            |  0.01605% | 17     |  0.016% | 11     |  0.014% | 
 | 375  | Rufflet            |  0.01511% | 16     |  0.015% | 11     |  0.014% | 
 | 376  | Tepig              |  0.01511% | 16     |  0.015% | 12     |  0.015% | 
 | 377  | Wartortle          |  0.01511% | 16     |  0.015% | 11     |  0.014% | 
 | 378  | Axew               |  0.01511% | 16     |  0.015% | 10     |  0.012% | 
 | 379  | Wynaut             |  0.01511% | 16     |  0.015% | 12     |  0.015% | 
 | 380  | Surskit            |  0.01511% | 16     |  0.015% | 6      |  0.007% | 
 | 381  | Combusken          |  0.01511% | 16     |  0.015% | 14     |  0.017% | 
 | 382  | Servine            |  0.01511% | 16     |  0.015% | 14     |  0.017% | 
 | 383  | Ducklett           |  0.01416% | 15     |  0.014% | 14     |  0.017% | 
 | 384  | Masquerain         |  0.01416% | 15     |  0.014% | 10     |  0.012% | 
 | 385  | Starly             |  0.01416% | 15     |  0.014% | 11     |  0.014% | 
 | 386  | Trubbish           |  0.01416% | 15     |  0.014% | 7      |  0.009% | 
 | 387  | Ledian             |  0.01322% | 14     |  0.013% | 12     |  0.015% | 
 | 388  | Vigoroth           |  0.01322% | 14     |  0.013% | 7      |  0.009% | 
 | 389  | Corsola            |  0.01322% | 14     |  0.013% | 8      |  0.010% | 
 | 390  | Shelgon            |  0.01322% | 14     |  0.013% | 12     |  0.015% | 
 | 391  | Mothim             |  0.01322% | 14     |  0.013% | 13     |  0.016% | 
 | 392  | Meditite           |  0.01322% | 14     |  0.013% | 13     |  0.016% | 
 | 393  | Minun              |  0.01228% | 13     |  0.012% | 11     |  0.014% | 
 | 394  | Blitzle            |  0.01228% | 13     |  0.012% | 8      |  0.010% | 
 | 395  | Porygon            |  0.01228% | 13     |  0.012% | 9      |  0.011% | 
 | 396  | Duosion            |  0.01133% | 12     |  0.011% | 10     |  0.012% | 
 | 397  | Pansage            |  0.01133% | 12     |  0.011% | 10     |  0.012% | 
 | 398  | Skuntank           |  0.01133% | 12     |  0.011% | 8      |  0.010% | 
 | 399  | Magikarp           |  0.01133% | 12     |  0.011% | 12     |  0.015% | 
 | 400  | Plusle             |  0.01133% | 12     |  0.011% | 7      |  0.009% | 
 | 401  | Delcatty           |  0.01133% | 12     |  0.011% | 9      |  0.011% | 
 | 402  | Pachirisu          |  0.01039% | 11     |  0.010% | 8      |  0.010% | 
 | 403  | Fearow             |  0.01039% | 11     |  0.010% | 8      |  0.010% | 
 | 404  | Taillow            |  0.01039% | 11     |  0.010% | 8      |  0.010% | 
 | 405  | Grotle             |  0.00944% | 10     |  0.009% | 8      |  0.010% | 
 | 406  | Swalot             |  0.00944% | 10     |  0.009% | 8      |  0.010% | 
 | 407  | Wigglytuff         |  0.00944% | 10     |  0.009% | 6      |  0.007% | 
 | 408  | Sewaddle           |  0.00850% | 9      |  0.008% | 9      |  0.011% | 
 | 409  | Dratini            |  0.00850% | 9      |  0.008% | 2      |  0.002% | 
 | 410  | Panpour            |  0.00850% | 9      |  0.008% | 9      |  0.011% | 
 | 411  | Lileep             |  0.00850% | 9      |  0.008% | 6      |  0.007% | 
 | 412  | Grumpig            |  0.00850% | 9      |  0.008% | 4      |  0.005% | 
 | 413  | Herdier            |  0.00850% | 9      |  0.008% | 8      |  0.010% | 
 | 414  | Krokorok           |  0.00850% | 9      |  0.008% | 7      |  0.009% | 
 | 415  | Solrock            |  0.00755% | 8      |  0.008% | 5      |  0.006% | 
 | 416  | Prinplup           |  0.00755% | 8      |  0.008% | 7      |  0.009% | 
 | 417  | Omanyte            |  0.00755% | 8      |  0.008% | 5      |  0.006% | 
 | 418  | Marill             |  0.00755% | 8      |  0.008% | 4      |  0.005% | 
 | 419  | Pidgeotto          |  0.00755% | 8      |  0.008% | 8      |  0.010% | 
 | 420  | Quilava            |  0.00755% | 8      |  0.008% | 4      |  0.005% | 
 | 421  | Wormadam-Trash     |  0.00755% | 8      |  0.008% | 6      |  0.007% | 
 | 422  | Charmander         |  0.00755% | 8      |  0.008% | 6      |  0.007% | 
 | 423  | Unown              |  0.00755% | 8      |  0.008% | 5      |  0.006% | 
 | 424  | Shieldon           |  0.00755% | 8      |  0.008% | 6      |  0.007% | 
 | 425  | Kricketune         |  0.00755% | 8      |  0.008% | 5      |  0.006% | 
 | 426  | Cranidos           |  0.00755% | 8      |  0.008% | 2      |  0.002% | 
 | 427  | Burmy              |  0.00755% | 8      |  0.008% | 4      |  0.005% | 
 | 428  | Mantyke            |  0.00661% | 7      |  0.007% | 2      |  0.002% | 
 | 429  | Abra               |  0.00661% | 7      |  0.007% | 3      |  0.004% | 
 | 430  | Lampent            |  0.00661% | 7      |  0.007% | 5      |  0.006% | 
 | 431  | Charmeleon         |  0.00661% | 7      |  0.007% | 7      |  0.009% | 
 | 432  | Joltik             |  0.00661% | 7      |  0.007% | 7      |  0.009% | 
 | 433  | Munchlax           |  0.00661% | 7      |  0.007% | 4      |  0.005% | 
 | 434  | Gabite             |  0.00567% | 6      |  0.006% | 3      |  0.004% | 
 | 435  | Deino              |  0.00567% | 6      |  0.006% | 6      |  0.007% | 
 | 436  | Archen             |  0.00567% | 6      |  0.006% | 4      |  0.005% | 
 | 437  | Aipom              |  0.00567% | 6      |  0.006% | 6      |  0.007% | 
 | 438  | Jigglypuff         |  0.00567% | 6      |  0.006% | 5      |  0.006% | 
 | 439  | Anorith            |  0.00567% | 6      |  0.006% | 6      |  0.007% | 
 | 440  | Flaaffy            |  0.00567% | 6      |  0.006% | 6      |  0.007% | 
 | 441  | Bronzor            |  0.00567% | 6      |  0.006% | 2      |  0.002% | 
 | 442  | Dwebble            |  0.00567% | 6      |  0.006% | 6      |  0.007% | 
 | 443  | Caterpie           |  0.00567% | 6      |  0.006% | 6      |  0.007% | 
 | 444  | Magnemite          |  0.00472% | 5      |  0.005% | 5      |  0.006% | 
 | 445  | Klang              |  0.00472% | 5      |  0.005% | 5      |  0.006% | 
 | 446  | Paras              |  0.00472% | 5      |  0.005% | 5      |  0.006% | 
 | 447  | Purrloin           |  0.00472% | 5      |  0.005% | 5      |  0.006% | 
 | 448  | Metapod            |  0.00472% | 5      |  0.005% | 5      |  0.006% | 
 | 449  | Kakuna             |  0.00472% | 5      |  0.005% | 5      |  0.006% | 
 | 450  | Koffing            |  0.00472% | 5      |  0.005% | 4      |  0.005% | 
 | 451  | Turtwig            |  0.00472% | 5      |  0.005% | 5      |  0.006% | 
 | 452  | Delibird           |  0.00472% | 5      |  0.005% | 2      |  0.002% | 
 | 453  | Wurmple            |  0.00472% | 5      |  0.005% | 5      |  0.006% | 
 | 454  | Graveler           |  0.00472% | 5      |  0.005% | 4      |  0.005% | 
 | 455  | Drilbur            |  0.00472% | 5      |  0.005% | 4      |  0.005% | 
 | 456  | Weedle             |  0.00472% | 5      |  0.005% | 5      |  0.006% | 
 | 457  | Totodile           |  0.00378% | 4      |  0.004% | 3      |  0.004% | 
 | 458  | Weepinbell         |  0.00378% | 4      |  0.004% | 3      |  0.004% | 
 | 459  | Ivysaur            |  0.00378% | 4      |  0.004% | 4      |  0.005% | 
 | 460  | Pichu              |  0.00378% | 4      |  0.004% | 4      |  0.005% | 
 | 461  | Drifloon           |  0.00378% | 4      |  0.004% | 3      |  0.004% | 
 | 462  | Chimchar           |  0.00378% | 4      |  0.004% | 2      |  0.002% | 
 | 463  | Grimer             |  0.00378% | 4      |  0.004% | 2      |  0.002% | 
 | 464  | Swadloon           |  0.00378% | 4      |  0.004% | 1      |  0.001% | 
 | 465  | Lickitung          |  0.00378% | 4      |  0.004% | 2      |  0.002% | 
 | 466  | Deerling           |  0.00378% | 4      |  0.004% | 4      |  0.005% | 
 | 467  | Lairon             |  0.00378% | 4      |  0.004% | 3      |  0.004% | 
 | 468  | Seadra             |  0.00378% | 4      |  0.004% | 4      |  0.005% | 
 | 469  | Vanillish          |  0.00283% | 3      |  0.003% | 2      |  0.002% | 
 | 470  | Metang             |  0.00283% | 3      |  0.003% | 3      |  0.004% | 
 | 471  | Marshtomp          |  0.00283% | 3      |  0.003% | 3      |  0.004% | 
 | 472  | Pawniard           |  0.00283% | 3      |  0.003% | 2      |  0.002% | 
 | 473  | Magby              |  0.00283% | 3      |  0.003% | 2      |  0.002% | 
 | 474  | Foongus            |  0.00283% | 3      |  0.003% | 3      |  0.004% | 
 | 475  | Corphish           |  0.00283% | 3      |  0.003% | 3      |  0.004% | 
 | 476  | Gastly             |  0.00283% | 3      |  0.003% | 3      |  0.004% | 
 | 477  | Glameow            |  0.00283% | 3      |  0.003% | 3      |  0.004% | 
 | 478  | Trapinch           |  0.00283% | 3      |  0.003% | 2      |  0.002% | 
 | 479  | Tynamo             |  0.00283% | 3      |  0.003% | 3      |  0.004% | 
 | 480  | Zorua              |  0.00189% | 2      |  0.002% | 0      |  0.000% | 
 | 481  | Yanma              |  0.00189% | 2      |  0.002% | 2      |  0.002% | 
 | 482  | Kirlia             |  0.00189% | 2      |  0.002% | 2      |  0.002% | 
 | 483  | Gulpin             |  0.00189% | 2      |  0.002% | 2      |  0.002% | 
 | 484  | Wormadam-Sandy     |  0.00189% | 2      |  0.002% | 2      |  0.002% | 
 | 485  | Pidove             |  0.00189% | 2      |  0.002% | 2      |  0.002% | 
 | 486  | Slowpoke           |  0.00189% | 2      |  0.002% | 1      |  0.001% | 
 | 487  | Gothita            |  0.00189% | 2      |  0.002% | 2      |  0.002% | 
 | 488  | Shellder           |  0.00189% | 2      |  0.002% | 2      |  0.002% | 
 | 489  | Tranquill          |  0.00189% | 2      |  0.002% | 2      |  0.002% | 
 | 490  | Swinub             |  0.00189% | 2      |  0.002% | 2      |  0.002% | 
 | 491  | Zubat              |  0.00189% | 2      |  0.002% | 1      |  0.001% | 
 | 492  | Growlithe          |  0.00189% | 2      |  0.002% | 1      |  0.001% | 
 | 493  | Yamask             |  0.00189% | 2      |  0.002% | 2      |  0.002% | 
 | 494  | Litwick            |  0.00189% | 2      |  0.002% | 1      |  0.001% | 
 | 495  | Snorunt            |  0.00189% | 2      |  0.002% | 2      |  0.002% | 
 | 496  | Poliwag            |  0.00189% | 2      |  0.002% | 1      |  0.001% | 
 | 497  | Mienfoo            |  0.00189% | 2      |  0.002% | 2      |  0.002% | 
 | 498  | Vanillite          |  0.00189% | 2      |  0.002% | 2      |  0.002% | 
 | 499  | Bidoof             |  0.00189% | 2      |  0.002% | 2      |  0.002% | 
 | 500  | Pupitar            |  0.00189% | 2      |  0.002% | 2      |  0.002% | 
 | 501  | Azurill            |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 502  | Wooper             |  0.00094% | 1      |  0.001% | 0      |  0.000% | 
 | 503  | Makuhita           |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 504  | Gloom              |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 505  | Shuppet            |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 506  | Numel              |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 507  | Baltoy             |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 508  | Phanpy             |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 509  | Budew              |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 510  | Mudkip             |  0.00094% | 1      |  0.001% | 0      |  0.000% | 
 | 511  | Luxio              |  0.00094% | 1      |  0.001% | 0      |  0.000% | 
 | 512  | Ralts              |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 513  | Vulpix             |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 514  | Shroomish          |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 515  | Larvitar           |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 516  | Lumineon           |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 517  | Poochyena          |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 518  | Silcoon            |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 519  | Lombre             |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 520  | Frillish           |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 521  | Farfetch'd         |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 522  | Sandile            |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 523  | Smoochum           |  0.00094% | 1      |  0.001% | 0      |  0.000% | 
 | 524  | Solosis            |  0.00094% | 1      |  0.001% | 0      |  0.000% | 
 | 525  | Timburr            |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 526  | Kabuto             |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 527  | Lotad              |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 528  | Snover             |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 529  | Munna              |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 530  | Tentacool          |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 531  | Vullaby            |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 532  | Phione             |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 533  | Vibrava            |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 534  | Croconaw           |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 535  | Grovyle            |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 536  | Patrat             |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 537  | Nidorino           |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 538  | Cacnea             |  0.00094% | 1      |  0.001% | 0      |  0.000% | 
 | 539  | Rhyhorn            |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 | 540  | Cubone             |  0.00094% | 1      |  0.001% | 1      |  0.001% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
