 Total battles: 7663
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 329  | Solrock            |  0.03915% | 6      |  0.039% | 6      |  0.052% | 
 | 330  | Wingull            |  0.03915% | 6      |  0.039% | 6      |  0.052% | 
 | 331  | Arbok              |  0.03915% | 6      |  0.039% | 5      |  0.044% | 
 | 332  | Ekans              |  0.03915% | 6      |  0.039% | 6      |  0.052% | 
 | 333  | Teddiursa          |  0.03915% | 6      |  0.039% | 6      |  0.052% | 
 | 334  | Seviper            |  0.03915% | 6      |  0.039% | 6      |  0.052% | 
 | 335  | Servine            |  0.03915% | 6      |  0.039% | 4      |  0.035% | 
 | 336  | Mightyena          |  0.03915% | 6      |  0.039% | 6      |  0.052% | 
 | 337  | Lileep             |  0.03915% | 6      |  0.039% | 2      |  0.017% | 
 | 338  | Charmeleon         |  0.03915% | 6      |  0.039% | 6      |  0.052% | 
 | 339  | Combusken          |  0.03915% | 6      |  0.039% | 6      |  0.052% | 
 | 340  | Aipom              |  0.03262% | 5      |  0.033% | 5      |  0.044% | 
 | 341  | Pidove             |  0.03262% | 5      |  0.033% | 5      |  0.044% | 
 | 342  | Fearow             |  0.03262% | 5      |  0.033% | 4      |  0.035% | 
 | 343  | Wartortle          |  0.03262% | 5      |  0.033% | 3      |  0.026% | 
 | 344  | Taillow            |  0.03262% | 5      |  0.033% | 5      |  0.044% | 
 | 345  | Ivysaur            |  0.03262% | 5      |  0.033% | 4      |  0.035% | 
 | 346  | Rotom-Fan          |  0.03262% | 5      |  0.033% | 3      |  0.026% | 
 | 347  | Magby              |  0.03262% | 5      |  0.033% | 4      |  0.035% | 
 | 348  | Frillish           |  0.03262% | 5      |  0.033% | 3      |  0.026% | 
 | 349  | Purugly            |  0.03262% | 5      |  0.033% | 4      |  0.035% | 
 | 350  | Starly             |  0.03262% | 5      |  0.033% | 5      |  0.044% | 
 | 351  | Trubbish           |  0.03262% | 5      |  0.033% | 4      |  0.035% | 
 | 352  | Panpour            |  0.03262% | 5      |  0.033% | 5      |  0.044% | 
 | 353  | Grumpig            |  0.03262% | 5      |  0.033% | 4      |  0.035% | 
 | 354  | Clefairy           |  0.03262% | 5      |  0.033% | 4      |  0.035% | 
 | 355  | Diglett            |  0.03262% | 5      |  0.033% | 3      |  0.026% | 
 | 356  | Buizel             |  0.03262% | 5      |  0.033% | 4      |  0.035% | 
 | 357  | Murkrow            |  0.03262% | 5      |  0.033% | 5      |  0.044% | 
 | 358  | Tangela            |  0.02610% | 4      |  0.026% | 3      |  0.026% | 
 | 359  | Ledian             |  0.02610% | 4      |  0.026% | 2      |  0.017% | 
 | 360  | Piloswine          |  0.02610% | 4      |  0.026% | 0      |  0.000% | 
 | 361  | Skuntank           |  0.02610% | 4      |  0.026% | 2      |  0.017% | 
 | 362  | Bibarel            |  0.02610% | 4      |  0.026% | 3      |  0.026% | 
 | 363  | Yanma              |  0.02610% | 4      |  0.026% | 3      |  0.026% | 
 | 364  | Octillery          |  0.02610% | 4      |  0.026% | 4      |  0.035% | 
 | 365  | Gligar             |  0.02610% | 4      |  0.026% | 4      |  0.035% | 
 | 366  | Granbull           |  0.02610% | 4      |  0.026% | 3      |  0.026% | 
 | 367  | Vigoroth           |  0.02610% | 4      |  0.026% | 4      |  0.035% | 
 | 368  | Axew               |  0.02610% | 4      |  0.026% | 3      |  0.026% | 
 | 369  | Spinda             |  0.02610% | 4      |  0.026% | 4      |  0.035% | 
 | 370  | Furret             |  0.02610% | 4      |  0.026% | 4      |  0.035% | 
 | 371  | Gorebyss           |  0.02610% | 4      |  0.026% | 3      |  0.026% | 
 | 372  | Geodude            |  0.02610% | 4      |  0.026% | 2      |  0.017% | 
 | 373  | Croagunk           |  0.02610% | 4      |  0.026% | 3      |  0.026% | 
 | 374  | Delibird           |  0.02610% | 4      |  0.026% | 3      |  0.026% | 
 | 375  | Tirtouga           |  0.02610% | 4      |  0.026% | 4      |  0.035% | 
 | 376  | Sneasel            |  0.02610% | 4      |  0.026% | 3      |  0.026% | 
 | 377  | Mawile             |  0.01957% | 3      |  0.020% | 3      |  0.026% | 
 | 378  | Zorua              |  0.01957% | 3      |  0.020% | 2      |  0.017% | 
 | 379  | Pansage            |  0.01957% | 3      |  0.020% | 2      |  0.017% | 
 | 380  | Whirlipede         |  0.01957% | 3      |  0.020% | 2      |  0.017% | 
 | 381  | Totodile           |  0.01957% | 3      |  0.020% | 3      |  0.026% | 
 | 382  | Meowth             |  0.01957% | 3      |  0.020% | 3      |  0.026% | 
 | 383  | Metang             |  0.01957% | 3      |  0.020% | 3      |  0.026% | 
 | 384  | Vespiquen          |  0.01957% | 3      |  0.020% | 1      |  0.009% | 
 | 385  | Clamperl           |  0.01957% | 3      |  0.020% | 2      |  0.017% | 
 | 386  | Qwilfish           |  0.01957% | 3      |  0.020% | 3      |  0.026% | 
 | 387  | Mareep             |  0.01957% | 3      |  0.020% | 2      |  0.017% | 
 | 388  | Tepig              |  0.01957% | 3      |  0.020% | 3      |  0.026% | 
 | 389  | Pidgeotto          |  0.01957% | 3      |  0.020% | 2      |  0.017% | 
 | 390  | Bayleef            |  0.01957% | 3      |  0.020% | 2      |  0.017% | 
 | 391  | Ponyta             |  0.01957% | 3      |  0.020% | 3      |  0.026% | 
 | 392  | Golbat             |  0.01957% | 3      |  0.020% | 2      |  0.017% | 
 | 393  | Corsola            |  0.01957% | 3      |  0.020% | 1      |  0.009% | 
 | 394  | Lampent            |  0.01957% | 3      |  0.020% | 3      |  0.026% | 
 | 395  | Sandile            |  0.01957% | 3      |  0.020% | 2      |  0.017% | 
 | 396  | Gastly             |  0.01957% | 3      |  0.020% | 3      |  0.026% | 
 | 397  | Wynaut             |  0.01957% | 3      |  0.020% | 3      |  0.026% | 
 | 398  | Swadloon           |  0.01957% | 3      |  0.020% | 1      |  0.009% | 
 | 399  | Croconaw           |  0.01957% | 3      |  0.020% | 3      |  0.026% | 
 | 400  | Gabite             |  0.01957% | 3      |  0.020% | 0      |  0.000% | 
 | 401  | Pelipper           |  0.01957% | 3      |  0.020% | 3      |  0.026% | 
 | 402  | Mienfoo            |  0.01957% | 3      |  0.020% | 0      |  0.000% | 
 | 403  | Lairon             |  0.01957% | 3      |  0.020% | 1      |  0.009% | 
 | 404  | Carnivine          |  0.01957% | 3      |  0.020% | 3      |  0.026% | 
 | 405  | Noctowl            |  0.01957% | 3      |  0.020% | 0      |  0.000% | 
 | 406  | Caterpie           |  0.01957% | 3      |  0.020% | 1      |  0.009% | 
 | 407  | Rhyhorn            |  0.01957% | 3      |  0.020% | 2      |  0.017% | 
 | 408  | Ferroseed          |  0.01957% | 3      |  0.020% | 3      |  0.026% | 
 | 409  | Azurill            |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 410  | Lillipup           |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 411  | Gothorita          |  0.01305% | 2      |  0.013% | 1      |  0.009% | 
 | 412  | Pansear            |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 413  | Remoraid           |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 414  | Cherrim            |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 415  | Vanillish          |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 416  | Treecko            |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 417  | Tropius            |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 418  | Grotle             |  0.01305% | 2      |  0.013% | 1      |  0.009% | 
 | 419  | Mudkip             |  0.01305% | 2      |  0.013% | 1      |  0.009% | 
 | 420  | Luxio              |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 421  | Marill             |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 422  | Jigglypuff         |  0.01305% | 2      |  0.013% | 1      |  0.009% | 
 | 423  | Shinx              |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 424  | Blitzle            |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 425  | Pichu              |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 426  | Seaking            |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 427  | Sunkern            |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 428  | Corphish           |  0.01305% | 2      |  0.013% | 1      |  0.009% | 
 | 429  | Mothim             |  0.01305% | 2      |  0.013% | 0      |  0.000% | 
 | 430  | Timburr            |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 431  | Chimchar           |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 432  | Zubat              |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 433  | Bagon              |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 434  | Yamask             |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 435  | Litwick            |  0.01305% | 2      |  0.013% | 1      |  0.009% | 
 | 436  | Poliwag            |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 437  | Krokorok           |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 438  | Munchlax           |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 439  | Meditite           |  0.01305% | 2      |  0.013% | 0      |  0.000% | 
 | 440  | Kricketune         |  0.01305% | 2      |  0.013% | 2      |  0.017% | 
 | 441  | Wailmer            |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 442  | Houndour           |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 443  | Kadabra            |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 444  | Doduo              |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 445  | Ducklett           |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 446  | Archen             |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 447  | Klang              |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 448  | NidoranF           |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 449  | NidoranM           |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 450  | Chinchou           |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 451  | Joltik             |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 452  | Budew              |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 453  | Abra               |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 454  | Ralts              |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 455  | Marshtomp          |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 456  | Venipede           |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 457  | Chikorita          |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 458  | Combee             |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 459  | Larvitar           |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 460  | Lumineon           |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 461  | Gothita            |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 462  | Illumise           |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 463  | Cyndaquil          |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 464  | Staravia           |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 465  | Dunsparce          |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 466  | Swinub             |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 467  | Farfetch'd         |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 468  | Dratini            |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 469  | Golett             |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 470  | Tranquill          |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 471  | Gurdurr            |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 472  | Gloom              |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 473  | Glameow            |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 474  | Snover             |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 475  | Grimer             |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 476  | Unown              |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 477  | Growlithe          |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 478  | Phione             |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 479  | Pidgey             |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 480  | Darumaka           |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 481  | Beautifly          |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 482  | Swalot             |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 483  | Elekid             |  0.00652% | 1      |  0.007% | 0      |  0.000% | 
 | 484  | Drilbur            |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 485  | Vanillite          |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 486  | Machop             |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 487  | Cranidos           |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 | 488  | Cubone             |  0.00652% | 1      |  0.007% | 1      |  0.009% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
