 Total battles: 2542
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Ponyta             |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 331  | Watchog            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 332  | Quilava            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 333  | Taillow            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 334  | Golbat             |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 335  | Blitzle            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 336  | Cyndaquil          |  0.01967% | 1      |  0.020% | 0      |  0.000% | 
 | 337  | Dunsparce          |  0.01967% | 1      |  0.020% | 0      |  0.000% | 
 | 338  | Ariados            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 339  | Simisage           |  0.01967% | 1      |  0.020% | 0      |  0.000% | 
 | 340  | Beedrill           |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 341  | Hitmonlee          |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 342  | Marshtomp          |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 343  | Hippopotas         |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 344  | Noctowl            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 345  | Geodude            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 346  | Primeape           |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 347  | Relicanth          |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 348  | Swablu             |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 349  | Golduck            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 350  | Dewott             |  0.01967% | 1      |  0.020% | 0      |  0.000% | 
 | 351  | Diglett            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 352  | Tranquill          |  0.01967% | 1      |  0.020% | 0      |  0.000% | 
 | 353  | Timburr            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 354  | Chimchar           |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 355  | Bronzor            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 356  | Gloom              |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 357  | Nincada            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 358  | Turtwig            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 359  | Shinx              |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 360  | Unown              |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 361  | Vullaby            |  0.01967% | 1      |  0.020% | 0      |  0.000% | 
 | 362  | Palpitoad          |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 363  | Yamask             |  0.01967% | 1      |  0.020% | 0      |  0.000% | 
 | 364  | Meowth             |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 365  | Simisear           |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 366  | Krokorok           |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 367  | Porygon            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 368  | Lunatone           |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 369  | Lairon             |  0.01967% | 1      |  0.020% | 0      |  0.000% | 
 | 370  | Skitty             |  0.01967% | 1      |  0.020% | 0      |  0.000% | 
 | 371  | Seadra             |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 372  | Meditite           |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 373  | Caterpie           |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 374  | Dewgong            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 375  | Cryogonal          |  0.01967% | 1      |  0.020% | 0      |  0.000% | 
 | 376  | Armaldo            |  0.01967% | 1      |  0.020% | 1      |  0.024% | 
 | 377  | Sneasel            |  0.01967% | 1      |  0.020% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
