 Total battles: 38065
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 326  | Mesprit            |  0.03415% | 26     |  0.034% | 22     |  0.037% | 
 | 327  | Bulbasaur          |  0.03415% | 26     |  0.034% | 20     |  0.034% | 
 | 328  | Hypno              |  0.03415% | 26     |  0.034% | 19     |  0.032% | 
 | 329  | Wigglytuff         |  0.03415% | 26     |  0.034% | 24     |  0.041% | 
 | 330  | Nosepass           |  0.03284% | 25     |  0.033% | 22     |  0.037% | 
 | 331  | Kadabra            |  0.03284% | 25     |  0.033% | 22     |  0.037% | 
 | 332  | Machoke            |  0.03284% | 25     |  0.033% | 23     |  0.039% | 
 | 333  | Kingler            |  0.03284% | 25     |  0.033% | 19     |  0.032% | 
 | 334  | Squirtle           |  0.03153% | 24     |  0.032% | 20     |  0.034% | 
 | 335  | Qwilfish           |  0.03153% | 24     |  0.032% | 19     |  0.032% | 
 | 336  | Wartortle          |  0.03153% | 24     |  0.032% | 20     |  0.034% | 
 | 337  | Persian            |  0.03153% | 24     |  0.032% | 22     |  0.037% | 
 | 338  | Castform           |  0.03153% | 24     |  0.032% | 18     |  0.031% | 
 | 339  | Exploud            |  0.03021% | 23     |  0.030% | 19     |  0.032% | 
 | 340  | Phanpy             |  0.03021% | 23     |  0.030% | 18     |  0.031% | 
 | 341  | Dewott             |  0.03021% | 23     |  0.030% | 18     |  0.031% | 
 | 342  | Skuntank           |  0.02758% | 21     |  0.028% | 13     |  0.022% | 
 | 343  | Natu               |  0.02758% | 21     |  0.028% | 21     |  0.036% | 
 | 344  | Dewgong            |  0.02758% | 21     |  0.028% | 16     |  0.027% | 
 | 345  | Bellossom          |  0.02627% | 20     |  0.026% | 16     |  0.027% | 
 | 346  | Girafarig          |  0.02627% | 20     |  0.026% | 15     |  0.025% | 
 | 347  | Illumise           |  0.02627% | 20     |  0.026% | 19     |  0.032% | 
 | 348  | Marshtomp          |  0.02496% | 19     |  0.025% | 17     |  0.029% | 
 | 349  | Dunsparce          |  0.02364% | 18     |  0.024% | 15     |  0.025% | 
 | 350  | Servine            |  0.02364% | 18     |  0.024% | 17     |  0.029% | 
 | 351  | Combusken          |  0.02364% | 18     |  0.024% | 15     |  0.025% | 
 | 352  | Magnemite          |  0.02233% | 17     |  0.022% | 17     |  0.029% | 
 | 353  | Pachirisu          |  0.02102% | 16     |  0.021% | 8      |  0.014% | 
 | 354  | Fearow             |  0.02102% | 16     |  0.021% | 10     |  0.017% | 
 | 355  | Taillow            |  0.02102% | 16     |  0.021% | 13     |  0.022% | 
 | 356  | Noctowl            |  0.02102% | 16     |  0.021% | 14     |  0.024% | 
 | 357  | Bidoof             |  0.02102% | 16     |  0.021% | 10     |  0.017% | 
 | 358  | Munchlax           |  0.02102% | 16     |  0.021% | 13     |  0.022% | 
 | 359  | Maractus           |  0.01970% | 15     |  0.020% | 13     |  0.022% | 
 | 360  | Tepig              |  0.01970% | 15     |  0.020% | 13     |  0.022% | 
 | 361  | Sunflora           |  0.01970% | 15     |  0.020% | 13     |  0.022% | 
 | 362  | Lunatone           |  0.01839% | 14     |  0.018% | 11     |  0.019% | 
 | 363  | Clefairy           |  0.01708% | 13     |  0.017% | 7      |  0.012% | 
 | 364  | Whiscash           |  0.01708% | 13     |  0.017% | 10     |  0.017% | 
 | 365  | Corsola            |  0.01708% | 13     |  0.017% | 9      |  0.015% | 
 | 366  | Fraxure            |  0.01708% | 13     |  0.017% | 11     |  0.019% | 
 | 367  | Gabite             |  0.01576% | 12     |  0.016% | 10     |  0.017% | 
 | 368  | Lumineon           |  0.01576% | 12     |  0.016% | 11     |  0.019% | 
 | 369  | Tranquill          |  0.01576% | 12     |  0.016% | 12     |  0.020% | 
 | 370  | Snover             |  0.01576% | 12     |  0.016% | 12     |  0.020% | 
 | 371  | Delcatty           |  0.01576% | 12     |  0.016% | 12     |  0.020% | 
 | 372  | Yamask             |  0.01576% | 12     |  0.016% | 9      |  0.015% | 
 | 373  | Graveler           |  0.01576% | 12     |  0.016% | 12     |  0.020% | 
 | 374  | Kricketune         |  0.01576% | 12     |  0.016% | 11     |  0.019% | 
 | 375  | Doduo              |  0.01445% | 11     |  0.014% | 9      |  0.015% | 
 | 376  | Chimecho           |  0.01445% | 11     |  0.014% | 3      |  0.005% | 
 | 377  | Furret             |  0.01445% | 11     |  0.014% | 8      |  0.014% | 
 | 378  | Krokorok           |  0.01445% | 11     |  0.014% | 11     |  0.019% | 
 | 379  | Vanillite          |  0.01445% | 11     |  0.014% | 11     |  0.019% | 
 | 380  | Totodile           |  0.01314% | 10     |  0.013% | 9      |  0.015% | 
 | 381  | Koffing            |  0.01314% | 10     |  0.013% | 7      |  0.012% | 
 | 382  | Hippopotas         |  0.01314% | 10     |  0.013% | 10     |  0.017% | 
 | 383  | Dwebble            |  0.01314% | 10     |  0.013% | 9      |  0.015% | 
 | 384  | Grumpig            |  0.01314% | 10     |  0.013% | 7      |  0.012% | 
 | 385  | Sneasel            |  0.01314% | 10     |  0.013% | 9      |  0.015% | 
 | 386  | Deino              |  0.01182% | 9      |  0.012% | 8      |  0.014% | 
 | 387  | Ralts              |  0.01182% | 9      |  0.012% | 6      |  0.010% | 
 | 388  | Ferroseed          |  0.01182% | 9      |  0.012% | 9      |  0.015% | 
 | 389  | Magikarp           |  0.01182% | 9      |  0.012% | 7      |  0.012% | 
 | 390  | Dratini            |  0.01182% | 9      |  0.012% | 8      |  0.014% | 
 | 391  | Pansear            |  0.01051% | 8      |  0.011% | 8      |  0.014% | 
 | 392  | Treecko            |  0.01051% | 8      |  0.011% | 6      |  0.010% | 
 | 393  | Chikorita          |  0.01051% | 8      |  0.011% | 5      |  0.008% | 
 | 394  | Frillish           |  0.01051% | 8      |  0.011% | 8      |  0.014% | 
 | 395  | Purugly            |  0.01051% | 8      |  0.011% | 6      |  0.010% | 
 | 396  | Beedrill           |  0.01051% | 8      |  0.011% | 5      |  0.008% | 
 | 397  | Farfetch'd         |  0.01051% | 8      |  0.011% | 6      |  0.010% | 
 | 398  | Mothim             |  0.01051% | 8      |  0.011% | 5      |  0.008% | 
 | 399  | Monferno           |  0.01051% | 8      |  0.011% | 6      |  0.010% | 
 | 400  | Murkrow            |  0.01051% | 8      |  0.011% | 8      |  0.014% | 
 | 401  | Archen             |  0.00919% | 7      |  0.009% | 6      |  0.010% | 
 | 402  | Pidove             |  0.00919% | 7      |  0.009% | 6      |  0.010% | 
 | 403  | Throh              |  0.00919% | 7      |  0.009% | 7      |  0.012% | 
 | 404  | Vulpix             |  0.00919% | 7      |  0.009% | 6      |  0.010% | 
 | 405  | Axew               |  0.00919% | 7      |  0.009% | 6      |  0.010% | 
 | 406  | Dustox             |  0.00919% | 7      |  0.009% | 3      |  0.005% | 
 | 407  | Elekid             |  0.00919% | 7      |  0.009% | 6      |  0.010% | 
 | 408  | Spinda             |  0.00919% | 7      |  0.009% | 5      |  0.008% | 
 | 409  | Tirtouga           |  0.00919% | 7      |  0.009% | 6      |  0.010% | 
 | 410  | Minccino           |  0.00788% | 6      |  0.008% | 6      |  0.010% | 
 | 411  | Cherrim            |  0.00788% | 6      |  0.008% | 3      |  0.005% | 
 | 412  | Minun              |  0.00788% | 6      |  0.008% | 5      |  0.008% | 
 | 413  | Mudkip             |  0.00788% | 6      |  0.008% | 4      |  0.007% | 
 | 414  | Piplup             |  0.00788% | 6      |  0.008% | 5      |  0.008% | 
 | 415  | Jigglypuff         |  0.00788% | 6      |  0.008% | 5      |  0.008% | 
 | 416  | Pawniard           |  0.00788% | 6      |  0.008% | 6      |  0.010% | 
 | 417  | Cyndaquil          |  0.00788% | 6      |  0.008% | 5      |  0.008% | 
 | 418  | Staravia           |  0.00788% | 6      |  0.008% | 2      |  0.003% | 
 | 419  | Unown              |  0.00788% | 6      |  0.008% | 5      |  0.008% | 
 | 420  | Starly             |  0.00788% | 6      |  0.008% | 2      |  0.003% | 
 | 421  | Gastly             |  0.00788% | 6      |  0.008% | 4      |  0.007% | 
 | 422  | Grimer             |  0.00788% | 6      |  0.008% | 4      |  0.007% | 
 | 423  | Shieldon           |  0.00788% | 6      |  0.008% | 3      |  0.005% | 
 | 424  | Lickitung          |  0.00788% | 6      |  0.008% | 6      |  0.010% | 
 | 425  | Mienfoo            |  0.00788% | 6      |  0.008% | 5      |  0.008% | 
 | 426  | Duosion            |  0.00657% | 5      |  0.007% | 5      |  0.008% | 
 | 427  | Lillipup           |  0.00657% | 5      |  0.007% | 5      |  0.008% | 
 | 428  | Gothorita          |  0.00657% | 5      |  0.007% | 5      |  0.008% | 
 | 429  | Vanillish          |  0.00657% | 5      |  0.007% | 5      |  0.008% | 
 | 430  | Aipom              |  0.00657% | 5      |  0.007% | 4      |  0.007% | 
 | 431  | Solrock            |  0.00657% | 5      |  0.007% | 5      |  0.008% | 
 | 432  | Purrloin           |  0.00657% | 5      |  0.007% | 4      |  0.007% | 
 | 433  | Tympole            |  0.00657% | 5      |  0.007% | 1      |  0.002% | 
 | 434  | Grotle             |  0.00657% | 5      |  0.007% | 3      |  0.005% | 
 | 435  | Lampent            |  0.00657% | 5      |  0.007% | 5      |  0.008% | 
 | 436  | Igglybuff          |  0.00657% | 5      |  0.007% | 3      |  0.005% | 
 | 437  | Trubbish           |  0.00657% | 5      |  0.007% | 5      |  0.008% | 
 | 438  | Chimchar           |  0.00657% | 5      |  0.007% | 4      |  0.007% | 
 | 439  | Gible              |  0.00657% | 5      |  0.007% | 4      |  0.007% | 
 | 440  | Darumaka           |  0.00657% | 5      |  0.007% | 5      |  0.008% | 
 | 441  | Snorunt            |  0.00657% | 5      |  0.007% | 4      |  0.007% | 
 | 442  | Meowth             |  0.00657% | 5      |  0.007% | 3      |  0.005% | 
 | 443  | Buneary            |  0.00525% | 4      |  0.005% | 2      |  0.003% | 
 | 444  | Zorua              |  0.00525% | 4      |  0.005% | 1      |  0.002% | 
 | 445  | Pansage            |  0.00525% | 4      |  0.005% | 4      |  0.007% | 
 | 446  | Kirlia             |  0.00525% | 4      |  0.005% | 4      |  0.007% | 
 | 447  | Larvesta           |  0.00525% | 4      |  0.005% | 4      |  0.007% | 
 | 448  | Abra               |  0.00525% | 4      |  0.005% | 4      |  0.007% | 
 | 449  | Sewaddle           |  0.00525% | 4      |  0.005% | 3      |  0.005% | 
 | 450  | Bayleef            |  0.00525% | 4      |  0.005% | 3      |  0.005% | 
 | 451  | Ponyta             |  0.00525% | 4      |  0.005% | 1      |  0.002% | 
 | 452  | Ivysaur            |  0.00525% | 4      |  0.005% | 4      |  0.007% | 
 | 453  | Magby              |  0.00525% | 4      |  0.005% | 3      |  0.005% | 
 | 454  | Skorupi            |  0.00525% | 4      |  0.005% | 1      |  0.002% | 
 | 455  | Golett             |  0.00525% | 4      |  0.005% | 3      |  0.005% | 
 | 456  | Corphish           |  0.00525% | 4      |  0.005% | 4      |  0.007% | 
 | 457  | Sandile            |  0.00525% | 4      |  0.005% | 3      |  0.005% | 
 | 458  | Panpour            |  0.00525% | 4      |  0.005% | 3      |  0.005% | 
 | 459  | Zubat              |  0.00525% | 4      |  0.005% | 4      |  0.007% | 
 | 460  | Delibird           |  0.00525% | 4      |  0.005% | 1      |  0.002% | 
 | 461  | Grovyle            |  0.00525% | 4      |  0.005% | 4      |  0.007% | 
 | 462  | Carnivine          |  0.00525% | 4      |  0.005% | 2      |  0.003% | 
 | 463  | Torchic            |  0.00525% | 4      |  0.005% | 4      |  0.007% | 
 | 464  | Bronzor            |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 465  | Ledian             |  0.00394% | 3      |  0.004% | 2      |  0.003% | 
 | 466  | Ducklett           |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 467  | Pidgeotto          |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 468  | Metapod            |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 469  | Quilava            |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 470  | Beldum             |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 471  | Foongus            |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 472  | Plusle             |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 473  | Wormadam-Trash     |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 474  | Swablu             |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 475  | Solosis            |  0.00394% | 3      |  0.004% | 2      |  0.003% | 
 | 476  | Glameow            |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 477  | Beautifly          |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 478  | Herdier            |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 479  | Seadra             |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 480  | Patrat             |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 481  | Cacnea             |  0.00394% | 3      |  0.004% | 3      |  0.005% | 
 | 482  | Roggenrola         |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 483  | Cleffa             |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 484  | Psyduck            |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 485  | Slakoth            |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 486  | Weepinbell         |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 487  | Togepi             |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 488  | Woobat             |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 489  | Numel              |  0.00263% | 2      |  0.003% | 1      |  0.002% | 
 | 490  | Omanyte            |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 491  | Cubchoo            |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 492  | Granbull           |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 493  | Shroomish          |  0.00263% | 2      |  0.003% | 1      |  0.002% | 
 | 494  | Blitzle            |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 495  | Sunkern            |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 496  | Shellos            |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 497  | Croagunk           |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 498  | Smoochum           |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 499  | Timburr            |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 500  | Turtwig            |  0.00263% | 2      |  0.003% | 1      |  0.002% | 
 | 501  | Chatot             |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 502  | Trapinch           |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 503  | Shinx              |  0.00263% | 2      |  0.003% | 1      |  0.002% | 
 | 504  | Loudred            |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 505  | Munna              |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 506  | Wailmer            |  0.00263% | 2      |  0.003% | 1      |  0.002% | 
 | 507  | Feebas             |  0.00263% | 2      |  0.003% | 1      |  0.002% | 
 | 508  | Phione             |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 509  | Vibrava            |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 510  | Joltik             |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 511  | Whismur            |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 512  | Drilbur            |  0.00263% | 2      |  0.003% | 1      |  0.002% | 
 | 513  | Machop             |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 514  | Cranidos           |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 515  | Kecleon            |  0.00263% | 2      |  0.003% | 2      |  0.003% | 
 | 516  | Eelektrik          |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 517  | Klang              |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 518  | Wooper             |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 519  | Seel               |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 520  | Poliwag            |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 521  | Sealeo             |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 522  | Clamperl           |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 523  | Cherubi            |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 524  | Budew              |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 525  | Klink              |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 526  | Luxio              |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 527  | Venipede           |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 528  | Bellsprout         |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 529  | Larvitar           |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 530  | Elgyem             |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 531  | Lombre             |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 532  | Bonsly             |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 533  | Hoothoot           |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 534  | Kricketot          |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 535  | Flaaffy            |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 536  | Teddiursa          |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 537  | Petilil            |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 538  | Zigzagoon          |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 539  | Bagon              |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 540  | Growlithe          |  0.00131% | 1      |  0.001% | 0      |  0.000% | 
 | 541  | Croconaw           |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 542  | Litwick            |  0.00131% | 1      |  0.001% | 0      |  0.000% | 
 | 543  | Anorith            |  0.00131% | 1      |  0.001% | 0      |  0.000% | 
 | 544  | Tynamo             |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 545  | Lairon             |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 546  | Slugma             |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 547  | Pupitar            |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 | 548  | Cubone             |  0.00131% | 1      |  0.001% | 1      |  0.002% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
