 Total battles: 5953
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 329  | Pidgey             |  0.02520% | 3      |  0.025% | 3      |  0.032% | 
 | 330  | Electrode          |  0.02520% | 3      |  0.025% | 3      |  0.032% | 
 | 331  | Purrloin           |  0.02520% | 3      |  0.025% | 2      |  0.022% | 
 | 332  | Bayleef            |  0.02520% | 3      |  0.025% | 2      |  0.022% | 
 | 333  | Ivysaur            |  0.02520% | 3      |  0.025% | 2      |  0.022% | 
 | 334  | Furret             |  0.02520% | 3      |  0.025% | 2      |  0.022% | 
 | 335  | Murkrow            |  0.02520% | 3      |  0.025% | 1      |  0.011% | 
 | 336  | Geodude            |  0.02520% | 3      |  0.025% | 2      |  0.022% | 
 | 337  | Gastly             |  0.02520% | 3      |  0.025% | 2      |  0.022% | 
 | 338  | Jumpluff           |  0.02520% | 3      |  0.025% | 3      |  0.032% | 
 | 339  | Grovyle            |  0.02520% | 3      |  0.025% | 3      |  0.032% | 
 | 340  | Kingler            |  0.02520% | 3      |  0.025% | 3      |  0.032% | 
 | 341  | Shiftry            |  0.02520% | 3      |  0.025% | 2      |  0.022% | 
 | 342  | Lillipup           |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 343  | Huntail            |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 344  | Glalie             |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 345  | Omanyte            |  0.01680% | 2      |  0.017% | 1      |  0.011% | 
 | 346  | Tepig              |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 347  | Fearow             |  0.01680% | 2      |  0.017% | 1      |  0.011% | 
 | 348  | Abra               |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 349  | Granbull           |  0.01680% | 2      |  0.017% | 1      |  0.011% | 
 | 350  | Nosepass           |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 351  | Shroomish          |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 352  | Golbat             |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 353  | Pichu              |  0.01680% | 2      |  0.017% | 1      |  0.011% | 
 | 354  | Corsola            |  0.01680% | 2      |  0.017% | 1      |  0.011% | 
 | 355  | Heatmor            |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 356  | Farfetch'd         |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 357  | Pineco             |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 358  | Corphish           |  0.01680% | 2      |  0.017% | 1      |  0.011% | 
 | 359  | Spinda             |  0.01680% | 2      |  0.017% | 1      |  0.011% | 
 | 360  | Relicanth          |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 361  | Hypno              |  0.01680% | 2      |  0.017% | 1      |  0.011% | 
 | 362  | Chatot             |  0.01680% | 2      |  0.017% | 0      |  0.000% | 
 | 363  | Trapinch           |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 364  | Volbeat            |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 365  | Mightyena          |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 366  | Tentacool          |  0.01680% | 2      |  0.017% | 0      |  0.000% | 
 | 367  | Lickitung          |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 368  | Beautifly          |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 369  | Meowth             |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 370  | Mr. Mime           |  0.01680% | 2      |  0.017% | 1      |  0.011% | 
 | 371  | Haunter            |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 372  | Vanillite          |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 373  | Seadra             |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 374  | Munchlax           |  0.01680% | 2      |  0.017% | 1      |  0.011% | 
 | 375  | Sneasel            |  0.01680% | 2      |  0.017% | 2      |  0.022% | 
 | 376  | Buneary            |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 377  | Piloswine          |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 378  | Bibarel            |  0.00840% | 1      |  0.008% | 0      |  0.000% | 
 | 379  | Zweilous           |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 380  | Kirlia             |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 381  | Dodrio             |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 382  | Togepi             |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 383  | Venonat            |  0.00840% | 1      |  0.008% | 0      |  0.000% | 
 | 384  | Treecko            |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 385  | Chimchar           |  0.00840% | 1      |  0.008% | 0      |  0.000% | 
 | 386  | Wingull            |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 387  | Pidove             |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 388  | Mudkip             |  0.00840% | 1      |  0.008% | 0      |  0.000% | 
 | 389  | Mesprit            |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 390  | Metapod            |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 391  | Piplup             |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 392  | Magikarp           |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 393  | Pawniard           |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 394  | Chikorita          |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 395  | Axew               |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 396  | Taillow            |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 397  | Magcargo           |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 398  | Sandshrew          |  0.00840% | 1      |  0.008% | 0      |  0.000% | 
 | 399  | Kakuna             |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 400  | Cyndaquil          |  0.00840% | 1      |  0.008% | 0      |  0.000% | 
 | 401  | Cacturne           |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 402  | Dratini            |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 403  | Starly             |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 404  | Hippopotas         |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 405  | Croagunk           |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 406  | Hoothoot           |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 407  | Diglett            |  0.00840% | 1      |  0.008% | 0      |  0.000% | 
 | 408  | Seviper            |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 409  | Servine            |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 410  | Swadloon           |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 411  | Phione             |  0.00840% | 1      |  0.008% | 0      |  0.000% | 
 | 412  | Yamask             |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 413  | Garbodor           |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 414  | Croconaw           |  0.00840% | 1      |  0.008% | 0      |  0.000% | 
 | 415  | Misdreavus         |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 416  | Wormadam           |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 417  | Krokorok           |  0.00840% | 1      |  0.008% | 0      |  0.000% | 
 | 418  | Castform           |  0.00840% | 1      |  0.008% | 0      |  0.000% | 
 | 419  | Lunatone           |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 420  | Weedle             |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 421  | Caterpie           |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 | 422  | Elekid             |  0.00840% | 1      |  0.008% | 1      |  0.011% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
