 Total battles: 1530
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Ariados            |  0.03268% | 1      |  0.033% | 0      |  0.000% | 
 | 331  | Corsola            |  0.03268% | 1      |  0.033% | 0      |  0.000% | 
 | 332  | Frillish           |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 333  | Purugly            |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 334  | Beedrill           |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 335  | Gorebyss           |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 336  | Cacturne           |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 337  | Farfetch'd         |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 338  | Skorupi            |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 339  | Starly             |  0.03268% | 1      |  0.033% | 0      |  0.000% | 
 | 340  | Mantine            |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 341  | Marshtomp          |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 342  | Roselia            |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 343  | Spinda             |  0.03268% | 1      |  0.033% | 0      |  0.000% | 
 | 344  | Sawsbuck           |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 345  | Dewott             |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 346  | Mothim             |  0.03268% | 1      |  0.033% | 0      |  0.000% | 
 | 347  | Timburr            |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 348  | Stunky             |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 349  | Grumpig            |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 350  | Mightyena          |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 351  | Feebas             |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 352  | Magmar             |  0.03268% | 1      |  0.033% | 0      |  0.000% | 
 | 353  | Monferno           |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 354  | Mienfoo            |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 355  | Murkrow            |  0.03268% | 1      |  0.033% | 0      |  0.000% | 
 | 356  | Combusken          |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 357  | Carnivine          |  0.03268% | 1      |  0.033% | 1      |  0.042% | 
 | 358  | Miltank            |  0.03268% | 1      |  0.033% | 0      |  0.000% | 
 | 359  | Sneasel            |  0.03268% | 1      |  0.033% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
