 Total battles: 1311
 Avg. weight/team: 0.999
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Wailord            |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 331  | Shelmet            |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 332  | Ursaring           |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 333  | Deerling           |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 334  | Porygon            |  0.03817% | 1      |  0.038% | 0      |  0.000% | 
 | 335  | Castform           |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 336  | Pidgeot            |  0.03817% | 1      |  0.038% | 0      |  0.000% | 
 | 337  | Kingler            |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 338  | Rapidash           |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 339  | Golett             |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 340  | Krabby             |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 341  | Slugma             |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 342  | Bidoof             |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 343  | Spinarak           |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 344  | Nidorina           |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 345  | Cranidos           |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 346  | Armaldo            |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 347  | Cubone             |  0.03817% | 1      |  0.038% | 1      |  0.048% | 
 | 348  | Sunflora           |  0.00899% | 1      |  0.038% | 1      |  0.048% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
