 Total battles: 23480
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 327  | Onix               |  0.04259% | 20     |  0.043% | 19     |  0.053% | 
 | 328  | Treecko            |  0.04046% | 19     |  0.040% | 14     |  0.039% | 
 | 329  | Qwilfish           |  0.04046% | 19     |  0.040% | 15     |  0.042% | 
 | 330  | Lunatone           |  0.04046% | 19     |  0.040% | 15     |  0.042% | 
 | 331  | Dewgong            |  0.03833% | 18     |  0.038% | 14     |  0.039% | 
 | 332  | Huntail            |  0.03407% | 16     |  0.034% | 13     |  0.036% | 
 | 333  | Grotle             |  0.03407% | 16     |  0.034% | 15     |  0.042% | 
 | 334  | Relicanth          |  0.03407% | 16     |  0.034% | 11     |  0.030% | 
 | 335  | Sneasel            |  0.03407% | 16     |  0.034% | 14     |  0.039% | 
 | 336  | Squirtle           |  0.03194% | 15     |  0.032% | 10     |  0.028% | 
 | 337  | Bulbasaur          |  0.03194% | 15     |  0.032% | 13     |  0.036% | 
 | 338  | Masquerain         |  0.03194% | 15     |  0.032% | 13     |  0.036% | 
 | 339  | Bayleef            |  0.03194% | 15     |  0.032% | 13     |  0.036% | 
 | 340  | Seaking            |  0.03194% | 15     |  0.032% | 10     |  0.028% | 
 | 341  | Kingler            |  0.03194% | 15     |  0.032% | 9      |  0.025% | 
 | 342  | Kecleon            |  0.03194% | 15     |  0.032% | 13     |  0.036% | 
 | 343  | Ledian             |  0.02981% | 14     |  0.030% | 10     |  0.028% | 
 | 344  | Doduo              |  0.02981% | 14     |  0.030% | 5      |  0.014% | 
 | 345  | Skuntank           |  0.02981% | 14     |  0.030% | 12     |  0.033% | 
 | 346  | Budew              |  0.02981% | 14     |  0.030% | 14     |  0.039% | 
 | 347  | Corphish           |  0.02981% | 14     |  0.030% | 14     |  0.039% | 
 | 348  | Gurdurr            |  0.02981% | 14     |  0.030% | 12     |  0.033% | 
 | 349  | Gabite             |  0.02981% | 14     |  0.030% | 10     |  0.028% | 
 | 350  | Parasect           |  0.02768% | 13     |  0.028% | 8      |  0.022% | 
 | 351  | Wartortle          |  0.02768% | 13     |  0.028% | 12     |  0.033% | 
 | 352  | Magmar             |  0.02768% | 13     |  0.028% | 12     |  0.033% | 
 | 353  | Drilbur            |  0.02768% | 13     |  0.028% | 13     |  0.036% | 
 | 354  | Octillery          |  0.02555% | 12     |  0.026% | 10     |  0.028% | 
 | 355  | Granbull           |  0.02555% | 12     |  0.026% | 10     |  0.028% | 
 | 356  | Kadabra            |  0.02555% | 12     |  0.026% | 11     |  0.030% | 
 | 357  | Geodude            |  0.02555% | 12     |  0.026% | 9      |  0.025% | 
 | 358  | Dewott             |  0.02555% | 12     |  0.026% | 10     |  0.028% | 
 | 359  | Combusken          |  0.02555% | 12     |  0.026% | 11     |  0.030% | 
 | 360  | Tangela            |  0.02342% | 11     |  0.023% | 11     |  0.030% | 
 | 361  | Pansage            |  0.02342% | 11     |  0.023% | 10     |  0.028% | 
 | 362  | Watchog            |  0.02342% | 11     |  0.023% | 11     |  0.030% | 
 | 363  | Pinsir             |  0.02342% | 11     |  0.023% | 7      |  0.019% | 
 | 364  | Purrloin           |  0.02342% | 11     |  0.023% | 9      |  0.025% | 
 | 365  | Hypno              |  0.02342% | 11     |  0.023% | 9      |  0.025% | 
 | 366  | Chatot             |  0.02342% | 11     |  0.023% | 9      |  0.025% | 
 | 367  | Totodile           |  0.02129% | 10     |  0.021% | 7      |  0.019% | 
 | 368  | Vespiquen          |  0.02129% | 10     |  0.021% | 9      |  0.025% | 
 | 369  | Axew               |  0.02129% | 10     |  0.021% | 9      |  0.025% | 
 | 370  | Quilava            |  0.02129% | 10     |  0.021% | 9      |  0.025% | 
 | 371  | Dustox             |  0.02129% | 10     |  0.021% | 8      |  0.022% | 
 | 372  | Sunflora           |  0.02129% | 10     |  0.021% | 7      |  0.019% | 
 | 373  | Porygon            |  0.02129% | 10     |  0.021% | 7      |  0.019% | 
 | 374  | Clefairy           |  0.02129% | 10     |  0.021% | 9      |  0.025% | 
 | 375  | Servine            |  0.02129% | 10     |  0.021% | 9      |  0.025% | 
 | 376  | Golett             |  0.02129% | 10     |  0.021% | 10     |  0.028% | 
 | 377  | Luvdisc            |  0.01917% | 9      |  0.019% | 8      |  0.022% | 
 | 378  | Rotom-Fan          |  0.01917% | 9      |  0.019% | 6      |  0.017% | 
 | 379  | Frillish           |  0.01917% | 9      |  0.019% | 9      |  0.025% | 
 | 380  | Jumpluff           |  0.01917% | 9      |  0.019% | 7      |  0.019% | 
 | 381  | Dwebble            |  0.01917% | 9      |  0.019% | 9      |  0.025% | 
 | 382  | Lileep             |  0.01917% | 9      |  0.019% | 6      |  0.017% | 
 | 383  | Charmeleon         |  0.01917% | 9      |  0.019% | 7      |  0.019% | 
 | 384  | Eelektrik          |  0.01704% | 8      |  0.017% | 8      |  0.022% | 
 | 385  | Sewaddle           |  0.01704% | 8      |  0.017% | 8      |  0.022% | 
 | 386  | Foongus            |  0.01704% | 8      |  0.017% | 4      |  0.011% | 
 | 387  | Fraxure            |  0.01704% | 8      |  0.017% | 6      |  0.017% | 
 | 388  | Tranquill          |  0.01704% | 8      |  0.017% | 8      |  0.022% | 
 | 389  | Zorua              |  0.01491% | 7      |  0.015% | 4      |  0.011% | 
 | 390  | Rufflet            |  0.01491% | 7      |  0.015% | 7      |  0.019% | 
 | 391  | Archen             |  0.01491% | 7      |  0.015% | 3      |  0.008% | 
 | 392  | Cherrim            |  0.01491% | 7      |  0.015% | 5      |  0.014% | 
 | 393  | Aipom              |  0.01491% | 7      |  0.015% | 4      |  0.011% | 
 | 394  | Omanyte            |  0.01491% | 7      |  0.015% | 6      |  0.017% | 
 | 395  | Chimecho           |  0.01491% | 7      |  0.015% | 5      |  0.014% | 
 | 396  | Lickitung          |  0.01491% | 7      |  0.015% | 5      |  0.014% | 
 | 397  | Loudred            |  0.01491% | 7      |  0.015% | 7      |  0.019% | 
 | 398  | Delcatty           |  0.01491% | 7      |  0.015% | 5      |  0.014% | 
 | 399  | Swadloon           |  0.01491% | 7      |  0.015% | 7      |  0.019% | 
 | 400  | Haunter            |  0.01491% | 7      |  0.015% | 7      |  0.019% | 
 | 401  | Krokorok           |  0.01491% | 7      |  0.015% | 5      |  0.014% | 
 | 402  | Tirtouga           |  0.01491% | 7      |  0.015% | 7      |  0.019% | 
 | 403  | Carnivine          |  0.01491% | 7      |  0.015% | 3      |  0.008% | 
 | 404  | Pansear            |  0.01278% | 6      |  0.013% | 6      |  0.017% | 
 | 405  | Whirlipede         |  0.01278% | 6      |  0.013% | 5      |  0.014% | 
 | 406  | Clamperl           |  0.01278% | 6      |  0.013% | 4      |  0.011% | 
 | 407  | Ferroseed          |  0.01278% | 6      |  0.013% | 6      |  0.017% | 
 | 408  | Blitzle            |  0.01278% | 6      |  0.013% | 5      |  0.014% | 
 | 409  | Farfetch'd         |  0.01278% | 6      |  0.013% | 3      |  0.008% | 
 | 410  | Mothim             |  0.01278% | 6      |  0.013% | 5      |  0.014% | 
 | 411  | Meowth             |  0.01278% | 6      |  0.013% | 6      |  0.017% | 
 | 412  | Shelmet            |  0.01278% | 6      |  0.013% | 2      |  0.006% | 
 | 413  | Pidgey             |  0.01278% | 6      |  0.013% | 4      |  0.011% | 
 | 414  | Vanillite          |  0.01278% | 6      |  0.013% | 6      |  0.017% | 
 | 415  | Tympole            |  0.01065% | 5      |  0.011% | 5      |  0.014% | 
 | 416  | Minun              |  0.01065% | 5      |  0.011% | 4      |  0.011% | 
 | 417  | Cubchoo            |  0.01065% | 5      |  0.011% | 3      |  0.008% | 
 | 418  | Piplup             |  0.01065% | 5      |  0.011% | 5      |  0.014% | 
 | 419  | Pichu              |  0.01065% | 5      |  0.011% | 4      |  0.011% | 
 | 420  | Cyndaquil          |  0.01065% | 5      |  0.011% | 5      |  0.014% | 
 | 421  | Solosis            |  0.01065% | 5      |  0.011% | 3      |  0.008% | 
 | 422  | Chimchar           |  0.01065% | 5      |  0.011% | 5      |  0.014% | 
 | 423  | Seadra             |  0.01065% | 5      |  0.011% | 3      |  0.008% | 
 | 424  | Munchlax           |  0.01065% | 5      |  0.011% | 5      |  0.014% | 
 | 425  | Basculin           |  0.00852% | 4      |  0.009% | 3      |  0.008% | 
 | 426  | Venonat            |  0.00852% | 4      |  0.009% | 4      |  0.011% | 
 | 427  | Mesprit            |  0.00852% | 4      |  0.009% | 3      |  0.008% | 
 | 428  | Pachirisu          |  0.00852% | 4      |  0.009% | 3      |  0.008% | 
 | 429  | Metapod            |  0.00852% | 4      |  0.009% | 4      |  0.011% | 
 | 430  | Hippopotas         |  0.00852% | 4      |  0.009% | 3      |  0.008% | 
 | 431  | Gastly             |  0.00852% | 4      |  0.009% | 3      |  0.008% | 
 | 432  | Tentacool          |  0.00852% | 4      |  0.009% | 2      |  0.006% | 
 | 433  | Graveler           |  0.00852% | 4      |  0.009% | 4      |  0.011% | 
 | 434  | Beautifly          |  0.00852% | 4      |  0.009% | 3      |  0.008% | 
 | 435  | Wormadam           |  0.00852% | 4      |  0.009% | 4      |  0.011% | 
 | 436  | Deerling           |  0.00852% | 4      |  0.009% | 4      |  0.011% | 
 | 437  | Weedle             |  0.00852% | 4      |  0.009% | 2      |  0.006% | 
 | 438  | Machop             |  0.00852% | 4      |  0.009% | 4      |  0.011% | 
 | 439  | Deino              |  0.00639% | 3      |  0.006% | 3      |  0.008% | 
 | 440  | Psyduck            |  0.00639% | 3      |  0.006% | 2      |  0.006% | 
 | 441  | Klang              |  0.00639% | 3      |  0.006% | 3      |  0.008% | 
 | 442  | Sealeo             |  0.00639% | 3      |  0.006% | 3      |  0.008% | 
 | 443  | Pidove             |  0.00639% | 3      |  0.006% | 3      |  0.008% | 
 | 444  | Marshtomp          |  0.00639% | 3      |  0.006% | 3      |  0.008% | 
 | 445  | Kakuna             |  0.00639% | 3      |  0.006% | 3      |  0.008% | 
 | 446  | Starly             |  0.00639% | 3      |  0.006% | 1      |  0.003% | 
 | 447  | Croagunk           |  0.00639% | 3      |  0.006% | 1      |  0.003% | 
 | 448  | Gible              |  0.00639% | 3      |  0.006% | 3      |  0.008% | 
 | 449  | Drifloon           |  0.00639% | 3      |  0.006% | 2      |  0.006% | 
 | 450  | Seviper            |  0.00639% | 3      |  0.006% | 1      |  0.003% | 
 | 451  | Delibird           |  0.00639% | 3      |  0.006% | 3      |  0.008% | 
 | 452  | Grimer             |  0.00639% | 3      |  0.006% | 3      |  0.008% | 
 | 453  | Growlithe          |  0.00639% | 3      |  0.006% | 0      |  0.000% | 
 | 454  | Munna              |  0.00639% | 3      |  0.006% | 3      |  0.008% | 
 | 455  | Vullaby            |  0.00639% | 3      |  0.006% | 3      |  0.008% | 
 | 456  | Joltik             |  0.00639% | 3      |  0.006% | 3      |  0.008% | 
 | 457  | Mienfoo            |  0.00639% | 3      |  0.006% | 2      |  0.006% | 
 | 458  | Bidoof             |  0.00639% | 3      |  0.006% | 3      |  0.008% | 
 | 459  | Wigglytuff         |  0.00639% | 3      |  0.006% | 3      |  0.008% | 
 | 460  | Vanillish          |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 461  | Kirlia             |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 462  | Metang             |  0.00426% | 2      |  0.004% | 0      |  0.000% | 
 | 463  | Togepi             |  0.00426% | 2      |  0.004% | 1      |  0.003% | 
 | 464  | Woobat             |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 465  | Slowpoke           |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 466  | Ralts              |  0.00426% | 2      |  0.004% | 0      |  0.000% | 
 | 467  | Anorith            |  0.00426% | 2      |  0.004% | 1      |  0.003% | 
 | 468  | Vulpix             |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 469  | Ivysaur            |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 470  | Magby              |  0.00426% | 2      |  0.004% | 1      |  0.003% | 
 | 471  | Sandile            |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 472  | Kabuto             |  0.00426% | 2      |  0.004% | 1      |  0.003% | 
 | 473  | Turtwig            |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 474  | Sentret            |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 475  | Snover             |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 476  | Wailmer            |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 477  | Happiny            |  0.00426% | 2      |  0.004% | 1      |  0.003% | 
 | 478  | Darumaka           |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 479  | Litwick            |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 480  | Herdier            |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 481  | Tynamo             |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 482  | Yanma              |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 483  | Skitty             |  0.00426% | 2      |  0.004% | 1      |  0.003% | 
 | 484  | Meditite           |  0.00426% | 2      |  0.004% | 1      |  0.003% | 
 | 485  | Caterpie           |  0.00426% | 2      |  0.004% | 1      |  0.003% | 
 | 486  | Cranidos           |  0.00426% | 2      |  0.004% | 2      |  0.006% | 
 | 487  | Ledyba             |  0.00426% | 2      |  0.004% | 1      |  0.003% | 
 | 488  | Seedot             |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 489  | Buneary            |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 490  | Duosion            |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 491  | Roggenrola         |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 492  | Lillipup           |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 493  | Cleffa             |  0.00213% | 1      |  0.002% | 0      |  0.000% | 
 | 494  | Mankey             |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 495  | Piloswine          |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 496  | Mime Jr.           |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 497  | Wooper             |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 498  | Nidorino           |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 499  | Phanpy             |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 500  | Jigglypuff         |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 501  | Abra               |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 502  | Pawniard           |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 503  | Pidgeotto          |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 504  | Chikorita          |  0.00213% | 1      |  0.002% | 0      |  0.000% | 
 | 505  | Vigoroth           |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 506  | Ponyta             |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 507  | Shroomish          |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 508  | Spoink             |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 509  | Elgyem             |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 510  | Illumise           |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 511  | Staravia           |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 512  | Poliwhirl          |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 513  | Koffing            |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 514  | Plusle             |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 515  | Bonsly             |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 516  | Shelgon            |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 517  | Panpour            |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 518  | Zubat              |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 519  | Charmander         |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 520  | Phione             |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 521  | Yamask             |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 522  | Patrat             |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 523  | Kricketune         |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 | 524  | Cubone             |  0.00213% | 1      |  0.002% | 1      |  0.003% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
