 Total battles: 52063
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 325  | Onix               |  0.03745% | 39     |  0.037% | 35     |  0.044% | 
 | 326  | Dewgong            |  0.03745% | 39     |  0.037% | 28     |  0.035% | 
 | 327  | Metang             |  0.03649% | 38     |  0.036% | 28     |  0.035% | 
 | 328  | Eevee              |  0.03553% | 37     |  0.036% | 21     |  0.026% | 
 | 329  | Minun              |  0.03553% | 37     |  0.036% | 34     |  0.042% | 
 | 330  | Whiscash           |  0.03553% | 37     |  0.036% | 27     |  0.034% | 
 | 331  | Plusle             |  0.03553% | 37     |  0.036% | 28     |  0.035% | 
 | 332  | Vespiquen          |  0.03457% | 36     |  0.035% | 26     |  0.032% | 
 | 333  | Delibird           |  0.03457% | 36     |  0.035% | 23     |  0.029% | 
 | 334  | Cherrim            |  0.03361% | 35     |  0.034% | 29     |  0.036% | 
 | 335  | Seviper            |  0.03361% | 35     |  0.034% | 31     |  0.039% | 
 | 336  | Pachirisu          |  0.03265% | 34     |  0.033% | 32     |  0.040% | 
 | 337  | Magikarp           |  0.03265% | 34     |  0.033% | 27     |  0.034% | 
 | 338  | Togetic            |  0.03265% | 34     |  0.033% | 28     |  0.035% | 
 | 339  | Pineco             |  0.03073% | 32     |  0.031% | 24     |  0.030% | 
 | 340  | Heatmor            |  0.02977% | 31     |  0.030% | 29     |  0.036% | 
 | 341  | Sneasel            |  0.02977% | 31     |  0.030% | 20     |  0.025% | 
 | 342  | Torchic            |  0.02881% | 30     |  0.029% | 6      |  0.007% | 
 | 343  | Mawile             |  0.02785% | 29     |  0.028% | 20     |  0.025% | 
 | 344  | Sudowoodo          |  0.02785% | 29     |  0.028% | 25     |  0.031% | 
 | 345  | Machoke            |  0.02785% | 29     |  0.028% | 23     |  0.029% | 
 | 346  | Grumpig            |  0.02785% | 29     |  0.028% | 22     |  0.027% | 
 | 347  | Octillery          |  0.02689% | 28     |  0.027% | 21     |  0.026% | 
 | 348  | Roselia            |  0.02689% | 28     |  0.027% | 24     |  0.030% | 
 | 349  | Clamperl           |  0.02593% | 27     |  0.026% | 20     |  0.025% | 
 | 350  | Taillow            |  0.02593% | 27     |  0.026% | 16     |  0.020% | 
 | 351  | Starly             |  0.02593% | 27     |  0.026% | 21     |  0.026% | 
 | 352  | Dustox             |  0.02497% | 26     |  0.025% | 22     |  0.027% | 
 | 353  | Hippopotas         |  0.02497% | 26     |  0.025% | 24     |  0.030% | 
 | 354  | Shellder           |  0.02401% | 25     |  0.024% | 22     |  0.027% | 
 | 355  | Wormadam-Sandy     |  0.02305% | 24     |  0.023% | 23     |  0.029% | 
 | 356  | Dwebble            |  0.02305% | 24     |  0.023% | 22     |  0.027% | 
 | 357  | Palpitoad          |  0.02305% | 24     |  0.023% | 22     |  0.027% | 
 | 358  | Kecleon            |  0.02305% | 24     |  0.023% | 21     |  0.026% | 
 | 359  | Lileep             |  0.02209% | 23     |  0.022% | 9      |  0.011% | 
 | 360  | Seel               |  0.02113% | 22     |  0.021% | 19     |  0.024% | 
 | 361  | Caterpie           |  0.02113% | 22     |  0.021% | 22     |  0.027% | 
 | 362  | Dewott             |  0.02113% | 22     |  0.021% | 19     |  0.024% | 
 | 363  | Parasect           |  0.02017% | 21     |  0.020% | 16     |  0.020% | 
 | 364  | Lumineon           |  0.02017% | 21     |  0.020% | 17     |  0.021% | 
 | 365  | Buneary            |  0.01921% | 20     |  0.019% | 6      |  0.007% | 
 | 366  | Metapod            |  0.01921% | 20     |  0.019% | 19     |  0.024% | 
 | 367  | Sunflora           |  0.01921% | 20     |  0.019% | 16     |  0.020% | 
 | 368  | Snover             |  0.01921% | 20     |  0.019% | 18     |  0.022% | 
 | 369  | Shelgon            |  0.01825% | 19     |  0.018% | 13     |  0.016% | 
 | 370  | Porygon            |  0.01825% | 19     |  0.018% | 15     |  0.019% | 
 | 371  | Gothorita          |  0.01729% | 18     |  0.017% | 12     |  0.015% | 
 | 372  | Gastly             |  0.01729% | 18     |  0.017% | 14     |  0.017% | 
 | 373  | Delcatty           |  0.01729% | 18     |  0.017% | 17     |  0.021% | 
 | 374  | Grovyle            |  0.01729% | 18     |  0.017% | 15     |  0.019% | 
 | 375  | Bellossom          |  0.01633% | 17     |  0.016% | 9      |  0.011% | 
 | 376  | Masquerain         |  0.01633% | 17     |  0.016% | 12     |  0.015% | 
 | 377  | Purugly            |  0.01633% | 17     |  0.016% | 15     |  0.019% | 
 | 378  | Magmar             |  0.01633% | 17     |  0.016% | 11     |  0.014% | 
 | 379  | Herdier            |  0.01633% | 17     |  0.016% | 15     |  0.019% | 
 | 380  | Swalot             |  0.01633% | 17     |  0.016% | 11     |  0.014% | 
 | 381  | Doduo              |  0.01537% | 16     |  0.015% | 7      |  0.009% | 
 | 382  | Clefairy           |  0.01537% | 16     |  0.015% | 14     |  0.017% | 
 | 383  | Slowpoke           |  0.01537% | 16     |  0.015% | 8      |  0.010% | 
 | 384  | Cottonee           |  0.01537% | 16     |  0.015% | 14     |  0.017% | 
 | 385  | Servine            |  0.01537% | 16     |  0.015% | 12     |  0.015% | 
 | 386  | Misdreavus         |  0.01537% | 16     |  0.015% | 11     |  0.014% | 
 | 387  | Bidoof             |  0.01537% | 16     |  0.015% | 12     |  0.015% | 
 | 388  | Duosion            |  0.01441% | 15     |  0.014% | 11     |  0.014% | 
 | 389  | Chimecho           |  0.01441% | 15     |  0.014% | 11     |  0.014% | 
 | 390  | Buizel             |  0.01441% | 15     |  0.014% | 13     |  0.016% | 
 | 391  | Monferno           |  0.01441% | 15     |  0.014% | 12     |  0.015% | 
 | 392  | Archen             |  0.01345% | 14     |  0.013% | 8      |  0.010% | 
 | 393  | Flaaffy            |  0.01345% | 14     |  0.013% | 12     |  0.015% | 
 | 394  | Graveler           |  0.01345% | 14     |  0.013% | 12     |  0.015% | 
 | 395  | Corsola            |  0.01248% | 13     |  0.012% | 11     |  0.014% | 
 | 396  | Solosis            |  0.01248% | 13     |  0.012% | 8      |  0.010% | 
 | 397  | Combusken          |  0.01248% | 13     |  0.012% | 7      |  0.009% | 
 | 398  | Carnivine          |  0.01248% | 13     |  0.012% | 4      |  0.005% | 
 | 399  | Cubchoo            |  0.01152% | 12     |  0.012% | 11     |  0.014% | 
 | 400  | Charmander         |  0.01152% | 12     |  0.012% | 10     |  0.012% | 
 | 401  | Klang              |  0.01056% | 11     |  0.011% | 9      |  0.011% | 
 | 402  | Vigoroth           |  0.01056% | 11     |  0.011% | 8      |  0.010% | 
 | 403  | Natu               |  0.01056% | 11     |  0.011% | 9      |  0.011% | 
 | 404  | Vullaby            |  0.01056% | 11     |  0.011% | 5      |  0.006% | 
 | 405  | Gabite             |  0.01056% | 11     |  0.011% | 11     |  0.014% | 
 | 406  | Tepig              |  0.00960% | 10     |  0.010% | 8      |  0.010% | 
 | 407  | Pansage            |  0.00960% | 10     |  0.010% | 8      |  0.010% | 
 | 408  | Aipom              |  0.00960% | 10     |  0.010% | 6      |  0.007% | 
 | 409  | Sealeo             |  0.00960% | 10     |  0.010% | 8      |  0.010% | 
 | 410  | Krokorok           |  0.00960% | 10     |  0.010% | 8      |  0.010% | 
 | 411  | Pansear            |  0.00864% | 9      |  0.009% | 8      |  0.010% | 
 | 412  | Squirtle           |  0.00864% | 9      |  0.009% | 5      |  0.006% | 
 | 413  | Bulbasaur          |  0.00864% | 9      |  0.009% | 8      |  0.010% | 
 | 414  | Wartortle          |  0.00864% | 9      |  0.009% | 6      |  0.007% | 
 | 415  | Granbull           |  0.00864% | 9      |  0.009% | 7      |  0.009% | 
 | 416  | Sewaddle           |  0.00864% | 9      |  0.009% | 6      |  0.007% | 
 | 417  | Tirtouga           |  0.00864% | 9      |  0.009% | 5      |  0.006% | 
 | 418  | Geodude            |  0.00864% | 9      |  0.009% | 7      |  0.009% | 
 | 419  | Gible              |  0.00864% | 9      |  0.009% | 7      |  0.009% | 
 | 420  | Panpour            |  0.00864% | 9      |  0.009% | 8      |  0.010% | 
 | 421  | Tynamo             |  0.00864% | 9      |  0.009% | 8      |  0.010% | 
 | 422  | Mantyke            |  0.00768% | 8      |  0.008% | 4      |  0.005% | 
 | 423  | Baltoy             |  0.00768% | 8      |  0.008% | 4      |  0.005% | 
 | 424  | Golett             |  0.00768% | 8      |  0.008% | 6      |  0.007% | 
 | 425  | Zigzagoon          |  0.00768% | 8      |  0.008% | 8      |  0.010% | 
 | 426  | Beautifly          |  0.00768% | 8      |  0.008% | 5      |  0.006% | 
 | 427  | Weedle             |  0.00768% | 8      |  0.008% | 7      |  0.009% | 
 | 428  | Lillipup           |  0.00672% | 7      |  0.007% | 7      |  0.009% | 
 | 429  | Ledian             |  0.00672% | 7      |  0.007% | 6      |  0.007% | 
 | 430  | Abra               |  0.00672% | 7      |  0.007% | 2      |  0.002% | 
 | 431  | Ivysaur            |  0.00672% | 7      |  0.007% | 5      |  0.006% | 
 | 432  | Sandile            |  0.00672% | 7      |  0.007% | 7      |  0.009% | 
 | 433  | Mothim             |  0.00672% | 7      |  0.007% | 4      |  0.005% | 
 | 434  | Zubat              |  0.00672% | 7      |  0.007% | 6      |  0.007% | 
 | 435  | Tentacool          |  0.00672% | 7      |  0.007% | 4      |  0.005% | 
 | 436  | Yamask             |  0.00672% | 7      |  0.007% | 5      |  0.006% | 
 | 437  | Nidorino           |  0.00576% | 6      |  0.006% | 5      |  0.006% | 
 | 438  | Piplup             |  0.00576% | 6      |  0.006% | 4      |  0.005% | 
 | 439  | Jigglypuff         |  0.00576% | 6      |  0.006% | 5      |  0.006% | 
 | 440  | Quilava            |  0.00576% | 6      |  0.006% | 3      |  0.004% | 
 | 441  | Pichu              |  0.00576% | 6      |  0.006% | 6      |  0.007% | 
 | 442  | Ariados            |  0.00576% | 6      |  0.006% | 6      |  0.007% | 
 | 443  | Koffing            |  0.00576% | 6      |  0.006% | 5      |  0.006% | 
 | 444  | Togepi             |  0.00480% | 5      |  0.005% | 5      |  0.006% | 
 | 445  | Prinplup           |  0.00480% | 5      |  0.005% | 5      |  0.006% | 
 | 446  | Purrloin           |  0.00480% | 5      |  0.005% | 3      |  0.004% | 
 | 447  | Axew               |  0.00480% | 5      |  0.005% | 3      |  0.004% | 
 | 448  | Larvitar           |  0.00480% | 5      |  0.005% | 5      |  0.006% | 
 | 449  | Magby              |  0.00480% | 5      |  0.005% | 5      |  0.006% | 
 | 450  | Meditite           |  0.00480% | 5      |  0.005% | 2      |  0.002% | 
 | 451  | Swablu             |  0.00480% | 5      |  0.005% | 2      |  0.002% | 
 | 452  | Stantler           |  0.00480% | 5      |  0.005% | 5      |  0.006% | 
 | 453  | Growlithe          |  0.00480% | 5      |  0.005% | 3      |  0.004% | 
 | 454  | Lairon             |  0.00480% | 5      |  0.005% | 5      |  0.006% | 
 | 455  | Zorua              |  0.00384% | 4      |  0.004% | 0      |  0.000% | 
 | 456  | Totodile           |  0.00384% | 4      |  0.004% | 3      |  0.004% | 
 | 457  | Mareep             |  0.00384% | 4      |  0.004% | 4      |  0.005% | 
 | 458  | Bayleef            |  0.00384% | 4      |  0.004% | 4      |  0.005% | 
 | 459  | Illumise           |  0.00384% | 4      |  0.004% | 4      |  0.005% | 
 | 460  | Farfetch'd         |  0.00384% | 4      |  0.004% | 2      |  0.002% | 
 | 461  | Dratini            |  0.00384% | 4      |  0.004% | 4      |  0.005% | 
 | 462  | Corphish           |  0.00384% | 4      |  0.004% | 4      |  0.005% | 
 | 463  | Unown              |  0.00384% | 4      |  0.004% | 3      |  0.004% | 
 | 464  | Munna              |  0.00384% | 4      |  0.004% | 3      |  0.004% | 
 | 465  | Wailmer            |  0.00384% | 4      |  0.004% | 3      |  0.004% | 
 | 466  | Vibrava            |  0.00384% | 4      |  0.004% | 2      |  0.002% | 
 | 467  | Croconaw           |  0.00384% | 4      |  0.004% | 4      |  0.005% | 
 | 468  | Skitty             |  0.00384% | 4      |  0.004% | 2      |  0.002% | 
 | 469  | Pupitar            |  0.00384% | 4      |  0.004% | 4      |  0.005% | 
 | 470  | Roggenrola         |  0.00288% | 3      |  0.003% | 3      |  0.004% | 
 | 471  | Eelektrik          |  0.00288% | 3      |  0.003% | 3      |  0.004% | 
 | 472  | Pidove             |  0.00288% | 3      |  0.003% | 3      |  0.004% | 
 | 473  | Marill             |  0.00288% | 3      |  0.003% | 3      |  0.004% | 
 | 474  | Pidgeotto          |  0.00288% | 3      |  0.003% | 2      |  0.002% | 
 | 475  | Vulpix             |  0.00288% | 3      |  0.003% | 3      |  0.004% | 
 | 476  | Luvdisc            |  0.00288% | 3      |  0.003% | 3      |  0.004% | 
 | 477  | Poochyena          |  0.00288% | 3      |  0.003% | 1      |  0.001% | 
 | 478  | Trubbish           |  0.00288% | 3      |  0.003% | 3      |  0.004% | 
 | 479  | Croagunk           |  0.00288% | 3      |  0.003% | 1      |  0.001% | 
 | 480  | Voltorb            |  0.00288% | 3      |  0.003% | 3      |  0.004% | 
 | 481  | Swinub             |  0.00288% | 3      |  0.003% | 2      |  0.002% | 
 | 482  | Kabuto             |  0.00288% | 3      |  0.003% | 1      |  0.001% | 
 | 483  | Wynaut             |  0.00288% | 3      |  0.003% | 2      |  0.002% | 
 | 484  | Exeggcute          |  0.00288% | 3      |  0.003% | 2      |  0.002% | 
 | 485  | Wormadam-Trash     |  0.00288% | 3      |  0.003% | 3      |  0.004% | 
 | 486  | Rhyhorn            |  0.00288% | 3      |  0.003% | 2      |  0.002% | 
 | 487  | Mankey             |  0.00192% | 2      |  0.002% | 0      |  0.000% | 
 | 488  | Psyduck            |  0.00192% | 2      |  0.002% | 1      |  0.001% | 
 | 489  | Weepinbell         |  0.00192% | 2      |  0.002% | 1      |  0.001% | 
 | 490  | Wingull            |  0.00192% | 2      |  0.002% | 2      |  0.002% | 
 | 491  | Paras              |  0.00192% | 2      |  0.002% | 2      |  0.002% | 
 | 492  | Elekid             |  0.00192% | 2      |  0.002% | 2      |  0.002% | 
 | 493  | Mudkip             |  0.00192% | 2      |  0.002% | 1      |  0.001% | 
 | 494  | Marshtomp          |  0.00192% | 2      |  0.002% | 2      |  0.002% | 
 | 495  | Pawniard           |  0.00192% | 2      |  0.002% | 2      |  0.002% | 
 | 496  | Duskull            |  0.00192% | 2      |  0.002% | 2      |  0.002% | 
 | 497  | Electrike          |  0.00192% | 2      |  0.002% | 2      |  0.002% | 
 | 498  | Lampent            |  0.00192% | 2      |  0.002% | 1      |  0.001% | 
 | 499  | Timburr            |  0.00192% | 2      |  0.002% | 2      |  0.002% | 
 | 500  | Turtwig            |  0.00192% | 2      |  0.002% | 2      |  0.002% | 
 | 501  | Tranquill          |  0.00192% | 2      |  0.002% | 2      |  0.002% | 
 | 502  | Darumaka           |  0.00192% | 2      |  0.002% | 2      |  0.002% | 
 | 503  | Meowth             |  0.00192% | 2      |  0.002% | 2      |  0.002% | 
 | 504  | Joltik             |  0.00192% | 2      |  0.002% | 1      |  0.001% | 
 | 505  | Shieldon           |  0.00192% | 2      |  0.002% | 2      |  0.002% | 
 | 506  | Shelmet            |  0.00192% | 2      |  0.002% | 2      |  0.002% | 
 | 507  | Seadra             |  0.00192% | 2      |  0.002% | 1      |  0.001% | 
 | 508  | Drilbur            |  0.00192% | 2      |  0.002% | 2      |  0.002% | 
 | 509  | Slakoth            |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 510  | Whirlipede         |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 511  | Deino              |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 512  | Wooper             |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 513  | Minccino           |  0.00096% | 1      |  0.001% | 0      |  0.000% | 
 | 514  | Vanillish          |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 515  | Omanyte            |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 516  | Chikorita          |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 517  | Spoink             |  0.00096% | 1      |  0.001% | 0      |  0.000% | 
 | 518  | Kakuna             |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 519  | Cyndaquil          |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 520  | Staravia           |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 521  | Staryu             |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 522  | Frillish           |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 523  | Kadabra            |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 524  | Poliwhirl          |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 525  | Chimchar           |  0.00096% | 1      |  0.001% | 0      |  0.000% | 
 | 526  | Ekans              |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 527  | Teddiursa          |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 528  | Chatot             |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 529  | Shinx              |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 530  | Grimer             |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 531  | Oddish             |  0.00096% | 1      |  0.001% | 0      |  0.000% | 
 | 532  | Diglett            |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 533  | Wurmple            |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 534  | Feebas             |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 535  | Swadloon           |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 536  | Phione             |  0.00096% | 1      |  0.001% | 0      |  0.000% | 
 | 537  | Mienfoo            |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 538  | Wormadam           |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 539  | Pidgey             |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 540  | Yanma              |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 541  | Gloom              |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 542  | Patrat             |  0.00096% | 1      |  0.001% | 1      |  0.001% | 
 | 543  | Spinarak           |  0.00096% | 1      |  0.001% | 0      |  0.000% | 
 | 544  | Nidorina           |  0.00096% | 1      |  0.001% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
