 Total battles: 5740
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 329  | Bayleef            |  0.02613% | 3      |  0.026% | 3      |  0.034% | 
 | 330  | Chatot             |  0.02613% | 3      |  0.026% | 3      |  0.034% | 
 | 331  | Heatmor            |  0.02613% | 3      |  0.026% | 3      |  0.034% | 
 | 332  | Corphish           |  0.02613% | 3      |  0.026% | 1      |  0.011% | 
 | 333  | Gurdurr            |  0.02613% | 3      |  0.026% | 2      |  0.023% | 
 | 334  | Zigzagoon          |  0.02613% | 3      |  0.026% | 2      |  0.023% | 
 | 335  | Vileplume          |  0.02613% | 3      |  0.026% | 3      |  0.034% | 
 | 336  | Wynaut             |  0.02613% | 3      |  0.026% | 3      |  0.034% | 
 | 337  | Beautifly          |  0.02613% | 3      |  0.026% | 3      |  0.034% | 
 | 338  | Swalot             |  0.02613% | 3      |  0.026% | 2      |  0.023% | 
 | 339  | Elekid             |  0.02613% | 3      |  0.026% | 2      |  0.023% | 
 | 340  | Bidoof             |  0.02613% | 3      |  0.026% | 1      |  0.011% | 
 | 341  | Kirlia             |  0.01742% | 2      |  0.017% | 2      |  0.023% | 
 | 342  | Venonat            |  0.01742% | 2      |  0.017% | 2      |  0.023% | 
 | 343  | Baltoy             |  0.01742% | 2      |  0.017% | 2      |  0.023% | 
 | 344  | Mareep             |  0.01742% | 2      |  0.017% | 2      |  0.023% | 
 | 345  | Pidove             |  0.01742% | 2      |  0.017% | 1      |  0.011% | 
 | 346  | Bulbasaur          |  0.01742% | 2      |  0.017% | 1      |  0.011% | 
 | 347  | Spinda             |  0.01742% | 2      |  0.017% | 2      |  0.023% | 
 | 348  | Watchog            |  0.01742% | 2      |  0.017% | 1      |  0.011% | 
 | 349  | Ivysaur            |  0.01742% | 2      |  0.017% | 1      |  0.011% | 
 | 350  | Furret             |  0.01742% | 2      |  0.017% | 2      |  0.023% | 
 | 351  | Beedrill           |  0.01742% | 2      |  0.017% | 2      |  0.023% | 
 | 352  | Starly             |  0.01742% | 2      |  0.017% | 1      |  0.011% | 
 | 353  | Porygon            |  0.01742% | 2      |  0.017% | 2      |  0.023% | 
 | 354  | Sentret            |  0.01742% | 2      |  0.017% | 2      |  0.023% | 
 | 355  | Buizel             |  0.01742% | 2      |  0.017% | 2      |  0.023% | 
 | 356  | Gabite             |  0.01742% | 2      |  0.017% | 2      |  0.023% | 
 | 357  | Krokorok           |  0.01742% | 2      |  0.017% | 2      |  0.023% | 
 | 358  | Cacnea             |  0.01742% | 2      |  0.017% | 2      |  0.023% | 
 | 359  | Wigglytuff         |  0.01742% | 2      |  0.017% | 2      |  0.023% | 
 | 360  | Deino              |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 361  | Magnemite          |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 362  | Raticate           |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 363  | Houndour           |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 364  | Eelektrik          |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 365  | Rotom              |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 366  | Bibarel            |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 367  | Aipom              |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 368  | Togepi             |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 369  | Clamperl           |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 370  | Purrloin           |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 371  | Omanyte            |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 372  | Mudkip             |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 373  | Tepig              |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 374  | Pachirisu          |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 375  | Marshtomp          |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 376  | Seedot             |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 377  | Granbull           |  0.00871% | 1      |  0.009% | 0      |  0.000% | 
 | 378  | Vigoroth           |  0.00871% | 1      |  0.009% | 0      |  0.000% | 
 | 379  | Axew               |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 380  | Golbat             |  0.00871% | 1      |  0.009% | 0      |  0.000% | 
 | 381  | Staravia           |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 382  | Dunsparce          |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 383  | Ariados            |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 384  | Lampent            |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 385  | Koffing            |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 386  | Pineco             |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 387  | Roselia            |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 388  | Lileep             |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 389  | Mothim             |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 390  | Timburr            |  0.00871% | 1      |  0.009% | 0      |  0.000% | 
 | 391  | Dwebble            |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 392  | Grumpig            |  0.00871% | 1      |  0.009% | 0      |  0.000% | 
 | 393  | Fraxure            |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 394  | Snover             |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 395  | Clefairy           |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 396  | Servine            |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 397  | Delcatty           |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 398  | Dragonair          |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 399  | Bellossom          |  0.00871% | 1      |  0.009% | 0      |  0.000% | 
 | 400  | Mr. Mime           |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 401  | Tranquill          |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 402  | Combusken          |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 403  | Vanillite          |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 404  | Lairon             |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 405  | Wormadam-Trash     |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 406  | Pupitar            |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 | 407  | Rhyhorn            |  0.00871% | 1      |  0.009% | 1      |  0.011% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
