 Total battles: 11814
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Murkrow            |  0.02116% | 5      |  0.021% | 4      |  0.022% | 
 | 329  | Mantine            |  0.02116% | 5      |  0.021% | 5      |  0.027% | 
 | 330  | Pineco             |  0.02116% | 5      |  0.021% | 3      |  0.016% | 
 | 331  | Spinda             |  0.02116% | 5      |  0.021% | 5      |  0.027% | 
 | 332  | Gurdurr            |  0.02116% | 5      |  0.021% | 0      |  0.000% | 
 | 333  | Charmeleon         |  0.02116% | 5      |  0.021% | 4      |  0.022% | 
 | 334  | Castform           |  0.02116% | 5      |  0.021% | 4      |  0.022% | 
 | 335  | Squirtle           |  0.01693% | 4      |  0.017% | 3      |  0.016% | 
 | 336  | Lickilicky         |  0.01693% | 4      |  0.017% | 2      |  0.011% | 
 | 337  | Clamperl           |  0.01693% | 4      |  0.017% | 4      |  0.022% | 
 | 338  | Parasect           |  0.01693% | 4      |  0.017% | 4      |  0.022% | 
 | 339  | Jigglypuff         |  0.01693% | 4      |  0.017% | 4      |  0.022% | 
 | 340  | Togetic            |  0.01693% | 4      |  0.017% | 3      |  0.016% | 
 | 341  | Vigoroth           |  0.01693% | 4      |  0.017% | 4      |  0.022% | 
 | 342  | Buizel             |  0.01693% | 4      |  0.017% | 0      |  0.000% | 
 | 343  | Arbok              |  0.01693% | 4      |  0.017% | 4      |  0.022% | 
 | 344  | Geodude            |  0.01693% | 4      |  0.017% | 2      |  0.011% | 
 | 345  | Jumpluff           |  0.01693% | 4      |  0.017% | 4      |  0.022% | 
 | 346  | Grovyle            |  0.01693% | 4      |  0.017% | 3      |  0.016% | 
 | 347  | Yamask             |  0.01693% | 4      |  0.017% | 2      |  0.011% | 
 | 348  | Klang              |  0.01270% | 3      |  0.013% | 3      |  0.016% | 
 | 349  | Sudowoodo          |  0.01270% | 3      |  0.013% | 1      |  0.005% | 
 | 350  | Bulbasaur          |  0.01270% | 3      |  0.013% | 3      |  0.016% | 
 | 351  | Kecleon            |  0.01270% | 3      |  0.013% | 3      |  0.016% | 
 | 352  | Magikarp           |  0.01270% | 3      |  0.013% | 2      |  0.011% | 
 | 353  | Axew               |  0.01270% | 3      |  0.013% | 3      |  0.016% | 
 | 354  | Quilava            |  0.01270% | 3      |  0.013% | 3      |  0.016% | 
 | 355  | Seviper            |  0.01270% | 3      |  0.013% | 3      |  0.016% | 
 | 356  | Zigzagoon          |  0.01270% | 3      |  0.013% | 3      |  0.016% | 
 | 357  | Delcatty           |  0.01270% | 3      |  0.013% | 2      |  0.011% | 
 | 358  | Kingler            |  0.01270% | 3      |  0.013% | 2      |  0.011% | 
 | 359  | Bidoof             |  0.01270% | 3      |  0.013% | 3      |  0.016% | 
 | 360  | Psyduck            |  0.00846% | 2      |  0.008% | 1      |  0.005% | 
 | 361  | Pansage            |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 362  | Minccino           |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 363  | Metang             |  0.00846% | 2      |  0.008% | 1      |  0.005% | 
 | 364  | Electabuzz         |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 365  | Minun              |  0.00846% | 2      |  0.008% | 1      |  0.005% | 
 | 366  | Metapod            |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 367  | Pachirisu          |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 368  | Wartortle          |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 369  | Bellsprout         |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 370  | Sewaddle           |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 371  | Bayleef            |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 372  | Blitzle            |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 373  | Foongus            |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 374  | Kadabra            |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 375  | Sunkern            |  0.00846% | 2      |  0.008% | 1      |  0.005% | 
 | 376  | Shellder           |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 377  | Roselia            |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 378  | Swablu             |  0.00846% | 2      |  0.008% | 1      |  0.005% | 
 | 379  | Gible              |  0.00846% | 2      |  0.008% | 1      |  0.005% | 
 | 380  | Tranquill          |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 381  | Grumpig            |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 382  | Diglett            |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 383  | Misdreavus         |  0.00846% | 2      |  0.008% | 1      |  0.005% | 
 | 384  | Monferno           |  0.00846% | 2      |  0.008% | 1      |  0.005% | 
 | 385  | Mienfoo            |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 386  | Lairon             |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 387  | Natu               |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 388  | Weedle             |  0.00846% | 2      |  0.008% | 2      |  0.011% | 
 | 389  | Tangela            |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 390  | Azurill            |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 391  | Gothorita          |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 392  | Exploud            |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 393  | Totodile           |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 394  | Charmander         |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 395  | Zweilous           |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 396  | Togepi             |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 397  | Treecko            |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 398  | Chimchar           |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 399  | Phanpy             |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 400  | Purrloin           |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 401  | Omanyte            |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 402  | Mudkip             |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 403  | Tepig              |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 404  | Piplup             |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 405  | Abra               |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 406  | Ferroseed          |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 407  | Pidgeotto          |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 408  | Chikorita          |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 409  | Duskull            |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 410  | Ponyta             |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 411  | Chatot             |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 412  | Seaking            |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 413  | Cyndaquil          |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 414  | Frillish           |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 415  | Oddish             |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 416  | Lampent            |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 417  | Dratini            |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 418  | Starly             |  0.00423% | 1      |  0.004% | 0      |  0.000% | 
 | 419  | Bonsly             |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 420  | Sandile            |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 421  | Machoke            |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 422  | Dwebble            |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 423  | Turtwig            |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 424  | Clefairy           |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 425  | Bagon              |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 426  | Mightyena          |  0.00423% | 1      |  0.004% | 0      |  0.000% | 
 | 427  | Herdier            |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 428  | Swalot             |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 429  | Krokorok           |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 430  | Vanillite          |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 431  | Caterpie           |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 | 432  | Torchic            |  0.00423% | 1      |  0.004% | 1      |  0.005% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
