 Total battles: 1882
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Lunatone           |  0.05313% | 2      |  0.053% | 1      |  0.035% | 
 | 331  | Dewgong            |  0.05313% | 2      |  0.053% | 2      |  0.071% | 
 | 332  | Eevee              |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 333  | Lillipup           |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 334  | Piloswine          |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 335  | Rotom              |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 336  | Whirlipede         |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 337  | Electrode          |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 338  | Goldeen            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 339  | Poliwhirl          |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 340  | Torkoal            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 341  | Vespiquen          |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 342  | Larvesta           |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 343  | Swoobat            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 344  | Minun              |  0.02657% | 1      |  0.027% | 0      |  0.000% | 
 | 345  | Tepig              |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 346  | Jigglypuff         |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 347  | Corphish           |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 348  | Wartortle          |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 349  | Girafarig          |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 350  | Scyther            |  0.02657% | 1      |  0.027% | 0      |  0.000% | 
 | 351  | Watchog            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 352  | Quilava            |  0.02657% | 1      |  0.027% | 0      |  0.000% | 
 | 353  | Taillow            |  0.02657% | 1      |  0.027% | 0      |  0.000% | 
 | 354  | Onix               |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 355  | Chimecho           |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 356  | Seaking            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 357  | Lampent            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 358  | Heatmor            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 359  | Dratini            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 360  | Marshtomp          |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 361  | Kangaskhan         |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 362  | Arbok              |  0.02657% | 1      |  0.027% | 0      |  0.000% | 
 | 363  | Croagunk           |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 364  | Flaaffy            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 365  | Dewott             |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 366  | Teddiursa          |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 367  | Hypno              |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 368  | Gurdurr            |  0.02657% | 1      |  0.027% | 0      |  0.000% | 
 | 369  | Chatot             |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 370  | Fraxure            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 371  | Wailmer            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 372  | Delcatty           |  0.02657% | 1      |  0.027% | 0      |  0.000% | 
 | 373  | Mightyena          |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 374  | Charmeleon         |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 375  | Croconaw           |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 376  | Graveler           |  0.02657% | 1      |  0.027% | 0      |  0.000% | 
 | 377  | Lickitung          |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 378  | Darumaka           |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 379  | Litwick            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 380  | Beautifly          |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 381  | Herdier            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 382  | Pelipper           |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 383  | Elekid             |  0.02657% | 1      |  0.027% | 0      |  0.000% | 
 | 384  | Murkrow            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 385  | Combusken          |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 386  | Seadra             |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 387  | Pupitar            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 388  | Noctowl            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 389  | Meditite           |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 390  | Miltank            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 391  | Snivy              |  0.02657% | 1      |  0.027% | 0      |  0.000% | 
 | 392  | Kecleon            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 | 393  | Torchic            |  0.02657% | 1      |  0.027% | 1      |  0.035% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
