 Total battles: 4731
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Spinda             |  0.04227% | 4      |  0.042% | 3      |  0.042% | 
 | 331  | Munchlax           |  0.04227% | 4      |  0.042% | 3      |  0.042% | 
 | 332  | Armaldo            |  0.04227% | 4      |  0.042% | 4      |  0.056% | 
 | 333  | Buneary            |  0.03171% | 3      |  0.032% | 3      |  0.042% | 
 | 334  | Gothorita          |  0.03171% | 3      |  0.032% | 3      |  0.042% | 
 | 335  | Squirtle           |  0.03171% | 3      |  0.032% | 3      |  0.042% | 
 | 336  | Totodile           |  0.03171% | 3      |  0.032% | 3      |  0.042% | 
 | 337  | Cherrim            |  0.03171% | 3      |  0.032% | 3      |  0.042% | 
 | 338  | Vespiquen          |  0.03171% | 3      |  0.032% | 2      |  0.028% | 
 | 339  | Solrock            |  0.03171% | 3      |  0.032% | 1      |  0.014% | 
 | 340  | Scraggy            |  0.03171% | 3      |  0.032% | 2      |  0.028% | 
 | 341  | Phanpy             |  0.03171% | 3      |  0.032% | 1      |  0.014% | 
 | 342  | Gligar             |  0.03171% | 3      |  0.032% | 2      |  0.028% | 
 | 343  | Pachirisu          |  0.03171% | 3      |  0.032% | 2      |  0.028% | 
 | 344  | Fearow             |  0.03171% | 3      |  0.032% | 1      |  0.014% | 
 | 345  | Piplup             |  0.03171% | 3      |  0.032% | 2      |  0.028% | 
 | 346  | Bulbasaur          |  0.03171% | 3      |  0.032% | 3      |  0.042% | 
 | 347  | Pawniard           |  0.03171% | 3      |  0.032% | 3      |  0.042% | 
 | 348  | Haunter            |  0.03171% | 3      |  0.032% | 2      |  0.028% | 
 | 349  | Dustox             |  0.03171% | 3      |  0.032% | 2      |  0.028% | 
 | 350  | Beheeyem           |  0.03171% | 3      |  0.032% | 3      |  0.042% | 
 | 351  | Corsola            |  0.03171% | 3      |  0.032% | 2      |  0.028% | 
 | 352  | Plusle             |  0.03171% | 3      |  0.032% | 3      |  0.042% | 
 | 353  | Noctowl            |  0.03171% | 3      |  0.032% | 2      |  0.028% | 
 | 354  | Audino             |  0.03171% | 3      |  0.032% | 2      |  0.028% | 
 | 355  | Persian            |  0.03171% | 3      |  0.032% | 2      |  0.028% | 
 | 356  | Tropius            |  0.03171% | 3      |  0.032% | 3      |  0.042% | 
 | 357  | Mightyena          |  0.03171% | 3      |  0.032% | 2      |  0.028% | 
 | 358  | Herdier            |  0.03171% | 3      |  0.032% | 2      |  0.028% | 
 | 359  | Swalot             |  0.03171% | 3      |  0.032% | 3      |  0.042% | 
 | 360  | Stunfisk           |  0.03171% | 3      |  0.032% | 2      |  0.028% | 
 | 361  | Caterpie           |  0.03171% | 3      |  0.032% | 3      |  0.042% | 
 | 362  | Cubone             |  0.03171% | 3      |  0.032% | 3      |  0.042% | 
 | 363  | Tangela            |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 364  | Azurill            |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 365  | Piloswine          |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 366  | Doduo              |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 367  | Archen             |  0.02114% | 2      |  0.021% | 1      |  0.014% | 
 | 368  | Staryu             |  0.02114% | 2      |  0.021% | 1      |  0.014% | 
 | 369  | Grovyle            |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 370  | Mantyke            |  0.02114% | 2      |  0.021% | 1      |  0.014% | 
 | 371  | Vigoroth           |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 372  | Magcargo           |  0.02114% | 2      |  0.021% | 1      |  0.014% | 
 | 373  | Larvitar           |  0.02114% | 2      |  0.021% | 1      |  0.014% | 
 | 374  | Hippopotas         |  0.02114% | 2      |  0.021% | 1      |  0.014% | 
 | 375  | Roselia            |  0.02114% | 2      |  0.021% | 1      |  0.014% | 
 | 376  | Pinsir             |  0.02114% | 2      |  0.021% | 1      |  0.014% | 
 | 377  | Sandile            |  0.02114% | 2      |  0.021% | 1      |  0.014% | 
 | 378  | Zubat              |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 379  | Grumpig            |  0.02114% | 2      |  0.021% | 0      |  0.000% | 
 | 380  | Growlithe          |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 381  | Skitty             |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 382  | Charmeleon         |  0.02114% | 2      |  0.021% | 1      |  0.014% | 
 | 383  | Happiny            |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 384  | Beautifly          |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 385  | Meowth             |  0.02114% | 2      |  0.021% | 1      |  0.014% | 
 | 386  | Mr. Mime           |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 387  | Krokorok           |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 388  | Lunatone           |  0.02114% | 2      |  0.021% | 1      |  0.014% | 
 | 389  | Dewgong            |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 390  | Torchic            |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 391  | Ferroseed          |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 392  | Sneasel            |  0.02114% | 2      |  0.021% | 2      |  0.028% | 
 | 393  | Roggenrola         |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 394  | Wailmer            |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 395  | Lillipup           |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 396  | Houndour           |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 397  | Pansear            |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 398  | Rotom              |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 399  | Ducklett           |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 400  | Bibarel            |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 401  | Exploud            |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 402  | Mime Jr.           |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 403  | Wooper             |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 404  | Zweilous           |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 405  | Poliwag            |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 406  | Whismur            |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 407  | Woobat             |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 408  | Treecko            |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 409  | Sudowoodo          |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 410  | Oddish             |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 411  | Gulpin             |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 412  | Wingull            |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 413  | Mareep             |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 414  | Omanyte            |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 415  | Luxio              |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 416  | Jigglypuff         |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 417  | Abra               |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 418  | Pidgeotto          |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 419  | Girafarig          |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 420  | Vulpix             |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 421  | Bellsprout         |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 422  | Axew               |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 423  | Metapod            |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 424  | Rotom-Frost        |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 425  | Blitzle            |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 426  | Rotom-Fan          |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 427  | Magby              |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 428  | Furret             |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 429  | Purugly            |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 430  | Lampent            |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 431  | Swinub             |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 432  | Farfetch'd         |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 433  | Koffing            |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 434  | Dratini            |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 435  | Bonsly             |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 436  | Slugma             |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 437  | Panpour            |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 438  | Diglett            |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 439  | Gastly             |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 440  | Mothim             |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 441  | Solosis            |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 442  | Sentret            |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 443  | Snover             |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 444  | Shinx              |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 445  | Unown              |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 446  | Delcatty           |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 447  | Magmar             |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 448  | Pelipper           |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 449  | Pidgey             |  0.01057% | 1      |  0.011% | 0      |  0.000% | 
 | 450  | Krabby             |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 451  | Metang             |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 452  | Patrat             |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 453  | Drilbur            |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 454  | Meditite           |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 | 455  | Weedle             |  0.01057% | 1      |  0.011% | 1      |  0.014% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
