 Total battles: 11740
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Wigglytuff         |  0.02555% | 6      |  0.026% | 5      |  0.027% | 
 | 329  | Rattata            |  0.02555% | 6      |  0.026% | 6      |  0.032% | 
 | 330  | Granbull           |  0.02555% | 6      |  0.026% | 5      |  0.027% | 
 | 331  | Dustox             |  0.02555% | 6      |  0.026% | 5      |  0.027% | 
 | 332  | Arbok              |  0.02555% | 6      |  0.026% | 6      |  0.032% | 
 | 333  | Gurdurr            |  0.02555% | 6      |  0.026% | 5      |  0.027% | 
 | 334  | Castform           |  0.02555% | 6      |  0.026% | 5      |  0.027% | 
 | 335  | Roggenrola         |  0.02129% | 5      |  0.021% | 5      |  0.027% | 
 | 336  | Exploud            |  0.02129% | 5      |  0.021% | 5      |  0.027% | 
 | 337  | Dodrio             |  0.02129% | 5      |  0.021% | 4      |  0.022% | 
 | 338  | Vespiquen          |  0.02129% | 5      |  0.021% | 5      |  0.027% | 
 | 339  | Bayleef            |  0.02129% | 5      |  0.021% | 5      |  0.027% | 
 | 340  | Quilava            |  0.02129% | 5      |  0.021% | 5      |  0.027% | 
 | 341  | Ivysaur            |  0.02129% | 5      |  0.021% | 5      |  0.027% | 
 | 342  | Entei              |  0.02129% | 5      |  0.021% | 4      |  0.022% | 
 | 343  | Swadloon           |  0.02129% | 5      |  0.021% | 5      |  0.027% | 
 | 344  | Phione             |  0.02129% | 5      |  0.021% | 5      |  0.027% | 
 | 345  | Herdier            |  0.02129% | 5      |  0.021% | 5      |  0.027% | 
 | 346  | Magnemite          |  0.01704% | 4      |  0.017% | 4      |  0.022% | 
 | 347  | Psyduck            |  0.01704% | 4      |  0.017% | 4      |  0.022% | 
 | 348  | Girafarig          |  0.01704% | 4      |  0.017% | 4      |  0.022% | 
 | 349  | Totodile           |  0.01704% | 4      |  0.017% | 4      |  0.022% | 
 | 350  | Qwilfish           |  0.01704% | 4      |  0.017% | 3      |  0.016% | 
 | 351  | Glalie             |  0.01704% | 4      |  0.017% | 4      |  0.022% | 
 | 352  | Piplup             |  0.01704% | 4      |  0.017% | 4      |  0.022% | 
 | 353  | Bulbasaur          |  0.01704% | 4      |  0.017% | 4      |  0.022% | 
 | 354  | Magcargo           |  0.01704% | 4      |  0.017% | 3      |  0.016% | 
 | 355  | Servine            |  0.01704% | 4      |  0.017% | 4      |  0.022% | 
 | 356  | Rotom-Fan          |  0.01704% | 4      |  0.017% | 3      |  0.016% | 
 | 357  | Ariados            |  0.01704% | 4      |  0.017% | 4      |  0.022% | 
 | 358  | Corsola            |  0.01704% | 4      |  0.017% | 2      |  0.011% | 
 | 359  | Poliwhirl          |  0.01704% | 4      |  0.017% | 4      |  0.022% | 
 | 360  | Geodude            |  0.01704% | 4      |  0.017% | 4      |  0.022% | 
 | 361  | Charmander         |  0.01704% | 4      |  0.017% | 4      |  0.022% | 
 | 362  | Ferroseed          |  0.01704% | 4      |  0.017% | 3      |  0.016% | 
 | 363  | Shuppet            |  0.01278% | 3      |  0.013% | 1      |  0.005% | 
 | 364  | Sudowoodo          |  0.01278% | 3      |  0.013% | 3      |  0.016% | 
 | 365  | Pichu              |  0.01278% | 3      |  0.013% | 3      |  0.016% | 
 | 366  | Illumise           |  0.01278% | 3      |  0.013% | 3      |  0.016% | 
 | 367  | Plusle             |  0.01278% | 3      |  0.013% | 3      |  0.016% | 
 | 368  | Gastly             |  0.01278% | 3      |  0.013% | 3      |  0.016% | 
 | 369  | Seviper            |  0.01278% | 3      |  0.013% | 3      |  0.016% | 
 | 370  | Dragonair          |  0.01278% | 3      |  0.013% | 3      |  0.016% | 
 | 371  | Vibrava            |  0.01278% | 3      |  0.013% | 2      |  0.011% | 
 | 372  | Marowak            |  0.01278% | 3      |  0.013% | 1      |  0.005% | 
 | 373  | Kecleon            |  0.01278% | 3      |  0.013% | 3      |  0.016% | 
 | 374  | Cubone             |  0.01278% | 3      |  0.013% | 3      |  0.016% | 
 | 375  | Sneasel            |  0.01278% | 3      |  0.013% | 3      |  0.016% | 
 | 376  | Eelektrik          |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 377  | Ducklett           |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 378  | Squirtle           |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 379  | Skiploom           |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 380  | Cherrim            |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 381  | Zweilous           |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 382  | Aipom              |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 383  | Weepinbell         |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 384  | Woobat             |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 385  | Abra               |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 386  | Magikarp           |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 387  | Sewaddle           |  0.00852% | 2      |  0.009% | 1      |  0.005% | 
 | 388  | Spheal             |  0.00852% | 2      |  0.009% | 1      |  0.005% | 
 | 389  | Chimecho           |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 390  | Prinplup           |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 391  | Farfetch'd         |  0.00852% | 2      |  0.009% | 1      |  0.005% | 
 | 392  | Spinda             |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 393  | Voltorb            |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 394  | Panpour            |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 395  | Cottonee           |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 396  | Dewott             |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 397  | Dwebble            |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 398  | Chatot             |  0.00852% | 2      |  0.009% | 1      |  0.005% | 
 | 399  | Clefairy           |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 400  | Bellossom          |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 401  | Shelmet            |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 402  | Tynamo             |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 403  | Yanma              |  0.00852% | 2      |  0.009% | 1      |  0.005% | 
 | 404  | Kingler            |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 405  | Porygon            |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 406  | Carnivine          |  0.00852% | 2      |  0.009% | 2      |  0.011% | 
 | 407  | Bidoof             |  0.00852% | 2      |  0.009% | 1      |  0.005% | 
 | 408  | Meditite           |  0.00852% | 2      |  0.009% | 1      |  0.005% | 
 | 409  | Lillipup           |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 410  | Gothorita          |  0.00426% | 1      |  0.004% | 0      |  0.000% | 
 | 411  | Klink              |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 412  | Ledian             |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 413  | Piloswine          |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 414  | Pansage            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 415  | Archen             |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 416  | Klang              |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 417  | Wooper             |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 418  | Makuhita           |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 419  | Vanillish          |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 420  | Solrock            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 421  | Diglett            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 422  | Chinchou           |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 423  | Phanpy             |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 424  | Staryu             |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 425  | Paras              |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 426  | Omanyte            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 427  | Slowpoke           |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 428  | Pachirisu          |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 429  | Pawniard           |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 430  | Pidgeotto          |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 431  | Venipede           |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 432  | Togetic            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 433  | Ponyta             |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 434  | Carvanha           |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 435  | Golbat             |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 436  | Poochyena          |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 437  | Lampent            |  0.00426% | 1      |  0.004% | 0      |  0.000% | 
 | 438  | Dratini            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 439  | Hippopotas         |  0.00426% | 1      |  0.004% | 0      |  0.000% | 
 | 440  | Igglybuff          |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 441  | Tyrogue            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 442  | Machoke            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 443  | Timburr            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 444  | Fraxure            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 445  | Petilil            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 446  | Zigzagoon          |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 447  | Bagon              |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 448  | Unown              |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 449  | Oddish             |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 450  | Delcatty           |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 451  | Mightyena          |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 452  | Wurmple            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 453  | Litwick            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 454  | Poliwag            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 455  | Monferno           |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 456  | Joltik             |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 457  | Pidgey             |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 458  | Anorith            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 459  | Haunter            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 460  | Patrat             |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 461  | Pupitar            |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 | 462  | Caterpie           |  0.00426% | 1      |  0.004% | 1      |  0.005% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
