 Total battles: 13247
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Lickilicky         |  0.02642% | 7      |  0.026% | 7      |  0.034% | 
 | 329  | Scraggy            |  0.02642% | 7      |  0.026% | 6      |  0.029% | 
 | 330  | Glalie             |  0.02642% | 7      |  0.026% | 5      |  0.024% | 
 | 331  | Tepig              |  0.02642% | 7      |  0.026% | 6      |  0.029% | 
 | 332  | Kadabra            |  0.02642% | 7      |  0.026% | 7      |  0.034% | 
 | 333  | Arbok              |  0.02642% | 7      |  0.026% | 4      |  0.019% | 
 | 334  | Palpitoad          |  0.02642% | 7      |  0.026% | 5      |  0.024% | 
 | 335  | Simisear           |  0.02642% | 7      |  0.026% | 7      |  0.034% | 
 | 336  | Kricketune         |  0.02642% | 7      |  0.026% | 5      |  0.024% | 
 | 337  | Shiftry            |  0.02642% | 7      |  0.026% | 6      |  0.029% | 
 | 338  | Magnemite          |  0.02265% | 6      |  0.023% | 4      |  0.019% | 
 | 339  | Raticate           |  0.02265% | 6      |  0.023% | 5      |  0.024% | 
 | 340  | Girafarig          |  0.02265% | 6      |  0.023% | 4      |  0.019% | 
 | 341  | Boldore            |  0.02265% | 6      |  0.023% | 4      |  0.019% | 
 | 342  | Taillow            |  0.02265% | 6      |  0.023% | 3      |  0.014% | 
 | 343  | Purrloin           |  0.02265% | 6      |  0.023% | 4      |  0.019% | 
 | 344  | Panpour            |  0.02265% | 6      |  0.023% | 6      |  0.029% | 
 | 345  | Mothim             |  0.02265% | 6      |  0.023% | 5      |  0.024% | 
 | 346  | Meganium           |  0.02265% | 6      |  0.023% | 6      |  0.029% | 
 | 347  | Pansear            |  0.01887% | 5      |  0.019% | 5      |  0.024% | 
 | 348  | Skuntank           |  0.01887% | 5      |  0.019% | 5      |  0.024% | 
 | 349  | Solrock            |  0.01887% | 5      |  0.019% | 4      |  0.019% | 
 | 350  | Grotle             |  0.01887% | 5      |  0.019% | 4      |  0.019% | 
 | 351  | Basculin           |  0.01887% | 5      |  0.019% | 2      |  0.010% | 
 | 352  | Vulpix             |  0.01887% | 5      |  0.019% | 3      |  0.014% | 
 | 353  | Dewgong            |  0.01887% | 5      |  0.019% | 4      |  0.019% | 
 | 354  | Cubone             |  0.01887% | 5      |  0.019% | 4      |  0.019% | 
 | 355  | Sneasel            |  0.01887% | 5      |  0.019% | 4      |  0.019% | 
 | 356  | Mawile             |  0.01510% | 4      |  0.015% | 2      |  0.010% | 
 | 357  | Huntail            |  0.01510% | 4      |  0.015% | 2      |  0.010% | 
 | 358  | Maractus           |  0.01510% | 4      |  0.015% | 3      |  0.014% | 
 | 359  | Snorunt            |  0.01510% | 4      |  0.015% | 4      |  0.019% | 
 | 360  | Marill             |  0.01510% | 4      |  0.015% | 3      |  0.014% | 
 | 361  | Bulbasaur          |  0.01510% | 4      |  0.015% | 3      |  0.014% | 
 | 362  | Golbat             |  0.01510% | 4      |  0.015% | 3      |  0.014% | 
 | 363  | Blitzle            |  0.01510% | 4      |  0.015% | 3      |  0.014% | 
 | 364  | Sunflora           |  0.01510% | 4      |  0.015% | 3      |  0.014% | 
 | 365  | Chingling          |  0.01510% | 4      |  0.015% | 4      |  0.019% | 
 | 366  | Cottonee           |  0.01510% | 4      |  0.015% | 3      |  0.014% | 
 | 367  | Machoke            |  0.01510% | 4      |  0.015% | 2      |  0.010% | 
 | 368  | Stunky             |  0.01510% | 4      |  0.015% | 2      |  0.010% | 
 | 369  | Fraxure            |  0.01510% | 4      |  0.015% | 4      |  0.019% | 
 | 370  | Charmeleon         |  0.01510% | 4      |  0.015% | 2      |  0.010% | 
 | 371  | Monferno           |  0.01510% | 4      |  0.015% | 3      |  0.014% | 
 | 372  | Castform           |  0.01510% | 4      |  0.015% | 4      |  0.019% | 
 | 373  | Seadra             |  0.01510% | 4      |  0.015% | 3      |  0.014% | 
 | 374  | Lillipup           |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 375  | Cleffa             |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 376  | Bibarel            |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 377  | Whirlipede         |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 378  | Mime Jr.           |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 379  | Zubat              |  0.01132% | 3      |  0.011% | 1      |  0.005% | 
 | 380  | Misdreavus         |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 381  | Omanyte            |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 382  | Horsea             |  0.01132% | 3      |  0.011% | 1      |  0.005% | 
 | 383  | Ferroseed          |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 384  | Pidgeotto          |  0.01132% | 3      |  0.011% | 1      |  0.005% | 
 | 385  | Farfetch'd         |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 386  | Trubbish           |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 387  | Gible              |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 388  | Ekans              |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 389  | Seviper            |  0.01132% | 3      |  0.011% | 1      |  0.005% | 
 | 390  | Chatot             |  0.01132% | 3      |  0.011% | 1      |  0.005% | 
 | 391  | Unown              |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 392  | Tentacool          |  0.01132% | 3      |  0.011% | 1      |  0.005% | 
 | 393  | Bellossom          |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 394  | Zweilous           |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 395  | Deerling           |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 396  | Krokorok           |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 397  | Weedle             |  0.01132% | 3      |  0.011% | 2      |  0.010% | 
 | 398  | Cranidos           |  0.01132% | 3      |  0.011% | 3      |  0.014% | 
 | 399  | Duosion            |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 400  | Roggenrola         |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 401  | Zorua              |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 402  | Piloswine          |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 403  | Squirtle           |  0.00755% | 2      |  0.008% | 0      |  0.000% | 
 | 404  | Vanillish          |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 405  | Yanma              |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 406  | Nidorino           |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 407  | Octillery          |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 408  | Joltik             |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 409  | Mareep             |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 410  | Pidove             |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 411  | Jigglypuff         |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 412  | Pawniard           |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 413  | Venipede           |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 414  | Luvdisc            |  0.00755% | 2      |  0.008% | 0      |  0.000% | 
 | 415  | Ponyta             |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 416  | Quilava            |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 417  | Ivysaur            |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 418  | Seaking            |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 419  | Ariados            |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 420  | Lampent            |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 421  | Sandile            |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 422  | Audino             |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 423  | Timburr            |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 424  | Turtwig            |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 425  | Petilil            |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 426  | Lotad              |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 427  | Snover             |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 428  | Growlithe          |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 429  | Munna              |  0.00755% | 2      |  0.008% | 1      |  0.005% | 
 | 430  | Darumaka           |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 431  | Lairon             |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 432  | Wormadam-Trash     |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 433  | Pupitar            |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 434  | Kecleon            |  0.00755% | 2      |  0.008% | 2      |  0.010% | 
 | 435  | Houndour           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 436  | Eelektrik          |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 437  | Archen             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 438  | Makuhita           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 439  | Aipom              |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 440  | Sealeo             |  0.00377% | 1      |  0.004% | 0      |  0.000% | 
 | 441  | Clamperl           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 442  | Wingull            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 443  | Prinplup           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 444  | Tympole            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 445  | Klink              |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 446  | Masquerain         |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 447  | Bayleef            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 448  | Beldum             |  0.00377% | 1      |  0.004% | 0      |  0.000% | 
 | 449  | Shroomish          |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 450  | Rotom-Fan          |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 451  | Illumise           |  0.00377% | 1      |  0.004% | 0      |  0.000% | 
 | 452  | Koffing            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 453  | Starly             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 454  | Corphish           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 455  | Igglybuff          |  0.00377% | 1      |  0.004% | 0      |  0.000% | 
 | 456  | Swablu             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 457  | Dwebble            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 458  | Delibird           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 459  | Zigzagoon          |  0.00377% | 1      |  0.004% | 0      |  0.000% | 
 | 460  | Servine            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 461  | Delcatty           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 462  | Mightyena          |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 463  | Diglett            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 464  | Vullaby            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 465  | Yamask             |  0.00377% | 1      |  0.004% | 0      |  0.000% | 
 | 466  | Croconaw           |  0.00377% | 1      |  0.004% | 0      |  0.000% | 
 | 467  | Graveler           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 468  | Litwick            |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 469  | Meowth             |  0.00377% | 1      |  0.004% | 0      |  0.000% | 
 | 470  | Swalot             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 471  | Wormadam           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 472  | Pidgey             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 473  | Tynamo             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 474  | Patrat             |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 475  | Carnivine          |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 476  | Nidorina           |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 | 477  | Wigglytuff         |  0.00377% | 1      |  0.004% | 1      |  0.005% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
