 Total battles: 47974
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 325  | Beheeyem           |  0.03022% | 29     |  0.030% | 21     |  0.029% | 
 | 326  | Basculin           |  0.02918% | 28     |  0.029% | 17     |  0.023% | 
 | 327  | Geodude            |  0.02918% | 28     |  0.029% | 24     |  0.033% | 
 | 328  | Seviper            |  0.02814% | 27     |  0.028% | 23     |  0.031% | 
 | 329  | Ledian             |  0.02814% | 27     |  0.028% | 24     |  0.033% | 
 | 330  | Skuntank           |  0.02814% | 27     |  0.028% | 22     |  0.030% | 
 | 331  | Octillery          |  0.02814% | 27     |  0.028% | 25     |  0.034% | 
 | 332  | Purugly            |  0.02710% | 26     |  0.027% | 16     |  0.022% | 
 | 333  | Dragonair          |  0.02710% | 26     |  0.027% | 22     |  0.030% | 
 | 334  | Taillow            |  0.02606% | 25     |  0.026% | 17     |  0.023% | 
 | 335  | Haunter            |  0.02606% | 25     |  0.026% | 18     |  0.024% | 
 | 336  | Eevee              |  0.02501% | 24     |  0.025% | 20     |  0.027% | 
 | 337  | Rotom-Fan          |  0.02501% | 24     |  0.025% | 18     |  0.024% | 
 | 338  | Delcatty           |  0.02501% | 24     |  0.025% | 20     |  0.027% | 
 | 339  | Dewgong            |  0.02501% | 24     |  0.025% | 19     |  0.026% | 
 | 340  | Plusle             |  0.02397% | 23     |  0.024% | 19     |  0.026% | 
 | 341  | Ferroseed          |  0.02397% | 23     |  0.024% | 21     |  0.029% | 
 | 342  | Throh              |  0.02293% | 22     |  0.023% | 17     |  0.023% | 
 | 343  | Whiscash           |  0.02293% | 22     |  0.023% | 13     |  0.018% | 
 | 344  | Shelgon            |  0.02293% | 22     |  0.023% | 18     |  0.024% | 
 | 345  | Farfetch'd         |  0.02189% | 21     |  0.022% | 15     |  0.020% | 
 | 346  | Metang             |  0.02084% | 20     |  0.021% | 16     |  0.022% | 
 | 347  | Gurdurr            |  0.02084% | 20     |  0.021% | 17     |  0.023% | 
 | 348  | Magikarp           |  0.01980% | 19     |  0.020% | 18     |  0.024% | 
 | 349  | Cherrim            |  0.01980% | 19     |  0.020% | 13     |  0.018% | 
 | 350  | Butterfree         |  0.01876% | 18     |  0.019% | 16     |  0.022% | 
 | 351  | Minun              |  0.01876% | 18     |  0.019% | 17     |  0.023% | 
 | 352  | Beedrill           |  0.01876% | 18     |  0.019% | 13     |  0.018% | 
 | 353  | Wormadam-Trash     |  0.01876% | 18     |  0.019% | 8      |  0.011% | 
 | 354  | Zweilous           |  0.01772% | 17     |  0.018% | 17     |  0.023% | 
 | 355  | Furret             |  0.01772% | 17     |  0.018% | 13     |  0.018% | 
 | 356  | Grumpig            |  0.01772% | 17     |  0.018% | 9      |  0.012% | 
 | 357  | Swadloon           |  0.01772% | 17     |  0.018% | 12     |  0.016% | 
 | 358  | Lairon             |  0.01772% | 17     |  0.018% | 13     |  0.018% | 
 | 359  | Minccino           |  0.01668% | 16     |  0.017% | 16     |  0.022% | 
 | 360  | Mudkip             |  0.01668% | 16     |  0.017% | 9      |  0.012% | 
 | 361  | Chikorita          |  0.01668% | 16     |  0.017% | 15     |  0.020% | 
 | 362  | Beautifly          |  0.01668% | 16     |  0.017% | 15     |  0.020% | 
 | 363  | Quilava            |  0.01563% | 15     |  0.016% | 11     |  0.015% | 
 | 364  | Lampent            |  0.01563% | 15     |  0.016% | 9      |  0.012% | 
 | 365  | Cottonee           |  0.01563% | 15     |  0.016% | 12     |  0.016% | 
 | 366  | Mienfoo            |  0.01563% | 15     |  0.016% | 14     |  0.019% | 
 | 367  | Huntail            |  0.01459% | 14     |  0.015% | 11     |  0.015% | 
 | 368  | NidoranF           |  0.01459% | 14     |  0.015% | 14     |  0.019% | 
 | 369  | Luxio              |  0.01459% | 14     |  0.015% | 14     |  0.019% | 
 | 370  | Fearow             |  0.01459% | 14     |  0.015% | 10     |  0.014% | 
 | 371  | Corphish           |  0.01459% | 14     |  0.015% | 11     |  0.015% | 
 | 372  | Growlithe          |  0.01459% | 14     |  0.015% | 13     |  0.018% | 
 | 373  | Grovyle            |  0.01459% | 14     |  0.015% | 13     |  0.018% | 
 | 374  | Swalot             |  0.01459% | 14     |  0.015% | 12     |  0.016% | 
 | 375  | Krokorok           |  0.01459% | 14     |  0.015% | 11     |  0.015% | 
 | 376  | Purrloin           |  0.01355% | 13     |  0.014% | 12     |  0.016% | 
 | 377  | Granbull           |  0.01355% | 13     |  0.014% | 9      |  0.012% | 
 | 378  | Starly             |  0.01355% | 13     |  0.014% | 9      |  0.012% | 
 | 379  | Trubbish           |  0.01355% | 13     |  0.014% | 9      |  0.012% | 
 | 380  | Kecleon            |  0.01355% | 13     |  0.014% | 12     |  0.016% | 
 | 381  | Sneasel            |  0.01355% | 13     |  0.014% | 8      |  0.011% | 
 | 382  | Piplup             |  0.01251% | 12     |  0.013% | 9      |  0.012% | 
 | 383  | Dustox             |  0.01251% | 12     |  0.013% | 8      |  0.011% | 
 | 384  | Squirtle           |  0.01146% | 11     |  0.011% | 5      |  0.007% | 
 | 385  | Treecko            |  0.01146% | 11     |  0.011% | 8      |  0.011% | 
 | 386  | Axew               |  0.01146% | 11     |  0.011% | 6      |  0.008% | 
 | 387  | Piloswine          |  0.01146% | 11     |  0.011% | 8      |  0.011% | 
 | 388  | Relicanth          |  0.01146% | 11     |  0.011% | 10     |  0.014% | 
 | 389  | Dewott             |  0.01146% | 11     |  0.011% | 7      |  0.010% | 
 | 390  | Stantler           |  0.01146% | 11     |  0.011% | 7      |  0.010% | 
 | 391  | Delibird           |  0.01146% | 11     |  0.011% | 6      |  0.008% | 
 | 392  | Zorua              |  0.01042% | 10     |  0.010% | 3      |  0.004% | 
 | 393  | Solrock            |  0.01042% | 10     |  0.010% | 8      |  0.011% | 
 | 394  | Tepig              |  0.01042% | 10     |  0.010% | 10     |  0.014% | 
 | 395  | Bulbasaur          |  0.01042% | 10     |  0.010% | 8      |  0.011% | 
 | 396  | Duskull            |  0.01042% | 10     |  0.010% | 9      |  0.012% | 
 | 397  | Luvdisc            |  0.01042% | 10     |  0.010% | 9      |  0.012% | 
 | 398  | Servine            |  0.01042% | 10     |  0.010% | 9      |  0.012% | 
 | 399  | Kadabra            |  0.01042% | 10     |  0.010% | 10     |  0.014% | 
 | 400  | Voltorb            |  0.01042% | 10     |  0.010% | 10     |  0.014% | 
 | 401  | Mothim             |  0.01042% | 10     |  0.010% | 7      |  0.010% | 
 | 402  | Lickitung          |  0.01042% | 10     |  0.010% | 9      |  0.012% | 
 | 403  | Bayleef            |  0.00938% | 9      |  0.009% | 6      |  0.008% | 
 | 404  | Chimecho           |  0.00938% | 9      |  0.009% | 7      |  0.010% | 
 | 405  | Seaking            |  0.00938% | 9      |  0.009% | 9      |  0.012% | 
 | 406  | Tranquill          |  0.00938% | 9      |  0.009% | 8      |  0.011% | 
 | 407  | Unown              |  0.00938% | 9      |  0.009% | 5      |  0.007% | 
 | 408  | Vulpix             |  0.00834% | 8      |  0.008% | 6      |  0.008% | 
 | 409  | Illumise           |  0.00834% | 8      |  0.008% | 5      |  0.007% | 
 | 410  | Hippopotas         |  0.00834% | 8      |  0.008% | 7      |  0.010% | 
 | 411  | Fraxure            |  0.00834% | 8      |  0.008% | 6      |  0.008% | 
 | 412  | Misdreavus         |  0.00834% | 8      |  0.008% | 8      |  0.011% | 
 | 413  | Kricketune         |  0.00834% | 8      |  0.008% | 3      |  0.004% | 
 | 414  | Buneary            |  0.00730% | 7      |  0.007% | 5      |  0.007% | 
 | 415  | Doduo              |  0.00730% | 7      |  0.007% | 4      |  0.005% | 
 | 416  | Klang              |  0.00730% | 7      |  0.007% | 5      |  0.007% | 
 | 417  | Totodile           |  0.00730% | 7      |  0.007% | 3      |  0.004% | 
 | 418  | Clamperl           |  0.00730% | 7      |  0.007% | 7      |  0.010% | 
 | 419  | Pichu              |  0.00730% | 7      |  0.007% | 4      |  0.005% | 
 | 420  | Vullaby            |  0.00730% | 7      |  0.007% | 2      |  0.003% | 
 | 421  | Gabite             |  0.00730% | 7      |  0.007% | 5      |  0.007% | 
 | 422  | Seedot             |  0.00625% | 6      |  0.006% | 6      |  0.008% | 
 | 423  | Lumineon           |  0.00625% | 6      |  0.006% | 5      |  0.007% | 
 | 424  | Cyndaquil          |  0.00625% | 6      |  0.006% | 5      |  0.007% | 
 | 425  | Trapinch           |  0.00625% | 6      |  0.006% | 6      |  0.008% | 
 | 426  | Snover             |  0.00625% | 6      |  0.006% | 6      |  0.008% | 
 | 427  | Yamask             |  0.00625% | 6      |  0.006% | 6      |  0.008% | 
 | 428  | Mawile             |  0.00521% | 5      |  0.005% | 5      |  0.007% | 
 | 429  | Eelektrik          |  0.00521% | 5      |  0.005% | 3      |  0.004% | 
 | 430  | Meowth             |  0.00521% | 5      |  0.005% | 5      |  0.007% | 
 | 431  | Wartortle          |  0.00521% | 5      |  0.005% | 2      |  0.003% | 
 | 432  | Sewaddle           |  0.00521% | 5      |  0.005% | 4      |  0.005% | 
 | 433  | Masquerain         |  0.00521% | 5      |  0.005% | 4      |  0.005% | 
 | 434  | Ivysaur            |  0.00521% | 5      |  0.005% | 3      |  0.004% | 
 | 435  | Igglybuff          |  0.00521% | 5      |  0.005% | 2      |  0.003% | 
 | 436  | Gible              |  0.00521% | 5      |  0.005% | 5      |  0.007% | 
 | 437  | Chatot             |  0.00521% | 5      |  0.005% | 3      |  0.004% | 
 | 438  | Wynaut             |  0.00521% | 5      |  0.005% | 2      |  0.003% | 
 | 439  | Graveler           |  0.00521% | 5      |  0.005% | 4      |  0.005% | 
 | 440  | Lunatone           |  0.00521% | 5      |  0.005% | 5      |  0.007% | 
 | 441  | Duosion            |  0.00417% | 4      |  0.004% | 4      |  0.005% | 
 | 442  | Archen             |  0.00417% | 4      |  0.004% | 2      |  0.003% | 
 | 443  | Sealeo             |  0.00417% | 4      |  0.004% | 3      |  0.004% | 
 | 444  | Chinchou           |  0.00417% | 4      |  0.004% | 4      |  0.005% | 
 | 445  | Magby              |  0.00417% | 4      |  0.004% | 1      |  0.001% | 
 | 446  | Staravia           |  0.00417% | 4      |  0.004% | 3      |  0.004% | 
 | 447  | Frillish           |  0.00417% | 4      |  0.004% | 4      |  0.005% | 
 | 448  | Roselia            |  0.00417% | 4      |  0.004% | 4      |  0.005% | 
 | 449  | Bronzor            |  0.00417% | 4      |  0.004% | 3      |  0.004% | 
 | 450  | Joltik             |  0.00417% | 4      |  0.004% | 4      |  0.005% | 
 | 451  | Wormadam           |  0.00417% | 4      |  0.004% | 3      |  0.004% | 
 | 452  | Natu               |  0.00417% | 4      |  0.004% | 3      |  0.004% | 
 | 453  | Nuzleaf            |  0.00417% | 4      |  0.004% | 4      |  0.005% | 
 | 454  | Rhyhorn            |  0.00417% | 4      |  0.004% | 1      |  0.001% | 
 | 455  | Pansage            |  0.00313% | 3      |  0.003% | 3      |  0.004% | 
 | 456  | Vanillish          |  0.00313% | 3      |  0.003% | 1      |  0.001% | 
 | 457  | Aipom              |  0.00313% | 3      |  0.003% | 3      |  0.004% | 
 | 458  | Phanpy             |  0.00313% | 3      |  0.003% | 3      |  0.004% | 
 | 459  | Tympole            |  0.00313% | 3      |  0.003% | 3      |  0.004% | 
 | 460  | Jigglypuff         |  0.00313% | 3      |  0.003% | 3      |  0.004% | 
 | 461  | Pawniard           |  0.00313% | 3      |  0.003% | 3      |  0.004% | 
 | 462  | Pidgeotto          |  0.00313% | 3      |  0.003% | 2      |  0.003% | 
 | 463  | Poliwhirl          |  0.00313% | 3      |  0.003% | 2      |  0.003% | 
 | 464  | Panpour            |  0.00313% | 3      |  0.003% | 3      |  0.004% | 
 | 465  | Machoke            |  0.00313% | 3      |  0.003% | 3      |  0.004% | 
 | 466  | Dwebble            |  0.00313% | 3      |  0.003% | 3      |  0.004% | 
 | 467  | Charmander         |  0.00313% | 3      |  0.003% | 2      |  0.003% | 
 | 468  | Charmeleon         |  0.00313% | 3      |  0.003% | 3      |  0.004% | 
 | 469  | Vibrava            |  0.00313% | 3      |  0.003% | 3      |  0.004% | 
 | 470  | Snorunt            |  0.00313% | 3      |  0.003% | 2      |  0.003% | 
 | 471  | Deerling           |  0.00313% | 3      |  0.003% | 3      |  0.004% | 
 | 472  | Seadra             |  0.00313% | 3      |  0.003% | 3      |  0.004% | 
 | 473  | Tirtouga           |  0.00313% | 3      |  0.003% | 2      |  0.003% | 
 | 474  | Porygon            |  0.00313% | 3      |  0.003% | 2      |  0.003% | 
 | 475  | Gloom              |  0.00313% | 3      |  0.003% | 2      |  0.003% | 
 | 476  | Roggenrola         |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 477  | Cleffa             |  0.00208% | 2      |  0.002% | 0      |  0.000% | 
 | 478  | Kirlia             |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 479  | Cherubi            |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 480  | Elekid             |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 481  | Omanyte            |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 482  | Abra               |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 483  | Sunkern            |  0.00208% | 2      |  0.002% | 1      |  0.001% | 
 | 484  | Bonsly             |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 485  | Flaaffy            |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 486  | Teddiursa          |  0.00208% | 2      |  0.002% | 1      |  0.001% | 
 | 487  | Drifloon           |  0.00208% | 2      |  0.002% | 1      |  0.001% | 
 | 488  | Solosis            |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 489  | Glameow            |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 490  | Zigzagoon          |  0.00208% | 2      |  0.002% | 1      |  0.001% | 
 | 491  | Phione             |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 492  | Croconaw           |  0.00208% | 2      |  0.002% | 1      |  0.001% | 
 | 493  | Happiny            |  0.00208% | 2      |  0.002% | 1      |  0.001% | 
 | 494  | Darumaka           |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 495  | Litwick            |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 496  | Tynamo             |  0.00208% | 2      |  0.002% | 1      |  0.001% | 
 | 497  | Exeggcute          |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 498  | Krabby             |  0.00208% | 2      |  0.002% | 1      |  0.001% | 
 | 499  | Skitty             |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 500  | Drilbur            |  0.00208% | 2      |  0.002% | 2      |  0.003% | 
 | 501  | Shuppet            |  0.00208% | 2      |  0.002% | 1      |  0.001% | 
 | 502  | Azurill            |  0.00104% | 1      |  0.001% | 0      |  0.000% | 
 | 503  | Lillipup           |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 504  | Mankey             |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 505  | Gothorita          |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 506  | Snubbull           |  0.00104% | 1      |  0.001% | 0      |  0.000% | 
 | 507  | Psyduck            |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 508  | Pansear            |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 509  | Whirlipede         |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 510  | Wooper             |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 511  | Goldeen            |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 512  | Nidorino           |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 513  | Weepinbell         |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 514  | Wingull            |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 515  | Wormadam-Sandy     |  0.00104% | 1      |  0.001% | 0      |  0.000% | 
 | 516  | Mareep             |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 517  | Paras              |  0.00104% | 1      |  0.001% | 0      |  0.000% | 
 | 518  | Pidove             |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 519  | Ralts              |  0.00104% | 1      |  0.001% | 0      |  0.000% | 
 | 520  | Marshtomp          |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 521  | Electrike          |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 522  | Blitzle            |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 523  | Spoink             |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 524  | Elgyem             |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 525  | Koffing            |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 526  | Golett             |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 527  | Tyrogue            |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 528  | Chimchar           |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 529  | Timburr            |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 530  | Patrat             |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 531  | Stunky             |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 532  | Zubat              |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 533  | Karrablast         |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 534  | Kabuto             |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 535  | Oddish             |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 536  | Wailmer            |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 537  | Poliwag            |  0.00104% | 1      |  0.001% | 0      |  0.000% | 
 | 538  | Herdier            |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 539  | Drowzee            |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 540  | Pidgey             |  0.00104% | 1      |  0.001% | 0      |  0.000% | 
 | 541  | Yanma              |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 | 542  | Pupitar            |  0.00104% | 1      |  0.001% | 1      |  0.001% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
