 Total battles: 3568
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Pichu              |  0.02803% | 2      |  0.028% | 2      |  0.036% | 
 | 331  | Murkrow            |  0.02803% | 2      |  0.028% | 2      |  0.036% | 
 | 332  | Purugly            |  0.02803% | 2      |  0.028% | 1      |  0.018% | 
 | 333  | Hippopotas         |  0.02803% | 2      |  0.028% | 2      |  0.036% | 
 | 334  | Noctowl            |  0.02803% | 2      |  0.028% | 2      |  0.036% | 
 | 335  | Roselia            |  0.02803% | 2      |  0.028% | 2      |  0.036% | 
 | 336  | Cottonee           |  0.02803% | 2      |  0.028% | 2      |  0.036% | 
 | 337  | Gurdurr            |  0.02803% | 2      |  0.028% | 2      |  0.036% | 
 | 338  | Chatot             |  0.02803% | 2      |  0.028% | 2      |  0.036% | 
 | 339  | Servine            |  0.02803% | 2      |  0.028% | 1      |  0.018% | 
 | 340  | Castform           |  0.02803% | 2      |  0.028% | 2      |  0.036% | 
 | 341  | Rapidash           |  0.02803% | 2      |  0.028% | 2      |  0.036% | 
 | 342  | Dewgong            |  0.02803% | 2      |  0.028% | 1      |  0.018% | 
 | 343  | Butterfree         |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 344  | Psyduck            |  0.01401% | 1      |  0.014% | 0      |  0.000% | 
 | 345  | Zorua              |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 346  | Piloswine          |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 347  | Rufflet            |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 348  | Squirtle           |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 349  | Klang              |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 350  | Charmander         |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 351  | Makuhita           |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 352  | Zweilous           |  0.01401% | 1      |  0.014% | 0      |  0.000% | 
 | 353  | Dodrio             |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 354  | Solrock            |  0.01401% | 1      |  0.014% | 0      |  0.000% | 
 | 355  | Electabuzz         |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 356  | Treecko            |  0.01401% | 1      |  0.014% | 0      |  0.000% | 
 | 357  | Scraggy            |  0.01401% | 1      |  0.014% | 0      |  0.000% | 
 | 358  | Sudowoodo          |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 359  | Glalie             |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 360  | Wormadam-Sandy     |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 361  | Bulbasaur          |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 362  | Wartortle          |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 363  | Magikarp           |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 364  | Vigoroth           |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 365  | Hariyama           |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 366  | Dustox             |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 367  | Shroomish          |  0.01401% | 1      |  0.014% | 0      |  0.000% | 
 | 368  | Lombre             |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 369  | Regirock           |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 370  | Heatmor            |  0.01401% | 1      |  0.014% | 0      |  0.000% | 
 | 371  | Starly             |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 372  | Mantine            |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 373  | Dewott             |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 374  | Grumpig            |  0.01401% | 1      |  0.014% | 0      |  0.000% | 
 | 375  | Delcatty           |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 376  | Lileep             |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 377  | Vibrava            |  0.01401% | 1      |  0.014% | 0      |  0.000% | 
 | 378  | Ursaring           |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 379  | Combusken          |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 380  | Skitty             |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 381  | Patrat             |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 382  | Bidoof             |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 383  | Munchlax           |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 | 384  | Machop             |  0.01401% | 1      |  0.014% | 0      |  0.000% | 
 | 385  | Sneasel            |  0.01401% | 1      |  0.014% | 1      |  0.018% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
