 Total battles: 1744
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Hypno              |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 331  | Audino             |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 332  | Seviper            |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 333  | Dwebble            |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 334  | Chatot             |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 335  | Fraxure            |  0.02867% | 1      |  0.029% | 0      |  0.000% | 
 | 336  | Stantler           |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 337  | Bouffalant         |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 338  | Volbeat            |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 339  | Unown              |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 340  | Feebas             |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 341  | Magmar             |  0.02867% | 1      |  0.029% | 0      |  0.000% | 
 | 342  | Palpitoad          |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 343  | Oshawott           |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 344  | Herdier            |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 345  | Wailord            |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 346  | Shelmet            |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 347  | Murkrow            |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 348  | Combusken          |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 349  | Lunatone           |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 350  | Patrat             |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 351  | Carnivine          |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 | 352  | Shedinja           |  0.02867% | 1      |  0.029% | 1      |  0.037% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
