 Total battles: 66595
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 325  | Scraggy            |  0.02553% | 34     |  0.026% | 26     |  0.025% | 
 | 326  | Vigoroth           |  0.02553% | 34     |  0.026% | 27     |  0.026% | 
 | 327  | Dunsparce          |  0.02553% | 34     |  0.026% | 29     |  0.028% | 
 | 328  | Graveler           |  0.02553% | 34     |  0.026% | 33     |  0.032% | 
 | 329  | Squirtle           |  0.02478% | 33     |  0.025% | 24     |  0.023% | 
 | 330  | Cherrim            |  0.02478% | 33     |  0.025% | 24     |  0.023% | 
 | 331  | Boldore            |  0.02478% | 33     |  0.025% | 28     |  0.027% | 
 | 332  | Duosion            |  0.02328% | 31     |  0.023% | 24     |  0.023% | 
 | 333  | Chimecho           |  0.02328% | 31     |  0.023% | 23     |  0.022% | 
 | 334  | Vullaby            |  0.02328% | 31     |  0.023% | 20     |  0.020% | 
 | 335  | Watchog            |  0.02252% | 30     |  0.023% | 25     |  0.024% | 
 | 336  | Quilava            |  0.02252% | 30     |  0.023% | 20     |  0.020% | 
 | 337  | Togetic            |  0.02177% | 29     |  0.022% | 26     |  0.025% | 
 | 338  | Buizel             |  0.02102% | 28     |  0.021% | 23     |  0.022% | 
 | 339  | Parasect           |  0.02027% | 27     |  0.020% | 24     |  0.023% | 
 | 340  | Ivysaur            |  0.02027% | 27     |  0.020% | 16     |  0.016% | 
 | 341  | Misdreavus         |  0.02027% | 27     |  0.020% | 20     |  0.020% | 
 | 342  | Nidorina           |  0.02027% | 27     |  0.020% | 17     |  0.017% | 
 | 343  | Kadabra            |  0.01952% | 26     |  0.020% | 19     |  0.019% | 
 | 344  | Dwebble            |  0.01952% | 26     |  0.020% | 21     |  0.020% | 
 | 345  | Eevee              |  0.01877% | 25     |  0.019% | 22     |  0.021% | 
 | 346  | Stantler           |  0.01877% | 25     |  0.019% | 20     |  0.020% | 
 | 347  | Octillery          |  0.01802% | 24     |  0.018% | 21     |  0.020% | 
 | 348  | Delibird           |  0.01802% | 24     |  0.018% | 14     |  0.014% | 
 | 349  | Darumaka           |  0.01727% | 23     |  0.017% | 20     |  0.020% | 
 | 350  | Wailord            |  0.01727% | 23     |  0.017% | 18     |  0.018% | 
 | 351  | Solrock            |  0.01652% | 22     |  0.017% | 18     |  0.018% | 
 | 352  | Ariados            |  0.01652% | 22     |  0.017% | 12     |  0.012% | 
 | 353  | Kirlia             |  0.01577% | 21     |  0.016% | 7      |  0.007% | 
 | 354  | Noctowl            |  0.01502% | 20     |  0.015% | 17     |  0.017% | 
 | 355  | Relicanth          |  0.01502% | 20     |  0.015% | 15     |  0.015% | 
 | 356  | Hypno              |  0.01502% | 20     |  0.015% | 20     |  0.020% | 
 | 357  | Pansage            |  0.01427% | 19     |  0.014% | 16     |  0.016% | 
 | 358  | Poliwhirl          |  0.01427% | 19     |  0.014% | 13     |  0.013% | 
 | 359  | Clamperl           |  0.01427% | 19     |  0.014% | 19     |  0.019% | 
 | 360  | Fraxure            |  0.01427% | 19     |  0.014% | 15     |  0.015% | 
 | 361  | Lunatone           |  0.01427% | 19     |  0.014% | 13     |  0.013% | 
 | 362  | Tentacool          |  0.01351% | 18     |  0.014% | 4      |  0.004% | 
 | 363  | Swadloon           |  0.01351% | 18     |  0.014% | 12     |  0.012% | 
 | 364  | Munchlax           |  0.01351% | 18     |  0.014% | 16     |  0.016% | 
 | 365  | Clefairy           |  0.01276% | 17     |  0.013% | 14     |  0.014% | 
 | 366  | Sudowoodo          |  0.01276% | 17     |  0.013% | 14     |  0.014% | 
 | 367  | Tepig              |  0.01276% | 17     |  0.013% | 13     |  0.013% | 
 | 368  | Beedrill           |  0.01276% | 17     |  0.013% | 12     |  0.012% | 
 | 369  | Panpour            |  0.01276% | 17     |  0.013% | 15     |  0.015% | 
 | 370  | Dewott             |  0.01276% | 17     |  0.013% | 14     |  0.014% | 
 | 371  | Sealeo             |  0.01201% | 16     |  0.012% | 13     |  0.013% | 
 | 372  | Purrloin           |  0.01201% | 16     |  0.012% | 9      |  0.009% | 
 | 373  | Dustox             |  0.01201% | 16     |  0.012% | 13     |  0.013% | 
 | 374  | Haunter            |  0.01201% | 16     |  0.012% | 14     |  0.014% | 
 | 375  | Wooper             |  0.01126% | 15     |  0.011% | 11     |  0.011% | 
 | 376  | Mudkip             |  0.01126% | 15     |  0.011% | 10     |  0.010% | 
 | 377  | Magikarp           |  0.01126% | 15     |  0.011% | 8      |  0.008% | 
 | 378  | Basculin           |  0.01126% | 15     |  0.011% | 13     |  0.013% | 
 | 379  | Grumpig            |  0.01126% | 15     |  0.011% | 10     |  0.010% | 
 | 380  | Servine            |  0.01126% | 15     |  0.011% | 13     |  0.013% | 
 | 381  | Grovyle            |  0.01126% | 15     |  0.011% | 10     |  0.010% | 
 | 382  | Pansear            |  0.01051% | 14     |  0.011% | 12     |  0.012% | 
 | 383  | Illumise           |  0.01051% | 14     |  0.011% | 12     |  0.012% | 
 | 384  | Whirlipede         |  0.00976% | 13     |  0.010% | 13     |  0.013% | 
 | 385  | Pachirisu          |  0.00976% | 13     |  0.010% | 12     |  0.012% | 
 | 386  | Sunflora           |  0.00976% | 13     |  0.010% | 13     |  0.013% | 
 | 387  | Koffing            |  0.00976% | 13     |  0.010% | 10     |  0.010% | 
 | 388  | Trubbish           |  0.00976% | 13     |  0.010% | 13     |  0.013% | 
 | 389  | Mothim             |  0.00976% | 13     |  0.010% | 7      |  0.007% | 
 | 390  | Tranquill          |  0.00976% | 13     |  0.010% | 11     |  0.011% | 
 | 391  | Charmander         |  0.00976% | 13     |  0.010% | 12     |  0.012% | 
 | 392  | Kecleon            |  0.00976% | 13     |  0.010% | 9      |  0.009% | 
 | 393  | Roggenrola         |  0.00901% | 12     |  0.009% | 11     |  0.011% | 
 | 394  | Taillow            |  0.00901% | 12     |  0.009% | 5      |  0.005% | 
 | 395  | Krokorok           |  0.00901% | 12     |  0.009% | 11     |  0.011% | 
 | 396  | Torchic            |  0.00901% | 12     |  0.009% | 8      |  0.008% | 
 | 397  | Omanyte            |  0.00826% | 11     |  0.008% | 10     |  0.010% | 
 | 398  | Axew               |  0.00826% | 11     |  0.008% | 10     |  0.010% | 
 | 399  | Frillish           |  0.00826% | 11     |  0.008% | 9      |  0.009% | 
 | 400  | Starly             |  0.00826% | 11     |  0.008% | 6      |  0.006% | 
 | 401  | Croagunk           |  0.00826% | 11     |  0.008% | 7      |  0.007% | 
 | 402  | Granbull           |  0.00751% | 10     |  0.008% | 8      |  0.008% | 
 | 403  | Corsola            |  0.00751% | 10     |  0.008% | 4      |  0.004% | 
 | 404  | Lampent            |  0.00751% | 10     |  0.008% | 9      |  0.009% | 
 | 405  | Phione             |  0.00751% | 10     |  0.008% | 9      |  0.009% | 
 | 406  | Carnivine          |  0.00751% | 10     |  0.008% | 8      |  0.008% | 
 | 407  | Pupitar            |  0.00751% | 10     |  0.008% | 5      |  0.005% | 
 | 408  | Psyduck            |  0.00676% | 9      |  0.007% | 9      |  0.009% | 
 | 409  | Ledian             |  0.00676% | 9      |  0.007% | 7      |  0.007% | 
 | 410  | Treecko            |  0.00676% | 9      |  0.007% | 3      |  0.003% | 
 | 411  | Bayleef            |  0.00676% | 9      |  0.007% | 8      |  0.008% | 
 | 412  | Seaking            |  0.00676% | 9      |  0.007% | 5      |  0.005% | 
 | 413  | Gible              |  0.00676% | 9      |  0.007% | 9      |  0.009% | 
 | 414  | Zigzagoon          |  0.00676% | 9      |  0.007% | 9      |  0.009% | 
 | 415  | Gabite             |  0.00676% | 9      |  0.007% | 7      |  0.007% | 
 | 416  | Buneary            |  0.00601% | 8      |  0.006% | 7      |  0.007% | 
 | 417  | Zweilous           |  0.00601% | 8      |  0.006% | 7      |  0.007% | 
 | 418  | Slowpoke           |  0.00601% | 8      |  0.006% | 7      |  0.007% | 
 | 419  | Klink              |  0.00601% | 8      |  0.006% | 8      |  0.008% | 
 | 420  | Bulbasaur          |  0.00601% | 8      |  0.006% | 7      |  0.007% | 
 | 421  | Furret             |  0.00601% | 8      |  0.006% | 7      |  0.007% | 
 | 422  | Purugly            |  0.00601% | 8      |  0.006% | 6      |  0.006% | 
 | 423  | Machoke            |  0.00601% | 8      |  0.006% | 8      |  0.008% | 
 | 424  | Cacnea             |  0.00601% | 8      |  0.006% | 7      |  0.007% | 
 | 425  | Mawile             |  0.00526% | 7      |  0.005% | 7      |  0.007% | 
 | 426  | Totodile           |  0.00526% | 7      |  0.005% | 6      |  0.006% | 
 | 427  | Pidgeotto          |  0.00526% | 7      |  0.005% | 2      |  0.002% | 
 | 428  | Shroomish          |  0.00526% | 7      |  0.005% | 2      |  0.002% | 
 | 429  | Farfetch'd         |  0.00526% | 7      |  0.005% | 5      |  0.005% | 
 | 430  | Tyrogue            |  0.00526% | 7      |  0.005% | 6      |  0.006% | 
 | 431  | Shieldon           |  0.00526% | 7      |  0.005% | 5      |  0.005% | 
 | 432  | Cleffa             |  0.00450% | 6      |  0.005% | 6      |  0.006% | 
 | 433  | Deino              |  0.00450% | 6      |  0.005% | 5      |  0.005% | 
 | 434  | Bellossom          |  0.00450% | 6      |  0.005% | 6      |  0.006% | 
 | 435  | Piplup             |  0.00450% | 6      |  0.005% | 4      |  0.004% | 
 | 436  | Beldum             |  0.00450% | 6      |  0.005% | 6      |  0.006% | 
 | 437  | Chimchar           |  0.00450% | 6      |  0.005% | 4      |  0.004% | 
 | 438  | Gastly             |  0.00450% | 6      |  0.005% | 2      |  0.002% | 
 | 439  | Drifloon           |  0.00450% | 6      |  0.005% | 0      |  0.000% | 
 | 440  | Swinub             |  0.00450% | 6      |  0.005% | 6      |  0.006% | 
 | 441  | Chatot             |  0.00450% | 6      |  0.005% | 1      |  0.001% | 
 | 442  | Wailmer            |  0.00450% | 6      |  0.005% | 6      |  0.006% | 
 | 443  | Magmar             |  0.00450% | 6      |  0.005% | 6      |  0.006% | 
 | 444  | Beautifly          |  0.00450% | 6      |  0.005% | 5      |  0.005% | 
 | 445  | Zorua              |  0.00375% | 5      |  0.004% | 4      |  0.004% | 
 | 446  | Archen             |  0.00375% | 5      |  0.004% | 3      |  0.003% | 
 | 447  | Minccino           |  0.00375% | 5      |  0.004% | 5      |  0.005% | 
 | 448  | Numel              |  0.00375% | 5      |  0.004% | 3      |  0.003% | 
 | 449  | Joltik             |  0.00375% | 5      |  0.004% | 4      |  0.004% | 
 | 450  | Chikorita          |  0.00375% | 5      |  0.004% | 3      |  0.003% | 
 | 451  | Seadra             |  0.00375% | 5      |  0.004% | 2      |  0.002% | 
 | 452  | Mime Jr.           |  0.00300% | 4      |  0.003% | 3      |  0.003% | 
 | 453  | Klang              |  0.00300% | 4      |  0.003% | 2      |  0.002% | 
 | 454  | Jigglypuff         |  0.00300% | 4      |  0.003% | 3      |  0.003% | 
 | 455  | Masquerain         |  0.00300% | 4      |  0.003% | 4      |  0.004% | 
 | 456  | Cyndaquil          |  0.00300% | 4      |  0.003% | 2      |  0.002% | 
 | 457  | Solosis            |  0.00300% | 4      |  0.003% | 3      |  0.003% | 
 | 458  | Charmeleon         |  0.00300% | 4      |  0.003% | 3      |  0.003% | 
 | 459  | Swalot             |  0.00300% | 4      |  0.003% | 3      |  0.003% | 
 | 460  | Mienfoo            |  0.00300% | 4      |  0.003% | 4      |  0.004% | 
 | 461  | Tirtouga           |  0.00300% | 4      |  0.003% | 2      |  0.002% | 
 | 462  | Nidorino           |  0.00225% | 3      |  0.002% | 3      |  0.003% | 
 | 463  | Gulpin             |  0.00225% | 3      |  0.002% | 2      |  0.002% | 
 | 464  | Bellsprout         |  0.00225% | 3      |  0.002% | 3      |  0.003% | 
 | 465  | Electrike          |  0.00225% | 3      |  0.002% | 2      |  0.002% | 
 | 466  | Sunkern            |  0.00225% | 3      |  0.002% | 2      |  0.002% | 
 | 467  | Flaaffy            |  0.00225% | 3      |  0.002% | 3      |  0.003% | 
 | 468  | Trapinch           |  0.00225% | 3      |  0.002% | 3      |  0.003% | 
 | 469  | Snover             |  0.00225% | 3      |  0.002% | 2      |  0.002% | 
 | 470  | Delcatty           |  0.00225% | 3      |  0.002% | 2      |  0.002% | 
 | 471  | Monferno           |  0.00225% | 3      |  0.002% | 3      |  0.003% | 
 | 472  | Deerling           |  0.00225% | 3      |  0.002% | 1      |  0.001% | 
 | 473  | Patrat             |  0.00225% | 3      |  0.002% | 2      |  0.002% | 
 | 474  | Lillipup           |  0.00150% | 2      |  0.002% | 2      |  0.002% | 
 | 475  | Snubbull           |  0.00150% | 2      |  0.002% | 2      |  0.002% | 
 | 476  | Eelektrik          |  0.00150% | 2      |  0.002% | 2      |  0.002% | 
 | 477  | Doduo              |  0.00150% | 2      |  0.002% | 2      |  0.002% | 
 | 478  | Vanillish          |  0.00150% | 2      |  0.002% | 0      |  0.000% | 
 | 479  | Aipom              |  0.00150% | 2      |  0.002% | 2      |  0.002% | 
 | 480  | Grotle             |  0.00150% | 2      |  0.002% | 2      |  0.002% | 
 | 481  | Minun              |  0.00150% | 2      |  0.002% | 1      |  0.001% | 
 | 482  | Metapod            |  0.00150% | 2      |  0.002% | 2      |  0.002% | 
 | 483  | Fearow             |  0.00150% | 2      |  0.002% | 2      |  0.002% | 
 | 484  | Surskit            |  0.00150% | 2      |  0.002% | 2      |  0.002% | 
 | 485  | Chinchou           |  0.00150% | 2      |  0.002% | 1      |  0.001% | 
 | 486  | Sewaddle           |  0.00150% | 2      |  0.002% | 1      |  0.001% | 
 | 487  | Duskull            |  0.00150% | 2      |  0.002% | 2      |  0.002% | 
 | 488  | Larvitar           |  0.00150% | 2      |  0.002% | 2      |  0.002% | 
 | 489  | Pichu              |  0.00150% | 2      |  0.002% | 2      |  0.002% | 
 | 490  | Wormadam-Trash     |  0.00150% | 2      |  0.002% | 1      |  0.001% | 
 | 491  | Lileep             |  0.00150% | 2      |  0.002% | 1      |  0.001% | 
 | 492  | Bronzor            |  0.00150% | 2      |  0.002% | 1      |  0.001% | 
 | 493  | Oddish             |  0.00150% | 2      |  0.002% | 2      |  0.002% | 
 | 494  | Happiny            |  0.00150% | 2      |  0.002% | 1      |  0.001% | 
 | 495  | Herdier            |  0.00150% | 2      |  0.002% | 2      |  0.002% | 
 | 496  | Porygon            |  0.00150% | 2      |  0.002% | 1      |  0.001% | 
 | 497  | Vanillite          |  0.00150% | 2      |  0.002% | 1      |  0.001% | 
 | 498  | Caterpie           |  0.00150% | 2      |  0.002% | 2      |  0.002% | 
 | 499  | Cubone             |  0.00150% | 2      |  0.002% | 1      |  0.001% | 
 | 500  | Azurill            |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 501  | Mankey             |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 502  | Gothorita          |  0.00075% | 1      |  0.001% | 0      |  0.000% | 
 | 503  | Remoraid           |  0.00075% | 1      |  0.001% | 0      |  0.000% | 
 | 504  | Togepi             |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 505  | Larvesta           |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 506  | Woobat             |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 507  | Cherubi            |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 508  | Baltoy             |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 509  | Paras              |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 510  | Pidove             |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 511  | Houndour           |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 512  | Abra               |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 513  | Anorith            |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 514  | Elgyem             |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 515  | Kakuna             |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 516  | Igglybuff          |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 517  | Roselia            |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 518  | Plusle             |  0.00075% | 1      |  0.001% | 0      |  0.000% | 
 | 519  | Sandile            |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 520  | Voltorb            |  0.00075% | 1      |  0.001% | 0      |  0.000% | 
 | 521  | Smoochum           |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 522  | Karrablast         |  0.00075% | 1      |  0.001% | 0      |  0.000% | 
 | 523  | Turtwig            |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 524  | Sentret            |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 525  | Shinx              |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 526  | Wynaut             |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 527  | Vibrava            |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 528  | Croconaw           |  0.00075% | 1      |  0.001% | 0      |  0.000% | 
 | 529  | Snorunt            |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 530  | Meowth             |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 531  | Pidgey             |  0.00075% | 1      |  0.001% | 0      |  0.000% | 
 | 532  | Tynamo             |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 533  | Lairon             |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 534  | Skitty             |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 535  | Drilbur            |  0.00075% | 1      |  0.001% | 0      |  0.000% | 
 | 536  | Bidoof             |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 537  | Meditite           |  0.00075% | 1      |  0.001% | 1      |  0.001% | 
 | 538  | Kricketune         |  0.00075% | 1      |  0.001% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
