 Total battles: 3529
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Jigglypuff         |  0.02834% | 2      |  0.028% | 2      |  0.037% | 
 | 331  | Muk                |  0.02834% | 2      |  0.028% | 2      |  0.037% | 
 | 332  | Togetic            |  0.02834% | 2      |  0.028% | 2      |  0.037% | 
 | 333  | Vigoroth           |  0.02834% | 2      |  0.028% | 2      |  0.037% | 
 | 334  | Whiscash           |  0.02834% | 2      |  0.028% | 1      |  0.019% | 
 | 335  | Venomoth           |  0.02834% | 2      |  0.028% | 2      |  0.037% | 
 | 336  | Staravia           |  0.02834% | 2      |  0.028% | 1      |  0.019% | 
 | 337  | Dunsparce          |  0.02834% | 2      |  0.028% | 2      |  0.037% | 
 | 338  | Mantine            |  0.02834% | 2      |  0.028% | 2      |  0.037% | 
 | 339  | Gastly             |  0.02834% | 2      |  0.028% | 2      |  0.037% | 
 | 340  | Machoke            |  0.02834% | 2      |  0.028% | 2      |  0.037% | 
 | 341  | Tranquill          |  0.02834% | 2      |  0.028% | 1      |  0.019% | 
 | 342  | Trapinch           |  0.02834% | 2      |  0.028% | 1      |  0.019% | 
 | 343  | Servine            |  0.02834% | 2      |  0.028% | 2      |  0.037% | 
 | 344  | Growlithe          |  0.02834% | 2      |  0.028% | 1      |  0.019% | 
 | 345  | Deerling           |  0.02834% | 2      |  0.028% | 2      |  0.037% | 
 | 346  | Noctowl            |  0.02834% | 2      |  0.028% | 2      |  0.037% | 
 | 347  | Caterpie           |  0.02834% | 2      |  0.028% | 2      |  0.037% | 
 | 348  | Sneasel            |  0.02834% | 2      |  0.028% | 2      |  0.037% | 
 | 349  | Duosion            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 350  | Lombre             |  0.01417% | 1      |  0.014% | 0      |  0.000% | 
 | 351  | Lillipup           |  0.01417% | 1      |  0.014% | 0      |  0.000% | 
 | 352  | Kadabra            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 353  | Pansear            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 354  | Skuntank           |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 355  | Archen             |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 356  | Totodile           |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 357  | Snorunt            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 358  | Drifblim           |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 359  | Goldeen            |  0.01417% | 1      |  0.014% | 0      |  0.000% | 
 | 360  | Torkoal            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 361  | Lickilicky         |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 362  | Vespiquen          |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 363  | Solrock            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 364  | Chimchar           |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 365  | Chinchou           |  0.01417% | 1      |  0.014% | 0      |  0.000% | 
 | 366  | Prinplup           |  0.01417% | 1      |  0.014% | 0      |  0.000% | 
 | 367  | Pidove             |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 368  | Grotle             |  0.01417% | 1      |  0.014% | 0      |  0.000% | 
 | 369  | Wigglytuff         |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 370  | Venipede           |  0.01417% | 1      |  0.014% | 0      |  0.000% | 
 | 371  | Chikorita          |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 372  | Quilava            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 373  | Taillow            |  0.01417% | 1      |  0.014% | 0      |  0.000% | 
 | 374  | Beldum             |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 375  | Rotom-Fan          |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 376  | Furret             |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 377  | Seaking            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 378  | Cyndaquil          |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 379  | Staryu             |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 380  | Drowzee            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 381  | Ariados            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 382  | Gorebyss           |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 383  | Musharna           |  0.01417% | 1      |  0.014% | 0      |  0.000% | 
 | 384  | Dratini            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 385  | Roselia            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 386  | Arbok              |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 387  | Croagunk           |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 388  | Gible              |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 389  | Voltorb            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 390  | Panpour            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 391  | Cottonee           |  0.01417% | 1      |  0.014% | 0      |  0.000% | 
 | 392  | Gurdurr            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 393  | Persian            |  0.01417% | 1      |  0.014% | 0      |  0.000% | 
 | 394  | Kabuto             |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 395  | Clefairy           |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 396  | Probopass          |  0.01417% | 1      |  0.014% | 0      |  0.000% | 
 | 397  | Unown              |  0.01417% | 1      |  0.014% | 0      |  0.000% | 
 | 398  | Dragonair          |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 399  | Magmar             |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 400  | Charmeleon         |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 401  | Graveler           |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 402  | Lickitung          |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 403  | Monferno           |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 404  | Mienfoo            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 405  | Haunter            |  0.01417% | 1      |  0.014% | 0      |  0.000% | 
 | 406  | Combusken          |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 407  | Carnivine          |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 408  | Bidoof             |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 409  | Pupitar            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 | 410  | Rhyhorn            |  0.01417% | 1      |  0.014% | 1      |  0.019% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
