 Total battles: 10554
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Torkoal            |  0.02369% | 5      |  0.024% | 5      |  0.030% | 
 | 329  | Ferroseed          |  0.02369% | 5      |  0.024% | 5      |  0.030% | 
 | 330  | Rotom-Fan          |  0.02369% | 5      |  0.024% | 3      |  0.018% | 
 | 331  | Woobat             |  0.02369% | 5      |  0.024% | 3      |  0.018% | 
 | 332  | Gastly             |  0.02369% | 5      |  0.024% | 5      |  0.030% | 
 | 333  | Fraxure            |  0.02369% | 5      |  0.024% | 2      |  0.012% | 
 | 334  | Growlithe          |  0.02369% | 5      |  0.024% | 5      |  0.030% | 
 | 335  | Lunatone           |  0.02369% | 5      |  0.024% | 4      |  0.024% | 
 | 336  | Carnivine          |  0.02369% | 5      |  0.024% | 5      |  0.030% | 
 | 337  | Wigglytuff         |  0.02369% | 5      |  0.024% | 4      |  0.024% | 
 | 338  | Eevee              |  0.01895% | 4      |  0.019% | 4      |  0.024% | 
 | 339  | Bibarel            |  0.01895% | 4      |  0.019% | 4      |  0.024% | 
 | 340  | Archen             |  0.01895% | 4      |  0.019% | 3      |  0.018% | 
 | 341  | Abra               |  0.01895% | 4      |  0.019% | 4      |  0.024% | 
 | 342  | Masquerain         |  0.01895% | 4      |  0.019% | 1      |  0.006% | 
 | 343  | Bayleef            |  0.01895% | 4      |  0.019% | 3      |  0.018% | 
 | 344  | Watchog            |  0.01895% | 4      |  0.019% | 4      |  0.024% | 
 | 345  | Bastiodon          |  0.01895% | 4      |  0.019% | 4      |  0.024% | 
 | 346  | Dunsparce          |  0.01895% | 4      |  0.019% | 2      |  0.012% | 
 | 347  | Shelgon            |  0.01895% | 4      |  0.019% | 4      |  0.024% | 
 | 348  | Wormadam-Trash     |  0.01895% | 4      |  0.019% | 3      |  0.018% | 
 | 349  | Porygon            |  0.01895% | 4      |  0.019% | 4      |  0.024% | 
 | 350  | Persian            |  0.01895% | 4      |  0.019% | 2      |  0.012% | 
 | 351  | Grumpig            |  0.01895% | 4      |  0.019% | 4      |  0.024% | 
 | 352  | Castform           |  0.01895% | 4      |  0.019% | 2      |  0.012% | 
 | 353  | Roggenrola         |  0.01421% | 3      |  0.014% | 2      |  0.012% | 
 | 354  | Lillipup           |  0.01421% | 3      |  0.014% | 3      |  0.018% | 
 | 355  | Aipom              |  0.01421% | 3      |  0.014% | 3      |  0.018% | 
 | 356  | Solrock            |  0.01421% | 3      |  0.014% | 3      |  0.018% | 
 | 357  | Sealeo             |  0.01421% | 3      |  0.014% | 2      |  0.012% | 
 | 358  | Glalie             |  0.01421% | 3      |  0.014% | 3      |  0.018% | 
 | 359  | Tepig              |  0.01421% | 3      |  0.014% | 2      |  0.012% | 
 | 360  | Pachirisu          |  0.01421% | 3      |  0.014% | 3      |  0.018% | 
 | 361  | Pidgeotto          |  0.01421% | 3      |  0.014% | 3      |  0.018% | 
 | 362  | Ponyta             |  0.01421% | 3      |  0.014% | 3      |  0.018% | 
 | 363  | Quilava            |  0.01421% | 3      |  0.014% | 2      |  0.012% | 
 | 364  | Taillow            |  0.01421% | 3      |  0.014% | 2      |  0.012% | 
 | 365  | Rotom-Frost        |  0.01421% | 3      |  0.014% | 2      |  0.012% | 
 | 366  | Koffing            |  0.01421% | 3      |  0.014% | 3      |  0.018% | 
 | 367  | Timburr            |  0.01421% | 3      |  0.014% | 3      |  0.018% | 
 | 368  | Charmander         |  0.01421% | 3      |  0.014% | 3      |  0.018% | 
 | 369  | Stantler           |  0.01421% | 3      |  0.014% | 2      |  0.012% | 
 | 370  | Dragonair          |  0.01421% | 3      |  0.014% | 3      |  0.018% | 
 | 371  | Charmeleon         |  0.01421% | 3      |  0.014% | 2      |  0.012% | 
 | 372  | Monferno           |  0.01421% | 3      |  0.014% | 3      |  0.018% | 
 | 373  | Wormadam           |  0.01421% | 3      |  0.014% | 2      |  0.012% | 
 | 374  | Cacnea             |  0.01421% | 3      |  0.014% | 3      |  0.018% | 
 | 375  | Sneasel            |  0.01421% | 3      |  0.014% | 3      |  0.018% | 
 | 376  | Magnemite          |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 377  | Exploud            |  0.00948% | 2      |  0.009% | 1      |  0.006% | 
 | 378  | Zubat              |  0.00948% | 2      |  0.009% | 0      |  0.000% | 
 | 379  | Maractus           |  0.00948% | 2      |  0.009% | 1      |  0.006% | 
 | 380  | Yanma              |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 381  | Metang             |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 382  | Larvesta           |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 383  | Electabuzz         |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 384  | Pidove             |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 385  | Fearow             |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 386  | Ralts              |  0.00948% | 2      |  0.009% | 1      |  0.006% | 
 | 387  | Surskit            |  0.00948% | 2      |  0.009% | 1      |  0.006% | 
 | 388  | Magikarp           |  0.00948% | 2      |  0.009% | 1      |  0.006% | 
 | 389  | Vulpix             |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 390  | Ivysaur            |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 391  | Dustox             |  0.00948% | 2      |  0.009% | 1      |  0.006% | 
 | 392  | Chimecho           |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 393  | Lumineon           |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 394  | Pichu              |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 395  | Furret             |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 396  | Swinub             |  0.00948% | 2      |  0.009% | 1      |  0.006% | 
 | 397  | Farfetch'd         |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 398  | Corphish           |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 399  | Igglybuff          |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 400  | Geodude            |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 401  | Mothim             |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 402  | Dwebble            |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 403  | Chatot             |  0.00948% | 2      |  0.009% | 1      |  0.006% | 
 | 404  | Volbeat            |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 405  | Krokorok           |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 406  | Combusken          |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 407  | Noctowl            |  0.00948% | 2      |  0.009% | 1      |  0.006% | 
 | 408  | Meditite           |  0.00948% | 2      |  0.009% | 0      |  0.000% | 
 | 409  | Kricketune         |  0.00948% | 2      |  0.009% | 2      |  0.012% | 
 | 410  | Azurill            |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 411  | Ledian             |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 412  | Eelektrik          |  0.00474% | 1      |  0.005% | 0      |  0.000% | 
 | 413  | Huntail            |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 414  | Piloswine          |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 415  | Ducklett           |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 416  | Cherrim            |  0.00474% | 1      |  0.005% | 0      |  0.000% | 
 | 417  | Drowzee            |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 418  | Weepinbell         |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 419  | NidoranF           |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 420  | Clamperl           |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 421  | Treecko            |  0.00474% | 1      |  0.005% | 0      |  0.000% | 
 | 422  | Grotle             |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 423  | Minun              |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 424  | Budew              |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 425  | Mesprit            |  0.00474% | 1      |  0.005% | 0      |  0.000% | 
 | 426  | Cubchoo            |  0.00474% | 1      |  0.005% | 0      |  0.000% | 
 | 427  | Jigglypuff         |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 428  | Basculin           |  0.00474% | 1      |  0.005% | 0      |  0.000% | 
 | 429  | Granbull           |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 430  | Luvdisc            |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 431  | Axew               |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 432  | Carvanha           |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 433  | Elgyem             |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 434  | Corsola            |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 435  | Frillish           |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 436  | Plusle             |  0.00474% | 1      |  0.005% | 0      |  0.000% | 
 | 437  | Shellder           |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 438  | Dratini            |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 439  | Spinda             |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 440  | Trubbish           |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 441  | Tyrogue            |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 442  | Machoke            |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 443  | Solosis            |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 444  | Gurdurr            |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 445  | Petilil            |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 446  | Unown              |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 447  | Delcatty           |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 448  | Misdreavus         |  0.00474% | 1      |  0.005% | 0      |  0.000% | 
 | 449  | Beautifly          |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 450  | Swalot             |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 451  | Elekid             |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 452  | Seadra             |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 453  | Tirtouga           |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 454  | Weedle             |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 455  | Kecleon            |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 | 456  | Rhyhorn            |  0.00474% | 1      |  0.005% | 1      |  0.006% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
