 Total battles: 45609
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 326  | Cranidos           |  0.02850% | 26     |  0.029% | 24     |  0.034% | 
 | 327  | Squirtle           |  0.02741% | 25     |  0.027% | 17     |  0.024% | 
 | 328  | Basculin           |  0.02631% | 24     |  0.026% | 16     |  0.023% | 
 | 329  | Watchog            |  0.02631% | 24     |  0.026% | 20     |  0.028% | 
 | 330  | Monferno           |  0.02631% | 24     |  0.026% | 16     |  0.023% | 
 | 331  | Octillery          |  0.02521% | 23     |  0.025% | 17     |  0.024% | 
 | 332  | Gastly             |  0.02521% | 23     |  0.025% | 16     |  0.023% | 
 | 333  | Kingler            |  0.02521% | 23     |  0.025% | 18     |  0.026% | 
 | 334  | Regigigas          |  0.02412% | 22     |  0.024% | 19     |  0.027% | 
 | 335  | Krokorok           |  0.02412% | 22     |  0.024% | 17     |  0.024% | 
 | 336  | Gabite             |  0.02193% | 20     |  0.022% | 9      |  0.013% | 
 | 337  | Whiscash           |  0.02193% | 20     |  0.022% | 16     |  0.023% | 
 | 338  | Onix               |  0.02193% | 20     |  0.022% | 15     |  0.021% | 
 | 339  | Seaking            |  0.02193% | 20     |  0.022% | 18     |  0.026% | 
 | 340  | Gorebyss           |  0.02193% | 20     |  0.022% | 16     |  0.023% | 
 | 341  | Wigglytuff         |  0.02083% | 19     |  0.021% | 14     |  0.020% | 
 | 342  | Combusken          |  0.02083% | 19     |  0.021% | 15     |  0.021% | 
 | 343  | Venipede           |  0.01973% | 18     |  0.020% | 11     |  0.016% | 
 | 344  | Charmeleon         |  0.01973% | 18     |  0.020% | 13     |  0.018% | 
 | 345  | Shiftry            |  0.01973% | 18     |  0.020% | 14     |  0.020% | 
 | 346  | Wooper             |  0.01864% | 17     |  0.019% | 17     |  0.024% | 
 | 347  | Elekid             |  0.01864% | 17     |  0.019% | 15     |  0.021% | 
 | 348  | Mothim             |  0.01864% | 17     |  0.019% | 10     |  0.014% | 
 | 349  | Grumpig            |  0.01864% | 17     |  0.019% | 13     |  0.018% | 
 | 350  | Dewgong            |  0.01864% | 17     |  0.019% | 16     |  0.023% | 
 | 351  | Mawile             |  0.01754% | 16     |  0.018% | 15     |  0.021% | 
 | 352  | Huntail            |  0.01754% | 16     |  0.018% | 9      |  0.013% | 
 | 353  | Noctowl            |  0.01754% | 16     |  0.018% | 9      |  0.013% | 
 | 354  | Heatmor            |  0.01644% | 15     |  0.016% | 12     |  0.017% | 
 | 355  | Ivysaur            |  0.01644% | 15     |  0.016% | 10     |  0.014% | 
 | 356  | Chatot             |  0.01644% | 15     |  0.016% | 15     |  0.021% | 
 | 357  | Delibird           |  0.01644% | 15     |  0.016% | 15     |  0.021% | 
 | 358  | Delcatty           |  0.01644% | 15     |  0.016% | 13     |  0.018% | 
 | 359  | Litwick            |  0.01644% | 15     |  0.016% | 2      |  0.003% | 
 | 360  | Herdier            |  0.01644% | 15     |  0.016% | 10     |  0.014% | 
 | 361  | Munchlax           |  0.01644% | 15     |  0.016% | 12     |  0.017% | 
 | 362  | Tepig              |  0.01535% | 14     |  0.015% | 8      |  0.011% | 
 | 363  | Hippopotas         |  0.01535% | 14     |  0.015% | 13     |  0.018% | 
 | 364  | Mienfoo            |  0.01535% | 14     |  0.015% | 12     |  0.017% | 
 | 365  | Kricketune         |  0.01535% | 14     |  0.015% | 7      |  0.010% | 
 | 366  | Seviper            |  0.01425% | 13     |  0.014% | 8      |  0.011% | 
 | 367  | Whirlipede         |  0.01425% | 13     |  0.014% | 11     |  0.016% | 
 | 368  | Vanillish          |  0.01425% | 13     |  0.014% | 7      |  0.010% | 
 | 369  | Grotle             |  0.01425% | 13     |  0.014% | 13     |  0.018% | 
 | 370  | Vulpix             |  0.01425% | 13     |  0.014% | 12     |  0.017% | 
 | 371  | Togetic            |  0.01425% | 13     |  0.014% | 9      |  0.013% | 
 | 372  | Lumineon           |  0.01425% | 13     |  0.014% | 12     |  0.017% | 
 | 373  | Pinsir             |  0.01316% | 12     |  0.013% | 7      |  0.010% | 
 | 374  | Machoke            |  0.01316% | 12     |  0.013% | 9      |  0.013% | 
 | 375  | Charmander         |  0.01316% | 12     |  0.013% | 10     |  0.014% | 
 | 376  | Fraxure            |  0.01316% | 12     |  0.013% | 9      |  0.013% | 
 | 377  | Diglett            |  0.01316% | 12     |  0.013% | 10     |  0.014% | 
 | 378  | Feebas             |  0.01316% | 12     |  0.013% | 9      |  0.013% | 
 | 379  | Drilbur            |  0.01316% | 12     |  0.013% | 4      |  0.006% | 
 | 380  | Bulbasaur          |  0.01206% | 11     |  0.012% | 10     |  0.014% | 
 | 381  | Caterpie           |  0.01206% | 11     |  0.012% | 9      |  0.013% | 
 | 382  | Wormadam-Sandy     |  0.01096% | 10     |  0.011% | 7      |  0.010% | 
 | 383  | Tympole            |  0.01096% | 10     |  0.011% | 10     |  0.014% | 
 | 384  | Voltorb            |  0.01096% | 10     |  0.011% | 10     |  0.014% | 
 | 385  | Bidoof             |  0.01096% | 10     |  0.011% | 9      |  0.013% | 
 | 386  | Kecleon            |  0.01096% | 10     |  0.011% | 10     |  0.014% | 
 | 387  | Girafarig          |  0.00987% | 9      |  0.010% | 8      |  0.011% | 
 | 388  | Maractus           |  0.00987% | 9      |  0.010% | 7      |  0.010% | 
 | 389  | Axew               |  0.00987% | 9      |  0.010% | 9      |  0.013% | 
 | 390  | Sunflora           |  0.00987% | 9      |  0.010% | 8      |  0.011% | 
 | 391  | Relicanth          |  0.00987% | 9      |  0.010% | 9      |  0.013% | 
 | 392  | Magmar             |  0.00987% | 9      |  0.010% | 3      |  0.004% | 
 | 393  | Marshtomp          |  0.00987% | 9      |  0.010% | 8      |  0.011% | 
 | 394  | Carnivine          |  0.00987% | 9      |  0.010% | 6      |  0.009% | 
 | 395  | Pansear            |  0.00877% | 8      |  0.009% | 7      |  0.010% | 
 | 396  | Shroomish          |  0.00877% | 8      |  0.009% | 7      |  0.010% | 
 | 397  | Buizel             |  0.00877% | 8      |  0.009% | 7      |  0.010% | 
 | 398  | Cyndaquil          |  0.00877% | 8      |  0.009% | 5      |  0.007% | 
 | 399  | Tranquill          |  0.00877% | 8      |  0.009% | 5      |  0.007% | 
 | 400  | Solosis            |  0.00877% | 8      |  0.009% | 6      |  0.009% | 
 | 401  | Unown              |  0.00877% | 8      |  0.009% | 6      |  0.009% | 
 | 402  | Lickitung          |  0.00877% | 8      |  0.009% | 8      |  0.011% | 
 | 403  | Beautifly          |  0.00877% | 8      |  0.009% | 4      |  0.006% | 
 | 404  | Pupitar            |  0.00877% | 8      |  0.009% | 7      |  0.010% | 
 | 405  | Pansage            |  0.00767% | 7      |  0.008% | 6      |  0.009% | 
 | 406  | Paras              |  0.00767% | 7      |  0.008% | 6      |  0.009% | 
 | 407  | Pawniard           |  0.00767% | 7      |  0.008% | 7      |  0.010% | 
 | 408  | Larvitar           |  0.00767% | 7      |  0.008% | 6      |  0.009% | 
 | 409  | Purugly            |  0.00767% | 7      |  0.008% | 4      |  0.006% | 
 | 410  | Gible              |  0.00767% | 7      |  0.008% | 4      |  0.006% | 
 | 411  | Mightyena          |  0.00767% | 7      |  0.008% | 6      |  0.009% | 
 | 412  | Bellossom          |  0.00767% | 7      |  0.008% | 6      |  0.009% | 
 | 413  | Meowth             |  0.00767% | 7      |  0.008% | 4      |  0.006% | 
 | 414  | Lairon             |  0.00767% | 7      |  0.008% | 5      |  0.007% | 
 | 415  | Servine            |  0.00767% | 7      |  0.008% | 6      |  0.009% | 
 | 416  | Sudowoodo          |  0.00658% | 6      |  0.007% | 6      |  0.009% | 
 | 417  | Grovyle            |  0.00658% | 6      |  0.007% | 5      |  0.007% | 
 | 418  | Magikarp           |  0.00658% | 6      |  0.007% | 6      |  0.009% | 
 | 419  | Masquerain         |  0.00658% | 6      |  0.007% | 3      |  0.004% | 
 | 420  | Bayleef            |  0.00658% | 6      |  0.007% | 5      |  0.007% | 
 | 421  | Foongus            |  0.00658% | 6      |  0.007% | 4      |  0.006% | 
 | 422  | Starly             |  0.00658% | 6      |  0.007% | 4      |  0.006% | 
 | 423  | Panpour            |  0.00658% | 6      |  0.007% | 6      |  0.009% | 
 | 424  | Gurdurr            |  0.00658% | 6      |  0.007% | 4      |  0.006% | 
 | 425  | Sneasel            |  0.00658% | 6      |  0.007% | 5      |  0.007% | 
 | 426  | Omanyte            |  0.00548% | 5      |  0.005% | 5      |  0.007% | 
 | 427  | Vigoroth           |  0.00548% | 5      |  0.005% | 4      |  0.006% | 
 | 428  | Dustox             |  0.00548% | 5      |  0.005% | 4      |  0.006% | 
 | 429  | Illumise           |  0.00548% | 5      |  0.005% | 5      |  0.007% | 
 | 430  | Lampent            |  0.00548% | 5      |  0.005% | 5      |  0.007% | 
 | 431  | Plusle             |  0.00548% | 5      |  0.005% | 5      |  0.007% | 
 | 432  | Swablu             |  0.00548% | 5      |  0.005% | 3      |  0.004% | 
 | 433  | Stantler           |  0.00548% | 5      |  0.005% | 5      |  0.007% | 
 | 434  | Yamask             |  0.00548% | 5      |  0.005% | 1      |  0.001% | 
 | 435  | Doduo              |  0.00439% | 4      |  0.004% | 0      |  0.000% | 
 | 436  | Totodile           |  0.00439% | 4      |  0.004% | 4      |  0.006% | 
 | 437  | Weepinbell         |  0.00439% | 4      |  0.004% | 3      |  0.004% | 
 | 438  | Solrock            |  0.00439% | 4      |  0.004% | 2      |  0.003% | 
 | 439  | Treecko            |  0.00439% | 4      |  0.004% | 3      |  0.004% | 
 | 440  | Mareep             |  0.00439% | 4      |  0.004% | 4      |  0.006% | 
 | 441  | Psyduck            |  0.00439% | 4      |  0.004% | 4      |  0.006% | 
 | 442  | Luxio              |  0.00439% | 4      |  0.004% | 3      |  0.004% | 
 | 443  | Granbull           |  0.00439% | 4      |  0.004% | 3      |  0.004% | 
 | 444  | Chikorita          |  0.00439% | 4      |  0.004% | 4      |  0.006% | 
 | 445  | Poliwhirl          |  0.00439% | 4      |  0.004% | 2      |  0.003% | 
 | 446  | Farfetch'd         |  0.00439% | 4      |  0.004% | 4      |  0.006% | 
 | 447  | Shelgon            |  0.00439% | 4      |  0.004% | 3      |  0.004% | 
 | 448  | Chimchar           |  0.00439% | 4      |  0.004% | 4      |  0.006% | 
 | 449  | Sentret            |  0.00439% | 4      |  0.004% | 4      |  0.006% | 
 | 450  | Grimer             |  0.00439% | 4      |  0.004% | 0      |  0.000% | 
 | 451  | Growlithe          |  0.00439% | 4      |  0.004% | 3      |  0.004% | 
 | 452  | Lileep             |  0.00439% | 4      |  0.004% | 4      |  0.006% | 
 | 453  | Natu               |  0.00439% | 4      |  0.004% | 2      |  0.003% | 
 | 454  | Meditite           |  0.00439% | 4      |  0.004% | 1      |  0.001% | 
 | 455  | Cubone             |  0.00439% | 4      |  0.004% | 1      |  0.001% | 
 | 456  | Buneary            |  0.00329% | 3      |  0.003% | 2      |  0.003% | 
 | 457  | Azurill            |  0.00329% | 3      |  0.003% | 3      |  0.004% | 
 | 458  | Gothorita          |  0.00329% | 3      |  0.003% | 3      |  0.004% | 
 | 459  | Sealeo             |  0.00329% | 3      |  0.003% | 2      |  0.003% | 
 | 460  | Pidove             |  0.00329% | 3      |  0.003% | 2      |  0.003% | 
 | 461  | Purrloin           |  0.00329% | 3      |  0.003% | 3      |  0.004% | 
 | 462  | Piplup             |  0.00329% | 3      |  0.003% | 3      |  0.004% | 
 | 463  | Cascoon            |  0.00329% | 3      |  0.003% | 3      |  0.004% | 
 | 464  | Sewaddle           |  0.00329% | 3      |  0.003% | 3      |  0.004% | 
 | 465  | Sunkern            |  0.00329% | 3      |  0.003% | 3      |  0.004% | 
 | 466  | Koffing            |  0.00329% | 3      |  0.003% | 3      |  0.004% | 
 | 467  | Kricketot          |  0.00329% | 3      |  0.003% | 3      |  0.004% | 
 | 468  | Snover             |  0.00329% | 3      |  0.003% | 3      |  0.004% | 
 | 469  | Wurmple            |  0.00329% | 3      |  0.003% | 3      |  0.004% | 
 | 470  | Gloom              |  0.00329% | 3      |  0.003% | 2      |  0.003% | 
 | 471  | Weedle             |  0.00329% | 3      |  0.003% | 3      |  0.004% | 
 | 472  | Shuppet            |  0.00329% | 3      |  0.003% | 2      |  0.003% | 
 | 473  | Roggenrola         |  0.00219% | 2      |  0.002% | 1      |  0.001% | 
 | 474  | Lillipup           |  0.00219% | 2      |  0.002% | 0      |  0.000% | 
 | 475  | Snubbull           |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 476  | Zorua              |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 477  | Ledian             |  0.00219% | 2      |  0.002% | 1      |  0.001% | 
 | 478  | Eelektrik          |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 479  | Archen             |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 480  | Seel               |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 481  | Numel              |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 482  | Prinplup           |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 483  | Luvdisc            |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 484  | Blitzle            |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 485  | Corsola            |  0.00219% | 2      |  0.002% | 1      |  0.001% | 
 | 486  | Skorupi            |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 487  | Corphish           |  0.00219% | 2      |  0.002% | 1      |  0.001% | 
 | 488  | Geodude            |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 489  | Croagunk           |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 490  | Sandile            |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 491  | Zubat              |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 492  | Kabuto             |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 493  | Turtwig            |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 494  | Shieldon           |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 495  | Croconaw           |  0.00219% | 2      |  0.002% | 1      |  0.001% | 
 | 496  | Swalot             |  0.00219% | 2      |  0.002% | 1      |  0.001% | 
 | 497  | Pidgey             |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 498  | Anorith            |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 499  | Nuzleaf            |  0.00219% | 2      |  0.002% | 2      |  0.003% | 
 | 500  | Cleffa             |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 501  | Houndour           |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 502  | Slakoth            |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 503  | Ducklett           |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 504  | Nidorino           |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 505  | Togepi             |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 506  | Wingull            |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 507  | Minun              |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 508  | Jigglypuff         |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 509  | Abra               |  0.00110% | 1      |  0.001% | 0      |  0.000% | 
 | 510  | Surskit            |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 511  | Pidgeotto          |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 512  | Bellsprout         |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 513  | Quilava            |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 514  | Pichu              |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 515  | Staravia           |  0.00110% | 1      |  0.001% | 0      |  0.000% | 
 | 516  | Shellder           |  0.00110% | 1      |  0.001% | 0      |  0.000% | 
 | 517  | Bonsly             |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 518  | Trubbish           |  0.00110% | 1      |  0.001% | 0      |  0.000% | 
 | 519  | Bronzor            |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 520  | Zigzagoon          |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 521  | Clefairy           |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 522  | Wynaut             |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 523  | Happiny            |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 524  | Seadra             |  0.00110% | 1      |  0.001% | 1      |  0.001% | 
 | 525  | Hoppip             |  0.00110% | 1      |  0.001% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
