 Total battles: 9173
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Luxio              |  0.03816% | 7      |  0.038% | 3      |  0.022% | 
 | 329  | Taillow            |  0.03816% | 7      |  0.038% | 3      |  0.022% | 
 | 330  | Dewott             |  0.03816% | 7      |  0.038% | 7      |  0.051% | 
 | 331  | Grumpig            |  0.03816% | 7      |  0.038% | 5      |  0.036% | 
 | 332  | Tangela            |  0.03271% | 6      |  0.033% | 6      |  0.043% | 
 | 333  | Pansage            |  0.03271% | 6      |  0.033% | 6      |  0.043% | 
 | 334  | Zubat              |  0.03271% | 6      |  0.033% | 5      |  0.036% | 
 | 335  | Cherrim            |  0.03271% | 6      |  0.033% | 3      |  0.022% | 
 | 336  | Simipour           |  0.03271% | 6      |  0.033% | 5      |  0.036% | 
 | 337  | Whiscash           |  0.03271% | 6      |  0.033% | 3      |  0.022% | 
 | 338  | Pichu              |  0.03271% | 6      |  0.033% | 5      |  0.036% | 
 | 339  | Kakuna             |  0.03271% | 6      |  0.033% | 4      |  0.029% | 
 | 340  | Starly             |  0.03271% | 6      |  0.033% | 4      |  0.029% | 
 | 341  | Munna              |  0.03271% | 6      |  0.033% | 3      |  0.022% | 
 | 342  | Charmeleon         |  0.03271% | 6      |  0.033% | 4      |  0.029% | 
 | 343  | Monferno           |  0.03271% | 6      |  0.033% | 4      |  0.029% | 
 | 344  | Poliwhirl          |  0.02854% | 6      |  0.033% | 5      |  0.036% | 
 | 345  | Magnemite          |  0.02726% | 5      |  0.027% | 5      |  0.036% | 
 | 346  | Linoone            |  0.02726% | 5      |  0.027% | 5      |  0.036% | 
 | 347  | Cleffa             |  0.02726% | 5      |  0.027% | 3      |  0.022% | 
 | 348  | Pansear            |  0.02726% | 5      |  0.027% | 2      |  0.014% | 
 | 349  | NidoranF           |  0.02726% | 5      |  0.027% | 3      |  0.022% | 
 | 350  | Togepi             |  0.02726% | 5      |  0.027% | 4      |  0.029% | 
 | 351  | Paras              |  0.02726% | 5      |  0.027% | 5      |  0.036% | 
 | 352  | Purrloin           |  0.02726% | 5      |  0.027% | 3      |  0.022% | 
 | 353  | Mudkip             |  0.02726% | 5      |  0.027% | 5      |  0.036% | 
 | 354  | Boldore            |  0.02726% | 5      |  0.027% | 4      |  0.029% | 
 | 355  | Staravia           |  0.02726% | 5      |  0.027% | 5      |  0.036% | 
 | 356  | Simisage           |  0.02726% | 5      |  0.027% | 4      |  0.029% | 
 | 357  | Dratini            |  0.02726% | 5      |  0.027% | 5      |  0.036% | 
 | 358  | Clefairy           |  0.02726% | 5      |  0.027% | 2      |  0.014% | 
 | 359  | Servine            |  0.02726% | 5      |  0.027% | 4      |  0.029% | 
 | 360  | Mightyena          |  0.02726% | 5      |  0.027% | 3      |  0.022% | 
 | 361  | Wynaut             |  0.02726% | 5      |  0.027% | 2      |  0.014% | 
 | 362  | Wurmple            |  0.02726% | 5      |  0.027% | 4      |  0.029% | 
 | 363  | Shiftry            |  0.02726% | 5      |  0.027% | 3      |  0.022% | 
 | 364  | Mawile             |  0.02181% | 4      |  0.022% | 2      |  0.014% | 
 | 365  | Piloswine          |  0.02181% | 4      |  0.022% | 3      |  0.022% | 
 | 366  | Zweilous           |  0.02181% | 4      |  0.022% | 4      |  0.029% | 
 | 367  | Poliwag            |  0.02181% | 4      |  0.022% | 4      |  0.029% | 
 | 368  | Lickilicky         |  0.02181% | 4      |  0.022% | 2      |  0.014% | 
 | 369  | Tepig              |  0.02181% | 4      |  0.022% | 4      |  0.029% | 
 | 370  | Granbull           |  0.02181% | 4      |  0.022% | 3      |  0.022% | 
 | 371  | Blitzle            |  0.02181% | 4      |  0.022% | 3      |  0.022% | 
 | 372  | Staryu             |  0.02181% | 4      |  0.022% | 4      |  0.029% | 
 | 373  | Frillish           |  0.02181% | 4      |  0.022% | 4      |  0.029% | 
 | 374  | Lampent            |  0.02181% | 4      |  0.022% | 4      |  0.029% | 
 | 375  | Heatmor            |  0.02181% | 4      |  0.022% | 4      |  0.029% | 
 | 376  | Farfetch'd         |  0.02181% | 4      |  0.022% | 3      |  0.022% | 
 | 377  | Pineco             |  0.02181% | 4      |  0.022% | 2      |  0.014% | 
 | 378  | Sandile            |  0.02181% | 4      |  0.022% | 3      |  0.022% | 
 | 379  | Gible              |  0.02181% | 4      |  0.022% | 2      |  0.014% | 
 | 380  | Cottonee           |  0.02181% | 4      |  0.022% | 4      |  0.029% | 
 | 381  | Phione             |  0.02181% | 4      |  0.022% | 2      |  0.014% | 
 | 382  | Croconaw           |  0.02181% | 4      |  0.022% | 3      |  0.022% | 
 | 383  | Palpitoad          |  0.02181% | 4      |  0.022% | 4      |  0.029% | 
 | 384  | Krokorok           |  0.02181% | 4      |  0.022% | 4      |  0.029% | 
 | 385  | Dewgong            |  0.02181% | 4      |  0.022% | 2      |  0.014% | 
 | 386  | Torchic            |  0.02181% | 4      |  0.022% | 3      |  0.022% | 
 | 387  | Azurill            |  0.01636% | 3      |  0.016% | 3      |  0.022% | 
 | 388  | Psyduck            |  0.01636% | 3      |  0.016% | 2      |  0.014% | 
 | 389  | Huntail            |  0.01636% | 3      |  0.016% | 2      |  0.014% | 
 | 390  | Gabite             |  0.01636% | 3      |  0.016% | 3      |  0.022% | 
 | 391  | Grotle             |  0.01636% | 3      |  0.016% | 3      |  0.022% | 
 | 392  | Gligar             |  0.01636% | 3      |  0.016% | 1      |  0.007% | 
 | 393  | Mesprit            |  0.01636% | 3      |  0.016% | 3      |  0.022% | 
 | 394  | Jigglypuff         |  0.01636% | 3      |  0.016% | 2      |  0.014% | 
 | 395  | Wartortle          |  0.01636% | 3      |  0.016% | 1      |  0.007% | 
 | 396  | Vulpix             |  0.01636% | 3      |  0.016% | 1      |  0.007% | 
 | 397  | Duskull            |  0.01636% | 3      |  0.016% | 2      |  0.014% | 
 | 398  | Bayleef            |  0.01636% | 3      |  0.016% | 3      |  0.022% | 
 | 399  | Larvitar           |  0.01636% | 3      |  0.016% | 3      |  0.022% | 
 | 400  | Seaking            |  0.01636% | 3      |  0.016% | 3      |  0.022% | 
 | 401  | Dunsparce          |  0.01636% | 3      |  0.016% | 3      |  0.022% | 
 | 402  | Geodude            |  0.01636% | 3      |  0.016% | 3      |  0.022% | 
 | 403  | Flaaffy            |  0.01636% | 3      |  0.016% | 2      |  0.014% | 
 | 404  | Panpour            |  0.01636% | 3      |  0.016% | 1      |  0.007% | 
 | 405  | Mothim             |  0.01636% | 3      |  0.016% | 2      |  0.014% | 
 | 406  | Teddiursa          |  0.01636% | 3      |  0.016% | 3      |  0.022% | 
 | 407  | Growlithe          |  0.01636% | 3      |  0.016% | 2      |  0.014% | 
 | 408  | Graveler           |  0.01636% | 3      |  0.016% | 3      |  0.022% | 
 | 409  | Darumaka           |  0.01636% | 3      |  0.016% | 3      |  0.022% | 
 | 410  | Beautifly          |  0.01636% | 3      |  0.016% | 3      |  0.022% | 
 | 411  | Shelmet            |  0.01636% | 3      |  0.016% | 3      |  0.022% | 
 | 412  | Alomomola          |  0.01636% | 3      |  0.016% | 2      |  0.014% | 
 | 413  | Porygon            |  0.01636% | 3      |  0.016% | 3      |  0.022% | 
 | 414  | Rhyhorn            |  0.01636% | 3      |  0.016% | 2      |  0.014% | 
 | 415  | Bronzor            |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 416  | Bellossom          |  0.01090% | 2      |  0.011% | 1      |  0.007% | 
 | 417  | Totodile           |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 418  | Aipom              |  0.01090% | 2      |  0.011% | 1      |  0.007% | 
 | 419  | Goldeen            |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 420  | Vespiquen          |  0.01090% | 2      |  0.011% | 1      |  0.007% | 
 | 421  | Slowpoke           |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 422  | Minun              |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 423  | Houndour           |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 424  | Marill             |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 425  | Ferroseed          |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 426  | Chikorita          |  0.01090% | 2      |  0.011% | 1      |  0.007% | 
 | 427  | Togetic            |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 428  | Axew               |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 429  | Rotom-Fan          |  0.01090% | 2      |  0.011% | 1      |  0.007% | 
 | 430  | Sunflora           |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 431  | Unown              |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 432  | Koffing            |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 433  | Plusle             |  0.01090% | 2      |  0.011% | 1      |  0.007% | 
 | 434  | Golett             |  0.01090% | 2      |  0.011% | 1      |  0.007% | 
 | 435  | Tranquill          |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 436  | Chimchar           |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 437  | Kabuto             |  0.01090% | 2      |  0.011% | 1      |  0.007% | 
 | 438  | Chatot             |  0.01090% | 2      |  0.011% | 0      |  0.000% | 
 | 439  | Tentacool          |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 440  | Swadloon           |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 441  | Swalot             |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 442  | Deerling           |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 443  | Lunatone           |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 444  | Vanillite          |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 445  | Kricketune         |  0.01090% | 2      |  0.011% | 0      |  0.000% | 
 | 446  | Sneasel            |  0.01090% | 2      |  0.011% | 2      |  0.014% | 
 | 447  | Duosion            |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 448  | Lombre             |  0.00545% | 1      |  0.005% | 0      |  0.000% | 
 | 449  | Lillipup           |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 450  | Ledian             |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 451  | Doduo              |  0.00545% | 1      |  0.005% | 0      |  0.000% | 
 | 452  | Deino              |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 453  | Maractus           |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 454  | Electrode          |  0.00545% | 1      |  0.005% | 0      |  0.000% | 
 | 455  | Elekid             |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 456  | Metang             |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 457  | Solrock            |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 458  | Clamperl           |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 459  | Numel              |  0.00545% | 1      |  0.005% | 0      |  0.000% | 
 | 460  | Prinplup           |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 461  | Pidove             |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 462  | Lotad              |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 463  | Abra               |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 464  | Ralts              |  0.00545% | 1      |  0.005% | 0      |  0.000% | 
 | 465  | Marshtomp          |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 466  | Pawniard           |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 467  | Sewaddle           |  0.00545% | 1      |  0.005% | 0      |  0.000% | 
 | 468  | Ponyta             |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 469  | Dustox             |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 470  | Chimecho           |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 471  | Lumineon           |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 472  | Cyndaquil          |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 473  | Ariados            |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 474  | Corsola            |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 475  | Roselia            |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 476  | Relicanth          |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 477  | Tyrogue            |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 478  | Drifloon           |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 479  | Solosis            |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 480  | Swinub             |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 481  | Seviper            |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 482  | Fraxure            |  0.00545% | 1      |  0.005% | 0      |  0.000% | 
 | 483  | Trapinch           |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 484  | Snover             |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 485  | Loudred            |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 486  | Vibrava            |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 487  | Meditite           |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 488  | Yamask             |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 489  | Pidgey             |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 490  | Meowth             |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 491  | Exeggcute          |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 492  | Lairon             |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 493  | Seadra             |  0.00545% | 1      |  0.005% | 0      |  0.000% | 
 | 494  | Wormadam-Trash     |  0.00545% | 1      |  0.005% | 0      |  0.000% | 
 | 495  | Pupitar            |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 496  | Nuzleaf            |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 497  | Wigglytuff         |  0.00545% | 1      |  0.005% | 1      |  0.007% | 
 | 498  | Ledyba             |  0.00545% | 1      |  0.005% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
