 Total battles: 60146
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 325  | Lumineon           |  0.03408% | 41     |  0.034% | 26     |  0.028% | 
 | 326  | Carnivine          |  0.03408% | 41     |  0.034% | 33     |  0.036% | 
 | 327  | Heatmor            |  0.03325% | 40     |  0.033% | 32     |  0.035% | 
 | 328  | Glalie             |  0.03325% | 40     |  0.033% | 32     |  0.035% | 
 | 329  | Throh              |  0.03325% | 40     |  0.033% | 33     |  0.036% | 
 | 330  | Seadra             |  0.03242% | 39     |  0.032% | 33     |  0.036% | 
 | 331  | Butterfree         |  0.03159% | 38     |  0.032% | 28     |  0.030% | 
 | 332  | Dustox             |  0.03159% | 38     |  0.032% | 26     |  0.028% | 
 | 333  | Kadabra            |  0.03159% | 38     |  0.032% | 31     |  0.033% | 
 | 334  | Purugly            |  0.02993% | 36     |  0.030% | 25     |  0.027% | 
 | 335  | Beedrill           |  0.02993% | 36     |  0.030% | 33     |  0.036% | 
 | 336  | Palpitoad          |  0.02993% | 36     |  0.030% | 33     |  0.036% | 
 | 337  | Dewgong            |  0.02826% | 34     |  0.028% | 26     |  0.028% | 
 | 338  | Golbat             |  0.02743% | 33     |  0.027% | 27     |  0.029% | 
 | 339  | Mothim             |  0.02743% | 33     |  0.027% | 28     |  0.030% | 
 | 340  | Gurdurr            |  0.02743% | 33     |  0.027% | 27     |  0.029% | 
 | 341  | Clefairy           |  0.02743% | 33     |  0.027% | 24     |  0.026% | 
 | 342  | Boldore            |  0.02660% | 32     |  0.027% | 29     |  0.031% | 
 | 343  | Hypno              |  0.02660% | 32     |  0.027% | 24     |  0.026% | 
 | 344  | Combusken          |  0.02577% | 31     |  0.026% | 23     |  0.025% | 
 | 345  | Noctowl            |  0.02494% | 30     |  0.025% | 22     |  0.024% | 
 | 346  | Squirtle           |  0.02411% | 29     |  0.024% | 25     |  0.027% | 
 | 347  | Bulbasaur          |  0.02411% | 29     |  0.024% | 23     |  0.025% | 
 | 348  | Mightyena          |  0.02411% | 29     |  0.024% | 22     |  0.024% | 
 | 349  | Lunatone           |  0.02411% | 29     |  0.024% | 26     |  0.028% | 
 | 350  | Maractus           |  0.02328% | 28     |  0.023% | 23     |  0.025% | 
 | 351  | Roselia            |  0.02328% | 28     |  0.023% | 20     |  0.022% | 
 | 352  | Delibird           |  0.02328% | 28     |  0.023% | 14     |  0.015% | 
 | 353  | Magmar             |  0.02245% | 27     |  0.022% | 21     |  0.023% | 
 | 354  | Tepig              |  0.02161% | 26     |  0.022% | 21     |  0.023% | 
 | 355  | Jumpluff           |  0.02161% | 26     |  0.022% | 19     |  0.021% | 
 | 356  | Cherrim            |  0.02078% | 25     |  0.021% | 14     |  0.015% | 
 | 357  | Dewott             |  0.02078% | 25     |  0.021% | 18     |  0.019% | 
 | 358  | Misdreavus         |  0.02078% | 25     |  0.021% | 16     |  0.017% | 
 | 359  | Krokorok           |  0.02078% | 25     |  0.021% | 20     |  0.022% | 
 | 360  | Fearow             |  0.01995% | 24     |  0.020% | 19     |  0.021% | 
 | 361  | Pachirisu          |  0.01912% | 23     |  0.019% | 20     |  0.022% | 
 | 362  | Cleffa             |  0.01829% | 22     |  0.018% | 22     |  0.024% | 
 | 363  | Sudowoodo          |  0.01829% | 22     |  0.018% | 21     |  0.023% | 
 | 364  | Chimecho           |  0.01829% | 22     |  0.018% | 18     |  0.019% | 
 | 365  | Ariados            |  0.01829% | 22     |  0.018% | 16     |  0.017% | 
 | 366  | Haunter            |  0.01829% | 22     |  0.018% | 15     |  0.016% | 
 | 367  | Whirlipede         |  0.01746% | 21     |  0.017% | 21     |  0.023% | 
 | 368  | Pidgeotto          |  0.01746% | 21     |  0.017% | 20     |  0.022% | 
 | 369  | Bayleef            |  0.01746% | 21     |  0.017% | 20     |  0.022% | 
 | 370  | Starly             |  0.01746% | 21     |  0.017% | 17     |  0.018% | 
 | 371  | Minccino           |  0.01663% | 20     |  0.017% | 16     |  0.017% | 
 | 372  | Mantyke            |  0.01579% | 19     |  0.016% | 14     |  0.015% | 
 | 373  | Vigoroth           |  0.01579% | 19     |  0.016% | 13     |  0.014% | 
 | 374  | Delcatty           |  0.01579% | 19     |  0.016% | 14     |  0.015% | 
 | 375  | Dragonair          |  0.01579% | 19     |  0.016% | 11     |  0.012% | 
 | 376  | Kricketune         |  0.01579% | 19     |  0.016% | 13     |  0.014% | 
 | 377  | Nosepass           |  0.01496% | 18     |  0.015% | 8      |  0.009% | 
 | 378  | Gastly             |  0.01496% | 18     |  0.015% | 12     |  0.013% | 
 | 379  | Tranquill          |  0.01496% | 18     |  0.015% | 12     |  0.013% | 
 | 380  | Solosis            |  0.01496% | 18     |  0.015% | 11     |  0.012% | 
 | 381  | Solrock            |  0.01413% | 17     |  0.014% | 13     |  0.014% | 
 | 382  | Wartortle          |  0.01413% | 17     |  0.014% | 12     |  0.013% | 
 | 383  | Corsola            |  0.01413% | 17     |  0.014% | 13     |  0.014% | 
 | 384  | Swalot             |  0.01413% | 17     |  0.014% | 15     |  0.016% | 
 | 385  | Eevee              |  0.01330% | 16     |  0.013% | 11     |  0.012% | 
 | 386  | Doduo              |  0.01330% | 16     |  0.013% | 10     |  0.011% | 
 | 387  | Treecko            |  0.01330% | 16     |  0.013% | 12     |  0.013% | 
 | 388  | Omanyte            |  0.01330% | 16     |  0.013% | 15     |  0.016% | 
 | 389  | Sunflora           |  0.01330% | 16     |  0.013% | 13     |  0.014% | 
 | 390  | Geodude            |  0.01330% | 16     |  0.013% | 16     |  0.017% | 
 | 391  | Bronzor            |  0.01330% | 16     |  0.013% | 16     |  0.017% | 
 | 392  | Vulpix             |  0.01247% | 15     |  0.012% | 13     |  0.014% | 
 | 393  | Farfetch'd         |  0.01247% | 15     |  0.012% | 12     |  0.013% | 
 | 394  | Duosion            |  0.01164% | 14     |  0.012% | 13     |  0.014% | 
 | 395  | Phanpy             |  0.01164% | 14     |  0.012% | 12     |  0.013% | 
 | 396  | Magikarp           |  0.01164% | 14     |  0.012% | 8      |  0.009% | 
 | 397  | Quilava            |  0.01164% | 14     |  0.012% | 11     |  0.012% | 
 | 398  | Poliwhirl          |  0.01164% | 14     |  0.012% | 12     |  0.013% | 
 | 399  | Ledian             |  0.01081% | 13     |  0.011% | 11     |  0.012% | 
 | 400  | Pidove             |  0.01081% | 13     |  0.011% | 10     |  0.011% | 
 | 401  | Illumise           |  0.01081% | 13     |  0.011% | 11     |  0.012% | 
 | 402  | Marshtomp          |  0.00998% | 12     |  0.010% | 11     |  0.012% | 
 | 403  | Panpour            |  0.00998% | 12     |  0.010% | 11     |  0.012% | 
 | 404  | Servine            |  0.00998% | 12     |  0.010% | 8      |  0.009% | 
 | 405  | Vullaby            |  0.00998% | 12     |  0.010% | 8      |  0.009% | 
 | 406  | Skitty             |  0.00998% | 12     |  0.010% | 11     |  0.012% | 
 | 407  | Buneary            |  0.00914% | 11     |  0.009% | 7      |  0.008% | 
 | 408  | Lampent            |  0.00914% | 11     |  0.009% | 9      |  0.010% | 
 | 409  | Charmander         |  0.00914% | 11     |  0.009% | 8      |  0.009% | 
 | 410  | Sneasel            |  0.00914% | 11     |  0.009% | 8      |  0.009% | 
 | 411  | Grotle             |  0.00831% | 10     |  0.008% | 5      |  0.005% | 
 | 412  | Shellder           |  0.00831% | 10     |  0.008% | 10     |  0.011% | 
 | 413  | Happiny            |  0.00831% | 10     |  0.008% | 9      |  0.010% | 
 | 414  | Grovyle            |  0.00831% | 10     |  0.008% | 8      |  0.009% | 
 | 415  | Beautifly          |  0.00831% | 10     |  0.008% | 9      |  0.010% | 
 | 416  | Porygon            |  0.00831% | 10     |  0.008% | 8      |  0.009% | 
 | 417  | Klang              |  0.00748% | 9      |  0.007% | 9      |  0.010% | 
 | 418  | Purrloin           |  0.00748% | 9      |  0.007% | 4      |  0.004% | 
 | 419  | Snover             |  0.00748% | 9      |  0.007% | 8      |  0.009% | 
 | 420  | Wynaut             |  0.00748% | 9      |  0.007% | 7      |  0.008% | 
 | 421  | Vanillite          |  0.00748% | 9      |  0.007% | 8      |  0.009% | 
 | 422  | Rhyhorn            |  0.00748% | 9      |  0.007% | 6      |  0.006% | 
 | 423  | Exploud            |  0.00665% | 8      |  0.007% | 3      |  0.003% | 
 | 424  | Remoraid           |  0.00665% | 8      |  0.007% | 4      |  0.004% | 
 | 425  | Bellossom          |  0.00665% | 8      |  0.007% | 6      |  0.006% | 
 | 426  | Staravia           |  0.00665% | 8      |  0.007% | 6      |  0.006% | 
 | 427  | Plusle             |  0.00665% | 8      |  0.007% | 7      |  0.008% | 
 | 428  | Gible              |  0.00665% | 8      |  0.007% | 5      |  0.005% | 
 | 429  | Yamask             |  0.00665% | 8      |  0.007% | 6      |  0.006% | 
 | 430  | Monferno           |  0.00665% | 8      |  0.007% | 6      |  0.006% | 
 | 431  | Wormadam-Trash     |  0.00665% | 8      |  0.007% | 8      |  0.009% | 
 | 432  | Mankey             |  0.00582% | 7      |  0.006% | 5      |  0.005% | 
 | 433  | Mime Jr.           |  0.00582% | 7      |  0.006% | 5      |  0.005% | 
 | 434  | Meowth             |  0.00582% | 7      |  0.006% | 5      |  0.005% | 
 | 435  | Metang             |  0.00582% | 7      |  0.006% | 6      |  0.006% | 
 | 436  | Minun              |  0.00582% | 7      |  0.006% | 6      |  0.006% | 
 | 437  | Axew               |  0.00582% | 7      |  0.006% | 7      |  0.008% | 
 | 438  | Pichu              |  0.00582% | 7      |  0.006% | 5      |  0.005% | 
 | 439  | Corphish           |  0.00582% | 7      |  0.006% | 5      |  0.005% | 
 | 440  | Fraxure            |  0.00582% | 7      |  0.006% | 7      |  0.008% | 
 | 441  | Stantler           |  0.00582% | 7      |  0.006% | 4      |  0.004% | 
 | 442  | Gabite             |  0.00582% | 7      |  0.006% | 5      |  0.005% | 
 | 443  | Herdier            |  0.00582% | 7      |  0.006% | 6      |  0.006% | 
 | 444  | Deerling           |  0.00582% | 7      |  0.006% | 7      |  0.008% | 
 | 445  | Bidoof             |  0.00582% | 7      |  0.006% | 7      |  0.008% | 
 | 446  | Slakoth            |  0.00499% | 6      |  0.005% | 6      |  0.006% | 
 | 447  | Zorua              |  0.00499% | 6      |  0.005% | 2      |  0.002% | 
 | 448  | Abra               |  0.00499% | 6      |  0.005% | 5      |  0.005% | 
 | 449  | Prinplup           |  0.00499% | 6      |  0.005% | 5      |  0.005% | 
 | 450  | Machoke            |  0.00499% | 6      |  0.005% | 4      |  0.004% | 
 | 451  | Dwebble            |  0.00499% | 6      |  0.005% | 4      |  0.004% | 
 | 452  | Chatot             |  0.00499% | 6      |  0.005% | 6      |  0.006% | 
 | 453  | Lairon             |  0.00499% | 6      |  0.005% | 4      |  0.004% | 
 | 454  | Pansage            |  0.00416% | 5      |  0.004% | 4      |  0.004% | 
 | 455  | Totodile           |  0.00416% | 5      |  0.004% | 4      |  0.004% | 
 | 456  | Duskull            |  0.00416% | 5      |  0.004% | 3      |  0.003% | 
 | 457  | Koffing            |  0.00416% | 5      |  0.004% | 4      |  0.004% | 
 | 458  | Shelgon            |  0.00416% | 5      |  0.004% | 3      |  0.003% | 
 | 459  | Chimchar           |  0.00416% | 5      |  0.004% | 5      |  0.005% | 
 | 460  | Swinub             |  0.00416% | 5      |  0.004% | 4      |  0.004% | 
 | 461  | Bagon              |  0.00416% | 5      |  0.004% | 5      |  0.005% | 
 | 462  | Gloom              |  0.00416% | 5      |  0.004% | 2      |  0.002% | 
 | 463  | Machop             |  0.00416% | 5      |  0.004% | 4      |  0.004% | 
 | 464  | Roggenrola         |  0.00333% | 4      |  0.003% | 4      |  0.004% | 
 | 465  | Vanillish          |  0.00333% | 4      |  0.003% | 3      |  0.003% | 
 | 466  | Jigglypuff         |  0.00333% | 4      |  0.003% | 4      |  0.004% | 
 | 467  | Igglybuff          |  0.00333% | 4      |  0.003% | 2      |  0.002% | 
 | 468  | Flaaffy            |  0.00333% | 4      |  0.003% | 4      |  0.004% | 
 | 469  | Timburr            |  0.00333% | 4      |  0.003% | 4      |  0.004% | 
 | 470  | Zigzagoon          |  0.00333% | 4      |  0.003% | 4      |  0.004% | 
 | 471  | Diglett            |  0.00333% | 4      |  0.003% | 3      |  0.003% | 
 | 472  | Charmeleon         |  0.00333% | 4      |  0.003% | 3      |  0.003% | 
 | 473  | Swadloon           |  0.00333% | 4      |  0.003% | 4      |  0.004% | 
 | 474  | Darumaka           |  0.00333% | 4      |  0.003% | 4      |  0.004% | 
 | 475  | Litwick            |  0.00333% | 4      |  0.003% | 4      |  0.004% | 
 | 476  | Cherubi            |  0.00249% | 3      |  0.002% | 0      |  0.000% | 
 | 477  | Ralts              |  0.00249% | 3      |  0.002% | 2      |  0.002% | 
 | 478  | Bellsprout         |  0.00249% | 3      |  0.002% | 3      |  0.003% | 
 | 479  | Ivysaur            |  0.00249% | 3      |  0.002% | 3      |  0.003% | 
 | 480  | Meditite           |  0.00249% | 3      |  0.002% | 3      |  0.003% | 
 | 481  | Spoink             |  0.00249% | 3      |  0.002% | 3      |  0.003% | 
 | 482  | Magby              |  0.00249% | 3      |  0.002% | 3      |  0.003% | 
 | 483  | Foongus            |  0.00249% | 3      |  0.002% | 3      |  0.003% | 
 | 484  | Dratini            |  0.00249% | 3      |  0.002% | 3      |  0.003% | 
 | 485  | Sandile            |  0.00249% | 3      |  0.002% | 3      |  0.003% | 
 | 486  | Turtwig            |  0.00249% | 3      |  0.002% | 2      |  0.002% | 
 | 487  | Shinx              |  0.00249% | 3      |  0.002% | 2      |  0.002% | 
 | 488  | Croconaw           |  0.00249% | 3      |  0.002% | 2      |  0.002% | 
 | 489  | Graveler           |  0.00249% | 3      |  0.002% | 3      |  0.003% | 
 | 490  | Wormadam           |  0.00249% | 3      |  0.002% | 1      |  0.001% | 
 | 491  | Pidgey             |  0.00249% | 3      |  0.002% | 3      |  0.003% | 
 | 492  | Cacnea             |  0.00249% | 3      |  0.002% | 1      |  0.001% | 
 | 493  | Cranidos           |  0.00249% | 3      |  0.002% | 3      |  0.003% | 
 | 494  | Eelektrik          |  0.00166% | 2      |  0.002% | 1      |  0.001% | 
 | 495  | Pansear            |  0.00166% | 2      |  0.002% | 2      |  0.002% | 
 | 496  | Archen             |  0.00166% | 2      |  0.002% | 0      |  0.000% | 
 | 497  | Shuppet            |  0.00166% | 2      |  0.002% | 2      |  0.002% | 
 | 498  | Togepi             |  0.00166% | 2      |  0.002% | 2      |  0.002% | 
 | 499  | Venonat            |  0.00166% | 2      |  0.002% | 2      |  0.002% | 
 | 500  | Budew              |  0.00166% | 2      |  0.002% | 1      |  0.001% | 
 | 501  | Mudkip             |  0.00166% | 2      |  0.002% | 2      |  0.002% | 
 | 502  | Spearow            |  0.00166% | 2      |  0.002% | 2      |  0.002% | 
 | 503  | Cyndaquil          |  0.00166% | 2      |  0.002% | 2      |  0.002% | 
 | 504  | Skorupi            |  0.00166% | 2      |  0.002% | 1      |  0.001% | 
 | 505  | Voltorb            |  0.00166% | 2      |  0.002% | 2      |  0.002% | 
 | 506  | Natu               |  0.00166% | 2      |  0.002% | 0      |  0.000% | 
 | 507  | Zubat              |  0.00166% | 2      |  0.002% | 2      |  0.002% | 
 | 508  | Unown              |  0.00166% | 2      |  0.002% | 2      |  0.002% | 
 | 509  | Growlithe          |  0.00166% | 2      |  0.002% | 1      |  0.001% | 
 | 510  | Wurmple            |  0.00166% | 2      |  0.002% | 2      |  0.002% | 
 | 511  | Lileep             |  0.00166% | 2      |  0.002% | 2      |  0.002% | 
 | 512  | Poliwag            |  0.00166% | 2      |  0.002% | 0      |  0.000% | 
 | 513  | Shieldon           |  0.00166% | 2      |  0.002% | 2      |  0.002% | 
 | 514  | Tynamo             |  0.00166% | 2      |  0.002% | 2      |  0.002% | 
 | 515  | Patrat             |  0.00166% | 2      |  0.002% | 1      |  0.001% | 
 | 516  | Seedot             |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 517  | Ducklett           |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 518  | Aipom              |  0.00083% | 1      |  0.001% | 0      |  0.000% | 
 | 519  | NidoranM           |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 520  | Staryu             |  0.00083% | 1      |  0.001% | 0      |  0.000% | 
 | 521  | Tympole            |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 522  | Luxio              |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 523  | Sewaddle           |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 524  | Luvdisc            |  0.00083% | 1      |  0.001% | 0      |  0.000% | 
 | 525  | Metapod            |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 526  | Beldum             |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 527  | Carvanha           |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 528  | Lombre             |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 529  | Tirtouga           |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 530  | Woobat             |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 531  | Drifloon           |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 532  | Stunky             |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 533  | Karrablast         |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 534  | Trapinch           |  0.00083% | 1      |  0.001% | 0      |  0.000% | 
 | 535  | Horsea             |  0.00083% | 1      |  0.001% | 0      |  0.000% | 
 | 536  | Lotad              |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 537  | Vibrava            |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 538  | Joltik             |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 539  | Shelmet            |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 540  | Combee             |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 541  | Yanma              |  0.00083% | 1      |  0.001% | 0      |  0.000% | 
 | 542  | Nuzleaf            |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 543  | Torchic            |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 | 544  | Cubone             |  0.00083% | 1      |  0.001% | 1      |  0.001% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
