 Total battles: 11850
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Mesprit            |  0.02954% | 7      |  0.030% | 5      |  0.027% | 
 | 329  | Muk                |  0.02954% | 7      |  0.030% | 7      |  0.038% | 
 | 330  | Wigglytuff         |  0.02954% | 7      |  0.030% | 5      |  0.027% | 
 | 331  | Gible              |  0.02954% | 7      |  0.030% | 6      |  0.032% | 
 | 332  | Gastly             |  0.02954% | 7      |  0.030% | 5      |  0.027% | 
 | 333  | Unown              |  0.02954% | 7      |  0.030% | 2      |  0.011% | 
 | 334  | Misdreavus         |  0.02954% | 7      |  0.030% | 6      |  0.032% | 
 | 335  | Rapidash           |  0.02954% | 7      |  0.030% | 6      |  0.032% | 
 | 336  | Roggenrola         |  0.02532% | 6      |  0.025% | 4      |  0.022% | 
 | 337  | Linoone            |  0.02532% | 6      |  0.025% | 6      |  0.032% | 
 | 338  | Skuntank           |  0.02532% | 6      |  0.025% | 2      |  0.011% | 
 | 339  | Octillery          |  0.02532% | 6      |  0.025% | 5      |  0.027% | 
 | 340  | Bulbasaur          |  0.02532% | 6      |  0.025% | 4      |  0.022% | 
 | 341  | Magikarp           |  0.02532% | 6      |  0.025% | 6      |  0.032% | 
 | 342  | Axew               |  0.02532% | 6      |  0.025% | 5      |  0.027% | 
 | 343  | Seaking            |  0.02532% | 6      |  0.025% | 5      |  0.027% | 
 | 344  | Mothim             |  0.02532% | 6      |  0.025% | 4      |  0.022% | 
 | 345  | Persian            |  0.02532% | 6      |  0.025% | 6      |  0.032% | 
 | 346  | Magmar             |  0.02532% | 6      |  0.025% | 6      |  0.032% | 
 | 347  | Graveler           |  0.02532% | 6      |  0.025% | 6      |  0.032% | 
 | 348  | Haunter            |  0.02532% | 6      |  0.025% | 3      |  0.016% | 
 | 349  | Shiftry            |  0.02532% | 6      |  0.025% | 6      |  0.032% | 
 | 350  | Squirtle           |  0.02110% | 5      |  0.021% | 3      |  0.016% | 
 | 351  | Totodile           |  0.02110% | 5      |  0.021% | 3      |  0.016% | 
 | 352  | Golbat             |  0.02110% | 5      |  0.021% | 2      |  0.011% | 
 | 353  | Dunsparce          |  0.02110% | 5      |  0.021% | 5      |  0.027% | 
 | 354  | Ariados            |  0.02110% | 5      |  0.021% | 5      |  0.027% | 
 | 355  | Heatmor            |  0.02110% | 5      |  0.021% | 4      |  0.022% | 
 | 356  | Lunatone           |  0.02110% | 5      |  0.021% | 4      |  0.022% | 
 | 357  | Lairon             |  0.02110% | 5      |  0.021% | 5      |  0.027% | 
 | 358  | Sneasel            |  0.02110% | 5      |  0.021% | 2      |  0.011% | 
 | 359  | Mr. Mime           |  0.01688% | 4      |  0.017% | 4      |  0.022% | 
 | 360  | Omanyte            |  0.01688% | 4      |  0.017% | 2      |  0.011% | 
 | 361  | Tepig              |  0.01688% | 4      |  0.017% | 3      |  0.016% | 
 | 362  | Pachirisu          |  0.01688% | 4      |  0.017% | 4      |  0.022% | 
 | 363  | Rotom-Frost        |  0.01688% | 4      |  0.017% | 3      |  0.016% | 
 | 364  | Lampent            |  0.01688% | 4      |  0.017% | 2      |  0.011% | 
 | 365  | Farfetch'd         |  0.01688% | 4      |  0.017% | 3      |  0.016% | 
 | 366  | Cottonee           |  0.01688% | 4      |  0.017% | 4      |  0.022% | 
 | 367  | Machoke            |  0.01688% | 4      |  0.017% | 4      |  0.022% | 
 | 368  | Porygon            |  0.01688% | 4      |  0.017% | 2      |  0.011% | 
 | 369  | Gurdurr            |  0.01688% | 4      |  0.017% | 3      |  0.016% | 
 | 370  | Seviper            |  0.01688% | 4      |  0.017% | 2      |  0.011% | 
 | 371  | Dugtrio            |  0.01688% | 4      |  0.017% | 3      |  0.016% | 
 | 372  | Snover             |  0.01688% | 4      |  0.017% | 3      |  0.016% | 
 | 373  | Kingler            |  0.01688% | 4      |  0.017% | 3      |  0.016% | 
 | 374  | Seadra             |  0.01688% | 4      |  0.017% | 3      |  0.016% | 
 | 375  | Bellossom          |  0.01266% | 3      |  0.013% | 2      |  0.011% | 
 | 376  | Girafarig          |  0.01266% | 3      |  0.013% | 2      |  0.011% | 
 | 377  | Makuhita           |  0.01266% | 3      |  0.013% | 1      |  0.005% | 
 | 378  | Yanma              |  0.01266% | 3      |  0.013% | 2      |  0.011% | 
 | 379  | Clamperl           |  0.01266% | 3      |  0.013% | 3      |  0.016% | 
 | 380  | Delibird           |  0.01266% | 3      |  0.013% | 3      |  0.016% | 
 | 381  | Fearow             |  0.01266% | 3      |  0.013% | 1      |  0.005% | 
 | 382  | Vulpix             |  0.01266% | 3      |  0.013% | 2      |  0.011% | 
 | 383  | Dustox             |  0.01266% | 3      |  0.013% | 3      |  0.016% | 
 | 384  | Geodude            |  0.01266% | 3      |  0.013% | 2      |  0.011% | 
 | 385  | Solosis            |  0.01266% | 3      |  0.013% | 1      |  0.005% | 
 | 386  | Servine            |  0.01266% | 3      |  0.013% | 1      |  0.005% | 
 | 387  | Mightyena          |  0.01266% | 3      |  0.013% | 3      |  0.016% | 
 | 388  | Grovyle            |  0.01266% | 3      |  0.013% | 3      |  0.016% | 
 | 389  | Joltik             |  0.01266% | 3      |  0.013% | 2      |  0.011% | 
 | 390  | Krabby             |  0.01266% | 3      |  0.013% | 2      |  0.011% | 
 | 391  | Mantyke            |  0.00844% | 2      |  0.008% | 2      |  0.011% | 
 | 392  | Zorua              |  0.00844% | 2      |  0.008% | 1      |  0.005% | 
 | 393  | Huntail            |  0.00844% | 2      |  0.008% | 2      |  0.011% | 
 | 394  | Whirlipede         |  0.00844% | 2      |  0.008% | 2      |  0.011% | 
 | 395  | Cherrim            |  0.00844% | 2      |  0.008% | 0      |  0.000% | 
 | 396  | Mudkip             |  0.00844% | 2      |  0.008% | 0      |  0.000% | 
 | 397  | Luxio              |  0.00844% | 2      |  0.008% | 2      |  0.011% | 
 | 398  | Piplup             |  0.00844% | 2      |  0.008% | 1      |  0.005% | 
 | 399  | Jigglypuff         |  0.00844% | 2      |  0.008% | 2      |  0.011% | 
 | 400  | Wartortle          |  0.00844% | 2      |  0.008% | 2      |  0.011% | 
 | 401  | Vigoroth           |  0.00844% | 2      |  0.008% | 2      |  0.011% | 
 | 402  | Quilava            |  0.00844% | 2      |  0.008% | 2      |  0.011% | 
 | 403  | Magcargo           |  0.00844% | 2      |  0.008% | 2      |  0.011% | 
 | 404  | Pichu              |  0.00844% | 2      |  0.008% | 2      |  0.011% | 
 | 405  | Gothita            |  0.00844% | 2      |  0.008% | 0      |  0.000% | 
 | 406  | Tyrogue            |  0.00844% | 2      |  0.008% | 2      |  0.011% | 
 | 407  | Smoochum           |  0.00844% | 2      |  0.008% | 0      |  0.000% | 
 | 408  | Delcatty           |  0.00844% | 2      |  0.008% | 1      |  0.005% | 
 | 409  | Caterpie           |  0.00844% | 2      |  0.008% | 1      |  0.005% | 
 | 410  | Wynaut             |  0.00844% | 2      |  0.008% | 2      |  0.011% | 
 | 411  | Krokorok           |  0.00844% | 2      |  0.008% | 2      |  0.011% | 
 | 412  | Natu               |  0.00844% | 2      |  0.008% | 2      |  0.011% | 
 | 413  | Carnivine          |  0.00844% | 2      |  0.008% | 1      |  0.005% | 
 | 414  | Kricketune         |  0.00844% | 2      |  0.008% | 2      |  0.011% | 
 | 415  | Seedot             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 416  | Piloswine          |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 417  | Doduo              |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 418  | Zubat              |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 419  | Wingull            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 420  | Purrloin           |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 421  | Kricketot          |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 422  | Barboach           |  0.00422% | 1      |  0.004% | 0      |  0.000% | 
 | 423  | Metapod            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 424  | Cascoon            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 425  | Abra               |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 426  | Ralts              |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 427  | Spearow            |  0.00422% | 1      |  0.004% | 0      |  0.000% | 
 | 428  | Bayleef            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 429  | Ivysaur            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 430  | Sandshrew          |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 431  | Larvitar           |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 432  | Chimecho           |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 433  | Finneon            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 434  | Kakuna             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 435  | Cyndaquil          |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 436  | Foongus            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 437  | Silcoon            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 438  | Kadabra            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 439  | Starly             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 440  | Golett             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 441  | Corphish           |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 442  | Hippopotas         |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 443  | Roselia            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 444  | Teddiursa          |  0.00422% | 1      |  0.004% | 0      |  0.000% | 
 | 445  | Charmander         |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 446  | Fraxure            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 447  | Stantler           |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 448  | Glameow            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 449  | Phione             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 450  | Snorunt            |  0.00422% | 1      |  0.004% | 0      |  0.000% | 
 | 451  | Swalot             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 452  | Elekid             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 453  | Tynamo             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 454  | Tranquill          |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 455  | Tirtouga           |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 456  | Weedle             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 457  | Spinarak           |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 458  | Kecleon            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
