 Total battles: 47441
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 326  | Swalot             |  0.03056% | 29     |  0.031% | 21     |  0.029% | 
 | 327  | Pachirisu          |  0.02951% | 28     |  0.030% | 18     |  0.025% | 
 | 328  | Wartortle          |  0.02951% | 28     |  0.030% | 17     |  0.023% | 
 | 329  | Sunflora           |  0.02951% | 28     |  0.030% | 21     |  0.029% | 
 | 330  | Whirlipede         |  0.02846% | 27     |  0.028% | 26     |  0.036% | 
 | 331  | Kecleon            |  0.02846% | 27     |  0.028% | 23     |  0.032% | 
 | 332  | Clefairy           |  0.02740% | 26     |  0.027% | 21     |  0.029% | 
 | 333  | Vigoroth           |  0.02740% | 26     |  0.027% | 20     |  0.028% | 
 | 334  | Persian            |  0.02740% | 26     |  0.027% | 18     |  0.025% | 
 | 335  | Sneasel            |  0.02740% | 26     |  0.027% | 21     |  0.029% | 
 | 336  | Beedrill           |  0.02635% | 25     |  0.026% | 19     |  0.026% | 
 | 337  | Dodrio             |  0.02529% | 24     |  0.025% | 16     |  0.022% | 
 | 338  | Exploud            |  0.02424% | 23     |  0.024% | 20     |  0.028% | 
 | 339  | Solrock            |  0.02424% | 23     |  0.024% | 18     |  0.025% | 
 | 340  | Geodude            |  0.02424% | 23     |  0.024% | 21     |  0.029% | 
 | 341  | Seviper            |  0.02319% | 22     |  0.023% | 20     |  0.028% | 
 | 342  | Huntail            |  0.02319% | 22     |  0.023% | 14     |  0.019% | 
 | 343  | Buizel             |  0.02319% | 22     |  0.023% | 17     |  0.023% | 
 | 344  | Koffing            |  0.02319% | 22     |  0.023% | 22     |  0.030% | 
 | 345  | Jumpluff           |  0.02319% | 22     |  0.023% | 17     |  0.023% | 
 | 346  | Mightyena          |  0.02319% | 22     |  0.023% | 16     |  0.022% | 
 | 347  | Croconaw           |  0.02319% | 22     |  0.023% | 11     |  0.015% | 
 | 348  | Abra               |  0.02213% | 21     |  0.022% | 13     |  0.018% | 
 | 349  | Tirtouga           |  0.02213% | 21     |  0.022% | 13     |  0.018% | 
 | 350  | Dewott             |  0.02213% | 21     |  0.022% | 17     |  0.023% | 
 | 351  | Bulbasaur          |  0.02108% | 20     |  0.021% | 13     |  0.018% | 
 | 352  | Girafarig          |  0.02108% | 20     |  0.021% | 16     |  0.022% | 
 | 353  | Granbull           |  0.02108% | 20     |  0.021% | 16     |  0.022% | 
 | 354  | Noctowl            |  0.02108% | 20     |  0.021% | 16     |  0.022% | 
 | 355  | Skuntank           |  0.02002% | 19     |  0.020% | 15     |  0.021% | 
 | 356  | Bayleef            |  0.02002% | 19     |  0.020% | 14     |  0.019% | 
 | 357  | Kadabra            |  0.02002% | 19     |  0.020% | 18     |  0.025% | 
 | 358  | Hypno              |  0.02002% | 19     |  0.020% | 17     |  0.023% | 
 | 359  | Grumpig            |  0.02002% | 19     |  0.020% | 13     |  0.018% | 
 | 360  | Palpitoad          |  0.02002% | 19     |  0.020% | 17     |  0.023% | 
 | 361  | Wigglytuff         |  0.02002% | 19     |  0.020% | 16     |  0.022% | 
 | 362  | Maractus           |  0.01897% | 18     |  0.019% | 13     |  0.018% | 
 | 363  | Tepig              |  0.01897% | 18     |  0.019% | 15     |  0.021% | 
 | 364  | Solosis            |  0.01897% | 18     |  0.019% | 5      |  0.007% | 
 | 365  | Fraxure            |  0.01897% | 18     |  0.019% | 16     |  0.022% | 
 | 366  | Swadloon           |  0.01897% | 18     |  0.019% | 11     |  0.015% | 
 | 367  | Magmar             |  0.01792% | 17     |  0.018% | 14     |  0.019% | 
 | 368  | Dragonair          |  0.01792% | 17     |  0.018% | 15     |  0.021% | 
 | 369  | Herdier            |  0.01686% | 16     |  0.017% | 16     |  0.022% | 
 | 370  | Krokorok           |  0.01686% | 16     |  0.017% | 13     |  0.018% | 
 | 371  | Lunatone           |  0.01686% | 16     |  0.017% | 11     |  0.015% | 
 | 372  | Vanillite          |  0.01686% | 16     |  0.017% | 16     |  0.022% | 
 | 373  | Roselia            |  0.01581% | 15     |  0.016% | 11     |  0.015% | 
 | 374  | Haunter            |  0.01581% | 15     |  0.016% | 12     |  0.017% | 
 | 375  | Scraggy            |  0.01476% | 14     |  0.015% | 12     |  0.017% | 
 | 376  | Minun              |  0.01476% | 14     |  0.015% | 14     |  0.019% | 
 | 377  | Machoke            |  0.01476% | 14     |  0.015% | 10     |  0.014% | 
 | 378  | Misdreavus         |  0.01370% | 13     |  0.014% | 13     |  0.018% | 
 | 379  | Chimecho           |  0.01370% | 13     |  0.014% | 10     |  0.014% | 
 | 380  | Furret             |  0.01370% | 13     |  0.014% | 12     |  0.017% | 
 | 381  | Beautifly          |  0.01370% | 13     |  0.014% | 11     |  0.015% | 
 | 382  | Munchlax           |  0.01370% | 13     |  0.014% | 9      |  0.012% | 
 | 383  | Butterfree         |  0.01265% | 12     |  0.013% | 9      |  0.012% | 
 | 384  | Swinub             |  0.01265% | 12     |  0.013% | 7      |  0.010% | 
 | 385  | Cherrim            |  0.01159% | 11     |  0.012% | 7      |  0.010% | 
 | 386  | Lampent            |  0.01159% | 11     |  0.012% | 8      |  0.011% | 
 | 387  | Gabite             |  0.01159% | 11     |  0.012% | 8      |  0.011% | 
 | 388  | Vespiquen          |  0.01054% | 10     |  0.011% | 8      |  0.011% | 
 | 389  | Grotle             |  0.01054% | 10     |  0.011% | 10     |  0.014% | 
 | 390  | Mesprit            |  0.01054% | 10     |  0.011% | 10     |  0.014% | 
 | 391  | Masquerain         |  0.01054% | 10     |  0.011% | 7      |  0.010% | 
 | 392  | Chimchar           |  0.01054% | 10     |  0.011% | 10     |  0.014% | 
 | 393  | Gible              |  0.01054% | 10     |  0.011% | 9      |  0.012% | 
 | 394  | Mothim             |  0.01054% | 10     |  0.011% | 8      |  0.011% | 
 | 395  | Graveler           |  0.01054% | 10     |  0.011% | 8      |  0.011% | 
 | 396  | Wooper             |  0.00949% | 9      |  0.009% | 9      |  0.012% | 
 | 397  | Omanyte            |  0.00949% | 9      |  0.009% | 8      |  0.011% | 
 | 398  | Illumise           |  0.00949% | 9      |  0.009% | 5      |  0.007% | 
 | 399  | Shelmet            |  0.00949% | 9      |  0.009% | 9      |  0.012% | 
 | 400  | Gothorita          |  0.00843% | 8      |  0.008% | 6      |  0.008% | 
 | 401  | Eelektrik          |  0.00843% | 8      |  0.008% | 4      |  0.006% | 
 | 402  | Zweilous           |  0.00843% | 8      |  0.008% | 3      |  0.004% | 
 | 403  | Magikarp           |  0.00843% | 8      |  0.008% | 6      |  0.008% | 
 | 404  | Axew               |  0.00843% | 8      |  0.008% | 8      |  0.011% | 
 | 405  | Dustox             |  0.00843% | 8      |  0.008% | 3      |  0.004% | 
 | 406  | Lumineon           |  0.00843% | 8      |  0.008% | 5      |  0.007% | 
 | 407  | Prinplup           |  0.00843% | 8      |  0.008% | 7      |  0.010% | 
 | 408  | Turtwig            |  0.00843% | 8      |  0.008% | 8      |  0.011% | 
 | 409  | Chatot             |  0.00843% | 8      |  0.008% | 5      |  0.007% | 
 | 410  | Servine            |  0.00843% | 8      |  0.008% | 6      |  0.008% | 
 | 411  | Oddish             |  0.00843% | 8      |  0.008% | 3      |  0.004% | 
 | 412  | Lillipup           |  0.00738% | 7      |  0.007% | 7      |  0.010% | 
 | 413  | Ivysaur            |  0.00738% | 7      |  0.007% | 6      |  0.008% | 
 | 414  | Mienfoo            |  0.00738% | 7      |  0.007% | 7      |  0.010% | 
 | 415  | Seadra             |  0.00738% | 7      |  0.007% | 6      |  0.008% | 
 | 416  | Ledian             |  0.00632% | 6      |  0.006% | 6      |  0.008% | 
 | 417  | Pansear            |  0.00632% | 6      |  0.006% | 6      |  0.008% | 
 | 418  | Klang              |  0.00632% | 6      |  0.006% | 5      |  0.007% | 
 | 419  | Zubat              |  0.00632% | 6      |  0.006% | 6      |  0.008% | 
 | 420  | Seel               |  0.00632% | 6      |  0.006% | 5      |  0.007% | 
 | 421  | Piplup             |  0.00632% | 6      |  0.006% | 6      |  0.008% | 
 | 422  | Spheal             |  0.00632% | 6      |  0.006% | 5      |  0.007% | 
 | 423  | Ariados            |  0.00632% | 6      |  0.006% | 3      |  0.004% | 
 | 424  | Corsola            |  0.00632% | 6      |  0.006% | 6      |  0.008% | 
 | 425  | Corphish           |  0.00632% | 6      |  0.006% | 4      |  0.006% | 
 | 426  | Flaaffy            |  0.00632% | 6      |  0.006% | 6      |  0.008% | 
 | 427  | Gastly             |  0.00632% | 6      |  0.006% | 6      |  0.008% | 
 | 428  | Charmander         |  0.00632% | 6      |  0.006% | 3      |  0.004% | 
 | 429  | Stantler           |  0.00632% | 6      |  0.006% | 6      |  0.008% | 
 | 430  | Growlithe          |  0.00632% | 6      |  0.006% | 6      |  0.008% | 
 | 431  | Charmeleon         |  0.00632% | 6      |  0.006% | 6      |  0.008% | 
 | 432  | Bellossom          |  0.00632% | 6      |  0.006% | 5      |  0.007% | 
 | 433  | Monferno           |  0.00632% | 6      |  0.006% | 5      |  0.007% | 
 | 434  | Drowzee            |  0.00632% | 6      |  0.006% | 6      |  0.008% | 
 | 435  | Pansage            |  0.00527% | 5      |  0.005% | 5      |  0.007% | 
 | 436  | Pidove             |  0.00527% | 5      |  0.005% | 5      |  0.007% | 
 | 437  | Barboach           |  0.00527% | 5      |  0.005% | 4      |  0.006% | 
 | 438  | Pichu              |  0.00527% | 5      |  0.005% | 1      |  0.001% | 
 | 439  | Kakuna             |  0.00527% | 5      |  0.005% | 4      |  0.006% | 
 | 440  | Lombre             |  0.00527% | 5      |  0.005% | 5      |  0.007% | 
 | 441  | Frillish           |  0.00527% | 5      |  0.005% | 4      |  0.006% | 
 | 442  | Poliwhirl          |  0.00527% | 5      |  0.005% | 2      |  0.003% | 
 | 443  | Croagunk           |  0.00527% | 5      |  0.005% | 4      |  0.006% | 
 | 444  | Tranquill          |  0.00527% | 5      |  0.005% | 2      |  0.003% | 
 | 445  | Karrablast         |  0.00527% | 5      |  0.005% | 5      |  0.007% | 
 | 446  | Delcatty           |  0.00527% | 5      |  0.005% | 5      |  0.007% | 
 | 447  | Gloom              |  0.00527% | 5      |  0.005% | 5      |  0.007% | 
 | 448  | Pupitar            |  0.00527% | 5      |  0.005% | 3      |  0.004% | 
 | 449  | Caterpie           |  0.00527% | 5      |  0.005% | 4      |  0.006% | 
 | 450  | Zorua              |  0.00422% | 4      |  0.004% | 1      |  0.001% | 
 | 451  | Doduo              |  0.00422% | 4      |  0.004% | 4      |  0.006% | 
 | 452  | Nidorino           |  0.00422% | 4      |  0.004% | 2      |  0.003% | 
 | 453  | NidoranF           |  0.00422% | 4      |  0.004% | 4      |  0.006% | 
 | 454  | NidoranM           |  0.00422% | 4      |  0.004% | 4      |  0.006% | 
 | 455  | Marill             |  0.00422% | 4      |  0.004% | 3      |  0.004% | 
 | 456  | Marshtomp          |  0.00422% | 4      |  0.004% | 4      |  0.006% | 
 | 457  | Pidgeotto          |  0.00422% | 4      |  0.004% | 4      |  0.006% | 
 | 458  | Venipede           |  0.00422% | 4      |  0.004% | 4      |  0.006% | 
 | 459  | Luvdisc            |  0.00422% | 4      |  0.004% | 3      |  0.004% | 
 | 460  | Quilava            |  0.00422% | 4      |  0.004% | 3      |  0.004% | 
 | 461  | Magby              |  0.00422% | 4      |  0.004% | 4      |  0.006% | 
 | 462  | Shellder           |  0.00422% | 4      |  0.004% | 3      |  0.004% | 
 | 463  | Snover             |  0.00422% | 4      |  0.004% | 4      |  0.006% | 
 | 464  | Grimer             |  0.00422% | 4      |  0.004% | 3      |  0.004% | 
 | 465  | Meowth             |  0.00422% | 4      |  0.004% | 3      |  0.004% | 
 | 466  | Lairon             |  0.00422% | 4      |  0.004% | 4      |  0.006% | 
 | 467  | Patrat             |  0.00422% | 4      |  0.004% | 4      |  0.006% | 
 | 468  | Cacnea             |  0.00422% | 4      |  0.004% | 4      |  0.006% | 
 | 469  | Nidorina           |  0.00422% | 4      |  0.004% | 4      |  0.006% | 
 | 470  | Woobat             |  0.00316% | 3      |  0.003% | 2      |  0.003% | 
 | 471  | Sealeo             |  0.00316% | 3      |  0.003% | 2      |  0.003% | 
 | 472  | Treecko            |  0.00316% | 3      |  0.003% | 2      |  0.003% | 
 | 473  | Larvitar           |  0.00316% | 3      |  0.003% | 3      |  0.004% | 
 | 474  | Elgyem             |  0.00316% | 3      |  0.003% | 3      |  0.004% | 
 | 475  | Foongus            |  0.00316% | 3      |  0.003% | 3      |  0.004% | 
 | 476  | Sunkern            |  0.00316% | 3      |  0.003% | 3      |  0.004% | 
 | 477  | Shelgon            |  0.00316% | 3      |  0.003% | 2      |  0.003% | 
 | 478  | Panpour            |  0.00316% | 3      |  0.003% | 1      |  0.001% | 
 | 479  | Grovyle            |  0.00316% | 3      |  0.003% | 1      |  0.001% | 
 | 480  | Shinx              |  0.00316% | 3      |  0.003% | 3      |  0.004% | 
 | 481  | Unown              |  0.00316% | 3      |  0.003% | 2      |  0.003% | 
 | 482  | Munna              |  0.00316% | 3      |  0.003% | 2      |  0.003% | 
 | 483  | Snorunt            |  0.00316% | 3      |  0.003% | 3      |  0.004% | 
 | 484  | Wormadam-Trash     |  0.00316% | 3      |  0.003% | 3      |  0.004% | 
 | 485  | Carnivine          |  0.00316% | 3      |  0.003% | 2      |  0.003% | 
 | 486  | Shuppet            |  0.00316% | 3      |  0.003% | 2      |  0.003% | 
 | 487  | Cubone             |  0.00316% | 3      |  0.003% | 2      |  0.003% | 
 | 488  | Mankey             |  0.00211% | 2      |  0.002% | 1      |  0.001% | 
 | 489  | Rufflet            |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 490  | Totodile           |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 491  | Minccino           |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 492  | Poliwag            |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 493  | Kirlia             |  0.00211% | 2      |  0.002% | 1      |  0.001% | 
 | 494  | Purrloin           |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 495  | Budew              |  0.00211% | 2      |  0.002% | 1      |  0.001% | 
 | 496  | Luxio              |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 497  | Jigglypuff         |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 498  | Pawniard           |  0.00211% | 2      |  0.002% | 1      |  0.001% | 
 | 499  | Ponyta             |  0.00211% | 2      |  0.002% | 1      |  0.001% | 
 | 500  | Shroomish          |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 501  | Purugly            |  0.00211% | 2      |  0.002% | 0      |  0.000% | 
 | 502  | Chingling          |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 503  | Plusle             |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 504  | Tyrogue            |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 505  | Timburr            |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 506  | Wurmple            |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 507  | Surskit            |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 508  | Litwick            |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 509  | Joltik             |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 510  | Kricketune         |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 511  | Machop             |  0.00211% | 2      |  0.002% | 2      |  0.003% | 
 | 512  | Buneary            |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 513  | Roggenrola         |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 514  | Azurill            |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 515  | Wailmer            |  0.00105% | 1      |  0.001% | 0      |  0.000% | 
 | 516  | Mantyke            |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 517  | Archen             |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 518  | Mime Jr.           |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 519  | Vanillish          |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 520  | Aipom              |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 521  | Weepinbell         |  0.00105% | 1      |  0.001% | 0      |  0.000% | 
 | 522  | Venonat            |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 523  | Chinchou           |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 524  | Staryu             |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 525  | Mareep             |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 526  | Mudkip             |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 527  | Ralts              |  0.00105% | 1      |  0.001% | 0      |  0.000% | 
 | 528  | Vulpix             |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 529  | Sewaddle           |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 530  | Carvanha           |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 531  | Spoink             |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 532  | Staravia           |  0.00105% | 1      |  0.001% | 0      |  0.000% | 
 | 533  | Loudred            |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 534  | Dratini            |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 535  | Sandile            |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 536  | Voltorb            |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 537  | Teddiursa          |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 538  | Sentret            |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 539  | Wynaut             |  0.00105% | 1      |  0.001% | 0      |  0.000% | 
 | 540  | Diglett            |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 541  | Tentacool          |  0.00105% | 1      |  0.001% | 0      |  0.000% | 
 | 542  | Lileep             |  0.00105% | 1      |  0.001% | 0      |  0.000% | 
 | 543  | Feebas             |  0.00105% | 1      |  0.001% | 0      |  0.000% | 
 | 544  | Vullaby            |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 545  | Vibrava            |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 546  | Elekid             |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 547  | Deerling           |  0.00105% | 1      |  0.001% | 0      |  0.000% | 
 | 548  | Combee             |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 549  | Drilbur            |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 | 550  | Cranidos           |  0.00105% | 1      |  0.001% | 1      |  0.001% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
