 Total battles: 11861
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Eevee              |  0.02108% | 5      |  0.021% | 4      |  0.021% | 
 | 329  | Houndour           |  0.02108% | 5      |  0.021% | 4      |  0.021% | 
 | 330  | Huntail            |  0.02108% | 5      |  0.021% | 5      |  0.027% | 
 | 331  | Bibarel            |  0.02108% | 5      |  0.021% | 5      |  0.027% | 
 | 332  | Glalie             |  0.02108% | 5      |  0.021% | 4      |  0.021% | 
 | 333  | Mesprit            |  0.02108% | 5      |  0.021% | 5      |  0.027% | 
 | 334  | Granbull           |  0.02108% | 5      |  0.021% | 3      |  0.016% | 
 | 335  | Quilava            |  0.02108% | 5      |  0.021% | 3      |  0.016% | 
 | 336  | Regirock           |  0.02108% | 5      |  0.021% | 5      |  0.027% | 
 | 337  | Sandslash          |  0.02108% | 5      |  0.021% | 3      |  0.016% | 
 | 338  | Lileep             |  0.02108% | 5      |  0.021% | 3      |  0.016% | 
 | 339  | Grumpig            |  0.02108% | 5      |  0.021% | 5      |  0.027% | 
 | 340  | Dewott             |  0.02108% | 5      |  0.021% | 4      |  0.021% | 
 | 341  | Haunter            |  0.02108% | 5      |  0.021% | 5      |  0.027% | 
 | 342  | Simisear           |  0.02108% | 5      |  0.021% | 5      |  0.027% | 
 | 343  | Exploud            |  0.01686% | 4      |  0.017% | 3      |  0.016% | 
 | 344  | Treecko            |  0.01686% | 4      |  0.017% | 1      |  0.005% | 
 | 345  | Sudowoodo          |  0.01686% | 4      |  0.017% | 4      |  0.021% | 
 | 346  | Gligar             |  0.01686% | 4      |  0.017% | 1      |  0.005% | 
 | 347  | Bayleef            |  0.01686% | 4      |  0.017% | 3      |  0.016% | 
 | 348  | Ivysaur            |  0.01686% | 4      |  0.017% | 3      |  0.016% | 
 | 349  | Furret             |  0.01686% | 4      |  0.017% | 4      |  0.021% | 
 | 350  | Sunflora           |  0.01686% | 4      |  0.017% | 3      |  0.016% | 
 | 351  | Lampent            |  0.01686% | 4      |  0.017% | 4      |  0.021% | 
 | 352  | Cacturne           |  0.01686% | 4      |  0.017% | 3      |  0.016% | 
 | 353  | Marshtomp          |  0.01686% | 4      |  0.017% | 3      |  0.016% | 
 | 354  | Shinx              |  0.01686% | 4      |  0.017% | 1      |  0.005% | 
 | 355  | Trapinch           |  0.01686% | 4      |  0.017% | 3      |  0.016% | 
 | 356  | Delcatty           |  0.01686% | 4      |  0.017% | 3      |  0.016% | 
 | 357  | Misdreavus         |  0.01686% | 4      |  0.017% | 3      |  0.016% | 
 | 358  | Ferroseed          |  0.01686% | 4      |  0.017% | 4      |  0.021% | 
 | 359  | Duosion            |  0.01265% | 3      |  0.013% | 2      |  0.011% | 
 | 360  | Tangela            |  0.01265% | 3      |  0.013% | 1      |  0.005% | 
 | 361  | Zorua              |  0.01265% | 3      |  0.013% | 2      |  0.011% | 
 | 362  | Doduo              |  0.01265% | 3      |  0.013% | 0      |  0.000% | 
 | 363  | Rotom              |  0.01265% | 3      |  0.013% | 3      |  0.016% | 
 | 364  | Squirtle           |  0.01265% | 3      |  0.013% | 3      |  0.016% | 
 | 365  | Totodile           |  0.01265% | 3      |  0.013% | 2      |  0.011% | 
 | 366  | Cherrim            |  0.01265% | 3      |  0.013% | 1      |  0.005% | 
 | 367  | Kirlia             |  0.01265% | 3      |  0.013% | 3      |  0.016% | 
 | 368  | Solrock            |  0.01265% | 3      |  0.013% | 3      |  0.016% | 
 | 369  | Purrloin           |  0.01265% | 3      |  0.013% | 2      |  0.011% | 
 | 370  | Slowpoke           |  0.01265% | 3      |  0.013% | 2      |  0.011% | 
 | 371  | Fearow             |  0.01265% | 3      |  0.013% | 3      |  0.016% | 
 | 372  | Jigglypuff         |  0.01265% | 3      |  0.013% | 3      |  0.016% | 
 | 373  | Ralts              |  0.01265% | 3      |  0.013% | 2      |  0.011% | 
 | 374  | Golbat             |  0.01265% | 3      |  0.013% | 3      |  0.016% | 
 | 375  | Rotom-Fan          |  0.01265% | 3      |  0.013% | 3      |  0.016% | 
 | 376  | Chatot             |  0.01265% | 3      |  0.013% | 3      |  0.016% | 
 | 377  | Purugly            |  0.01265% | 3      |  0.013% | 2      |  0.011% | 
 | 378  | Poliwhirl          |  0.01265% | 3      |  0.013% | 3      |  0.016% | 
 | 379  | Starly             |  0.01265% | 3      |  0.013% | 0      |  0.000% | 
 | 380  | Turtwig            |  0.01265% | 3      |  0.013% | 2      |  0.011% | 
 | 381  | Magmar             |  0.01265% | 3      |  0.013% | 2      |  0.011% | 
 | 382  | Castform           |  0.01265% | 3      |  0.013% | 3      |  0.016% | 
 | 383  | Bidoof             |  0.01265% | 3      |  0.013% | 3      |  0.016% | 
 | 384  | Noctowl            |  0.01265% | 3      |  0.013% | 2      |  0.011% | 
 | 385  | Cranidos           |  0.01265% | 3      |  0.013% | 2      |  0.011% | 
 | 386  | Kecleon            |  0.01265% | 3      |  0.013% | 2      |  0.011% | 
 | 387  | Sneasel            |  0.01265% | 3      |  0.013% | 3      |  0.016% | 
 | 388  | Cleffa             |  0.00843% | 2      |  0.008% | 2      |  0.011% | 
 | 389  | Mawile             |  0.00843% | 2      |  0.008% | 2      |  0.011% | 
 | 390  | Whirlipede         |  0.00843% | 2      |  0.008% | 2      |  0.011% | 
 | 391  | Chinchou           |  0.00843% | 2      |  0.008% | 2      |  0.011% | 
 | 392  | Tepig              |  0.00843% | 2      |  0.008% | 1      |  0.005% | 
 | 393  | Piplup             |  0.00843% | 2      |  0.008% | 1      |  0.005% | 
 | 394  | Pichu              |  0.00843% | 2      |  0.008% | 1      |  0.005% | 
 | 395  | Murkrow            |  0.00843% | 2      |  0.008% | 1      |  0.005% | 
 | 396  | Relicanth          |  0.00843% | 2      |  0.008% | 0      |  0.000% | 
 | 397  | Chimchar           |  0.00843% | 2      |  0.008% | 1      |  0.005% | 
 | 398  | Mothim             |  0.00843% | 2      |  0.008% | 2      |  0.011% | 
 | 399  | Solosis            |  0.00843% | 2      |  0.008% | 2      |  0.011% | 
 | 400  | Growlithe          |  0.00843% | 2      |  0.008% | 1      |  0.005% | 
 | 401  | Shieldon           |  0.00843% | 2      |  0.008% | 2      |  0.011% | 
 | 402  | Golett             |  0.00843% | 2      |  0.008% | 2      |  0.011% | 
 | 403  | Skitty             |  0.00843% | 2      |  0.008% | 2      |  0.011% | 
 | 404  | Seadra             |  0.00843% | 2      |  0.008% | 2      |  0.011% | 
 | 405  | Tirtouga           |  0.00843% | 2      |  0.008% | 2      |  0.011% | 
 | 406  | Ledian             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 407  | Rufflet            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 408  | Minccino           |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 409  | Pidgey             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 410  | Larvesta           |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 411  | Wormadam-Sandy     |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 412  | Pidove             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 413  | Klink              |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 414  | Pidgeotto          |  0.00422% | 1      |  0.004% | 0      |  0.000% | 
 | 415  | Venipede           |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 416  | Vulpix             |  0.00422% | 1      |  0.004% | 0      |  0.000% | 
 | 417  | Togetic            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 418  | Watchog            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 419  | Dustox             |  0.00422% | 1      |  0.004% | 0      |  0.000% | 
 | 420  | Lumineon           |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 421  | Seaking            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 422  | Dunsparce          |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 423  | Ariados            |  0.00422% | 1      |  0.004% | 0      |  0.000% | 
 | 424  | Frillish           |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 425  | Plusle             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 426  | Roselia            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 427  | Geodude            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 428  | Ekans              |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 429  | Panpour            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 430  | Gurdurr            |  0.00422% | 1      |  0.004% | 0      |  0.000% | 
 | 431  | Dwebble            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 432  | Persian            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 433  | Charmander         |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 434  | Petilil            |  0.00422% | 1      |  0.004% | 0      |  0.000% | 
 | 435  | Mightyena          |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 436  | Tentacool          |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 437  | Wailmer            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 438  | Charmeleon         |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 439  | Swadloon           |  0.00422% | 1      |  0.004% | 0      |  0.000% | 
 | 440  | Phione             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 441  | Graveler           |  0.00422% | 1      |  0.004% | 0      |  0.000% | 
 | 442  | Happiny            |  0.00422% | 1      |  0.004% | 0      |  0.000% | 
 | 443  | Bellossom          |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 444  | Litwick            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 445  | Meowth             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 446  | Herdier            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 447  | Carnivine          |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 448  | Drilbur            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 449  | Munchlax           |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 450  | Torchic            |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 | 451  | Elekid             |  0.00422% | 1      |  0.004% | 1      |  0.005% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
