 Total battles: 8319
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Combusken          |  0.04207% | 7      |  0.042% | 7      |  0.057% | 
 | 329  | Kadabra            |  0.03606% | 6      |  0.036% | 5      |  0.041% | 
 | 330  | Throh              |  0.03606% | 6      |  0.036% | 6      |  0.049% | 
 | 331  | Vulpix             |  0.03606% | 6      |  0.036% | 0      |  0.000% | 
 | 332  | Chikorita          |  0.03606% | 6      |  0.036% | 5      |  0.041% | 
 | 333  | Whiscash           |  0.03606% | 6      |  0.036% | 3      |  0.024% | 
 | 334  | Pichu              |  0.03606% | 6      |  0.036% | 5      |  0.041% | 
 | 335  | Dunsparce          |  0.03606% | 6      |  0.036% | 3      |  0.024% | 
 | 336  | Diglett            |  0.03606% | 6      |  0.036% | 5      |  0.041% | 
 | 337  | Hypno              |  0.03606% | 6      |  0.036% | 6      |  0.049% | 
 | 338  | Mightyena          |  0.03606% | 6      |  0.036% | 5      |  0.041% | 
 | 339  | Haunter            |  0.03606% | 6      |  0.036% | 6      |  0.049% | 
 | 340  | Skuntank           |  0.03005% | 5      |  0.030% | 5      |  0.041% | 
 | 341  | Zweilous           |  0.03005% | 5      |  0.030% | 1      |  0.008% | 
 | 342  | Metang             |  0.03005% | 5      |  0.030% | 4      |  0.033% | 
 | 343  | Sudowoodo          |  0.03005% | 5      |  0.030% | 3      |  0.024% | 
 | 344  | Pawniard           |  0.03005% | 5      |  0.030% | 2      |  0.016% | 
 | 345  | Granbull           |  0.03005% | 5      |  0.030% | 2      |  0.016% | 
 | 346  | Vigoroth           |  0.03005% | 5      |  0.030% | 2      |  0.016% | 
 | 347  | Ponyta             |  0.03005% | 5      |  0.030% | 3      |  0.024% | 
 | 348  | Ariados            |  0.03005% | 5      |  0.030% | 2      |  0.016% | 
 | 349  | Dratini            |  0.03005% | 5      |  0.030% | 2      |  0.016% | 
 | 350  | Mantine            |  0.03005% | 5      |  0.030% | 4      |  0.033% | 
 | 351  | Marshtomp          |  0.03005% | 5      |  0.030% | 4      |  0.033% | 
 | 352  | Hippopotas         |  0.03005% | 5      |  0.030% | 4      |  0.033% | 
 | 353  | Mr. Mime           |  0.03005% | 5      |  0.030% | 3      |  0.024% | 
 | 354  | Seadra             |  0.03005% | 5      |  0.030% | 5      |  0.041% | 
 | 355  | Natu               |  0.03005% | 5      |  0.030% | 4      |  0.033% | 
 | 356  | Gabite             |  0.02404% | 4      |  0.024% | 3      |  0.024% | 
 | 357  | Ducklett           |  0.02404% | 4      |  0.024% | 4      |  0.033% | 
 | 358  | Poliwhirl          |  0.02404% | 4      |  0.024% | 2      |  0.016% | 
 | 359  | Qwilfish           |  0.02404% | 4      |  0.024% | 4      |  0.033% | 
 | 360  | Parasect           |  0.02404% | 4      |  0.024% | 1      |  0.008% | 
 | 361  | Tepig              |  0.02404% | 4      |  0.024% | 1      |  0.008% | 
 | 362  | Watchog            |  0.02404% | 4      |  0.024% | 1      |  0.008% | 
 | 363  | Ivysaur            |  0.02404% | 4      |  0.024% | 4      |  0.033% | 
 | 364  | Rotom-Frost        |  0.02404% | 4      |  0.024% | 1      |  0.008% | 
 | 365  | Lumineon           |  0.02404% | 4      |  0.024% | 2      |  0.016% | 
 | 366  | Foongus            |  0.02404% | 4      |  0.024% | 3      |  0.024% | 
 | 367  | Servine            |  0.02404% | 4      |  0.024% | 3      |  0.024% | 
 | 368  | Monferno           |  0.02404% | 4      |  0.024% | 3      |  0.024% | 
 | 369  | Simisear           |  0.02404% | 4      |  0.024% | 2      |  0.016% | 
 | 370  | Houndour           |  0.01803% | 3      |  0.018% | 1      |  0.008% | 
 | 371  | Huntail            |  0.01803% | 3      |  0.018% | 3      |  0.024% | 
 | 372  | Numel              |  0.01803% | 3      |  0.018% | 3      |  0.024% | 
 | 373  | Abra               |  0.01803% | 3      |  0.018% | 0      |  0.000% | 
 | 374  | Basculin           |  0.01803% | 3      |  0.018% | 3      |  0.024% | 
 | 375  | Duskull            |  0.01803% | 3      |  0.018% | 3      |  0.024% | 
 | 376  | Quilava            |  0.01803% | 3      |  0.018% | 1      |  0.008% | 
 | 377  | Golbat             |  0.01803% | 3      |  0.018% | 2      |  0.016% | 
 | 378  | Seaking            |  0.01803% | 3      |  0.018% | 3      |  0.024% | 
 | 379  | Heatmor            |  0.01803% | 3      |  0.018% | 3      |  0.024% | 
 | 380  | Plusle             |  0.01803% | 3      |  0.018% | 3      |  0.024% | 
 | 381  | Starly             |  0.01803% | 3      |  0.018% | 1      |  0.008% | 
 | 382  | Shelgon            |  0.01803% | 3      |  0.018% | 1      |  0.008% | 
 | 383  | Machoke            |  0.01803% | 3      |  0.018% | 3      |  0.024% | 
 | 384  | Seviper            |  0.01803% | 3      |  0.018% | 3      |  0.024% | 
 | 385  | Feebas             |  0.01803% | 3      |  0.018% | 3      |  0.024% | 
 | 386  | Tentacool          |  0.01803% | 3      |  0.018% | 1      |  0.008% | 
 | 387  | Croconaw           |  0.01803% | 3      |  0.018% | 3      |  0.024% | 
 | 388  | Litwick            |  0.01803% | 3      |  0.018% | 3      |  0.024% | 
 | 389  | Poliwag            |  0.01803% | 3      |  0.018% | 2      |  0.016% | 
 | 390  | Pelipper           |  0.01803% | 3      |  0.018% | 2      |  0.016% | 
 | 391  | Bidoof             |  0.01803% | 3      |  0.018% | 1      |  0.008% | 
 | 392  | Kricketune         |  0.01803% | 3      |  0.018% | 3      |  0.024% | 
 | 393  | Buneary            |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 394  | Bellossom          |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 395  | Totodile           |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 396  | Minccino           |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 397  | Cherrim            |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 398  | Octillery          |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 399  | Treecko            |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 400  | Prinplup           |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 401  | Grotle             |  0.01202% | 2      |  0.012% | 1      |  0.008% | 
 | 402  | Minun              |  0.01202% | 2      |  0.012% | 1      |  0.008% | 
 | 403  | Psyduck            |  0.01202% | 2      |  0.012% | 1      |  0.008% | 
 | 404  | Luxio              |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 405  | Piplup             |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 406  | Corphish           |  0.01202% | 2      |  0.012% | 1      |  0.008% | 
 | 407  | Togetic            |  0.01202% | 2      |  0.012% | 1      |  0.008% | 
 | 408  | Dustox             |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 409  | Larvitar           |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 410  | Chimecho           |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 411  | Cyndaquil          |  0.01202% | 2      |  0.012% | 1      |  0.008% | 
 | 412  | Staravia           |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 413  | Frillish           |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 414  | Lampent            |  0.01202% | 2      |  0.012% | 1      |  0.008% | 
 | 415  | Roselia            |  0.01202% | 2      |  0.012% | 1      |  0.008% | 
 | 416  | Relicanth          |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 417  | Timburr            |  0.01202% | 2      |  0.012% | 0      |  0.000% | 
 | 418  | Machop             |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 419  | Wynaut             |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 420  | Buizel             |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 421  | Phione             |  0.01202% | 2      |  0.012% | 1      |  0.008% | 
 | 422  | Herdier            |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 423  | Shelmet            |  0.01202% | 2      |  0.012% | 0      |  0.000% | 
 | 424  | Krokorok           |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 425  | Tranquill          |  0.01202% | 2      |  0.012% | 2      |  0.016% | 
 | 426  | Caterpie           |  0.01202% | 2      |  0.012% | 0      |  0.000% | 
 | 427  | Kecleon            |  0.01202% | 2      |  0.012% | 0      |  0.000% | 
 | 428  | Rhyhorn            |  0.01202% | 2      |  0.012% | 1      |  0.008% | 
 | 429  | Torchic            |  0.01202% | 2      |  0.012% | 1      |  0.008% | 
 | 430  | Wailmer            |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 431  | Mawile             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 432  | Archen             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 433  | Aipom              |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 434  | Goldeen            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 435  | Togepi             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 436  | Sealeo             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 437  | Mareep             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 438  | Paras              |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 439  | Omanyte            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 440  | Slowpoke           |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 441  | Mudkip             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 442  | Jigglypuff         |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 443  | Luvdisc            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 444  | Metapod            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 445  | Chingling          |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 446  | Beldum             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 447  | Lickitung          |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 448  | Elgyem             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 449  | Magby              |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 450  | Furret             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 451  | Kakuna             |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 452  | Electrike          |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 453  | Drowzee            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 454  | Sunflora           |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 455  | Corsola            |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 456  | Swinub             |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 457  | Farfetch'd         |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 458  | Bonsly             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 459  | Tyrogue            |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 460  | Voltorb            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 461  | Panpour            |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 462  | Gastly             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 463  | Porygon            |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 464  | Solosis            |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 465  | Chimchar           |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 466  | Karrablast         |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 467  | Grumpig            |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 468  | Kabuto             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 469  | Turtwig            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 470  | Chatot             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 471  | Trapinch           |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 472  | Petilil            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 473  | Snover             |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 474  | Surskit            |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 475  | Graveler           |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 476  | Deerling           |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 | 477  | Lunatone           |  0.00601% | 1      |  0.006% | 0      |  0.000% | 
 | 478  | Nidorina           |  0.00601% | 1      |  0.006% | 1      |  0.008% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
