 Total battles: 15373
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 328  | Glalie             |  0.02602% | 8      |  0.026% | 7      |  0.029% | 
 | 329  | Wartortle          |  0.02602% | 8      |  0.026% | 6      |  0.025% | 
 | 330  | Pawniard           |  0.02602% | 8      |  0.026% | 3      |  0.012% | 
 | 331  | Dustox             |  0.02602% | 8      |  0.026% | 4      |  0.017% | 
 | 332  | Lickitung          |  0.02602% | 8      |  0.026% | 6      |  0.025% | 
 | 333  | Beautifly          |  0.02602% | 8      |  0.026% | 6      |  0.025% | 
 | 334  | Sneasel            |  0.02602% | 8      |  0.026% | 8      |  0.033% | 
 | 335  | Eelektrik          |  0.02277% | 7      |  0.023% | 6      |  0.025% | 
 | 336  | Dodrio             |  0.02277% | 7      |  0.023% | 6      |  0.025% | 
 | 337  | Cubchoo            |  0.02277% | 7      |  0.023% | 3      |  0.012% | 
 | 338  | Purugly            |  0.02277% | 7      |  0.023% | 5      |  0.021% | 
 | 339  | Poliwhirl          |  0.02277% | 7      |  0.023% | 4      |  0.017% | 
 | 340  | Seviper            |  0.02277% | 7      |  0.023% | 7      |  0.029% | 
 | 341  | Lairon             |  0.02277% | 7      |  0.023% | 5      |  0.021% | 
 | 342  | Regice             |  0.02277% | 7      |  0.023% | 7      |  0.029% | 
 | 343  | Squirtle           |  0.01951% | 6      |  0.020% | 5      |  0.021% | 
 | 344  | Spheal             |  0.01951% | 6      |  0.020% | 5      |  0.021% | 
 | 345  | Bonsly             |  0.01951% | 6      |  0.020% | 5      |  0.021% | 
 | 346  | Primeape           |  0.01951% | 6      |  0.020% | 6      |  0.025% | 
 | 347  | Gurdurr            |  0.01951% | 6      |  0.020% | 6      |  0.025% | 
 | 348  | Fraxure            |  0.01951% | 6      |  0.020% | 6      |  0.025% | 
 | 349  | Delcatty           |  0.01951% | 6      |  0.020% | 3      |  0.012% | 
 | 350  | Dewgong            |  0.01951% | 6      |  0.020% | 4      |  0.017% | 
 | 351  | Kecleon            |  0.01951% | 6      |  0.020% | 6      |  0.025% | 
 | 352  | Rhyhorn            |  0.01951% | 6      |  0.020% | 4      |  0.017% | 
 | 353  | Wigglytuff         |  0.01951% | 6      |  0.020% | 6      |  0.025% | 
 | 354  | Psyduck            |  0.01626% | 5      |  0.016% | 5      |  0.021% | 
 | 355  | Zorua              |  0.01626% | 5      |  0.016% | 2      |  0.008% | 
 | 356  | Pansear            |  0.01626% | 5      |  0.016% | 4      |  0.017% | 
 | 357  | Rotom-Mow          |  0.01626% | 5      |  0.016% | 5      |  0.021% | 
 | 358  | Venonat            |  0.01626% | 5      |  0.016% | 3      |  0.012% | 
 | 359  | Tepig              |  0.01626% | 5      |  0.016% | 4      |  0.017% | 
 | 360  | Corphish           |  0.01626% | 5      |  0.016% | 3      |  0.012% | 
 | 361  | Servine            |  0.01626% | 5      |  0.016% | 4      |  0.017% | 
 | 362  | Roselia            |  0.01626% | 5      |  0.016% | 5      |  0.021% | 
 | 363  | Mightyena          |  0.01626% | 5      |  0.016% | 4      |  0.017% | 
 | 364  | Tentacool          |  0.01626% | 5      |  0.016% | 5      |  0.021% | 
 | 365  | Yamask             |  0.01626% | 5      |  0.016% | 5      |  0.021% | 
 | 366  | Duosion            |  0.01301% | 4      |  0.013% | 4      |  0.017% | 
 | 367  | Bibarel            |  0.01301% | 4      |  0.013% | 3      |  0.012% | 
 | 368  | Staryu             |  0.01301% | 4      |  0.013% | 1      |  0.004% | 
 | 369  | Bulbasaur          |  0.01301% | 4      |  0.013% | 3      |  0.012% | 
 | 370  | Luvdisc            |  0.01301% | 4      |  0.013% | 4      |  0.017% | 
 | 371  | Blitzle            |  0.01301% | 4      |  0.013% | 4      |  0.017% | 
 | 372  | Lampent            |  0.01301% | 4      |  0.013% | 3      |  0.012% | 
 | 373  | Starly             |  0.01301% | 4      |  0.013% | 3      |  0.012% | 
 | 374  | Marshtomp          |  0.01301% | 4      |  0.013% | 3      |  0.012% | 
 | 375  | Hypno              |  0.01301% | 4      |  0.013% | 4      |  0.017% | 
 | 376  | Machoke            |  0.01301% | 4      |  0.013% | 3      |  0.012% | 
 | 377  | Solosis            |  0.01301% | 4      |  0.013% | 1      |  0.004% | 
 | 378  | Zubat              |  0.01301% | 4      |  0.013% | 2      |  0.008% | 
 | 379  | Charmander         |  0.01301% | 4      |  0.013% | 2      |  0.008% | 
 | 380  | Shinx              |  0.01301% | 4      |  0.013% | 2      |  0.008% | 
 | 381  | Unown              |  0.01301% | 4      |  0.013% | 2      |  0.008% | 
 | 382  | Wynaut             |  0.01301% | 4      |  0.013% | 4      |  0.017% | 
 | 383  | Diglett            |  0.01301% | 4      |  0.013% | 3      |  0.012% | 
 | 384  | Gabite             |  0.01301% | 4      |  0.013% | 4      |  0.017% | 
 | 385  | Herdier            |  0.01301% | 4      |  0.013% | 4      |  0.017% | 
 | 386  | Murkrow            |  0.01301% | 4      |  0.013% | 2      |  0.008% | 
 | 387  | Tirtouga           |  0.01301% | 4      |  0.013% | 2      |  0.008% | 
 | 388  | Lillipup           |  0.00976% | 3      |  0.010% | 3      |  0.012% | 
 | 389  | Exploud            |  0.00976% | 3      |  0.010% | 2      |  0.008% | 
 | 390  | Totodile           |  0.00976% | 3      |  0.010% | 2      |  0.008% | 
 | 391  | Minun              |  0.00976% | 3      |  0.010% | 3      |  0.012% | 
 | 392  | Vulpix             |  0.00976% | 3      |  0.010% | 3      |  0.012% | 
 | 393  | Ponyta             |  0.00976% | 3      |  0.010% | 3      |  0.012% | 
 | 394  | Ivysaur            |  0.00976% | 3      |  0.010% | 3      |  0.012% | 
 | 395  | Pichu              |  0.00976% | 3      |  0.010% | 3      |  0.012% | 
 | 396  | Sunkern            |  0.00976% | 3      |  0.010% | 0      |  0.000% | 
 | 397  | Koffing            |  0.00976% | 3      |  0.010% | 0      |  0.000% | 
 | 398  | Golett             |  0.00976% | 3      |  0.010% | 1      |  0.004% | 
 | 399  | Noctowl            |  0.00976% | 3      |  0.010% | 3      |  0.012% | 
 | 400  | Trubbish           |  0.00976% | 3      |  0.010% | 3      |  0.012% | 
 | 401  | Voltorb            |  0.00976% | 3      |  0.010% | 3      |  0.012% | 
 | 402  | Grimer             |  0.00976% | 3      |  0.010% | 2      |  0.008% | 
 | 403  | Munna              |  0.00976% | 3      |  0.010% | 1      |  0.004% | 
 | 404  | Carnivine          |  0.00976% | 3      |  0.010% | 3      |  0.012% | 
 | 405  | Spinarak           |  0.00976% | 3      |  0.010% | 1      |  0.004% | 
 | 406  | Roggenrola         |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 407  | Mawile             |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 408  | Raticate           |  0.00650% | 2      |  0.007% | 1      |  0.004% | 
 | 409  | Piloswine          |  0.00650% | 2      |  0.007% | 1      |  0.004% | 
 | 410  | Mime Jr.           |  0.00650% | 2      |  0.007% | 1      |  0.004% | 
 | 411  | Wooper             |  0.00650% | 2      |  0.007% | 1      |  0.004% | 
 | 412  | Minccino           |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 413  | Vanillish          |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 414  | Goldeen            |  0.00650% | 2      |  0.007% | 1      |  0.004% | 
 | 415  | Vespiquen          |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 416  | Mareep             |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 417  | Slowpoke           |  0.00650% | 2      |  0.007% | 1      |  0.004% | 
 | 418  | Gligar             |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 419  | Budew              |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 420  | Abra               |  0.00650% | 2      |  0.007% | 0      |  0.000% | 
 | 421  | Ferroseed          |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 422  | Bellsprout         |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 423  | Shellder           |  0.00650% | 2      |  0.007% | 1      |  0.004% | 
 | 424  | Sandile            |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 425  | Panpour            |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 426  | Smoochum           |  0.00650% | 2      |  0.007% | 1      |  0.004% | 
 | 427  | Mothim             |  0.00650% | 2      |  0.007% | 1      |  0.004% | 
 | 428  | Patrat             |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 429  | Chatot             |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 430  | Zigzagoon          |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 431  | Caterpie           |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 432  | Wurmple            |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 433  | Misdreavus         |  0.00650% | 2      |  0.007% | 1      |  0.004% | 
 | 434  | Swalot             |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 435  | Mienfoo            |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 436  | Natu               |  0.00650% | 2      |  0.007% | 0      |  0.000% | 
 | 437  | Cranidos           |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 438  | Cubone             |  0.00650% | 2      |  0.007% | 2      |  0.008% | 
 | 439  | Seedot             |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 440  | Buneary            |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 441  | Gothorita          |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 442  | Klang              |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 443  | Aipom              |  0.00325% | 1      |  0.003% | 0      |  0.000% | 
 | 444  | Shuppet            |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 445  | Weepinbell         |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 446  | Togepi             |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 447  | Treecko            |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 448  | Pidove             |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 449  | Grotle             |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 450  | Klink              |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 451  | Cherubi            |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 452  | Pachirisu          |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 453  | Fearow             |  0.00325% | 1      |  0.003% | 0      |  0.000% | 
 | 454  | Granbull           |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 455  | Haunter            |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 456  | Axew               |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 457  | Quilava            |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 458  | Chimecho           |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 459  | Lumineon           |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 460  | Elgyem             |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 461  | Magby              |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 462  | Poochyena          |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 463  | Cyndaquil          |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 464  | Lombre             |  0.00325% | 1      |  0.003% | 0      |  0.000% | 
 | 465  | Frillish           |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 466  | Farfetch'd         |  0.00325% | 1      |  0.003% | 0      |  0.000% | 
 | 467  | Meditite           |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 468  | Shelgon            |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 469  | Slugma             |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 470  | Hoothoot           |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 471  | Swablu             |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 472  | Gible              |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 473  | Gastly             |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 474  | Timburr            |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 475  | Nincada            |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 476  | Kabuto             |  0.00325% | 1      |  0.003% | 0      |  0.000% | 
 | 477  | Growlithe          |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 478  | Surskit            |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 479  | Graveler           |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 480  | Bellossom          |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 481  | Darumaka           |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 482  | Meowth             |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 483  | Monferno           |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 484  | Joltik             |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 485  | Elekid             |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 486  | Krokorok           |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 487  | Lunatone           |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 488  | Bidoof             |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 489  | Machop             |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 | 490  | Cacnea             |  0.00325% | 1      |  0.003% | 1      |  0.004% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
