 Total battles: 4553
 Avg. weight/team: 1.0
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
 | Rank | Pokemon            | Usage %   | Raw    | %       | Real   | %       | 
 | 330  | Togetic            |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 331  | Magcargo           |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 332  | Whiscash           |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 333  | Dustox             |  0.02196% | 2      |  0.022% | 1      |  0.014% | 
 | 334  | Pichu              |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 335  | Flaaffy            |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 336  | Panpour            |  0.02196% | 2      |  0.022% | 1      |  0.014% | 
 | 337  | Cottonee           |  0.02196% | 2      |  0.022% | 1      |  0.014% | 
 | 338  | Lileep             |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 339  | Tranquill          |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 340  | Persian            |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 341  | Chatot             |  0.02196% | 2      |  0.022% | 1      |  0.014% | 
 | 342  | Delcatty           |  0.02196% | 2      |  0.022% | 0      |  0.000% | 
 | 343  | Mightyena          |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 344  | Charmeleon         |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 345  | Beartic            |  0.02196% | 2      |  0.022% | 1      |  0.014% | 
 | 346  | Graveler           |  0.02196% | 2      |  0.022% | 1      |  0.014% | 
 | 347  | Meowth             |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 348  | Meganium           |  0.02196% | 2      |  0.022% | 1      |  0.014% | 
 | 349  | Joltik             |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 350  | Haunter            |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 351  | Combusken          |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 352  | Castform           |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 353  | Wormadam-Trash     |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 354  | Bidoof             |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 355  | Caterpie           |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 356  | Dewgong            |  0.02196% | 2      |  0.022% | 1      |  0.014% | 
 | 357  | Kecleon            |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 358  | Shiftry            |  0.02196% | 2      |  0.022% | 2      |  0.029% | 
 | 359  | Buneary            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 360  | Duosion            |  0.01098% | 1      |  0.011% | 0      |  0.000% | 
 | 361  | Butterfree         |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 362  | Azurill            |  0.01098% | 1      |  0.011% | 0      |  0.000% | 
 | 363  | Linoone            |  0.01098% | 1      |  0.011% | 0      |  0.000% | 
 | 364  | Whirlipede         |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 365  | Mime Jr.           |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 366  | Zubat              |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 367  | Misdreavus         |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 368  | Charmander         |  0.01098% | 1      |  0.011% | 0      |  0.000% | 
 | 369  | Aipom              |  0.01098% | 1      |  0.011% | 0      |  0.000% | 
 | 370  | Yanma              |  0.01098% | 1      |  0.011% | 0      |  0.000% | 
 | 371  | Dodrio             |  0.01098% | 1      |  0.011% | 0      |  0.000% | 
 | 372  | Minun              |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 373  | Budew              |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 374  | Delibird           |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 375  | Cherubi            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 376  | Pachirisu          |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 377  | Piplup             |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 378  | Bulbasaur          |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 379  | Abra               |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 380  | Wartortle          |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 381  | Ferroseed          |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 382  | Magikarp           |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 383  | Girafarig          |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 384  | Chikorita          |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 385  | Duskull            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 386  | Metapod            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 387  | Quilava            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 388  | Ivysaur            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 389  | Kakuna             |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 390  | Cyndaquil          |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 391  | Staravia           |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 392  | Dunsparce          |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 393  | Purugly            |  0.01098% | 1      |  0.011% | 0      |  0.000% | 
 | 394  | Heatmor            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 395  | Farfetch'd         |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 396  | Skorupi            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 397  | Pineco             |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 398  | Bonsly             |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 399  | Slugma             |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 400  | Voltorb            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 401  | Gastly             |  0.01098% | 1      |  0.011% | 0      |  0.000% | 
 | 402  | Machoke            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 403  | Solosis            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 404  | Chimchar           |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 405  | Dwebble            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 406  | Karrablast         |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 407  | Grumpig            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 408  | Snover             |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 409  | Zigzagoon          |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 410  | Servine            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 411  | Dragonair          |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 412  | Croconaw           |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 413  | Happiny            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 414  | Herdier            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 415  | Drowzee            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 416  | Wormadam           |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 417  | Shelmet            |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 418  | Pidgey             |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 419  | Porygon            |  0.01098% | 1      |  0.011% | 0      |  0.000% | 
 | 420  | Exeggcute          |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 421  | Lunatone           |  0.01098% | 1      |  0.011% | 1      |  0.014% | 
 | 422  | Carnivine          |  0.01098% | 1      |  0.011% | 0      |  0.000% | 
 + ---- + ------------------ + --------- + ------ + ------- + ------ + ------- + 
